0.167,1,0.701,0.007,0.083,0.426,0.461,1,0.434,0.062,0.533,0.241,0.739,0.868,0.007,0.029,0.966,0.001,0.431,0.056,0.051,0.971,0.099,0.878,0.36,0.999,0,0.993,0.001,0.963,0.051,0.89,0.002,0.005,0.292,1,0.436,0.031,0.724,0.785,0.944,0.993,0,0.273,0.996,0.999,0.003,0.969,0.997,0.364,0.017,0.076,0.842,1,0.998,0.84,1,0.003,1,0.019,0.003,1,1,0.002,0.922,0.947,0.22,0.065,1,0.445,0.868,0.353,0.597,1,0.995,1,0.916,0.659,0.999,0.51,0.756,1,0.242,1,0.859,0.934,0,0.003,1,0.251,0.407,1,0.191,0.863,0.609,0.22,0.969,0.098,0.993,0.005,0.008,0.748,0,1,0.011,0.14,0.008,0.784,0.048,0.906,1,0.544,0.998,0.984,1,0.515,0,0.118,0.021,0.86,0.922,0.975,1,0.99,1,1,0.792,1,0.453,0.629,0.907,0.116,0.761,0.985,0.408,0.988,0.009,0.86,0.658,0.392,0.274,0.087,0.284,0.642,0.018,0.016,0.072,0.184,0.999,1,0.982,0,0.72,0.18,0.091,0.544,0.995,0.057,0.984,0.038,0.92,0.947,1,1,0.032,0.089,0.09,1,0.957,0.7,0.093,0.572,0.953,0.352,0.527,0.522,0.431,0.88,0.351,1,0.256,0.596,1,0.959,0.247,0.51,0,0.995,1,0.981,0.8,0.053,0.106,0.416,1,0,0.072,0.999,0,1,0.842,0.551,1,0.99,0.038,0,0.062,0.994,0.821,0,0.238,0.998,0.981,0.953,0.95,0.013,0.07,0.048,0.004,1,1,0.8,0.507,0.448,0.926,0.037,0.921,0.999,0,0.162,0.354,0.471,1,0,0.446,0.5,0.799,0.112,1,0.948,0.568,0.999,0.944,0.505,0.888,0.572,0.028,0.011,0.005,1,0.364,0.661,0,0.079,0.403,0,0.889,0.52,0.216,0.991,0.953,0,0.603,0.964,0.494,0.96,0.045,0.998,0.971,0.458,0.715,0.81,0.933,1,0.647,0.879,0.233,1,1
0.202,1,0.278,1,0.367,0.995,0.011,0.958,0.594,0.965,0.996,0.983,0.718,0.259,0.055,1,0.992,0.948,0.547,0.337,0.998,0.96,0.056,0.032,0.534,0,0.001,0,0.981,0.028,0.861,0.791,0,0.89,0.733,0.014,0.465,1,0.361,0.89,1,0.083,1,0.839,0.032,1,0.142,0.81,0.239,0.983,1,0,0.921,0.001,0.247,0.517,0.259,0.009,1,0.031,0.004,1,1,0.997,0.102,0.986,0.97,1,0,0.821,0.954,0.575,0.992,0.789,0.987,0,0.254,0.846,0.934,0.409,0.576,0.817,0.542,0.101,0.093,0.004,0.988,0.416,0.85,0.804,0.347,0.998,1,0.999,1,0.995,0.987,0.147,0,0.307,0.879,0.098,0,0,0.006,0,0.311,0.715,0.961,0.951,0.891,0.478,0.028,0.019,0,0.6,0,0.322,0.944,0.989,0.856,1,0.919,0.259,0.844,0.811,0.599,0.617,0.972,0.969,1,0.256,0.649,0.881,0.896,0.996,0.239,0.237,0.025,0.622,0.973,0.999,0.028,0.433,0.005,1,0.998,0.94,0.985,0,0.248,0,0.765,0.678,0.186,0.232,0.772,0.992,0.998,0.363,0.85,0.989,0.993,0.989,0.478,0.643,0.999,0.658,1,0.904,1,0.542,0.103,0.373,0.382,0.983,0.804,0.983,0.663,0.052,0.12,0.573,0.004,0.06,1,0.903,1,0.169,0.897,0.666,0.986,0.891,0.042,0.001,1,0,0.744,1,0,0.03,1,0.586,0.168,1,0.01,0.979,0.949,0.03,0.973,1,0.887,0.187,0.885,0.944,0.931,1,0.358,0.998,0.917,0.752,1,0.862,0.973,0.535,0.012,0.269,0.274,0.946,0.972,1,0.978,0.033,0.006,1,0.846,0.496,0.501,0.464,0.005,0.941,0.507,0.975,0.297,0.463,0.926,0.488,0.113,0.969,0.789,0.964,0.022,0.889,0,0.791,0.801,0.947,0.234,0.412,0.408,0.756,0.41,0.999,0.932,0.56,0.51,0.947,0.792,0,0.866,0.356,0.745,0.365,0.009,0.972,0.997,0.075,0.557,0.999,1
0.007,0.011,0.448,0.041,0.958,0.898,0.917,0.833,0.382,0.938,0.977,0.876,0.742,0.475,0.076,1,0.014,0.971,0.977,1,0.847,0.434,0.045,0,0.281,0.992,0.06,0.999,0.926,0.998,0.949,0.607,0.998,0.845,0.749,0,0.539,0.994,0.668,0.549,1,0.02,0.983,0.329,0.26,0.026,0.024,1,0.843,0.001,0.606,0.002,0.913,0.94,0.805,0.877,0.84,0.004,0.039,0.638,0.04,1,1,0.001,1,1,0.011,0.996,0,0.697,0.106,0.81,0.404,0.831,0.063,1,1,0.9,0.068,0.433,1,0.998,0.34,0.107,0.891,0,0.973,0.009,0.966,0.963,1,0.985,0.415,0.638,0,1,0.778,1,1,0.063,0.972,0.966,0.987,0.01,0.966,1,1,0.103,0.491,0.005,1,0.414,0.249,0.667,0.993,0.47,1,0.993,0.955,0.084,0.894,0.097,1,0.491,0.309,0.919,0.443,0.467,0.921,0.356,0.014,0.996,0.858,0.064,0.198,1,0.003,0.254,0.648,0.573,0.038,0.8,0.61,0.712,0.149,0,0.019,0.86,0.189,1,0.992,0.002,0.193,0.592,0.613,0.815,0.992,0.116,0.997,0.575,0.991,1,1,0.415,0.937,0.391,0.001,0.947,0.832,0.001,1,0.533,0.495,0.597,0.591,1,0.03,0.79,0.118,1,0.586,0.538,0.999,0.092,0.7,0.544,0.315,0.983,0.998,0.767,0.994,0.949,0.186,0.08,0,0.002,0.806,0.95,1,0.476,0.031,0.363,0.011,0.998,0.934,1,0.258,0.244,1,1,0.692,0.582,0.66,0.894,0.999,0.093,0.926,0.011,0.936,0.278,1,0.833,0.054,0.522,0.095,0.859,0.201,0.611,1,1,0.246,1,0.002,0.548,0.546,0.643,0.865,0.853,1,0.723,0.682,0.004,0.406,0.527,0.478,0.575,1,0.913,0.32,0.012,0.045,0.354,0,0.749,0.72,0.087,0.998,0.984,0.376,0.57,0.343,1,0.999,0.813,0.491,0.805,0.694,1,0.514,0.28,0.864,0.356,0.997,0.055,0.999,0.812,0.844,1,1
0.031,0.005,0.101,1,0.995,0.988,0.994,1,0.657,0.693,0.65,0.952,0.236,0.99,0.075,0.843,0.989,0,0.935,0.026,0.289,0.765,0.192,0.997,0.54,0,0.38,0,0,0.049,0.97,0.59,0.993,0.748,0.665,1,0.598,0.293,0.997,0.676,0.018,0.872,1,0.521,0.968,0.999,0.067,0.79,0.309,0.998,0.326,0.997,0.013,1,0.896,0.868,0.936,0.001,0.911,1,0.041,1,1,1,1,1,0.924,0.01,0,0.471,0.427,0.735,0.909,0.949,1,0,0.961,0.174,1,0.583,0.861,0.327,0.613,0.952,0.7,0.987,1,0.952,0.556,1,0.005,0.013,1,0.388,0.476,0.391,0.245,1,0.009,0.219,0.024,0.324,1,0.977,1,0,0.995,0.007,1,1,0,0.401,0,0.023,1,0.425,0,0.712,0.01,0.01,0.801,0.03,0.36,0.877,0,0.822,0.679,0.068,0.298,0.841,1,0.374,0.762,1,0.9,0.842,0.378,0.458,0.59,0.341,0.987,1,1,0.68,0.003,1,0.546,0.043,0.385,1,0.097,0.943,0.76,0.319,1,0.443,0.012,0.999,0.61,0.026,0.972,1,0.008,0.697,1,0.993,0.009,0.452,0.98,0.915,0.582,0.572,1,0.712,0.713,0.879,0.997,0.732,0.719,0.976,0.423,0.502,0.624,0.117,0.313,0.836,0.987,0.483,0.999,0.408,0.944,0.999,0.531,0.94,0.026,1,0.951,0.951,0,0.997,1,0.4,0.979,0,0.982,0.03,0.113,0.118,0.967,0,0.82,1,0.03,0.982,0.046,1,0.966,0.191,0.91,0.407,1,0.078,0.929,0.736,0.999,0.761,0.24,0.612,0,0.739,0.485,0.017,0.244,0.979,0.106,0.407,0.568,0.992,0.985,0.031,0.548,0.026,0.266,0.539,1,0.564,1,0,0.922,0.999,0.921,0.641,0.021,0.166,0.542,0.086,0.928,0.394,0.931,0.24,0.842,1,1,0.888,0.551,0.552,0.029,1,0.925,0.804,0.428,0.856,1,1,0.994,0.917,0.861,1,1
0.972,1,0.469,1,0.334,0.087,0.152,0.988,0.98,0.001,0.997,0.847,0.213,0.776,0.686,1,0.474,0.994,0.687,0.03,0.926,0.998,0.564,0,0.555,0,0.998,0.089,0.932,0.425,0.013,0.619,0,0.218,0.581,0,0.551,0.585,0.609,0.65,1,0.835,1,0.918,0.989,0.064,0.051,0.924,0.441,1,0.994,1,0.993,1,0.272,0.088,0.201,0.004,0.32,0.019,0,0.998,1,0.063,0.083,0.908,1,1,0,0.99,0.937,0.727,1,0.908,1,0.31,0.746,0.423,0.999,0.623,0.834,0.187,0.248,0.992,0.77,0,1,0.969,0.905,1,0.258,0.81,0.695,0.994,1,0.007,0.999,0.224,0,0.235,0.179,0.094,0.916,1,0.179,0,0.978,0.898,0.003,0.059,0.935,0.687,0.988,0.025,1,0.576,0.985,0.525,0.671,0.011,0.976,0.984,0.383,0.172,1,0.833,0.292,0.766,0.383,0.673,1,0.2,1,0.08,0.061,0.2,0.95,0.721,0.013,0.484,0.503,0.88,0.001,0.195,0.865,0.999,0.986,0.923,0.219,0.003,0.524,0,0.665,0.981,0.292,0.989,0.999,1,0.046,0.076,0.514,0.875,0.999,0.43,0.263,1,0.095,0.831,0.857,0.837,0.702,0.517,0.987,0.686,0.39,0.989,0.995,0.019,0.69,0,0.122,0.57,0.998,0.948,0.999,0.641,0.39,0.984,0.35,0.494,0.999,0.291,0.893,0.885,1,0,0.819,0.871,0,0.991,0.002,0.582,0.002,0.001,0.886,0.457,0.905,0.898,1,1,0.073,1,0.985,0.858,0.025,0.913,0.516,0.943,1,1,1,0.933,0.774,0.487,0.25,0.856,0.246,0.02,0.562,0,0.944,0.87,0.914,0.042,0.238,0.473,0.217,0.931,0,0.355,0.528,1,0.569,0.471,0.723,0.449,0,1,0.777,0.076,0.86,0.336,0.009,0.7,0.62,0.998,0.059,0.529,0.284,0.19,0.747,1,0.955,0.183,0.591,0.752,0.041,0.08,0.726,0.818,0.153,0.604,0.967,1,0.83,0.073,0.899,0.994,0
0.869,0,0.833,1,0.015,0.991,0.422,0.999,0.635,1,0.923,0.174,0.976,0.886,0.884,0.002,0.999,0.015,0.821,0.902,0.811,0.153,0.011,0.999,0.414,0,0.931,1,1,0.223,0.975,0.254,1,0.142,0.366,1,0.369,0.18,0.381,0.755,1,0.987,0.438,1,0.999,1,0.696,0.963,0.191,0.092,0.999,0,0.956,0,0.821,0.034,0.122,0.665,0.984,0.875,0.02,1,0.952,1,0.034,0.002,0.973,0.331,0.996,0.504,0.475,0.968,0.398,0.883,0.008,0.924,0.631,0.709,0.411,0.663,0.597,0.949,0.72,1,0.121,0.001,0.326,0.686,0.447,0.999,0.143,0.995,0.999,1,0,0.893,0.847,1,0.94,0.926,0.054,0.443,0.002,0,1,0,0.839,0.06,0.044,0.516,0.002,0.47,1,0.051,1,0.468,0.835,0.855,0.013,0.938,0.815,0.286,0.596,0.893,1,0.781,0.84,0.828,0.642,0.851,1,0.846,0.837,0.693,0.779,0.976,1,0.326,0.206,0.394,0,0.921,1,0.588,0.002,1,0.98,0.728,0.442,0,0.991,0.961,0.455,0.381,1,0,0,0.294,0.703,0.546,0.856,0.102,0.955,0.879,0.584,0.013,0.122,0.977,0.841,0.591,0.655,0.565,0.988,0.567,0.636,0.024,0.973,0.144,0.574,1,0.151,0.552,0.959,0.835,0.998,0.637,0,0.449,1,0.753,1,1,0.157,0.003,0.068,1,0.147,0.636,1,1,1,0.549,0.706,1,0.98,0.825,0.999,0.898,0.983,0.976,0.642,0.957,0.121,0.719,0.998,0.143,0.935,0.003,0.985,0.228,1,0.567,1,0.611,0.154,0.839,0.669,0.293,0.986,0.053,0.999,0.198,0.088,1,0.786,0.448,0.469,0.161,0.006,0.976,0.398,0,0.076,0.449,0.879,0.432,0.01,0.986,0.999,0.387,0.023,0.893,0.831,0.114,0.672,1,0.908,0.814,0.599,0.644,0.216,1,0.327,1,0.74,0.349,0.073,1,0.977,0.45,0.941,0.722,0.516,1,0.025,0.362,0.048,0.071,0.003
0.946,1,0.597,0,0.573,0.027,0.972,0.571,0.639,0.635,0.137,0.003,0.997,1,0.063,1,0.962,0.999,0.729,0.83,0.486,0.905,0.15,0.345,0.302,0,0.1,0.903,1,0.991,0.922,0.504,0.961,0.029,0.483,0.001,0.542,1,0.64,0.995,1,0.436,1,0.912,1,0.962,0.009,1,0.61,0,0.004,0.105,0.956,0,0.787,0.878,0.537,0.088,0.188,0.656,0.001,0,0,0.006,0.988,1,0.979,0.988,1,0.179,0.983,0.419,0.758,0.042,0.998,0,0.548,0.085,1,0.588,0.701,0.185,0.87,0.043,0.377,0.006,0.971,0.041,0.151,0,0.996,0.962,0.918,0.465,0,0.706,0.245,0,0.999,0.088,0.993,0.117,0,0.769,0.377,1,1,0.131,0.022,0.993,0.997,0.633,0.971,0.196,0.969,0.621,0,0.636,0.665,0.995,0.432,0.164,0.868,0.967,0,0.082,0.988,0.844,0.326,0.476,1,0.164,0.027,0.442,1,0.783,0.847,0.87,0.005,0.612,0.994,0.148,1,0.4,1,1,1,0.723,0.997,0.999,1,1,0.163,0.862,0.998,0.006,0.993,0.084,0.953,0.579,0.719,0.974,0.91,0.966,0.643,1,0.962,0.984,0.738,0.969,0.853,0.432,0.673,0.473,0.382,0.065,0.884,0.991,0.996,0.41,0.343,0.387,0.774,0.995,0.195,0.21,0.995,0.79,1,0.74,0,0.44,0.166,0.994,1,0.06,0.928,1,1,0.989,0.999,0.654,0.865,0.996,0.067,1,0.622,0.013,1,1,0.796,0.023,0.994,0.424,0.932,0.943,0.682,0.954,0,0.982,0.702,0.966,0.113,0.55,0.028,0.998,0.202,0.474,0.262,1,0.994,0.006,0.766,0.02,0.985,0.387,0.999,0.91,0.991,1,0.518,0.001,0.265,0.522,0.741,0.463,0.031,1,0.864,0,0.829,0.612,0,0.441,0.572,0.968,0.962,0.575,0.478,0.577,0.985,1,0.238,0.628,0.343,0.597,0.575,0.75,0.439,0.394,0.18,0.404,0.87,0.001,0.942,1,1,0.004,1
0.986,0,0.316,0,0.842,0.97,0.972,0.756,0.726,1,1,0.017,0.008,0.856,0.008,1,0.742,0.894,0.834,0.798,0.113,0.021,0.006,0.005,0.636,0,0.002,0,1,0.05,1,0.364,0.984,0.008,0.771,0,0.508,0.775,0.724,0.278,0.016,0.902,1,0.872,0,0.039,0.91,0.977,0.987,1,1,1,0.754,1,0.75,1,0.648,0.46,0,0.016,0.818,0,1,0.999,0.935,1,0.012,1,0,0.473,0.939,0.527,0.993,0.311,0.268,1,0.656,1,0.779,0.868,0.273,0.841,0.22,0.993,0.152,0.116,1,0.02,0.01,0.996,0.124,0.992,0.915,0.974,1,0.901,0.641,1,0.009,1,0.954,0.545,0.982,1,0.091,0,0.154,0.922,1,0.01,0.027,0.946,0.179,0.967,1,0.487,1,0.133,0.994,0.892,0.088,0.217,0.044,0.896,0,0.132,0.296,0.397,1,0.998,0.002,0.944,0.028,0.106,0.915,0.954,0.005,0.802,0.122,0.446,0.011,0.698,1,0.663,0.991,0.987,0,0.776,0.879,0.997,0.999,0.936,0.976,0.992,0.031,0.422,0,1,0.914,0.197,0.115,0.987,1,0.448,0.246,0.699,0.901,1,1,1,0.896,0.544,0.228,0.741,0.386,0.985,0.314,0.012,0.736,1,0.356,0.366,0.977,0.965,0.946,0.153,0,0.952,0.99,0.382,0.993,0.895,0.31,1,0.002,0,0.938,0.995,1,0.975,0.024,0.577,0.128,0.948,0.765,1,0.178,0.089,0.063,1,0.057,0.628,0.013,1,0.895,0.182,0.997,0.488,0,0.561,0.989,1,0.915,0.565,0.019,0.887,0.396,0.958,0.711,1,0.997,0.851,0.022,0.964,0.742,0.632,0.676,0.69,0,0.665,0.608,0.989,0.942,0.495,0.603,0.587,0,0.94,0.167,1,0.955,0.329,0.7,0.914,0.454,0.978,0.912,0.334,0.453,0.854,0.103,0.013,0.965,0.737,0.732,0.668,0.557,0,0.322,0.313,0.214,0.614,1,0.127,0.901,0.786,0.399,0.058,1
0.189,0.771,0.11,0,0.977,0.993,1,0.954,0.597,1,0.04,0.283,0.016,0.885,0.999,0,0.069,0.565,0.328,0.998,0.454,0.05,0.69,1,0.405,0,0.963,0.907,1,0.239,1,0.575,0.006,1,0.897,0,0.396,0.072,0.822,0.671,0,0.006,1,0.915,0.001,0.918,0.846,0.786,0.182,1,0.013,0.002,0.815,0,0.565,0.955,0.424,0.793,0.92,0.08,0.879,1,0.998,0.964,0.993,0.998,0.004,1,0.998,0.578,0.746,0.406,0.123,0.896,0.005,0.989,0.75,0.981,1,0.343,0.082,0.811,0.232,0.024,1,0.997,0.999,1,0.945,1,0.983,0.993,0.004,0.287,1,0.278,0.553,0.34,0.015,0.893,1,0.507,0.814,0,0,0.007,1,0.804,0.259,0.112,0.995,0.94,0.869,0.993,1,0.506,0.841,0.669,0.552,0.885,0.342,0.365,0.382,0.789,0.001,0.065,0.183,0.216,0.124,0.367,1,0.8,1,0.805,0.32,0.005,0.024,0.872,0.814,0.526,0.432,0.203,0.139,0.725,0.001,1,1,0.666,0.104,1,0.793,0,0.989,0.392,0.992,1,1,1,0.529,0.608,0.043,0.772,0.125,0.997,0.878,0.987,0.655,0.988,1,0.905,0.767,0.425,0.289,0.532,0.742,0.999,0.854,0.14,0.916,0,0.384,0.905,0.008,0.939,0.876,0.994,0,0.759,0.979,0.462,0.003,0.092,0.045,0.06,1,1,0.018,0.531,1,0.953,0.891,0.815,1,0.903,0.986,0,0.182,0.96,1,0.994,0.395,0.992,1,0.687,0.035,0.282,0.626,0.895,0,0.797,1,0.628,0.785,0.67,0.861,0.365,0.645,0.147,0.073,0.003,0.305,0.192,0.99,0.862,0.114,0.377,0.652,0.5,0.988,0.76,0.533,0.971,0.998,0.549,0.676,0.78,1,0.994,0.96,0.901,0.95,0.621,0.976,0.748,0.499,0.547,1,0.324,0.471,0.456,0.916,0,0.738,0.499,0.484,0.37,0.616,0.001,0.714,0.53,0.387,0.265,0.997,0.998,0.995,0.693,0.506,0.964,0
0.182,1,0.697,1,0.897,0.938,0.975,0.37,0.392,0.012,0.055,0.006,0.75,0.537,0.069,0.999,0.001,0.994,0.727,0.355,0.749,0,0.612,0.131,0.586,0.947,0.226,0,0.998,0.837,0.931,0.89,0.018,0.558,0.494,0.002,0.472,0.015,0.345,0.307,0,0.955,0.999,0.767,0.001,1,0.74,1,0.983,0.999,1,1,0.178,0.943,0.608,0.03,1,0.622,0.995,0.01,0.101,0,0.625,0.889,0.938,0.079,0.984,0.024,0,0.973,0.281,0.485,0.872,0.965,1,0.493,1,0.957,0.923,0.611,0.8,0.891,0.556,0.539,0.795,0.985,0.112,0.402,0.895,0.287,0.857,0.145,0.045,0.079,1,1,0.779,1,0.012,1,0.999,0.041,0.988,0.997,0.794,1,0.023,0.983,0.987,1,0.001,0.644,1,0.96,1,0.46,1,0.517,0.975,0.118,0.382,0.364,0.563,0.654,1,0.848,0.392,0.995,0.995,0.462,0.346,0.255,0.996,0.319,0.594,0.973,0.504,0.27,0.471,0.78,0.236,0.005,1,0.231,0.988,0,0.962,0.094,1,0,0.988,0,0.343,0.208,0.024,1,0.01,0.532,0.337,0.566,0.999,0,1,0.861,0.809,0.014,0.981,0.29,0.146,1,0.013,0.702,1,0.328,0.56,1,0.874,0.01,0.676,0.124,0.709,0.378,0.032,0.998,0.997,0.989,1,0.606,1,0.636,0.393,0.373,0.397,0.952,1,1,0.025,0.975,1,0.045,0.952,0.401,0.849,1,0.995,1,0.538,0.722,0.013,0.995,0.249,0.034,0.991,0.021,1,0.02,0.708,0.822,0.035,0.739,0.997,0.288,0.169,0.721,0.979,0.658,0.459,0.036,0.983,0.998,0.999,0.393,1,0.997,0.107,0.575,0.566,1,0,0.792,0.469,0.997,1,0.559,0.166,0.648,0.975,0.994,0.981,0.764,0.799,0.254,0.55,0.846,0.485,0,0.067,0.985,0.214,0.993,0.972,0.002,0.011,0.317,0.493,0.694,0.043,1,0.196,0.477,0.434,0.997,1,1,1,0.666,0.033,0.982,0
0.005,1,0.062,0.356,0.988,1,0.342,0.005,0.641,1,0.133,0.443,0.142,0.983,0.004,1,1,1,0.584,0.977,0.818,0.033,0.814,0.02,0.26,1,0,0.493,0,0.033,1,0.607,1,0.936,0.309,1,0.674,0.005,0.971,0.636,1,0.622,0.074,0.684,0.002,0.99,0.38,0.134,0.43,0.998,0.278,1,0.023,1,0.636,0.002,0.947,0.72,0.838,0.166,0.085,1,1,0.049,0,0.992,0.999,1,0.972,0.498,0.146,0.454,0.973,0.252,0.944,0.998,0.238,0.843,0.79,0.613,0.77,0.606,0.832,0.951,0.985,0.902,0.99,0.051,0.988,0.023,0,0.994,1,0.826,1,1,0.485,0.954,0.001,0.288,0.004,0.491,0.995,1,0.143,1,0.292,0.669,0.998,0.327,0.025,0.535,0.736,0.783,0.77,0.53,0.997,1,0.988,0.049,0.096,0.055,0.649,0.789,0.429,0.595,0.455,0.476,0.156,0.871,1,0.483,0.966,0.128,0.132,0.037,0.766,0.583,0.886,0.718,0.514,0.872,0.156,0.245,1,0.002,1,0.116,0.162,0.31,0.844,0.97,0.78,0.328,0.955,0.275,0.93,0.999,0.438,0.035,0.067,0.475,0.651,0.864,0.32,0.357,1,0.999,0.904,0.998,0.965,0.417,0.142,0.229,0.646,1,0.37,1,0.973,0,0.768,0.316,0.98,0.409,1,0.81,1,0.999,0.742,0.983,1,0.949,0.808,0.745,1,1,0.018,0.042,0.826,1,0.931,0.435,0.99,0,1,0.306,0.847,0.53,1,0,0.093,0.36,0.998,0.63,0.01,0.581,0.996,0.543,0.995,0.994,0,0.638,0.995,0.589,0.003,0.393,0.729,0.094,0.002,0,0.257,0.071,0.998,0.23,0.293,0.599,0.997,0.832,1,0.876,0.612,0.009,0.377,0.464,0.438,0.505,0,0,0.047,0.987,0.842,0.437,0,0.457,0.534,0.962,0.763,0.555,0.267,0.187,0.181,1,0.086,1,0.693,0.986,0.001,0,1,0.654,0.113,0.424,0.755,0.995,0.615,0.289,0.225,1,0
0.821,0.173,0.73,0.05,0.059,0.873,0.257,1,0.45,0.999,1,1,0.057,0.494,0.199,0.865,0.938,0.443,0.657,0.142,0.779,1,0.153,0,0.4,0.997,1,0,1,0.715,0.419,0.253,0.996,1,0.973,0,0.615,0.968,0.508,0.328,1,0.04,0.953,0.822,0.002,0.023,0.034,0.738,0.276,0,0.99,0.19,0.007,1,0.995,1,0.923,0.914,0,0.975,0.837,1,0.21,0.005,0.993,1,0.99,0.003,1,0.695,0.865,0.489,0.966,0.039,0.937,1,0.99,0.932,0.993,0.533,0.997,0.696,0.824,0.534,0.072,1,1,1,1,1,0.021,0.003,0,0.748,0.981,0.991,0.377,1,1,0.486,0.081,0.983,0.528,1,1,0,0.38,0.023,0.992,1,0,0.806,0.999,0.426,1,0.46,1,0.279,0.006,0.02,0.855,0.257,0.257,0.309,0.036,0.045,0.507,0.977,0.961,0.026,1,0.82,0.423,0.418,0.999,0.014,0.248,0.548,0.991,0.931,0.977,0.151,0,0.404,0.928,0.927,0.952,0.958,0.896,0.949,0.8,0,0.988,0.612,0.03,1,1,0.319,0.492,0.723,0,0.139,0.001,1,0.71,0.209,0.131,0.999,0.193,0.96,0.995,0.581,0.4,0.817,0.96,1,0.059,0.996,0.141,1,0.097,0.364,0.999,0.392,1,0.216,0.327,0.595,0.002,0.611,0.988,0.126,0.682,1,0,0,0.748,0.011,0,0.995,0.988,0.471,0.455,0.984,0.998,0.597,0.862,0.122,0.115,0.016,0.057,1,0.999,1,0.276,0.977,0.094,0.022,0.003,0.659,1,0.889,0.97,0.584,0.859,0.868,0.833,0.802,0.361,1,0.898,0.036,0.002,1,0.62,0.631,0.707,0.991,0.003,0.724,0.675,0,0.233,0.546,0.689,0.599,1,0.175,0.718,0.873,0.065,0.235,0.642,0.357,0.573,1,0.803,0.392,0.274,0.921,0.567,0.033,0.906,0.612,0.51,0.61,0.663,0.006,0.449,0.796,0.273,0.771,0.708,0.999,0.209,0.126,0.991,0,0.244
