0.167,1,0.701,0.007,0.083,0.426,0.461,1,0.434,0.062,0.533,0.241,0.739,0.868,0.007,0.029,0.966,0.001,0.431,0.056,0.051,0.971,0.099,0.878,0.36,0.999,0,0.993,0.001,0.963,0.051,0.89,0.002,0.005,0.292,1,0.436,0.031,0.724,0.785,0.944,0.993,0,0.273,0.996,0.999,0.003,0.969,0.997,0.364,0.017,0.076,0.842,1,0.998,0.84,1,0.003,1,0.019,0.003,1,1,0.002,0.922,0.947,0.22,0.065,1,0.445,0.868,0.353,0.597,1,0.995,1,0.916,0.659,0.999,0.51,0.756,1,0.242,1,0.859,0.934,0,0.003,1,0.251,0.407,1,0.191,0.863,0.609,0.22,0.969,0.098,0.993,0.005,0.008,0.748,0,1,0.011,0.14,0.008,0.784,0.048,0.906,1,0.544,0.998,0.984,1,0.515,0,0.118,0.021,0.86,0.922,0.975,1,0.99,1,1,0.792,1,0.453,0.629,0.907,0.116,0.761,0.985,0.408,0.988,0.009,0.86,0.658,0.392,0.274,0.087,0.284,0.642,0.018,0.016,0.072,0.184,0.999,1,0.982,0,0.72,0.18,0.091,0.544,0.995,0.057,0.984,0.038,0.92,0.947,1,1,0.032,0.089,0.09,1,0.957,0.7,0.093,0.572,0.953,0.352,0.527,0.522,0.431,0.88,0.351,1,0.256,0.596,1,0.959,0.247,0.51,0,0.995,1,0.981,0.8,0.053,0.106,0.416,1,0,0.072,0.999,0,1,0.842,0.551,1,0.99,0.038,0,0.062,0.994,0.821,0,0.238,0.998,0.981,0.953,0.95,0.013,0.07,0.048,0.004,1,1,0.8,0.507,0.448,0.926,0.037,0.921,0.999,0,0.162,0.354,0.471,1,0,0.446,0.5,0.799,0.112,1,0.948,0.568,0.999,0.944,0.505,0.888,0.572,0.028,0.011,0.005,1,0.364,0.661,0,0.079,0.403,0,0.889,0.52,0.216,0.991,0.953,0,0.603,0.964,0.494,0.96,0.045,0.998,0.971,0.458,0.715,0.81,0.933,1,0.647,0.879,0.233,1,1
0.745,1,0.729,1,0.56,0.521,0.942,0.056,0.572,1,1,0.99,0.162,0.027,0.002,1,0.696,0.96,0.818,0.096,0.965,0.118,0.007,0.056,0.604,0,0.001,0.001,0,0.976,0.226,0.383,0.004,0.951,0.787,0.164,0.425,0.181,0.663,0.822,1,1,0.068,0.731,0,0.998,0.997,0.062,0.438,0,1,1,0.814,1,0.607,1,0.724,0.731,0,0.861,0.819,1,0.001,0.911,0.082,0.94,0.903,0,0,0.255,0.962,0.472,0.519,0.251,0.987,0,0.132,0.999,0.994,0.602,1,0.179,0.87,1,0.676,0.005,0.948,0,1,1,0.972,0.975,0.958,0.444,0,0.173,0.674,1,0,0.996,0.998,0.178,0.997,0.767,0.955,0,0.044,0.95,0.894,0.215,0,0.308,0,0.733,1,0.563,0.984,0.845,0.998,0.791,0.221,0.975,0.096,0.873,1,1,0.945,0.94,1,0.52,0.996,0.124,0.815,0.862,0.282,0.011,0.956,0.168,0.12,0.831,0.759,0.954,0,0.937,0.356,0,0.037,0.718,0.931,0,0.458,0.048,0.824,0.976,0.896,0.989,1,0.298,0.972,0.571,0.999,0,0.978,0.978,0.234,0.092,0.222,0.997,0.924,0.398,0.908,0.462,0.595,0.654,0.435,1,0.033,0.424,0.087,0.527,0.3,0.418,0.012,0.007,0.999,0.309,0.997,1,0.994,0.602,0.108,1,0.656,0.771,1,1,0.417,0.993,0,1,0.912,0.549,0.532,0.016,0.021,0.028,0.805,0.819,0.956,0,0.43,0.995,0.989,0.905,0.981,0.992,0.04,0.703,0.926,0.968,0.997,0.097,0.826,0.405,1,1,0.564,0.719,1,0.999,0.832,0.017,0.015,0.983,0.816,0.607,0.462,0.433,0,0.214,0.593,0.946,0.257,0.682,0.502,0.539,0,0.814,0.104,1,0.998,0.467,0,0.319,0.777,0.002,0.859,0.818,0.405,0.937,0.182,0.046,0.997,0.905,0.596,0.429,0.518,1,0.922,0.31,0.125,0.407,0.01,0.291,0.203,0.96,0.327,0,0
1,1,0.995,1,1,0.465,0.798,1,0.472,0.999,1,0.989,0.745,0.32,0.669,0,0.943,0.022,0.48,0.806,0.138,0.139,0.007,0,0.316,0.029,0.969,1,0.005,0.852,0.001,0.27,0.594,0.67,0.5,1,0.64,0.015,0.434,0.702,0,0.98,0,0.296,0,0,0.705,0.999,0.722,0.995,0.999,1,0.029,0.029,0.315,0.328,0.996,0.594,0.227,0.64,1,0,1,1,0.135,0,0.005,1,0.929,0.414,0.16,0.62,0.92,0.795,0.859,1,0.809,0.384,0.032,0.377,0.978,0.991,0.46,0.815,0.665,0.962,0.027,0.995,0.003,0.99,1,1,0.653,0.751,0,0.988,0.978,0.753,1,0.025,0.015,0.914,0.981,0,0.994,0,0.998,0.602,0.933,0.994,0.02,0.569,0,0.99,0.883,0.54,1,0.835,0.999,1,0.999,0.823,0.549,0.223,1,0.785,0.432,0.659,0.983,0.193,0.931,0.96,0.438,0.959,0.997,1,0,0.376,0.095,0.695,0.912,1,1,0.268,0.004,1,0,0.89,0.95,0,0.348,1,0.733,0.429,0.755,1,0.001,0.922,0.791,0.172,0.001,0.982,0.003,0.967,0.86,0.998,0.955,0.985,0,0.23,0.735,0.685,0.966,0.41,0.45,0.573,0.087,0.895,0.471,0.997,0.593,0.636,0.995,0.948,1,0.28,0.018,0.78,0.001,0.686,1,0.242,0.747,0.823,1,1,1,0.967,0.411,0.844,0.994,0.606,0.086,1,1,1,0.955,0.757,0.973,0,0.164,1,0.711,0.326,0.315,0,0.778,0.216,0.16,0.98,1,0.349,0.399,0.439,0.276,0.918,0.145,0.252,1,0,0.803,0.379,0.997,0,0.355,0.594,0.829,0.623,0,0.996,0.549,0.032,0.114,0.437,0.931,0.532,1,0.972,0.152,1,0.89,0.161,0.016,0.635,0.464,0.018,0.838,0.353,0.915,0.759,0.45,0.807,0.993,0.249,0.686,0.603,0.001,1,0.407,0.983,0.814,0.939,1,1,0.985,0.252,0.174,1,0
0.636,0.981,0.246,1,0.053,0.941,0.797,1,0.814,0.243,1,0.941,0.126,0.039,0.965,0.843,0.669,0,0.262,0.474,0.981,0.895,0.148,0.646,0.26,0,0,0.005,0,0.865,0.155,0.981,0.989,1,0.777,1,0.34,0.884,0.527,0.44,0,0.636,1,0.491,0,0.142,0.085,0.955,1,1,1,1,0.922,1,0.281,0.005,0.455,0.006,0.014,0.201,0.98,0.002,1,0.963,0.677,0.193,0.872,0.548,0.994,0.243,0.082,0.734,0.719,0.347,0.832,0.007,1,0.268,0.447,0.654,0.36,0.974,0.696,0.957,0.275,1,0.008,0.99,0.06,0.08,0,0.292,0.212,0.502,1,0.042,0.778,0.001,0,0.96,0.979,0.992,1,1,0.998,0,0.96,0.527,0.682,0.005,0.001,0.267,1,0.645,1,0.49,0.031,0.994,0.789,0.975,0.999,0.021,0.164,0.692,1,1,0.791,0.155,0.025,0.348,1,0.8,0.011,0.443,0.843,0.382,0.092,0.354,0.005,0.591,1,0.371,0.993,0.299,1,0.117,0.979,0.322,0.313,1,0.423,0,0.294,0.253,1,0.962,0,0.875,0.055,0.528,0,0,0.957,0.965,1,0.981,0.913,0.999,0.848,0.918,0.999,0.823,0.138,0.88,0.628,0.018,0.432,0.872,0.997,0.994,0.696,0.631,0.002,0.467,0.002,0.208,0.002,0.861,1,0.41,0.485,0.676,0.835,0.988,0.006,0,0.017,0.01,1,0.019,1,0.403,1,0,0.021,0.001,0.29,0.055,0.996,0,0.04,1,0.966,0.171,1,0.26,0.91,0.19,0.453,0.209,1,0.959,0.149,0.84,0.953,0.733,0.15,0.895,0.002,0.001,0.035,0.999,0.036,0.021,0.251,0.579,0.669,0.996,1,0.801,0.514,0.046,0.935,0.461,0.585,0.595,0.273,0.013,0.991,0.227,0.833,0.084,0,0.838,0.568,0.333,0.255,0.577,0.695,0.304,0.468,1,0.281,0.205,0.397,0.658,0,1,0.559,0.658,0.325,0.552,0.005,1,1,0.062,0.04,0.222,0
0.375,1,0.184,0.61,0.966,0.747,0.03,1,0.495,1,0.995,0.371,0.14,0.65,0.013,0.99,1,0,0.654,0.21,0.909,0.708,0.634,0.078,0.66,0,0.99,0,0.02,0.842,0.984,0.855,1,0.003,0.974,1,0.592,0.013,0.795,0.741,1,1,0.485,0.999,1,1,0.458,0.909,0.436,0,0.998,1,0.314,1,0.499,0.217,0.439,0.633,0.971,0.172,0,0.952,0.982,0.312,0.25,0.001,1,1,0.999,0.372,0.88,0.973,0.943,0.391,0.023,0.999,0.991,0.559,0.654,0.672,0.137,0.57,0.538,0.683,0.848,0.992,0.004,0.208,0.007,0.097,0.111,0.662,1,0.885,0,0.035,0.755,1,0.968,0.865,1,0.089,0,0.182,0.002,1,1,0.15,0.197,0.888,1,0.627,0.995,0.999,0,0.557,1,0.723,0.982,1,0.929,0.074,0.787,0.331,1,0.27,0.498,0.351,0.963,0.929,1,0.936,1,0.882,0.978,0.02,0.702,0.989,0.054,0.49,0.02,0.002,0.998,0.663,0.27,1,0.993,0.092,0.922,1,0,0,0.761,0.898,1,0.99,0.999,0.988,0.999,0.561,0.181,0.053,0.992,0.635,0.992,1,0.981,1,0.995,0.659,0.414,0.54,0.777,0.755,0.701,0.025,0.314,0.22,0.932,1,0.781,0.447,0.84,0.344,0.721,0.616,1,0.885,0.877,0.311,0.073,0.807,0.083,0.106,1,1,0.593,0.014,1,0.784,0.998,0.417,1,1,0.983,0.992,0.295,0.786,1,1,0.964,0.003,0.003,0.005,0.998,0.124,0.997,0.865,0,0.341,0,0.994,0.139,0.585,0.946,1,0.865,0.509,1,1,0.807,0.622,0.969,0,0.882,0.461,0.772,0.692,0.337,0.129,0.394,0.3,0.758,0.58,0.615,0.435,0.864,0.005,0.04,0.018,0.758,0.704,0.996,0.938,0.475,0.088,0.448,0.465,0.208,0.207,0.686,0.956,0.011,0.275,0.394,0.465,0,1,0.995,0.869,0.269,0.208,0.943,1,0.382,0.577,0.086,0.999,1
0.956,1,0.73,0,0.584,0.147,0.996,0.005,0.299,0.274,0.225,0.002,0.563,0.909,0.001,1,1,1,0.493,0.809,0.176,0.311,0.011,0.033,0.277,0,0,0,1,0.98,0.196,0.247,0.135,0.002,0.803,0.373,0.783,0.929,0.455,0.599,0,0.932,0.997,0.493,0.259,0.059,0.002,0.207,0.766,0.105,0.997,0,1,1,0.582,0.005,0.684,0.109,1,0.764,0.025,0.001,0.861,1,0,0.344,0.211,0.001,0.016,0.783,0.98,0.868,0.822,0.83,0.463,1,0.784,0.348,0.132,0.365,0.788,0.224,0.775,1,0.813,0.002,0.997,0.992,0.975,0,1,0.986,0.985,0.523,0,0.011,0.471,0.997,0.224,0.023,0.995,1,0.947,0.055,0.003,0.944,0.546,0.782,1,1,0,0.423,0.658,0.224,0.999,0.398,0,0.833,0.023,1,0.406,0.613,0.998,0.643,0.754,0.272,0.503,1,0.988,0.771,0.936,0.486,0.958,0.736,0.494,0.107,0.22,0.676,1,0.566,1,0.858,0.988,0.364,0.921,0.625,0.948,0.095,0.887,0,1,0.996,0.086,0.206,0.999,1,0,0.537,0.9,0.645,0.002,0,0.075,0.716,0.87,1,0.002,1,0.999,0.995,0.54,0.497,0.191,0.647,0.729,0.345,0.537,0.848,0.666,1,0.681,0.352,0.984,0.781,1,0.394,0,0.943,1,0.669,1,0.014,0.931,0.006,0,0,0.012,1,1,0.962,0.01,0.713,0.897,1,0.029,0.993,0.255,0.007,0.058,0,0.394,0.96,0.955,1,0.037,0.006,0.848,0.82,1,0.889,1,0.334,0.985,0.628,0.989,0.906,0.173,0.002,0,0,0.083,0.643,0.957,0.063,0.406,0.521,0.683,0.261,0,0.867,0.547,0.604,0.975,0.51,0.496,0.586,0,0,1,0.714,0.803,0.22,0.077,0.616,0.473,0.893,0.875,0.905,0.212,0.807,0.587,0.001,0.48,0.521,0.521,0.511,0.639,1,0.793,0.541,0.519,0.328,0.885,0.383,0.433,0.924,0.975,0.959,0.137
0.254,1,0.64,1,0.038,0.915,0.265,1,0.597,0.84,0.498,0.009,0.933,0.789,0.154,0.954,0.437,1,0.367,0.004,0.031,0.001,0.951,0.932,0.572,0,0.942,0,0.163,0.383,0.999,0.671,1,0.92,0.356,0.003,0.598,0.868,0.714,0.362,0,0.454,0.001,0.718,1,0.897,0,0.004,0.539,0.972,0.993,0.964,0.295,0,0.254,0.217,0.946,0.008,0.913,0.391,0.005,1,1,1,0.968,0.999,1,0.614,0,0.992,0.057,0.616,0.033,1,1,0.829,0.705,0.87,0.908,0.383,0.945,0.474,0.405,0.444,0.703,0.118,1,0.031,0.925,1,0.833,0.15,0.178,0.776,0.021,1,0.975,0.009,0.015,0.869,0.874,0.804,0,0.994,0.995,1,0.987,0.021,0.549,1,0.396,0.66,1,0.255,1,0.541,0.992,0.437,1,0.924,0.753,0.016,0.995,0.571,0,0.93,0.148,0.367,0.445,0.283,0.016,0.975,0.082,0.962,0.837,0.202,0.854,0.693,0.105,0.448,0.999,0.001,1,0.324,0.029,1,0.117,0.08,0.322,0.002,0.905,0,0.283,0.819,1,0.457,1,0.938,0.058,0.15,0.001,0.996,1,0.913,0.281,0.981,0.143,0.963,0.355,0.909,0.952,0.514,0.697,0.985,0.398,0.008,0.927,0.035,0.818,1,0.265,0.34,0,0.04,0.379,0.562,0.003,0.732,0.023,0.639,0.001,1,0.629,0.137,1,0.013,0.28,0.908,1,0.102,1,0.578,0.015,0.995,0.997,0.991,0.982,0.27,0,0.998,0.824,0.997,0.135,0.998,0.291,0.997,0.093,0.005,0.028,0.301,0.729,0.064,0.105,0.574,1,0.142,0.503,0.116,0.113,0.517,0.968,0.175,0.062,0.002,0.971,0.497,0.652,0.936,1,0.591,0.485,1,0.279,0.45,0.45,0.487,1,0.928,0.004,0.582,0.477,0.77,0.104,0.991,0.544,0.673,0.634,0.615,0.495,0.605,0.243,1,0.993,0.665,0.399,0.36,0,1,0.437,0.24,0.781,0.888,0.001,0.117,0.44,0.999,0.936,0.039,0
1,0,0.114,0,0.359,0.424,0.006,0.999,0.762,1,0.452,0.107,0.231,0.271,0.151,1,0.035,0.023,0.326,0.979,0.193,0.126,0.887,0.746,0.354,0,0.91,0.975,0.997,0.882,0.972,0.308,0.2,0.003,0.493,1,0.751,0.946,0.38,0.285,1,0.999,1,0.659,0.014,0.254,0.058,0.038,0.725,0.884,1,0,0.214,0,0.793,0.031,0.045,0.284,0.012,0.011,0.948,0,1,0.273,0.401,0.083,0.328,0.001,0,0.75,0.835,0.653,0.998,0.237,1,0.929,0.79,0.973,0.023,0.645,0.843,0.989,0.972,0.978,0.363,0.944,0.476,0.037,0.194,0.851,1,0.656,0.195,0.73,1,0.013,0.333,1,0,0.998,0.976,0.875,0.966,0,1,1,0.993,0.013,0.022,0.294,0.232,0.202,0.009,0.305,1,0.436,0.997,0.39,0.997,0.314,0.533,0.085,0.147,1,1,0.838,0.826,0.884,0.635,0.658,0.982,0.223,0.304,0.998,0.476,0.119,0.722,0.841,0.9,0.715,0.999,0.775,0.011,0.93,0.949,1,0.943,0.699,0.397,0.998,0.761,1,0.268,0.739,0.221,0.785,1,0.999,0.967,0.789,0.664,0,0.015,0.349,0.981,0.003,0.818,0.072,0.979,0.984,0.934,0.587,0.046,0.916,0.594,1,0.646,0.706,0.691,1,0.163,0.561,0.991,0.883,0.965,0.603,0.009,0.343,0,0.871,0.996,0.817,0.632,0,0.003,0,0.088,0.838,0.073,0.997,1,0.483,0.323,0,1,0,1,0.688,1,0.37,0.997,0.453,1,0.988,0.995,1,0.838,0.967,0.692,0.116,0,0.162,0.876,0.611,0.077,0.083,0.574,0.103,0.997,0.06,0.278,0.848,0.18,0.995,0.953,0.544,0.734,0.893,0,0.72,0.57,0.014,0.259,0.559,1,0.524,0.007,0,0.853,0.965,0.877,0.08,0.768,0.346,0.427,0.397,0.458,0.478,0.398,0.829,0.466,1,0.998,0.966,0.484,0.402,0,1,0.839,0.261,0.773,0.089,1,0.999,0.969,0.943,0.04,0.434,0
0.625,0,0.334,0.997,0.502,0.898,0.994,0,0.429,1,0.677,0.996,0.218,1,0.656,1,0.02,1,0.665,0.888,0.737,0.863,0.982,0.833,0.585,0.923,0.57,0.993,1,0.247,1,0.813,0.972,0.984,0.681,0.062,0.58,0.943,0.945,0.997,0.638,0.953,0.999,0.236,0.998,0.029,0.684,0.04,0.613,1,0.901,0.993,0.758,1,0.51,0.897,0.168,0.983,1,0.828,0.001,0.001,0.002,0.779,1,0.996,1,1,0.997,0.441,0.996,0.65,0.263,0.195,0.034,1,0.904,0.913,0.894,0.478,0.998,0.243,0.999,0.994,0.936,0.665,0.998,0.008,0.317,0.969,1,0.865,0.002,0.975,0.053,0.013,0.756,0.206,0.076,0.026,1,0.102,0.989,0.015,0.923,0.002,1,0.019,0.315,0.994,0.025,0.926,1,0.972,0.298,0.486,0.013,0.901,0.097,0.013,0.655,0.271,0.977,0.416,1,0.991,0.181,0.04,0.045,0.927,0.009,0.862,0.991,0.749,0.643,1,0.602,0.713,0.064,0.568,0.979,0,0.999,0.645,0.054,1,0.999,0.087,0.968,0,0.738,0,0.983,0.512,0.052,0.007,0,0.016,0.964,0.021,1,0,0.788,0.148,0.152,0.481,0.457,0.004,1,0.001,1,0.536,0.877,0.226,0.879,0.484,0.987,0.032,0.345,1,0.617,0.682,0.002,0.004,0.599,0.214,1,0.854,0.155,0.688,1,0.512,0.505,0.831,0.999,0,0.837,0.611,1,0.039,0.118,0.527,0.101,0.788,0.048,0.986,0.916,0.389,0.093,0,0.08,0.999,0.958,0.378,0.658,0.036,1,0.115,0.018,0.148,1,0.34,0.666,0.51,0.93,0.929,0.67,1,1,1,0.282,0.18,0.94,0,0.181,0.64,0.487,0.871,0,0.069,0.58,0.915,0.087,0.44,0.966,0.513,0,1,0.1,1,0.036,0.074,0.002,0.105,0.384,0.999,0.997,0.907,0.404,0.334,0.359,1,0.986,0.521,0.861,0.852,0.546,0.999,0.701,0.904,1,0.988,0.016,0,0.55,0.854,1,0.944,1
0.015,1,0.294,1,0.153,0.343,0.87,1,0.334,0.999,0.979,0.69,0.263,0.003,0.004,1,1,0.119,0.773,0.384,0.995,0.907,0.764,0.041,0.378,0,0.008,0.007,1,0.922,0.993,0.425,0.018,0.991,0.285,0,0.627,0.977,0.8,0.777,0.185,0.993,1,0.706,0.883,0,0.17,0.923,0.456,1,0.997,0.991,0.007,0.589,0.435,0.73,0.865,0.704,1,0.728,0.919,0.08,1,0.013,0,0.899,0.896,0.137,0,0.357,0.753,0.322,1,0.459,0.854,0,0.269,0.971,0.941,0.498,0.891,0.998,0.141,0.984,0.981,0.89,0.803,0.98,0.012,0.001,0,0.041,0.004,0.738,1,0.008,0.593,0.615,1,0.847,0.993,0.874,0.871,0,0.296,0.98,0.001,0.778,0.325,0.998,0.048,0.795,0.937,0.626,0,0.48,0,0.583,0.958,0.995,0.113,1,0.949,0.449,0,0.525,0.118,0.97,0.938,0.026,1,0.995,0.05,0.09,0.357,0.011,1,0.974,0.851,0.654,0.948,0.928,0.004,0.263,0.932,1,0,0.995,0.094,0.926,0.001,0.001,0.181,0.213,1,0.933,1,1,1,0.032,0.406,1,0.394,0.965,0.905,0.979,0.332,1,1,0.002,0.324,0.565,0.991,0.706,0.592,0.558,0.347,0.927,0.506,1,0.67,0.359,0.954,0.874,0,0.713,0.001,0.745,1,0.481,0.267,0.997,0.257,0.996,0,0.83,0.965,1,0.999,0.325,0.998,0.789,0.004,0,0.965,0.001,1,0.186,0.008,0,0.106,0.435,0.002,0.012,0.503,0.114,0.03,0.734,0.074,0.869,0,0.146,0.166,0.436,0.408,0.959,0.549,0.102,1,0,0.949,0.015,1,0.065,0.801,0.47,0.64,0.572,1,0.265,0.4,0.565,0.967,0.424,0.315,0.444,0.075,0.038,1,0.189,0.947,0.662,0.023,0.943,0.523,0,0.376,0.67,0.951,0.895,0.759,0.996,1,0.863,0.655,0.514,0.107,0.994,0.991,0.517,0.985,0.853,0.912,1,0.843,0.063,0.253,0.93,1
0.832,1,0.628,0,0.999,0.853,0.094,0.591,0.571,0,0.796,0.123,0.895,0.825,0.586,0,0.008,0,0.717,0.95,0.206,0.668,0.003,0.493,0.34,0,0.966,0.024,0,1,0.014,0.315,0.981,0.925,0.551,1,0.589,0.157,0.42,0.335,0.026,1,0.059,0.736,0.281,1,0,0.727,0.774,0.678,1,0.001,0.965,1,0.226,0.055,0.998,0.852,0.964,1,0.526,1,0.598,0.001,0.013,0.999,0.006,0.007,0,0.247,0.053,0.702,0.053,0.146,0.742,1,0.208,0.997,0.498,0.559,0.393,0.769,0.497,0.305,0.119,0.836,0,0.927,0.945,1,0.988,0.972,0.99,0.918,1,0.582,0.422,1,0.035,0.025,0.255,0.449,1,1,0.643,1,1,0.999,0.946,0.97,0.995,0.412,1,0.975,0.042,0.441,0.984,0.908,0.96,0.076,0.63,0.779,0.791,0.353,1,0.026,0.302,0.784,0.863,0.433,1,0.122,0.83,0.58,0.201,0.462,0.927,0.826,0.879,0.99,0.902,0.023,0.997,0.375,0.95,0.062,0.73,0.875,0.98,1,0.93,0.972,0.238,0.418,0.964,0.183,0.883,0.775,0.988,0.127,0.024,0,1,0.102,0.043,0.962,0.974,0.003,0.211,0.996,0.947,0.483,0.998,0.56,0.574,0.913,0.838,0.993,0.972,0.934,0.679,0.699,0.709,0.89,0.86,0.695,0.551,0.838,0,0.61,0.007,0.964,0.632,0.001,0,0.869,0.185,0.988,0,0.877,0.975,0.423,0.001,0,0.994,0.015,0.953,0.017,0.967,0.998,0.615,0.006,0.035,0.908,0.862,0.999,0.896,1,0.999,0.887,0.009,0.965,0.239,0.65,0.827,0.965,0.914,0.753,0,0.881,0.126,0.012,0.299,0,0.697,0.467,0.349,0.982,0,0.993,0.374,0.932,0.196,0.412,0.536,0.505,0,0,0.958,1,0.186,0.95,0,0.691,0.493,0.597,0.731,0.558,0.602,0.883,0.995,0.002,0.454,0.194,0.443,0.4,0,0.303,0.903,0.748,0.21,0.927,0.754,0.002,0.123,0.909,0.987,0,0.755
1,0.126,0.651,0.02,0.834,0.508,0.271,0.998,0.601,0.58,0.997,0.962,0.112,0.947,0.992,0.899,0.244,0,0.93,0.138,0.522,0.617,0.277,0.001,0.455,0.969,0.928,0.999,0.002,1,0.007,0.408,0.979,0.13,0.34,1,0.834,0.998,0.718,0.47,0.874,0.034,1,0.792,0,0.176,0.83,0.907,0.811,0,1,0.149,0.707,0.761,0.513,0.918,0.76,0.73,0.996,0.133,0,1,1,0.604,0.002,0.246,0.101,0.922,0.994,0.699,0.815,0.551,0.985,0.163,0.129,1,0.489,0.206,0.361,0.946,0.977,0.746,0.91,0.909,0.737,0,1,0.056,0.874,0.388,0.543,0.915,0.001,0.247,1,0.002,0.823,0.003,0,0.983,0.918,1,0,0.003,0.55,1,0.92,0.244,0.554,0.893,1,0.565,0.384,0.374,1,0.529,1,0.103,0.978,0.026,0.174,0.999,1,0.532,1,0.069,0.972,0.675,0.59,0.949,0.234,0.838,0.348,0.091,0.975,0.017,0.015,0.718,0.02,0.506,1,0.06,1,0.545,0.016,0,0.998,0.849,0.053,0.373,0.041,0.012,0.989,0.372,0.032,0.961,0,0.053,0.481,0.168,0.379,1,0.294,0.54,0.936,0.653,0.039,0.317,0.87,0.001,0.991,0.407,0.875,0.614,0.47,1,0.06,0.953,0.174,1,0.089,0.413,0.147,0.006,0.018,0.633,0,0.714,0.035,0.619,0.243,0.087,0.636,0.002,1,1,0.985,0.003,0.985,0.952,0.001,0.534,0.147,0.044,0.393,0.982,0.131,0.821,0,1,0.067,0.359,0.226,1,0.227,0.003,0.874,0.957,0.834,0.169,1,0.475,0.686,0.566,0.011,0.383,0.971,0.619,0,1,0.384,0.319,0.978,0.014,0.597,0.559,0.934,0.863,0.954,0.04,0.406,0.049,0.652,0.532,0.939,0.476,1,0.998,0.016,0.991,0.861,0.645,0.275,0.067,0.577,0.759,0.938,0.339,0.567,0.71,0.148,0,0.972,0.467,0.426,0.609,0,0.996,0.937,0.551,0.83,0.441,0.852,0.685,0.612,0.539,0.025,0.595,0
0.351,0,0.648,0,0.944,0.696,0.02,0.309,0.368,1,0.996,0.911,0.1,0.032,0.939,0.031,0.254,0.045,0.352,0.783,0.041,1,0.726,0.861,0.53,1,1,0.004,0.998,0.951,1,0.699,0.996,0.885,0.326,0.056,0.421,0.934,0.328,0.546,0.01,1,1,0.87,1,1,0.077,0.04,0.167,1,0.993,0.894,0.253,1,0.585,0.902,0.529,0.807,0.116,0.875,0.141,0,1,0.869,0,0.574,0.998,0,0,0.679,0.954,0.465,0.999,0.057,0.953,1,0.965,0.852,0.996,0.393,0.143,1,0.663,0.827,0.781,0.819,0,0.002,0.493,0.948,0.234,1,0.97,0.497,1,0.113,0.273,0.918,0.36,1,0.82,0.3,0,0.033,0,0,1,0.02,0.776,0.761,0,0.484,0,1,0,0.671,0,0.943,1,0.009,0.937,0.461,0.781,0.098,0.997,0.088,0.387,0.568,0.961,1,1,0.223,0.237,0.839,1,0.005,0.024,0.738,0.798,0.679,0.903,0.001,0,0.474,0.253,0.004,0.029,0.27,0.972,0.997,0.711,0,0.96,0.748,0.97,0.639,0,0.731,0.006,0.109,0,1,0.003,1,0.996,1,0.895,0.997,0.938,0.025,1,0.415,0.835,0.345,0.718,0.057,1,0.662,0.888,0.002,0.103,0.694,1,0.074,0.75,0.664,0.006,0.287,0.4,0.703,0.37,0.017,0.028,0.127,1,0.001,0.24,0.768,0.672,0.959,0.999,0.576,0.244,1,0.315,0,0.501,0.999,0.992,1,0.083,0.999,0.902,0.375,1,0.994,1,0.998,0,0.102,1,0.628,0.965,0.525,0.843,0.533,0.834,0.492,0.058,0.016,0.156,0.943,1,0.001,0.391,0.776,0.293,0.109,0.691,0.808,0.415,0.82,0.985,0.504,0.227,0.415,0.123,0.994,0.317,0.068,0.005,0.132,0.681,0.464,0.78,1,0.991,0.8,0.694,0.232,0.387,0.963,0.02,0.587,0.639,0.628,0.028,0.994,0.553,0.923,0.738,0.715,0.96,0.539,0.074,0.977,0.076,0.003,0
