0.167,1,0.701,0.007,0.083,0.426,0.461,1,0.434,0.062,0.533,0.241,0.739,0.868,0.007,0.029,0.966,0.001,0.431,0.056,0.051,0.971,0.099,0.878,0.36,0.999,0,0.993,0.001,0.963,0.051,0.89,0.002,0.005,0.292,1,0.436,0.031,0.724,0.785,0.944,0.993,0,0.273,0.996,0.999,0.003,0.969,0.997,0.364,0.017,0.076,0.842,1,0.998,0.84,1,0.003,1,0.019,0.003,1,1,0.002,0.922,0.947,0.22,0.065,1,0.445,0.868,0.353,0.597,1,0.995,1,0.916,0.659,0.999,0.51,0.756,1,0.242,1,0.859,0.934,0,0.003,1,0.251,0.407,1,0.191,0.863,0.609,0.22,0.969,0.098,0.993,0.005,0.008,0.748,0,1,0.011,0.14,0.008,0.784,0.048,0.906,1,0.544,0.998,0.984,1,0.515,0,0.118,0.021,0.86,0.922,0.975,1,0.99,1,1,0.792,1,0.453,0.629,0.907,0.116,0.761,0.985,0.408,0.988,0.009,0.86,0.658,0.392,0.274,0.087,0.284,0.642,0.018,0.016,0.072,0.184,0.999,1,0.982,0,0.72,0.18,0.091,0.544,0.995,0.057,0.984,0.038,0.92,0.947,1,1,0.032,0.089,0.09,1,0.957,0.7,0.093,0.572,0.953,0.352,0.527,0.522,0.431,0.88,0.351,1,0.256,0.596,1,0.959,0.247,0.51,0,0.995,1,0.981,0.8,0.053,0.106,0.416,1,0,0.072,0.999,0,1,0.842,0.551,1,0.99,0.038,0,0.062,0.994,0.821,0,0.238,0.998,0.981,0.953,0.95,0.013,0.07,0.048,0.004,1,1,0.8,0.507,0.448,0.926,0.037,0.921,0.999,0,0.162,0.354,0.471,1,0,0.446,0.5,0.799,0.112,1,0.948,0.568,0.999,0.944,0.505,0.888,0.572,0.028,0.011,0.005,1,0.364,0.661,0,0.079,0.403,0,0.889,0.52,0.216,0.991,0.953,0,0.603,0.964,0.494,0.96,0.045,0.998,0.971,0.458,0.715,0.81,0.933,1,0.647,0.879,0.233,1,1
0.245,1,0.093,1,0.809,0.944,0.753,1,0.748,0.218,0.99,0.021,0.954,0.875,0.002,0,1,0.999,0.473,0.361,0.045,0,0.784,0.207,0.249,0.996,0.993,0.055,0.999,0.902,0.084,0.555,1,1,0.846,0.957,0.969,0.079,0.462,0.847,1,0.616,1,0.977,0.985,0,0.127,0.996,0.289,0.06,0.858,0.158,0.989,0,0.461,0.963,0.457,0.381,0.999,0.974,0.968,1,0.633,1,1,1,1,1,0,0.824,1,0.363,0.125,0.54,0.008,0,0.885,0.114,0.703,0.81,0.073,0.598,0.5,1,0.117,0.915,0.001,0.955,0.981,1,0.999,0.988,1,0.791,0.006,0.929,0.177,0.996,0.009,0.725,0.438,0.986,0.269,0.896,0,1,1,0.014,0.01,1,0.627,0.652,0.001,1,1,0.525,0.007,0.999,1,0.999,0.771,1,0.468,0.138,0.062,0.432,0.25,0.289,0.077,0.688,0.024,0.445,0.236,0.503,0.026,0.006,1,0.505,0.849,0.261,0.567,0.977,1,0.594,0.129,0.992,0,0.138,0.873,1,0.999,1,0.337,0.974,0.933,0.961,1,0.975,0.22,0.027,0.891,0.654,1,0.042,0.038,0.288,0.827,0.999,0.18,0.136,0.887,0.468,0.569,0.622,0.586,0.994,0.461,0.997,0.436,0.991,0.575,0.572,0.265,0.619,0.693,0.33,0.999,0.303,0.81,0.65,0.829,0.291,0.041,0.544,0,0,0.868,0.906,1,1,0.961,0.386,0.996,0.492,0.906,0.999,0.786,0.186,0.827,0.238,0.648,0.803,0.011,0.587,0.887,1,0.309,0.197,1,0.936,0.894,1,0.864,0.642,0.992,0.243,0.999,0.83,0,0.999,1,0.941,0.922,0.125,0.925,0.565,0.772,0.842,0.536,0.19,0.531,0.093,0.435,0.528,0.799,0.618,0.259,0.732,0.933,0.343,1,0.274,0.013,0.332,0.57,0.213,0.037,0.515,0.158,0.999,1,1,0.855,0.854,0.597,0.671,0.785,0.965,0.23,0.81,0.736,0.706,0.176,1,0.405,0.675,0.103,0,1
0.044,1,0.242,0.971,0.021,1,0.699,0.345,0.893,0.968,0.066,1,0.333,0.78,0.752,0.385,0.241,0.993,0.327,0.038,0.523,0,0.114,0.981,0.255,0,0.008,0.004,1,0.086,0.818,0.637,0,0.142,0.501,0.965,0.38,1,0.998,0.463,1,0.77,1,0.583,1,0,0.01,0.949,0.874,0.247,0.986,0.994,1,0,0.795,0.784,0.56,0.135,0.789,0.881,0.696,1,1,0.127,0.028,0.951,0.632,1,1,0.731,1,0.418,0.998,0.971,0.007,0.999,0.833,1,0.867,0.83,0.246,0.894,0.632,0.99,0.049,0,0.965,0.006,0.126,0.645,0.006,0.188,0.862,0.501,1,0.86,0.425,0.997,0.929,0.622,0.911,1,0.043,0,0,0.999,0.992,0.338,0.947,0.988,0.974,0.541,0.996,0.225,1,0.561,1,0.882,0.006,0.564,0.09,0.994,0.9,0.574,0.786,0.985,0.682,0.711,1,0.768,0.776,0.739,0.2,0.427,0.072,0.121,0.935,0.997,0.873,0.881,0.781,0.565,1,0.602,0.635,0,0.895,0.304,1,0,0.378,0.027,0.808,0.996,0.755,0.996,0,0.362,0.034,0.173,0.97,0.987,0.535,0.908,1,0.944,0.788,0.01,0.009,0.884,0.428,0.415,0.211,0.628,0.371,1,0.909,0.031,0.781,0.477,0.807,0.896,1,0.656,1,0.252,0.95,0.55,0,0.599,0.031,0.959,0.636,0.027,0,1,0.28,0.891,1,1,0.041,0.861,1,1,0.625,0.025,0.423,0.469,0,1,0.105,0.01,0.691,0.013,0.965,0.003,0.478,0.804,0.667,0.363,1,0.212,1,0.566,0.466,1,0.145,0.652,0.034,0.911,0.747,0.983,0.956,1,0.532,0.597,0.98,0.998,0.998,0.385,0.49,0.176,0.831,0.532,0.71,0.735,1,0.055,0.026,0.683,0.668,0.072,0.019,0.096,0.915,0.694,0.121,0.685,0.287,0.882,0.271,0,0.09,0.218,0.94,0.355,0.611,0.999,0.206,0.71,0.967,0.909,0.97,0.005,0.762,0.779,0.987,0,1
0.005,0,0.235,0,0.137,1,0.913,1,0.56,1,0.999,1,0.019,0.01,0.002,1,0.037,0.018,0.588,0.016,0.839,0.984,0.997,0.79,0.545,0,0.999,1,0.001,1,1,0.365,0.973,0.993,0.999,1,0.443,0.022,0.73,0.279,0,0.988,1,0.576,1,1,0.004,0.47,0.719,0.042,0.53,1,0.014,1,0.636,0.856,0.929,0.092,0.047,0.441,0,1,1,0.992,0.429,1,0.734,1,0.986,0.286,0.57,0.671,0.02,0.987,0.644,0.947,0.857,1,1,0.511,0.234,0.621,0.709,0.306,0.998,0.326,1,0.981,0.949,0,1,0.001,0.948,1,1,0.84,0.998,0.011,1,1,0.38,0.264,0,0,0.078,0,0.05,0.124,0.715,0.035,0.92,0.676,0,0.389,0,0.469,0,1,0.014,0.335,0.127,0.955,0.54,0.997,1,0.056,0.453,0.72,0.816,0.008,0.446,0.807,0.265,0.705,0.931,0.055,0.795,0.698,0.016,0.529,0.135,0.002,0,0.424,0.957,0,0,1,1,0,0.139,0.928,0.627,0.448,1,0.884,0,0.965,1,0.279,0.936,1,0.977,0.998,0.997,1,0.033,0,0.978,0.346,0.936,0.613,0.994,0.634,0.486,0.024,0.928,0.332,0.436,0,0.257,0.384,1,0.007,0.987,0.96,0.864,0.716,0.989,0.65,1,0.248,0.359,0.007,1,0.978,0.092,0.981,1,0.71,0.896,0.488,1,1,0.176,0.037,0.993,0.711,0.99,1,0.288,0.438,0.443,0.997,0.97,1,0.357,0.516,0.02,0.274,0.985,0.437,0.249,0.448,0.999,0.678,0.975,0.006,0.995,0.992,0.606,0.017,0.584,0.029,0.443,0.871,0.337,0.806,0.005,0.102,0.394,0.349,0.799,0.44,0.843,0.443,1,1,0.184,0.994,0.923,0.614,0.726,0.624,0.661,0.497,0.277,0.64,0.226,0.48,0.372,0.109,1,0.977,0.526,0.716,0.6,1,0.759,0.725,0.699,0.306,0.557,1,0.873,0.022,0.646,0,0
0.023,1,0.869,0,0.939,0.995,0.955,1,0.964,0.324,0.956,0.004,0.172,0.153,0.029,1,0.817,0,0.99,0.25,0.02,0.378,0.171,0.982,0.858,0.967,0.177,0,1,0.813,0.966,0.63,0.002,0.323,0.339,0.008,0.504,0.909,0.541,0.369,0.021,0.114,0.992,0.884,0.023,1,0.928,1,0.996,1,0.982,0.994,0.998,1,0.833,0.996,0.936,0.145,0.682,0.173,0.001,0.056,1,0.375,0.034,0.453,0.005,0.203,0,0.941,0.666,0.611,0.354,0.244,0.484,1,0.956,0.083,0.022,0.667,0.083,0.326,0.718,0.364,0.14,0,0.054,0.12,0.197,0.985,0.001,0.473,0.01,0.169,0,0.82,0.518,0.045,0.114,0.977,0.489,0.829,0.034,0.999,0.13,1,0.975,0.149,0.836,0.986,0.332,0.668,0.01,0.737,0,0.451,0.495,0.047,0.954,1,0.042,0.958,0.707,0.75,0,0.047,0.756,0.116,0.057,1,1,0.979,0.64,0.288,0.888,0.065,0.503,0.422,0.327,0.469,0.033,0.886,1,0.246,0.992,0.971,1,0.587,0.999,0.997,1,0.994,0.82,0.958,0.083,1,1,1,0.989,0.541,0.027,0.31,1,0.082,0.615,0.043,0.929,1,1,0.002,0.381,0.602,0.133,0.29,0.367,0.982,0.802,0.847,0.362,1,0.275,0.43,0.382,0.64,0.229,0.459,0,0.788,1,0.383,0,0.998,0.06,0.012,0,0.006,1,0.922,0.94,0.049,0.902,0.408,0.947,1,0.74,0,0.833,0.581,0.992,0.027,0.244,0.993,0.172,0.071,0.053,1,0.724,0.017,0.043,0.847,1,0.999,0.951,0.435,0.87,0.551,0.416,0.548,1,1,0.772,0.231,0.109,1,0.847,0.482,0.852,0.359,0.019,0.998,0.821,0.999,0.824,0.479,0.725,0.465,0.094,0.51,0.993,0.977,0.893,0.11,0.025,1,0.612,0.982,0.867,0.733,0.219,0.74,0.937,0.999,0.297,0.999,0.656,0.862,0.624,1,0.312,0.997,0.985,0.771,1,1,0.585,0.188,0.022,1,0.009
0.997,0.805,0.496,0,0.978,0.063,0.025,0.868,0.468,1,0.021,0.015,0.458,0.47,0.927,1,0.531,0,0.602,0.959,0.601,0.285,0.014,0.294,0.763,1,1,0.287,1,0.952,0.202,0.579,0.902,0.359,0.693,0.496,0.555,0.999,0.21,0.945,0.327,0.569,0.276,0.964,1,0.353,0.592,0.997,0.746,0.885,0.986,1,0.99,0,0.593,0.985,0.767,0.003,0.999,0.998,0.769,0,1,0.355,1,0.075,0.005,0.241,0,0.578,0.082,0.606,1,0.99,0.999,0,0.223,0.646,0.759,0.577,0.935,0.501,0.977,0.786,0.17,0.082,0,0.997,0.007,0.977,0.999,1,0.992,0.991,1,0.925,0.71,0.998,0.045,0.553,0.283,0.2,1,0.994,0.997,0,0.967,0.763,0.311,1,0,0.535,0.985,0.939,0.998,0.494,0,0.326,1,0.247,0.814,0.783,0.818,0.994,0.289,0.761,0.157,0.751,0.062,0.899,0.318,0.12,0.091,0.996,0.998,0.855,0.827,0.806,0.993,0.696,0.934,0.053,0,0.805,1,1,0.768,0.943,0.923,1,0.191,0.999,0.142,0.951,0.609,0.962,0.998,0.97,0.999,0.062,0.934,1,0.965,0.998,0.04,1,0.013,1,0.721,1,0.278,0.449,0.842,0.656,0.702,0.001,0.06,0.87,0.222,1,0.27,0.848,0.162,0.992,0.956,0.48,0,0.691,1,0.91,0.122,0.295,0.175,0.766,0,0.977,0.221,0.832,1,0.079,0.998,0.504,0.141,0,0.938,0.97,0.791,0.898,0.001,0,0.529,0.773,0.2,0.042,0.928,0.185,0.135,0.977,0,0.803,1,0.103,0.999,0.409,0.953,0.093,0.488,0.021,1,1,0.869,0.984,0.991,0.006,0.242,0.41,0.651,0.429,0.928,0.032,0.426,0.902,0.982,0.439,0.988,0.537,0.998,0.967,0.913,0.107,1,0.135,0.779,0.586,0.404,0.991,1,0.517,0.787,0.193,0.507,0.161,1,0.995,0.403,0.82,0,0,0.695,0.282,1,0.726,0.998,1,0.098,0.488,0.999,0,0
0.091,0.997,0.097,0.862,0.879,0.664,1,0.992,0.969,0.994,0.094,0.01,0.058,0.595,0.002,0.995,0.989,0.906,0.489,0.026,0.228,0.867,0.917,0.922,0.842,0,1,0.892,0,0.96,0.275,0.683,0.976,0.968,0.507,0,0.394,0.99,0.517,0.565,1,1,1,0.213,0,1,0.095,0.987,0.218,0.001,0.005,1,1,0.026,0.683,1,0.983,0.099,0.92,0.088,0.7,0.998,1,0.849,0.959,0,0.999,0,0,0.474,0.041,0.589,0.406,0.053,0.392,0.447,0.866,0.459,0.426,0.965,0.808,0.903,0.999,0.002,0.961,0.052,0,0.2,0.988,0.969,1,1,0.959,0.264,0,0.11,0.718,1,1,0.966,0.158,0.793,0,0.991,0.472,1,0.998,0.865,0.446,0.999,0.794,0.559,1,0.912,0.783,0.518,1,0.951,0.246,0.975,0.879,0.536,1,0.836,0,0.998,0.821,0.304,0.453,0.975,1,0.246,0.319,1,0.845,0.56,0.422,0.219,0.917,0.969,0.016,0.989,1,0.389,0.739,0,0.98,0.336,0.79,1,1,0.414,0.229,0.107,1,0.004,1,0.965,0.025,0.202,0.002,0.999,0.871,1,0.99,1,0.004,0.003,0.999,0.177,0.377,0.457,0.359,0.205,0.468,0.807,0.808,0.882,0.367,0.571,0.564,0.894,0.448,0.48,1,0.617,1,0.989,0.155,0.501,0.003,0.898,0.769,0.078,0,0,0.014,0.999,0,0.987,0.128,0.451,1,0.025,0.42,0.019,0.815,0.72,0.999,0,0.056,0.945,0.13,0.004,0.869,0.914,0.086,0.612,0.954,0.454,0,0.177,1,0.498,0.647,1,0.739,0.392,1,0,0.676,0.963,0.473,0.049,0.964,0.889,0.761,0.249,0,0.182,0.545,0.139,1,0.529,0.858,0.555,0.037,0.001,0.997,0.499,0.73,0.722,0.016,0.08,0.491,0.771,0.499,0.491,0.469,1,0.298,0,0.706,0.828,0.446,0.883,0.017,0.102,0.999,0.947,0.87,0.294,0.209,0.999,0.107,0.326,0.881,0.014,1
0.848,1,0.701,1,0.856,0.884,0.486,0.003,0.467,1,0.186,0.335,0.897,0.008,0.075,0.311,0.072,1,0.485,0.974,0.07,0.224,0.788,0.897,0.749,1,0,0.987,1,0.476,0.79,0.433,0.222,0.108,0.898,1,0.465,0.999,0.622,0.308,0.996,0.035,0.895,0.313,1,0.001,0.218,1,0.881,1,0.482,0,0.345,1,0.922,0.701,0.125,0.001,1,0.768,0.106,1,1,0.989,0.975,0.999,0.054,0.997,1,0.637,0.706,0.589,0.999,0.84,0.989,0.119,0.749,0.06,0.57,0.858,0.291,0.995,0.72,1,0.911,0.893,1,0.132,0.466,0.996,0.002,0.365,0.106,0.66,1,0.002,0.525,1,0.997,1,0.011,0.951,0.999,0.101,0,1,0.999,0.251,0.966,0.001,0,0.676,0,0.915,1,0.449,0.978,1,0.033,0.968,0.117,0.017,0.837,0.689,0,0.798,0.706,0.808,0.935,0.188,0,0.958,0.243,0.734,0.109,0.924,0.901,0.888,0.795,0.423,0.99,0.16,0,0.953,0.243,0,0.257,0.29,1,1,0.969,1,0.59,0.887,0.566,1,0.018,0.434,0.251,0.028,0.619,1,0.026,0.263,0.402,0.999,0.808,0.776,0,0.13,0.031,0.809,0.945,0.229,0.841,0.007,0.254,0.844,0.665,1,0.592,0.742,0.999,0.041,1,0.73,0.24,0.684,0.999,0.324,0.996,0.999,0.234,0.001,1,0,0.802,0.207,1,1,1,0.542,0.9,0.035,0.997,0.069,0.14,0.023,0.052,0.068,0.065,0.975,0.005,0.023,0.918,0.946,0.754,0.096,0.867,0.092,1,0.923,0.481,0.455,0.741,0.523,0.769,0.877,0.002,0,0.395,0.782,0.107,0.986,0.569,0.555,0.518,1,0,0.998,0.48,0.955,0.136,0.455,0.228,0.458,0.127,0.021,0.983,1,0.981,0.989,0.94,0.078,0.892,0,0.942,0.353,0.421,0.522,0.688,0.581,1,0.904,0.814,0.832,0.035,0.501,0.777,0.736,1,0.594,0.005,0.927,0.98,0.357,0.581,0.007,1
0.288,0.218,0.64,1,0.749,0.996,0.985,0.984,0.46,0.402,1,0.999,0.994,0.023,0.68,0,0.91,0.857,0.876,0.862,0.298,0.004,0.136,0.002,0.657,0.273,0.001,0,0.999,0.008,0.696,0.227,1,0.005,0.735,0,0.745,1,0.795,0.946,0.999,0.208,1,1,0.014,0,0.814,1,0.217,0.007,1,0.006,0.066,0,0.545,0.016,0.844,0.092,1,0.006,1,1,1,0.326,0.019,0.304,0.461,0.998,0.473,0.676,0.907,0.461,0.051,0.026,0.543,1,0.766,0.957,1,0.721,0.87,0.344,0.244,0.979,0.372,0,0.989,1,0.004,0.005,0.238,0.026,0.036,0.157,0.209,0.962,1,1,0.598,0.326,0.957,0.373,1,0.009,0.027,0,0.68,0.629,0.824,0.994,0.001,0.675,0.108,0.948,0,0.513,0,0.945,1,0.931,0.845,0.977,0.976,0.087,1,1,0.786,1,0.811,0.998,0.055,0.075,0.99,0.205,1,0.439,0.909,0.68,0.003,0.473,1,0.961,0.725,0.276,0.886,1,0.974,0.998,0.089,1,0.963,0.994,0.467,0.749,1,0.029,1,0.941,0.144,0.481,1,0.219,1,0.784,0.027,1,0.69,0.011,0.032,0.445,0.984,0.471,0.807,0.255,0.635,0.997,0.877,0.983,0.349,1,0.637,0.6,0.974,0.022,0.658,0.408,0,0.551,0.016,0.539,0.003,0.966,0.48,1,1,1,0.766,0.047,1,0.998,0.875,0.606,0.003,0.096,0.011,0.998,0.992,0.869,0.036,0,0.683,1,0.452,0.999,0.449,1,0.122,0.013,0,0.544,1,0.812,0.314,0.397,0.035,0.092,0.823,0.776,0.025,0.126,0.917,0.999,0.216,1,0.988,0.442,0.261,0.489,0,0.041,0.782,0.716,0.037,0.56,0.651,0.471,0,0,0.961,0.028,0.181,0.074,0.173,0.727,0.536,1,0.2,0.651,0.594,0.764,0.759,1,1,0.808,0.537,0.659,0,0.122,0.999,0.584,0.46,0.431,0.923,0.415,0.532,0.191,1,0.629,1
0.986,1,0.199,0,1,0.169,0.839,0.991,0.533,1,0.96,0.89,0.554,0.945,0.321,1,0.912,0.114,0.562,0.922,0.021,0.995,0.701,0.822,0.233,0,0.081,0.02,1,0.4,0.752,0.966,0.01,0.862,0.405,0,0.628,0.54,0.963,0.664,0.996,1,0,0.353,0,1,0,0.028,0.451,1,0.394,0.036,0.157,0.228,0.579,0.71,0.472,0.941,0.014,1,0.061,0,1,0.084,0.983,0,0.936,0.536,0,0.652,0.911,0.959,0.066,0.992,1,1,0.313,1,0.664,0.608,0.253,0.092,0.434,1,0.999,0,0.983,0.182,0.992,0.097,0.759,1,0.258,0.998,1,0.957,0.906,0.993,1,0.008,0.999,0.828,1,1,0.05,1,0.005,0.126,1,0,0,0.967,0.068,0.946,1,0.439,0.08,0.115,0.992,0.947,0.299,0.965,0.943,0.982,0.015,0.312,0.638,0.908,0.885,1,1,0.408,0.058,0.99,0.851,0.994,0.009,0.633,0.945,0.634,0.999,0.003,0.983,0.411,1,0.001,1,0.181,0.932,0,1,0.003,0.243,0.542,0.001,0.006,1,0.992,0.903,0.03,0.075,0.001,0.877,0.527,0.94,0.988,0.352,0.384,0.02,1,0.111,0.564,0.988,0.552,0.612,1,0.983,0.647,0.424,0.856,0.15,0.477,0.984,0.005,0.986,0.735,0.321,0.954,0.999,0.539,0.999,0.908,0.542,0.094,1,0,0.297,0.67,0.971,0.128,0.745,0.528,0,0,0.65,0,0.452,0.797,0,0,0.288,0.03,0.864,1,0.709,1,0.383,0.148,1,0.338,0.702,0.875,1,0.48,0.375,0.206,0.488,0.764,0.001,1,0.185,0.819,0.935,1,0.405,0.606,0.517,0.954,1,0.305,0.579,0.002,0.761,0.516,0.254,0.515,1,1,0.009,0.988,0.472,0.251,0.748,0.177,0.511,0.917,0.798,0.389,0.547,0.721,0.399,1,0.929,0.402,0.594,0.436,0.037,0,0.753,0.629,0.054,0.604,0.34,0,0.184,0.204,0.499,0,0
0.921,1,0.189,1,0.322,0.976,0.13,0.024,0.794,0,0.977,0.896,0.012,0.019,0.143,1,0.833,0,0.564,0.007,0.973,0,0.697,0.998,0.566,0,0,0.477,0,0.193,0.004,0.323,1,0.118,0.731,1,0.523,0.611,0.995,0.89,0,0.984,1,0.891,0,0.994,0.032,0.039,0.953,0.615,1,0.246,0.181,1,0.974,0.458,0.702,0.056,0.001,0.983,0.108,1,0.018,0.985,0,1,0.004,0.01,0,0.57,0.192,0.705,0.97,0.065,0.042,1,0.997,0.581,0.203,0.521,0.165,0.444,0.988,1,0.683,0.749,0,0.03,0.744,0,0.779,0.358,0.991,0.616,1,0.992,0.488,1,0.001,1,0.01,0.132,0.07,0.994,0.972,1,0.002,0.259,0.716,0,0.957,0.668,0.555,0.03,0.632,0.512,0,0.175,0.663,0.688,0.769,1,0.534,0.31,0,0.201,0.584,0.546,0.093,0.98,0.996,0.95,0.808,0.259,0.401,0.8,0.787,1,1,0.628,0.994,0,0.356,0.519,1,1,0.013,0.066,0.534,0,0.007,0.013,0.517,0.328,1,0.009,0.009,0.784,0.94,0.209,1,1,1,0.842,0.868,0.995,1,1,0.97,0,0.958,0.389,0.899,0.802,0.506,0.362,0.997,0.305,0.999,1,0.607,0.579,0.001,0.215,0.018,0.33,0,0.578,1,0.8,0.172,0.957,0.308,0.94,0,0.063,0.798,0.385,0.116,0.21,0,0.607,0.195,1,0.177,1,0.452,0.957,0.996,0.002,0.725,0.27,0.924,0.569,0.119,0,1,0.008,0.427,0.995,1,0.97,0.882,0.436,0.161,0.958,0.667,0.094,0.023,0.983,0.701,0.023,0.003,0.996,0.948,0.573,0.704,0.408,0.011,0.868,0.653,0.898,0.74,0.487,0.297,0.471,1,0.033,0.249,0.005,0.147,0.936,0.569,0.272,0.397,0.743,0.83,0.602,0.599,0.9,0.554,0,0.78,0.589,0.537,0.44,0.003,0.405,0.635,0.707,0.875,0.701,0.024,1,0.087,0.083,0.273,0.973,0
0.433,1,0.071,1,0.875,0.753,0.99,1,0.581,0.005,0.999,1,0.075,0.76,0.001,1,1,0.026,0.867,0.429,0.258,0.003,0.692,0.839,0.228,0.938,0,0.007,1,0.003,0.995,0.666,0.849,0.888,0.18,1,0.647,0.334,0.905,0.963,0,1,1,0.687,0,1,0.048,0.121,1,1,0.011,0.987,0.024,1,0.623,0.019,0.999,0.553,0.965,0.005,0.001,0,1,0.999,0.999,0,0.011,0.998,0.989,1,0.856,0.432,0.302,0.083,0.912,0,1,0.967,0.105,0.506,1,0.216,0.71,0.743,0.751,0.011,0.958,0.193,0.217,0,0.016,0.001,0.996,0.261,0.969,0.155,0.611,0.001,0.988,0.885,1,0.929,1,1,0.959,0.994,1,0.069,0.221,0.581,0.022,0.885,1,0.989,1,0.526,0,0.803,1,0.35,0.321,0.991,0.917,0.409,0,0.669,0.585,0.419,0.986,0.984,0.895,0.393,0.142,0.825,0.461,0.016,1,0.768,0.012,0.824,1,0.041,0.995,0.765,0.899,0,0.046,0.215,0.04,0.001,0,0.001,0.997,0.821,0.012,0.941,0.978,0.915,1,0.161,0.003,0.023,0.005,0.538,1,1,0.02,0.004,0.002,0.285,0.157,0.665,0.984,0.433,0.472,0.076,0.288,0.708,0.662,1,0.249,0.601,0.155,0.903,0.987,0.679,0.998,0.589,0.999,0.394,0.066,0.211,0.223,0.335,1,1,0.769,0.428,0,0.121,1,0.643,0.968,0,0.435,1,0.791,0.032,0.992,0.963,0.785,0.956,0.704,0.191,0.839,0.978,0.981,0.971,0.994,0.832,0.004,0.415,0.928,0.491,0.452,0.89,0.659,0.91,1,0.038,0.789,1,0.006,0,0.179,0.553,0.792,0.732,0.005,0.739,0.472,0.997,0.859,0.456,0.264,0.462,1,0.018,0.34,1,0.396,0.063,0.056,0.989,0.38,1,0.04,0.727,0.341,0.226,0.724,0.378,1,0.711,0.627,0.398,0.018,0.875,0.807,0.331,0.913,0.125,1,1,0.924,0.483,0.729,1,1
0.93,0,0.798,0,0.714,1,0.445,1,0.551,0.119,1,0.144,0.704,0.001,0.061,0.636,0.988,0.002,0.461,0.919,0.016,1,0.429,0.862,0.371,0.971,0.979,0.108,0,0.95,0.975,0.479,0.17,0.995,0.988,0.901,0.399,0.867,0.575,0.878,1,0.372,0.404,0.493,0.993,1,0.001,1,0.297,0.002,1,0,0.158,0.999,0.48,0.021,0.996,0.104,0,0.747,0.033,0,0.001,0.91,0.039,1,0.027,0.919,0.003,0.36,0.767,0.552,0.608,0.046,0.012,1,0.48,1,1,0.55,0.975,1,0.923,1,0.705,1,0.525,0.758,0.015,1,0.958,1,1,0.848,1,0.944,0.881,0.002,0.918,0.371,0.979,1,0.469,0.023,0,0,0.39,0.99,0.86,0.999,1,0.756,1,0.976,1,0.402,1,0.641,0.933,0.003,0.129,0.859,0.807,0.283,1,0.962,0.243,0.605,0.126,0.034,0.999,0.343,0.125,0.361,0.996,0.704,1,0.438,0.985,0.939,0.006,0,1,0.592,0.996,0.999,0,0.522,0.997,0.013,0.994,0.024,0.161,0.937,0.982,0.989,1,1,0.522,0.052,0.084,0.172,1,0.899,1,0.987,0.996,0.028,0.045,0.066,0.929,0.505,0.998,0.541,0.96,0.999,0.076,0.383,0.263,0.002,0.397,0.487,0.021,0.004,1,0.226,0,0.274,0.035,0.367,1,0.037,0.189,0.005,0,0.002,0.965,0.663,1,0.436,0.571,0.586,0.985,0.039,0.094,0.119,0.998,0.993,0.911,0,0.25,0.982,1,0.194,0.389,0.954,0.179,0.421,0.001,0.374,0.002,0.058,0.666,0.454,0.91,0.399,0.754,0.683,0.991,0.03,0.044,0.009,1,0.994,0.696,0.532,0.291,0.196,0,0.634,0.489,0.997,0.745,0.54,0.832,0.515,0.983,0.999,0.228,0.431,0.55,0.235,0.672,0.363,0.408,1,1,0.954,0.208,0.403,0.602,0.016,0.011,0.473,0.587,0.686,0.709,0,0.717,0.68,0.995,0.735,0.337,0.005,0.96,0.063,0.056,0,0.001
