0.167,1,0.701,0.007,0.083,0.426,0.461,1,0.434,0.062,0.533,0.241,0.739,0.868,0.007,0.029,0.966,0.001,0.431,0.056,0.051,0.971,0.099,0.878,0.36,0.999,0,0.993,0.001,0.963,0.051,0.89,0.002,0.005,0.292,1,0.436,0.031,0.724,0.785,0.944,0.993,0,0.273,0.996,0.999,0.003,0.969,0.997,0.364,0.017,0.076,0.842,1,0.998,0.84,1,0.003,1,0.019,0.003,1,1,0.002,0.922,0.947,0.22,0.065,1,0.445,0.868,0.353,0.597,1,0.995,1,0.916,0.659,0.999,0.51,0.756,1,0.242,1,0.859,0.934,0,0.003,1,0.251,0.407,1,0.191,0.863,0.609,0.22,0.969,0.098,0.993,0.005,0.008,0.748,0,1,0.011,0.14,0.008,0.784,0.048,0.906,1,0.544,0.998,0.984,1,0.515,0,0.118,0.021,0.86,0.922,0.975,1,0.99,1,1,0.792,1,0.453,0.629,0.907,0.116,0.761,0.985,0.408,0.988,0.009,0.86,0.658,0.392,0.274,0.087,0.284,0.642,0.018,0.016,0.072,0.184,0.999,1,0.982,0,0.72,0.18,0.091,0.544,0.995,0.057,0.984,0.038,0.92,0.947,1,1,0.032,0.089,0.09,1,0.957,0.7,0.093,0.572,0.953,0.352,0.527,0.522,0.431,0.88,0.351,1,0.256,0.596,1,0.959,0.247,0.51,0,0.995,1,0.981,0.8,0.053,0.106,0.416,1,0,0.072,0.999,0,1,0.842,0.551,1,0.99,0.038,0,0.062,0.994,0.821,0,0.238,0.998,0.981,0.953,0.95,0.013,0.07,0.048,0.004,1,1,0.8,0.507,0.448,0.926,0.037,0.921,0.999,0,0.162,0.354,0.471,1,0,0.446,0.5,0.799,0.112,1,0.948,0.568,0.999,0.944,0.505,0.888,0.572,0.028,0.011,0.005,1,0.364,0.661,0,0.079,0.403,0,0.889,0.52,0.216,0.991,0.953,0,0.603,0.964,0.494,0.96,0.045,0.998,0.971,0.458,0.715,0.81,0.933,1,0.647,0.879,0.233,1,1
0.015,0.048,0.563,0,0.376,0.657,0.105,0.996,0.526,0.997,0.977,0.667,0.028,0.314,0.675,1,0.48,0,0.685,0.915,0.783,0.001,0.007,0.72,0.412,0,0.521,1,0,0.65,0.993,0.927,0.025,1,0.676,0,0.591,0.854,0.584,0.549,1,0.977,1,0.367,0.008,0,0,1,0.652,1,0.305,0.996,0.028,0,0.771,0.184,0.198,0.895,1,0.91,0.036,1,0,0.955,0.955,0.983,0.192,1,0,0.48,0.689,0.668,0.979,0.999,0.098,0.001,0.785,0.752,0.85,0.476,0.506,0.289,0.67,0.934,0.114,0.002,1,0.253,0.898,0.988,1,1,0.722,0.878,1,1,0.824,0.693,0,0.925,0.999,0.793,0.994,1,0.249,1,0.969,0.147,0.022,0.232,0,0.287,0.002,0.966,1,0.443,0.006,0.811,0.25,0.988,0.783,0.998,0.232,0.763,0.002,0.161,0.395,0.832,0.013,0.189,0.976,0.854,0.384,0.979,1,0.599,0.547,0.337,0.147,0.649,0.008,0.042,0.019,0.468,0.361,1,0.007,0.099,0.551,0,0.951,0.218,0.79,0.484,0.973,0.017,0.156,0.045,0.675,0.571,0.746,0,0.926,1,0.351,0.045,0.091,0.019,1,0.088,0.168,0.524,0.811,0.513,0.463,1,0.908,0.027,0.571,1,0.381,0.509,0.086,0.004,0.914,0.446,0.544,0.679,1,0.417,1,0.56,0.079,0.016,0,1,0.586,0.217,1,1,0,0.626,0.027,1,0.354,0,0.657,0.01,0.242,0.999,0.949,0.012,0.053,1,0.986,0.017,0.166,0.242,0.933,0.913,0.001,0.071,0.394,0.582,0.999,0.66,0.804,0.345,0,1,0.733,0.995,1,0.991,0.669,0.668,0.927,0.205,0.988,0.813,0.731,0.46,0.731,0.63,0.755,0.425,0.994,0,0.388,0.011,0.399,0.15,0.005,0.995,0.569,0.701,0.407,0.464,0.531,0.829,0.898,0,0.035,1,0.948,0.46,0.583,1,0.684,0.694,0.769,0.213,0.018,0,1,0.107,0.892,0,1
0.898,0,0.057,0,0.686,0.201,0.017,1,0.381,1,1,0.055,0.007,0.014,0.087,0.994,0.997,0.154,0.961,0.846,0.999,0.078,0.673,0.993,0.816,0,0.857,0,0,1,0.073,0.634,1,0.889,0.85,0.001,0.726,0.99,0.284,0.427,0,0.146,1,0.748,0.957,0,0.846,1,0.411,0,1,0.019,0.289,1,0.309,0.935,0.763,0.727,0,0.686,0.348,0.021,1,1,0.001,0.05,0.995,1,0,0.278,0.206,0.755,0.974,0.252,0.889,0,0.865,0.987,0.91,0.74,0.062,1,0.861,0.925,0.452,0,0.065,0.736,0.126,0,0.99,1,1,0.224,0.079,1,0.473,0.29,0,0.678,0.771,0.987,0.997,0.996,0.097,1,0.001,0.018,0.71,1,0.596,0.387,0.08,0.788,1,0.523,0.988,0.386,1,0.985,0.352,0.875,0.122,1,0.05,0.443,0.626,0.322,0.154,0.09,1,0.044,1,0.784,0.982,0.909,0.98,0.744,0.014,0.387,0.176,0.541,0.998,0.846,0.153,0,0.999,0.335,0.703,0,1,1,0.428,0.992,0.961,0.946,1,0.02,1,0.707,0.009,0.023,0.943,0.165,0.792,0.479,0.09,1,0.994,0.972,0.973,0.538,0.484,0.391,0.554,1,0.744,0.017,0.819,0,0.102,0.462,1,0.124,0,0.638,0.897,0.858,0,0.948,1,0.027,0.199,0.037,1,1,0.906,0.932,0,0.925,0.435,0.449,0.353,1,0.846,0.047,0.669,0.598,0.439,0.002,0.094,0.713,0.998,0.966,0.179,0.952,0.872,1,0.924,0.076,0.352,0.873,0.549,0.638,0.572,0.976,0.417,0.015,0,0.82,0.967,0.214,1,1,0.361,0.44,0.343,0.981,0.001,0.252,0.535,1,0.999,0.488,0.765,0.529,0.979,0,0.734,1,0.756,0.054,0.965,0.303,0.738,0.611,0.995,0.426,0.6,0.69,0.375,1,0.945,0.823,0.582,0.541,0.001,0,0.451,0.573,0.909,0.656,0.636,0.998,0.784,0.542,0.298,0.741,1
0.188,0.895,0.325,0,0.345,0.907,0.336,0.625,0.6,1,0.385,0.552,0.959,0.174,0.015,1,0.364,0,0.622,0.869,0.602,0.089,0.979,0.018,0.298,1,0.038,0.893,0,1,0.83,0.622,1,0.283,0.998,0,0.7,0.844,0.604,0.388,1,0.758,1,0.453,0.085,1,0.319,0.223,0.942,0.582,0.895,0.999,0.848,1,0.776,1,0.953,0.024,0.693,0.996,0.231,1,0.008,0.988,0.825,1,0.046,1,0,0.586,0.999,0.572,0.027,0.687,0.945,0.253,0.324,0.569,0.874,0.769,0.617,0.743,0.244,0.489,0.516,0.007,0,0.934,0.173,0.011,0.974,0.002,0.09,0.769,0.996,0.861,0.994,0,0,0.089,0.612,0.604,0,0,0.996,1,0.015,0.916,1,0.998,1,0.682,0.002,1,1,0.438,0.004,0.974,0.001,0.833,0.995,0.341,0.902,0.085,0,0.359,0.785,0.734,0.072,0.842,1,0.863,0.89,0.792,0.674,0.788,0.07,0.258,1,0.334,0.059,0.84,0.111,0.583,0.999,0.002,0.002,0.055,0.063,1,0.926,0.022,0.828,0.727,0.84,0.825,0.005,0.02,0.969,0.258,0.026,1,0.971,0.855,0.982,0.997,0.026,0.986,0.628,1,0.048,0.511,0.14,0.675,0.662,0.992,0.138,0.994,0.482,0,0.302,0.407,1,0,1,0.637,0.985,0.513,0.969,0.893,0.495,0.553,0.174,0.791,0,1,0.999,0.218,1,1,1,0.513,0.093,1,1,1,0.998,0.083,0.002,0,0.281,0.999,1,0.929,0.318,0.965,1,0.005,0.009,0.035,0.218,0.845,0.79,0.508,1,0.979,0.387,0.289,0.999,1,0.583,0.519,1,0.968,0.994,0.813,0.41,0.982,0.984,0.948,0.493,0.998,0.624,0.646,0.553,0.523,1,0,1,0.023,0.149,0.239,0.662,0.209,0.596,0,0.64,0.688,0.823,0.981,0.718,0,0.521,0.727,0.586,0.488,0.001,1,0.753,0.176,0.137,0.481,0.987,1,0.691,0.642,0.284,0.31,0
0.831,1,0.259,1,0.117,1,1,0.844,0.74,0.021,0.961,0.774,0.042,1,0.719,0.001,0.013,0.086,0.705,0.686,0.996,0.001,0.829,0.798,0.519,0.95,1,0.963,1,0.661,0.001,0.278,0.004,0.431,0.526,1,0.501,0.642,0.909,0.5,0,0.998,1,0.442,0,0.004,0.004,0.028,0.928,0.991,0.996,0,0.175,1,0.28,0.325,0.077,0.036,0.203,0.431,0.832,1,0.477,0.991,0.916,0.998,0.407,0.981,0,0.718,0.796,0.452,1,0.99,1,0,0.497,1,0.792,0.466,0.041,0.659,0.464,0.978,0.216,0.873,0.294,0.245,0.041,1,0.996,0.49,0.261,1,0.016,0.113,0.699,0.922,1,0.219,1,0.862,0,0.001,0.133,0.12,0.199,0.028,0.11,1,0.972,0.591,0.248,0.052,1,0.626,0.009,0.222,0.344,0.002,0.437,0.951,0.976,0.231,1,0.797,0.335,0.961,0.904,0.01,0.454,0.24,0.881,0.901,0.093,0.85,0.956,0.428,0.232,0.688,0.978,0,0,0.789,0.159,0.03,0.342,0.374,0.947,0.011,0.074,0.757,0.778,0.48,0.998,0.288,1,0.997,0.297,0.169,0.051,0.966,1,0.962,0.991,0.977,0.002,1,0.001,0.007,0.777,0.5,0.669,0.63,0.627,1,0.213,0.17,0.174,0.011,0.239,0.612,0.946,0.003,0.004,0.449,0,0.361,0.999,0.431,0.982,1,0.035,0.78,0.765,1,0.027,0.275,1,1,0,0.375,0.999,1,0.946,0.986,0.557,0.019,0.511,0.998,0.541,0.99,0.576,0.242,0.758,0.414,0.826,0.859,0.973,0.339,1,0.606,0.194,0.697,0.056,1,0.416,0.628,1,1,1,0.029,0.002,0,0.759,0.428,0.435,0.995,0.987,0.433,0.435,0.104,0.694,0.444,0.533,0.473,0.445,0.095,0.985,0.432,1,0.075,0.02,0.418,0.441,0,0.03,0.987,0.508,0.432,0.999,1,1,0.116,0.631,0.767,0.036,1,0.726,0.478,0.111,0.199,1,1,0.806,0.979,0.218,0.973,1
0.014,1,0.575,0,0.171,0.94,0.877,0.866,0.361,0,1,0.02,0.987,0.204,0.76,0.001,0.339,1,0.679,0.914,0.069,0.004,0.059,0.954,0.572,0,0.199,0.958,0.015,0.013,0.944,0.749,0.115,0.376,0.562,1,0.557,0.326,0.558,0.643,1,0.985,0.001,0.425,1,0.306,0.997,0.862,0.98,0.987,0.697,0.995,0.458,1,0.232,0.208,0.76,0.686,0.117,0.182,0.001,1,1,0.998,0,0,1,0.999,0,0.647,0.915,0.896,0.772,0.791,0.015,1,0.472,0.923,0.143,0.304,0.842,0.941,0.399,1,0.782,0.002,0.988,0.188,0.109,0.046,0,0.084,0.005,0.827,1,0.041,0.664,0.808,0.937,0.932,0.476,0.797,0.018,1,1,0,1,0.092,0.063,0.995,0.284,0.306,1,0.884,1,0.533,0.011,0.988,0.444,0.99,0.115,1,0.63,0.822,0.999,0.373,0.818,0.057,1,0.946,1,0.032,0.274,0.244,0.981,1,0.237,0.521,0.005,0.334,0.301,0.928,0.001,0.315,0.003,1,0.001,0.988,0.751,0.995,0.004,0.01,0.287,0.895,0.013,0.144,0.998,0.68,0.917,0.155,0.059,0.94,0.152,0.33,0.021,1,0.831,0,0.998,1,1,0.629,0.43,0.287,0.612,1,0.927,0.479,0.412,0.587,0.153,0.599,1,0.832,0.82,0.198,0,0.903,1,0.381,0.002,0.021,0.9,0.843,0,0,0.042,0.997,1,0.973,0.093,0.506,0.729,1,0.912,0,0.956,0.064,1,1,0.291,0.044,1,0.028,0.994,0.687,0.347,1,0.862,0.987,0.046,0.844,0.779,0.53,0.016,0.186,0.094,0.853,0.036,0.266,0.799,1,0.319,0,0.973,0.419,0.463,0.742,0,0.556,0.486,0.972,0.37,0.514,0.396,0.541,0.952,1,1,1,0.729,0.762,0,0.32,0.865,0,0.048,0.361,0.655,0.981,0.694,1,0.015,0.776,0.461,0.621,0.014,0.699,0.494,0.955,0.959,0.918,1,1,0.072,0.748,0.546,0.984,0.974
0.109,1,0.138,1,0.879,0.493,0.997,1,0.865,1,0.863,0.951,0.797,0.875,0.135,0.31,0.981,0.039,0.896,0.189,0.606,0.872,0.625,0.679,0.387,0.9,0.034,0,1,0.022,1,0.704,0.435,0.802,0.922,1,0.72,0.83,0.324,0.616,0.001,0.803,1,0.718,0.993,1,0.717,0.01,0.801,0.001,0.19,0.608,0.357,1,0.398,0.954,0.294,0.108,1,0.279,0,0.354,1,1,0.947,1,0.002,0.016,0,0.959,0.864,0.447,1,0.643,0.966,1,0.506,0.425,0.167,0.723,0.827,0.822,0.804,0.039,0.939,0.839,0.01,0.865,1,0.997,0.999,0.486,0.019,0.971,1,0,0.714,1,0,0.9,0.521,0.89,0.152,0.999,0.077,0,0.998,0.017,0.906,0.01,0.9,0.628,0.998,0.051,1,0.549,0.087,0.996,0.999,0.999,0.629,0.932,0.995,0.586,0.094,0.872,0.227,0.989,0.782,0.528,0.994,0.91,0.022,0.768,0.513,0.804,0.262,0.393,0.031,0.914,1,0.999,1,0.446,0.987,0,0.148,0.756,0.998,0.998,0.522,0.008,0.884,0.441,1,0.072,0.262,0.986,0.045,0.208,0.984,0.001,0,0.084,0.05,0.927,0.704,0.028,0.543,0.998,0.047,0.488,1,0.571,0.861,0.968,0.297,0.525,0.162,0,0.103,0.516,0.005,0.993,0.831,0.296,1,0.279,0.003,0.459,0.995,1,0.175,0.096,1,1,0.026,0.238,1,0.035,0,0.473,0.995,0.192,0.991,0,1,0.021,0.988,0.996,0.357,0.957,0.362,1,0.557,1,0.343,0.286,0.355,0.895,1,0.891,0.832,0.534,0.418,0.13,0.935,0.768,0.989,0.997,0.626,0.838,0.89,1,0.858,0.559,0.98,0.648,1,0.261,0.556,0.942,0.723,0.503,1,0.441,1,0,0.968,0.812,0.728,0.05,0,0.228,0.735,0,0.061,0.811,0.607,0.788,0.728,0.999,0.003,1,0.405,0.971,0.897,0.001,0.928,0.644,0.404,0.186,0.135,0.002,0.95,0.801,0.976,1,0.998
0.793,0,0.281,0,0.746,0.918,0.966,0.995,0.792,1,1,0.467,0.84,0.142,0.646,0,0.976,0.993,0.361,0.274,0.216,0.988,0.615,0.958,0.462,0.704,0.013,0.987,0,0.763,0.927,0.587,1,0.255,0.417,0,0.503,0.152,0.611,0.504,0,1,0,0.648,1,0.002,0.002,0.987,0.481,0.989,1,0.895,0.911,1,0.611,0.945,0.327,0.805,1,0.361,0.507,0,0.948,0.25,0.001,0.375,1,0.988,0,0.279,1,0.502,0.14,1,0.063,1,0.96,0.079,0.095,0.619,0.357,0.788,0.441,0.202,0.168,1,0.09,0.977,0.049,0.035,0.001,0,0.967,0.928,0.995,0.925,0.902,1,0.979,0.953,0.032,0.595,0.034,0,0.978,0.001,0.99,0.148,0.962,1,0.224,0.309,0.996,1,0.105,0.553,1,0.461,1,0.611,0.227,0.633,0.096,0.949,1,0.375,0.35,0.104,0.798,0.747,0.997,0.466,0.978,0.935,0.136,0.283,1,0.92,0.008,0.334,0.015,1,0.999,0.595,0.775,0.001,0.001,0.705,0.799,0,1,0.014,0.853,0.136,0.715,0.369,0,0.011,0.131,0.643,0.842,0,0,0.993,0.482,0.685,0.885,0,0.003,0.509,1,0.549,1,0.217,0.749,0.995,0.652,1,0.77,1,0.585,0.499,1,0.007,0.99,0.73,1,0.985,0.996,0.858,0.157,0.997,0.696,0.895,0.352,0,0.59,0.036,0.997,0.91,0.825,0.448,0.011,0,1,1,0.769,0.862,0.048,1,0.273,0.965,0.894,0.01,0.94,1,0.987,0.6,0.036,0.76,0.995,0.547,0.914,0.703,0.842,0.981,0.777,0.715,0.998,1,0.101,0.982,0.99,1,0.605,0.559,0.672,0.771,0.412,0.063,0.413,0.865,0.231,0.499,0.348,0.461,1,0.944,0.818,0.947,0.699,0.619,0.002,0.955,0.627,0.879,0.272,0.407,0.964,0.606,0.854,0,0.882,0.243,0.753,0.454,0.004,0.174,0.797,0.658,0.467,0.161,0.05,0.955,0.686,0.994,0.827,0.007,1
0.193,0.472,0.076,1,0.992,0.581,0.827,1,0.529,0.997,0.051,0.995,0.184,0.473,0.843,0,1,0.99,0.378,0.917,0.015,0.966,0.008,0.307,0.428,0.232,0.738,0.011,0.623,0.006,0.989,0.18,0.579,0.001,0.664,0.982,0.351,0.016,0.695,0.663,1,0.054,0.556,0.264,0,0,0.8,0.989,0.852,1,0.033,0.461,0.108,0.732,0.524,0.036,0.14,0.739,0.981,0.768,1,1,0.994,1,0.985,0.133,0.169,0.998,0,0.506,0.976,0.862,0.94,0.017,0.998,0.262,0.607,0.722,0.933,0.622,0.051,0.919,0.713,0.146,0.253,0.996,0.84,0.525,0.921,0.235,0.975,0.019,0.914,0.907,1,0.109,0.292,1,0.984,0.251,0.997,0.961,0.415,0,0,1,0.008,0.567,0.481,1,0.165,0.306,0.083,1,1,0.507,0.994,0.245,0.406,0.983,0.764,0.966,0.801,0.129,1,0.282,0.953,0.938,0.329,0.327,0.997,0.504,0.814,0.779,0.82,0.132,0.87,0.392,0.426,0.557,0.932,0.006,0.004,0.498,0.309,0.009,0.04,0.977,0.993,1,0.997,0.98,0.189,0.325,0.08,0.003,0,0.001,0.116,0.168,0.988,0.012,0.003,0.179,0.999,0.275,0.24,1,0.775,0.155,0.5,0.542,0.73,0.512,0.313,1,0.042,0.021,0.27,1,0.687,0.568,0.394,0.831,0.999,0.256,1,0.888,0.001,0.507,0.013,0.986,0.453,0.628,1,1,0.929,0.766,1,0.979,0,0.577,0.046,0,0.787,0.997,0.994,0.005,1,0,0.668,0.883,0.989,0.001,0.988,0.027,0.588,0.977,0.682,0.509,0,1,0.428,0.46,0.607,0.797,0.433,0.847,0,0.993,0.846,0.933,0.002,1,0.983,0.489,0.304,0.121,0,0.779,0.499,1,0.096,0.44,0.721,0.41,0,0.006,0.006,0.823,0.997,0.343,0.028,0.068,0.521,0,0.012,0.748,0.644,0.564,0.768,1,0.007,0.829,0.442,0.52,0.611,0.029,0.42,0.475,0.158,0.999,1,0,1,0.688,0.021,0.017,0.131
1,0,0.912,1,0.03,0.981,0.828,0.017,0.406,1,0.43,1,0.781,0.99,0.072,0,0.979,0.998,0.794,0.012,0.898,0,0.269,0,0.585,0,1,0.938,0,0.906,0.217,0.489,0.625,1,0.721,0.192,0.454,0.695,0.479,0.997,0.005,0.374,1,0.961,0.746,0,0.614,0.973,0.099,0.994,0.311,0.985,0.674,1,0.353,0.085,0.96,0.109,0,0.07,0.898,0.248,1,0.988,0.002,0,0.925,1,0.002,0.891,0.284,0.513,0.927,0.032,0.998,1,0.271,0.847,0.971,0.376,0.427,0.258,0.556,0.986,0.476,0,0,0.922,0.054,0.997,1,0.982,0.003,0.532,0.001,0.002,0.706,0.481,0,0.991,0.818,0.93,0.003,1,0.498,1,0.577,0.667,0.858,0.436,0.959,0.792,1,0.728,1,0.641,0.173,1,0.915,0.982,0.18,0.002,0.142,0.941,1,0.2,0.146,0.168,0.35,0.016,0.003,0.616,0.917,0.996,0.845,0.647,0.521,0.165,0.944,0.424,0.757,0.971,0.088,0.538,0.948,0,0.026,0.819,0.013,1,1,0.994,0.809,0.632,1,0.065,0.002,0.728,0.997,0.561,0.098,0.002,1,0.124,0.006,0.549,0.004,0.992,0.308,0.223,0.548,0.676,0.925,0.321,0.459,1,0.772,0.333,0.675,0,0.108,0.488,0.356,0.544,0.478,0.917,0.99,1,0.187,0.79,0.997,0.005,0.103,0.072,0,0,0.128,1,1,0.492,0.015,0.579,1,0.997,0.124,0.038,0.321,0.847,0.803,0.995,0.69,0.892,0.024,0.164,1,0.313,0.088,0.993,0.026,0.84,0.059,0.726,0.168,0.402,0.213,0.994,0.72,0.07,0.315,0,0.051,0.35,0.501,1,0.507,0.423,0.99,0.269,0.994,1,0.597,0.007,0.086,0.627,0.999,0.718,0,0.063,0.028,1,0.801,0.8,0.047,0.786,0.608,0.498,1,0.671,0.702,0.817,0.899,0,0.835,0.892,0.577,0.703,0.027,0.945,0.952,0.689,0.997,0.918,0.936,0.999,0.414,0.95,0.675,0.187,1
1,1,0.913,1,0.851,0.073,0.825,1,0.507,0.706,0.006,0.19,0.016,0.903,0.856,0,1,0.005,0.993,0.076,0.017,1,0.394,0.772,0.557,0,0.005,0.999,0.156,1,1,0.621,0.343,0.978,0.255,1,0.504,0.489,0.462,0.447,1,0.517,1,0.772,0.019,1,0.022,0.556,0.756,0.001,0.05,1,0.475,0,0.285,0.998,0.833,0.207,0.914,0.035,0.612,1,1,1,0.995,0.991,0.116,1,0.041,0.588,0.634,0.619,0.028,0.896,0.049,1,0.812,0.029,0.94,0.52,0.035,0.439,0.302,0.951,0.577,0,0.055,0.958,0.858,0.007,0.116,1,0.116,0.425,0,0.513,0.805,0.616,0,0.719,0.957,0.563,1,1,1,0.853,1,0.701,0.054,1,0.039,0.49,0,0.125,1,0.53,0.979,0.193,0.127,0.995,1,1,1,0.212,0.079,0.871,0.359,0.109,0.113,1,0.999,0.851,0.047,0.784,0.747,0.809,0.831,0.962,0.946,0.477,0.998,0.866,0.011,0.547,0.996,1,0.944,0.671,0.071,0,0.038,0.007,0.402,0.738,0.286,1,1,1,0.782,0.539,0.258,0.312,0.958,0.915,0.508,0.025,0.081,0.926,1,0.002,0.203,0.601,0.88,0.822,0.526,0.996,0.033,0.166,0.123,0,0.334,0.754,0.243,0.257,0.526,0.837,0.06,0.375,0.475,0.529,0.988,0.961,0.038,0.001,1,0,0.728,0.357,0.982,0.953,0,0.665,0.923,0.004,0.4,0,0.16,0.748,1,0.845,0.714,1,0.001,0.257,0.489,0.004,0.399,0.895,0.916,0.813,0.473,0.998,0.853,0.806,0.199,0.1,0.994,0.891,0.092,0.947,0.28,0.104,0.985,0.987,0.878,0.586,0.303,0.822,1,0.453,0.436,0.911,0.908,0.546,0.79,0.533,0.952,0.005,0.919,0.996,0.047,0.289,0.656,0.81,0.398,0,0.828,0.869,0.635,0.404,0.689,0,0.32,0.463,0.558,0.537,0.626,1,0.27,0.644,0.963,0.145,0.953,1,0.312,0.256,0.135,0.977,1
0.809,0,0.804,0.999,0.895,0.963,0.76,0.1,0.381,0.01,0.588,0.006,0.013,0.011,0.788,1,0.978,0.057,0.521,0.739,0.174,0.008,0.222,0,0.417,0.997,0.986,0.953,1,0.863,0.998,0.433,0.414,1,0.805,1,0.887,0.271,0.522,0.335,1,0.315,0,0.986,1,0.638,0.032,0.673,0.718,0.033,0.028,1,0.795,1,0.725,0.208,0.22,0.694,0.894,0.825,0.275,1,0.174,0,0.755,1,0.94,0.997,0.987,0.717,0.9,0.593,0.995,0.355,0.96,0.996,0.926,0.659,0.862,0.38,0.038,0.51,0.546,0.995,0.899,0.001,0.809,0.18,0.863,0.059,0.99,1,0.006,0.998,1,0.235,0.544,0.743,0.829,0.116,1,0.998,0.01,0,0.013,1,0.005,0.73,0.125,0.266,0.842,0.527,0.989,1,0,0.452,0,0.861,0.474,0.01,0.27,0.033,0.246,0.934,0.256,0.914,0.453,0.781,1,0.036,0.991,0.933,0.927,0.256,0.655,1,0.911,0.303,0.135,0.395,0.09,0.001,0,0.706,0.939,1,0.058,0.552,0.033,1,0.994,0,0.206,0.848,0.999,1,0.999,0.955,0.924,0.591,0.002,0.039,0.36,0.835,0.23,0.783,0.893,0.252,0.999,0.259,1,0.689,0.906,0.981,0.687,1,0.506,0.003,0.927,0,0.592,0.509,0.994,0.009,0.502,0.585,0,0.239,0.772,0.568,0,1,0.836,0.873,0,0,0.009,0.404,1,0.568,0.213,0.486,0.907,1,0.524,0.999,0.943,1,1,1,0.211,0.941,0.006,0.987,0.028,0.001,0.956,0.001,0.13,0.712,1,0.385,0.839,0.429,0.301,0.53,0.99,0.93,0.9,0.369,0.057,0.969,0.002,0.152,0.793,0.71,0.946,1,0.082,0.256,0.509,0.715,0.88,0.537,0.971,0.67,0.991,0.008,1,0.997,0.5,0.714,0.001,0.391,0.412,1,0.991,0.538,0.467,0.517,0.494,0,0.051,0.791,0.626,0.371,0.029,1,0.866,0.421,0.925,0.81,1,0.999,0.205,0.833,0.804,0.72,1
0.991,1,0.698,1,0.095,0.53,0.898,0.982,0.765,1,0.359,0.926,0.747,0.136,0.967,1,0.89,0.001,0.644,0.848,0.297,0.996,0.018,0.913,0.482,0,0.045,0,0.001,0.164,0.006,0.537,0.967,0.252,0.459,1,0.921,0.721,0.691,0.369,0.461,0.996,0.98,0.473,0,0.105,0.003,0.345,0.778,0.985,0.756,0.721,0.999,0.925,0.538,1,0.997,0.129,0,0.778,0.336,1,1,0.995,0,0,0.227,0.998,0.968,0.694,0.98,0.542,0.999,0.929,0.25,0.996,0.552,0.488,0.848,0.445,0.723,0.966,0.843,0.999,0.794,0.007,0.082,0.32,0.122,1,0.968,1,0.502,0.164,0,0.968,0.807,0.982,0.032,0.024,0.019,0.195,0.018,1,0.955,1,0.974,0.707,0.529,0,0.874,0.924,0.998,0.189,0.001,0.672,0.559,0.964,0.061,1,0.443,0.991,0.815,0.963,1,0.999,0.655,0.078,0.952,0.05,1,0.563,0.019,0.108,0.349,0.185,0.722,0.929,0.209,0.303,1,0.998,1,0.416,0.927,1,1,0.452,0.032,0,0.015,0.006,0.932,0.991,0.973,0.948,0,1,0.188,0.017,0.077,0,0.261,0.684,0.88,0.925,0.998,0.525,0.028,1,0.129,0.512,1,0.386,0.599,0.995,0.749,0.338,0.561,0.074,0.754,0.447,1,0.977,0.998,0.993,0.955,0.785,0.182,0.356,0.001,0.023,0.923,0.855,0,1,0.852,0.093,0.445,0.672,0,0.749,0.91,0.185,0.924,0,0.613,0.25,0,1,0.913,1,0.004,0.008,1,0.997,0.652,0.004,0.358,0.95,0,0.079,0.836,0.416,0.867,0.961,0.703,0.492,0.872,0.997,0.019,0.91,0.882,0,0.643,0.496,0.36,0.229,1,0.143,0.424,0.814,0.846,0.531,0.358,0.413,1,0.574,0,1,0.178,0.298,0.001,0.963,0.609,0.907,0.027,0.648,0.864,0.581,0.794,0.008,0.037,0.379,0.373,0.361,0.003,1,0.308,0.61,0.562,0.473,0.371,0.955,0.158,0.37,0.859,0,1
0.556,0,0.11,0.003,0.918,0.067,0.285,1,0.524,0.994,0.706,0.917,0.672,0.883,0.757,0.186,0.961,0.002,0.426,0.092,0.011,0.955,0.228,0.6,0.488,0,0.99,0.96,1,0.99,0.191,0.443,0.999,0.002,0.67,1,0.54,0.948,0.682,0.811,0.13,0.924,1,0.517,1,1,0.991,0.303,0.951,0.994,0.995,1,0.785,1,0.796,0.009,0.96,0.99,0.974,0.34,0.001,0,0.001,0.202,1,1,0.983,1,1,0.587,0.969,0.541,0.01,0.218,0.226,0.993,0.654,0.125,0.895,0.516,0.456,0.523,0.451,0.028,0.999,0.001,0.409,0.562,0.787,0.017,0.998,0.994,1,0.783,0.065,0.183,0.353,0.995,0.988,1,0.944,0.691,0.001,1,0.07,1,1,0.366,0.961,0.964,0.889,0.286,1,0.943,0.445,0.472,0,0.924,0.999,0.708,0.982,1,0.3,0.865,1,0.631,0.917,0.172,0.302,0.702,1,0.137,1,0.233,0.347,0.856,0.725,0.119,1,0.356,0.965,0.984,0.804,0.441,0.328,0.053,1,0.8,1,1,1,0.992,0.975,0.448,0.493,0.025,0,1,0.917,0.044,0.982,0.024,0.57,0.76,0.257,0.542,0.001,1,0.908,0.104,0.996,0.472,0.384,0.407,0.445,0.011,0.044,0.904,0.303,0.012,0.199,0.343,0.944,0.451,0.998,0.458,0.944,0.231,1,0.721,1,0.031,0.672,0.412,0.002,1,0.99,1,0.146,1,1,0.919,0.01,0.004,0.22,1,0.509,0.788,0.997,0.059,0.754,0.008,0.881,0.632,0.732,0.34,0.957,0.369,0.02,0.726,1,0.998,0.379,0.513,0.65,0.231,0.652,0.95,1,0,0.52,0.806,0.005,1,0.442,0.475,0.338,0.827,1,0.962,0.593,0.984,0.085,0.612,0.983,0.421,0.969,0.292,0.018,0.999,0.208,0.686,0.643,0.123,0.58,0.967,0.555,0.754,0.713,0.371,0.93,1,0.419,0.991,0.649,0.645,0.372,0.008,0.328,0.99,0.786,0.816,0.243,0.999,0.108,0.35,0.998,1,0.658
