0.033,0.993,0.82,0.01,0.074,0.436,0.322,0.999,0.308,0.025,0.653,0.204,0.902,0.947,0.108,0.085,0.978,0.026,0.535,0.001,0.044,0.963,0.106,0.882,0.294,0.99,0.031,0.993,0.009,0.964,0.053,0.871,0.02,0.068,0.481,0.993,0.483,0.048,0.75,0.929,0.981,0.999,0.015,0.404,0.989,0.995,0.025,0.971,0.988,0.306,0.036,0.065,0.995,0.998,0.909,0.86,0.976,0,1,0.001,0.052,0.997,0.996,0.022,0.975,0.838,0.112,0.058,0.99,0.406,0.841,0.585,0.511,0.982,1,0.98,0.998,0.819,0.996,0.622,0.874,1,0.183,1,0.851,0.959,0.033,0.008,0.944,0.237,0.443,1,0.073,0.858,0.521,0.101,0.953,0.091,0.995,0.075,0,0.82,0.017,0.996,0,0.076,0.03,0.862,0.009,0.895,0.932,0.594,1,0.991,0.996,0.53,0.006,0.217,0.078,0.698,0.969,0.979,1,0.974,0.999,0.962,0.748,1,0.591,0.812,0.935,0.049,0.933,0.95,0.216,0.995,0,0.923,0.764,0.531,0.243,0,0.254,0.671,0.048,0.013,0.004,0.09,1,0.998,0.971,0.003,0.757,0.297,0.091,0.334,0.978,0.083,0.995,0.032,0.928,0.95,0.984,1,0.118,0.165,0.09,1,0.822,0.808,0.159,0.648,0.982,0.346,0.666,0.562,0.49,0.846,0.497,0.959,0.264,0.73,1,0.929,0.116,0.907,0.064,1,0.998,0.961,0.803,0.08,0.125,0.879,0.993,0.008,0.121,0.997,0.016,1,0.763,0.691,0.965,0.996,0.095,0.019,0.217,0.925,0.84,0.009,0.197,0.997,0.995,0.986,1,0.001,0.103,0.023,0.001,0.885,0.998,0.893,0.507,0.569,0.913,0.17,0.931,0.759,0.021,0.141,0.717,0.444,0.969,0.02,0.449,0.551,0.837,0.207,0.998,0.984,0.586,0.996,0.854,0.581,0.969,0.606,0.051,0.012,0.026,1,0.336,0.666,0,0.029,0.524,0,0.934,0.613,0.077,0.949,0.981,0.013,0.958,0.983,0.594,0.967,0,0.995,0.962,0.386,0.301,0.777,0.997,0.997,0.553,0.92,0.04,0.992,0.994
0.094,0.997,0.282,0.994,0.454,0.998,0.097,0.939,0.692,0.995,1,0.988,0.889,0.172,0.113,1,0.983,1,0.596,0.019,0.965,0.98,0.066,0.01,0.644,0.005,0.041,0.008,0.996,0.006,0.755,0.888,0.019,1,0.801,0.022,0.533,0.995,0.443,0.956,0.996,0.139,0.99,0.817,0.024,0.998,0.043,0.959,0.368,0.994,1,0.013,0.992,0.031,0.492,0.427,0.339,0.001,0.997,0.002,0.059,0.996,0.996,0.996,0.016,0.997,0.996,0.998,0.003,0.909,1,0.687,0.999,0.8,1,0,0.395,0.934,0.919,0.082,0.634,0.967,0.518,0.114,0.019,0.008,1,0.432,0.951,0.811,0.313,1,1,1,0.993,1,0.991,0.232,0.012,0.244,0.952,0.198,0.007,0.008,0.001,0.007,0.343,0.878,0.934,0.99,0.945,0.631,0.026,0.117,0.014,0.587,0.006,0.274,0.992,1,0.954,0.976,0.992,0.291,0.947,0.888,0.56,0.632,0.978,0.919,1,0.387,0.514,0.941,0.995,1,0.09,0.098,0.065,0.708,0.974,0.959,0.042,0.457,0.034,0.994,0.976,0.869,1,0.009,0.683,0.014,0.855,0.855,0.176,0.094,0.868,1,1,0.339,0.906,0.994,0.969,0.989,0.225,0.602,0.988,0.607,0.95,0.982,1,0.632,0.213,0.401,0.617,0.982,0.892,0.992,0.745,0.217,0.156,0.616,0.067,0.003,0.972,0.887,1,0.461,0.948,0.783,0.983,0.959,0.129,0,0.993,0.009,0.364,1,0.031,0.093,0.994,0.702,0.151,0.999,0.109,0.98,0.975,0.025,0.978,0.996,0.897,0.195,0.994,0.918,0.999,0.972,0.295,0.925,0.962,0.85,0.998,0.918,0.987,0.621,0.03,0.223,0.155,0.725,0.989,0.993,0.953,0.054,0,0.996,0.885,0.544,0.637,0.502,0.013,0.998,0.53,0.996,0.31,0.547,0.985,0.554,0.038,0.974,0.873,1,0.052,0.924,0,0.849,0.81,0.894,0.204,0.51,0.351,0.902,0.353,0.995,0.96,0.63,0.646,0.935,0.849,0.017,0.955,0.228,0.932,0.446,0.062,0.982,0.997,0.178,0.487,0.985,0.995
0.001,0.021,0.824,0.085,0.947,0.887,0.893,0.832,0.282,0.939,1,0.887,0.921,0.612,0.077,0.984,0.005,1,0.968,0.989,0.884,0.217,0.076,0,0.337,0.991,0.038,0.997,0.979,0.974,0.943,0.704,0.998,1,0.81,0.014,0.634,0.989,0.69,0.711,0.999,0.137,0.84,0.475,0.425,0.035,0.025,0.974,0.827,0.016,0.792,0.012,0.993,0.899,0.677,0.917,0.786,0,0.187,0.613,0.068,0.991,0.999,0.029,0.969,1,0.048,0.989,0.004,0.783,0.146,0.85,0.438,0.843,0.065,0.963,1,0.966,0.096,0.319,1,1,0.314,0.114,0.846,0.005,1,0.011,0.944,0.965,0.994,0.999,0.22,0.661,0.008,1,0.813,0.998,0.996,0.088,0.94,1,0.991,0.015,0.952,0.996,0.998,0.751,0.472,0.027,0.938,0.602,0.199,0.489,0.994,0.476,0.994,1,0.998,0.146,0.965,0.032,1,0.572,0.502,0.962,0.443,0.335,0.971,0.356,0.05,0.901,0.971,0.022,0.172,0.998,0,0.169,0.792,0.671,0.036,0.974,0.616,0.719,0.108,0.006,0,0.869,0.165,0.993,0.975,0.006,0.083,0.58,0.552,0.902,0.982,0.104,1,0.617,0.988,0.998,0.989,0.385,0.991,0.219,0.004,0.985,0.951,0.067,1,0.622,0.482,0.676,0.708,0.999,0.01,0.902,0.073,0.962,0.61,0.548,1,0.005,0.39,0.91,0.065,1,0.996,0.814,0.988,0.969,0.151,0.029,0.013,0.008,0.998,0.964,0.996,0.361,0.016,0.148,0.007,0.995,0.991,0.997,0.311,0.33,0.995,0.995,0.802,0.485,0.985,0.937,1,0.018,0.942,0.002,0.948,0.528,0.996,0.904,0.006,0.605,0.116,0.902,0.043,0.75,0.997,0.995,0.092,0.997,0.002,0.582,0.645,0.751,0.835,0.887,0.991,0.986,0.676,0.03,0.486,0.585,0.65,0.626,1,0.953,0.292,0.075,0.045,0.393,0,0.843,0.764,0.246,0.999,0.983,0.304,0.778,0.241,0.994,0.958,0.872,0.648,0.839,0.807,0.998,0.579,0.106,1,0.481,1,0.034,1,0.869,0.987,0.991,0.996
0.001,0.017,0.036,0.996,0.97,0.993,0.992,1,0.767,0.739,0.891,0.977,0.807,0.982,0.103,0.993,0.987,0.042,0.952,0.002,0.283,0.219,0.134,0.903,0.635,0.009,0.19,0.01,0.005,0.004,0.986,0.764,0.999,0.93,0.758,0.999,0.635,0.303,0.993,0.879,0.015,0.923,0.996,0.595,0.994,0.996,0.03,0.976,0.433,0.993,0.54,0.993,0.009,0.999,0.774,0.883,0.886,0,0.796,0.892,0.049,0.999,0.999,1,0.968,1,0.987,0.035,0.004,0.433,0.386,0.8,0.964,0.921,1,0.001,0.999,0.165,0.995,0.86,0.952,0.367,0.668,0.999,0.683,0.989,0.999,0.908,0.94,0.997,0.025,0.047,1,0.395,0.609,0.176,0.325,1,0.014,0.186,0.003,0.225,0.994,0.974,0.934,0.007,0.999,0,0.96,0.998,0,0.586,0.025,0.1,0.999,0.429,0.003,0.76,0.062,0.142,0.917,0.002,0.239,0.885,0.008,0.927,0.65,0.113,0.344,0.929,1,0.265,0.712,0.961,0.997,0.842,0.111,0.463,0.568,0.501,0.993,0.973,0.997,0.676,0.031,0.993,0.919,0,0.331,0.996,0.001,0.959,0.746,0.391,1,0.395,0.028,1,0.612,0.026,0.978,0.998,0.039,0.696,1,1,0.007,0.507,0.955,0.967,0.379,0.63,1,0.731,0.764,0.906,0.87,0.862,0.839,0.805,0.327,0.508,0.538,0.02,0.228,0.903,0.997,0.684,1,0.593,0.959,1,0.631,0.912,0.027,0.992,0.976,0.964,0.013,1,0.989,0.194,0.978,0.007,1,0.026,0.233,0.069,0.987,0.008,0.903,0.998,0.005,0.985,0.142,0.973,0.968,0.143,0.933,0.325,0.999,0.011,0.988,0.781,0.992,0.725,0.156,0.746,0.027,0.668,0.717,0.027,0.04,0.983,0.026,0.467,0.617,0.993,0.959,0.147,0.64,0.063,0.345,0.606,1,0.607,1,0.005,0.842,1,0.907,0.675,0.003,0.107,0.635,0.195,0.957,0.455,0.872,0.103,0.95,0.994,0.954,0.935,0.602,0.628,0,0.994,0.955,0.901,0.219,0.986,1,0.998,0.998,0.943,0.994,0.982,0.998
0.967,0.995,0.757,0.996,0.303,0.135,0.11,0.994,0.961,0.015,1,0.867,0.188,0.918,0.967,1,0.594,0.999,0.712,0.001,0.926,0.999,0.606,0,0.644,0.005,1,0.058,0.973,0.615,0.032,0.699,0.021,0.064,0.717,0.005,0.648,0.569,0.67,0.803,0.993,0.916,0.998,0.912,0.998,0.079,0.032,0.98,0.532,0.997,1,0.996,0.992,0.998,0.465,0.104,0.169,0,0.255,0,0.054,0.992,0.999,0.065,0.006,0.923,1,0.998,0.006,0.97,0.937,0.811,1,0.875,1,0.961,0.973,0.373,0.985,0.87,0.93,0.309,0.25,1,0.842,0.008,1,0.933,0.942,0.991,0.262,0.87,0.79,0.991,0.995,0.061,1,0.206,0.014,0.172,0.067,0.211,0.973,0.994,0.389,0.01,0.981,0.876,0,0.05,0.932,0.716,0.994,0.1,0.998,0.557,0.988,0.586,0.688,0.126,0.967,0.964,0.242,0.14,0.994,0.937,0.234,0.799,0.42,0.859,1,0.069,1,0.07,0.174,0.167,0.957,0.855,0.052,0.626,0.491,0.967,0.013,0.203,0.89,0.992,0.971,0.876,0.206,0.019,0.867,0.008,0.677,0.989,0.332,1,0.984,1,0.13,0.064,0.48,0.904,0.975,0.504,0.163,1,0.106,0.89,0.945,0.941,0.51,0.634,0.999,0.751,0.613,0.994,0.866,0.062,0.793,0,0.144,0.7,1,0.93,0.974,0.904,0.061,1,0.298,0.657,0.997,0.174,0.993,0.899,0.994,0.007,0.999,0.904,0.022,1,0.008,0.78,0.003,0.01,0.983,0.177,0.944,0.922,0.997,0.994,0.034,0.998,0.995,0.95,0.126,0.971,0.342,0.927,0.963,0.88,0.996,0.937,0.93,0.622,0.194,0.895,0.222,0.04,0.51,0.014,0.952,0.878,0.973,0.029,0.214,0.587,0.361,0.96,0.012,0.158,0.615,0.995,0.574,0.56,0.872,0.568,0.045,0.994,0.347,0.083,0.913,0.297,0.001,0.798,0.684,0.875,0.082,0.628,0.301,0.051,0.514,0.993,0.959,0.343,0.674,0.787,0,0.077,0.893,0.921,0.207,0.854,0.999,0.996,0.872,0.152,0.997,0.94,0.004
0.956,0.011,0.824,0.998,0.009,0.993,0.222,0.999,0.793,0.998,0.999,0.141,0.915,0.954,1,0.148,0.979,0.029,0.873,0.988,0.81,0.062,0.053,0.902,0.429,0.005,1,0.997,0.996,0.095,0.971,0.158,0.998,0.061,0.557,0.995,0.46,0.218,0.484,0.916,0.998,0.993,0.329,0.998,0.993,0.996,0.88,0.967,0.334,0.095,0.999,0.012,0.992,0.01,0.775,0.062,0.086,0.785,0.943,0.886,0.061,0.988,0.982,0.999,0.002,0.068,0.997,0.703,0.993,0.58,0.436,0.95,0.326,0.859,0.059,0.981,0.869,0.739,0.337,0.915,0.47,0.999,0.755,1,0.019,0.007,0.092,0.917,0.939,0.998,0.184,0.999,1,1,0.011,0.978,0.887,0.999,0.972,0.943,0.009,0.465,0.011,0.007,0.935,0.005,0.872,0,0.009,0.446,0.002,0.623,1,0.103,0.997,0.446,0.869,0.973,0.077,1,0.912,0.272,0.493,0.83,0.997,0.906,0.661,0.758,0.818,0.929,1,0.89,0.965,0.781,0.896,0.989,0.937,0.203,0.115,0.592,0.008,0.973,0.997,0.591,0.036,0.994,0.966,0.879,0.447,0.015,0.973,0.967,0.455,0.483,0.998,0.044,0.009,0.25,0.676,0.545,0.874,0.08,0.908,0.922,0.734,0.14,0.131,0.978,0.922,0.709,0.691,0.668,0.999,0.503,0.752,0.08,0.871,0.314,0.618,0.964,0.158,0.692,0.989,0.884,0.975,0.893,0.055,0.626,0.999,0.777,0.997,1,0.133,0,0.071,0.996,0.143,0.606,0.999,1,0.993,0.662,0.799,0.999,1,0.471,1,0.917,0.986,0.992,0.817,0.97,0.011,0.696,1,0.049,0.956,0,0.969,0.102,0.998,0.633,0.993,0.658,0.099,0.732,0.87,0.763,0.987,0.03,0.952,0.151,0,0.993,0.822,0.506,0.591,0.21,0.009,1,0.433,0.033,0.096,0.578,0.958,0.545,0.037,0.989,0.998,0.213,0.034,0.919,0.894,0.085,0.714,0.909,0.939,0.842,0.855,0.866,0.242,0.996,0.051,1,0.799,0.473,0.009,0.999,0.97,0.429,1,0.74,0.331,0.995,0.114,0.26,0.008,0.034,0.008
0.977,0.998,0.847,0.009,0.642,0.071,0.982,0.521,0.753,0.765,0.163,0.042,0.931,0.975,0.093,0.998,0.977,1,0.777,0.978,0.522,0.902,0.119,0.903,0.301,0.004,0.043,0.936,0.991,0.983,0.949,0.638,0.956,0.079,0.648,0.013,0.596,0.996,0.726,0.956,0.995,0.455,0.996,0.873,0.988,0.906,0.024,0.982,0.58,0.011,0.033,0.08,0.997,0.015,0.712,0.891,0.474,0.82,0.104,0.858,0.069,0.008,0.026,0.037,0.977,1,0.994,0.942,0.993,0.061,0.974,0.607,0.844,0.033,1,0,0.713,0.139,0.993,0.888,0.766,0.34,0.898,0.11,0.265,0.013,0.999,0.041,0.015,0.011,1,0.999,0.979,0.515,0.008,0.824,0.356,0.019,0.996,0.073,0.946,0.212,0.009,0.548,0.853,0.994,1,0,0,0.998,0.943,0.708,0.99,0.112,0.996,0.579,0.009,0.819,0.526,1,0.34,0.089,0.991,0.976,0.01,0.032,0.985,0.886,0.259,0.562,0.999,0.074,0.146,0.68,1,0.813,0.945,0.948,0.069,0.721,0.994,0.004,0.996,0.403,1,0.993,0.973,0.861,0.997,0.991,0.976,0.993,0.092,0.885,1,0.049,0.981,0.085,0.991,0.569,0.719,0.977,0.967,0.942,0.866,1,0.949,0.987,0.491,0.985,0.998,0.569,0.683,0.441,0.586,0.094,0.793,0.975,0.942,0.966,0.278,0.223,0.595,0.912,0.22,0,0.997,0.972,0.999,0.775,0.016,0.375,0.13,0.893,0.996,0.037,1,1,1,1,0.988,0.803,0.938,0.995,0.109,0.998,0.691,0.004,0.997,0.991,0.884,0.031,0.997,0.361,0.996,0.967,0.558,0.923,0,0.909,0.947,0.947,0.014,0.654,0.025,0.999,0.09,0.384,0.179,0.996,0.949,0.009,0.973,0.021,0.917,0.465,0.996,0.938,0.989,1,0.553,0.017,0.332,0.61,0.88,0.548,0.042,0.993,0.542,0.067,0.81,0.668,0,0.613,0.694,0.913,0.983,0.629,0.737,0.65,0.998,0.993,0,0.743,0.519,0.673,0.707,0.718,0.5,0.365,0.223,0.409,0.949,0.013,0.958,1,0.993,0.025,0.992
0.969,0.012,0.686,0.006,0.871,0.971,0.964,0.749,0.842,0.997,1,0.056,0,0.956,0.117,0.997,0.849,1,0.838,0.991,0.071,0.043,0.054,0.022,0.588,0.004,0.033,0.009,0.997,0.018,1,0.247,0.99,0.061,0.855,0.008,0.559,0.796,0.726,0.101,0.023,0.954,0.994,0.862,0.005,0.059,0.996,0.973,0.97,0.996,1,0.997,0.997,0.999,0.682,1,0.654,0.82,0.027,0,0.976,0.013,0.999,0.993,0.975,0.996,0.042,0.996,0.006,0.456,0.955,0.727,0.998,0.257,0.078,0.979,0.871,1,0.534,0.889,0.179,0.988,0.143,1,0.035,0.074,0.999,0.017,0,0.993,0.106,1,0.977,0.984,0.995,0.976,0.663,0.995,0.013,1,0.947,0.263,0.979,0.994,0.111,0.009,0.201,0.859,0.942,0.025,0.071,0.849,0.121,0.984,0.999,0.476,0.995,0.218,1,1,0.013,0.197,0.221,0.899,0.008,0.06,0.338,0.247,0.981,0.926,0.043,0.855,0.126,0.088,0.999,0.978,0.001,0.886,0.088,0.585,0.015,0.966,0.994,0.645,0.995,0.994,0,0.878,0.939,0.992,0.976,0.955,0.951,0.999,0.049,0.256,0.011,1,0.946,0.195,0.109,0.991,0.998,0.514,0.162,0.859,0.921,0.998,0.95,1,1,0.628,0.255,0.774,0.624,0.986,0.278,0.02,0.813,0.961,0.284,0.262,0.988,0.913,0.951,0,0.061,1,0.996,0.627,0.992,0.972,0.147,0.909,0.011,0.006,0.999,0.999,1,1,0.074,0.666,0.062,0.971,0.82,0.999,0.24,0.046,0.051,0.996,0.032,0.605,0.006,1,1,0.087,1,0.889,0,0.746,0.99,0.95,0.981,0.642,0.032,0.869,0.415,0.741,0.712,0.995,0.946,0.87,0,0.966,0.926,0.644,0.761,0.684,0.01,0.174,0.659,0.987,0.883,0.555,0.771,0.627,0.034,0.952,0.203,1,0.945,0.32,0.854,0.945,0.563,0.85,0.964,0.443,0.516,0.927,0.241,0.012,0.956,0.788,0.763,0.742,0.698,0.01,0.162,0.189,0.22,0.507,1,0.08,0.932,0.909,0.338,0.108,0.992
0.057,0.971,0.026,0.012,0.963,0.993,1,0.959,0.728,0.998,0.156,0.242,0,0.945,1,0.035,0.072,0.781,0.439,0.982,0.57,0.051,0.718,0.885,0.448,0.011,1,0.924,0.994,0.198,1,0.662,0.026,1,0.946,0.005,0.455,0.103,0.794,0.841,0.01,0.117,0.996,0.939,0.01,0.9,0.989,0.977,0.299,0.997,0.041,0.013,0.994,0.019,0.628,0.969,0.494,0.826,0.684,0.013,0.982,0.996,0.998,0.946,0.977,0.998,0.029,0.994,0.995,0.61,0.91,0.61,0.122,0.886,0.072,0.974,0.963,0.999,0.999,0.015,0.084,0.98,0.151,0.123,0.866,0.993,1,0.946,0.947,0.999,0.978,1,0.04,0.303,0.997,0.15,0.573,0.339,0.03,0.965,0.952,0.35,0.867,0.012,0,0.01,1,0.846,0.334,0.08,0.939,0.945,0.911,0.999,0.997,0.48,0.935,0.838,0.5,1,0.22,0.507,0.216,0.796,0.008,0.016,0.213,0.177,0.042,0.219,1,0.875,1,0.892,0.202,0.028,0.002,0.964,0.944,0.651,0.371,0.033,0.151,0.707,0.039,0.99,0.979,0.865,0.148,0.996,0.977,0.007,0.966,0.513,0.996,1,0.992,1,0.518,0.651,0.05,0.822,0.221,0.997,1,1,0.688,0.983,0.936,0.964,0.935,0.554,0.248,0.432,0.827,1,0.818,0.25,0.943,0.003,0.205,0.914,0.062,0.91,0.981,0.913,0.062,0.971,0.984,0.656,0.018,0.07,0.137,0.026,0.994,0.992,0.137,0.409,1,1,0.944,0.884,0.977,0.944,1,0.02,0.279,0.926,0.995,0.992,0.599,0.994,0.995,0.804,0.13,0.376,0.834,0.916,0,0.821,0.997,0.727,0.959,0.721,0.746,0.332,0.859,0.027,0.051,0.006,0.246,0.19,0.978,0.862,0.098,0.434,0.721,0.548,0.992,0.994,0.607,0.975,0.976,0.628,0.838,0.746,1,0.993,0.913,1,0.954,0.638,0.932,0.823,0.621,0.893,1,0.427,0.625,0.506,0.996,0.007,0.962,0.574,0.631,0.489,0.771,0.015,0.897,0.655,0.231,0.263,1,0.995,0.996,0.833,0.686,0.969,0.006
0.053,0.995,0.834,1,0.874,0.948,0.996,0.451,0.306,0.022,0.158,0.036,0.91,0.326,0.105,0.996,0.001,1,0.763,0.965,0.844,0.042,0.455,0.122,0.68,0.93,0.048,0.009,0.996,0.956,0.976,0.898,0.036,0.793,0.706,0.014,0.541,0.026,0.432,0.117,0.009,0.987,0.994,0.84,0.007,0.994,0.95,0.976,0.982,0.996,1,0.999,0.006,0.99,0.624,0.065,0.982,0.789,0.976,0,0.053,0.008,0.649,0.902,0.966,0.065,0.996,0.095,0.008,0.957,0.464,0.651,0.921,0.954,1,0.886,1,0.996,0.841,0.904,0.894,0.998,0.561,0.325,0.875,0.986,0.062,0.383,0.944,0.324,0.784,0.1,0.048,0.158,0.992,1,0.826,0.996,0.016,1,0.946,0.22,0.995,0.992,0.856,0.989,0.108,0.855,0.947,0.998,0.001,0.758,1,0.997,0.995,0.436,0.996,0.53,0.998,0.115,0.31,0.389,0.356,0.552,0.988,0.95,0.387,0.986,0.971,0.465,0.375,0.495,1,0.383,0.658,0.983,0.942,0.129,0.388,0.81,0.238,0,0.995,0.225,0.984,0.008,0.969,0,1,0.011,0.974,0.011,0.391,0.349,0.026,1,0.028,0.49,0.309,0.628,0.996,0.009,0.998,0.865,0.991,0.173,0.982,0.372,0.459,1,0.152,0.779,1,0.367,0.768,1,0.851,0.045,0.743,0.181,0.623,0.292,0.064,0.906,0.971,0.917,1,0.865,0.998,0.741,0.432,0.263,0.212,0.906,0.996,0.997,0.133,0.976,0.997,0.093,0.948,0.206,0.937,0.991,1,1,0.605,0.852,0.016,0.995,0.223,0.029,0.997,0.083,1,0.004,0.869,0.905,0.015,0.814,1,0.253,0.053,0.752,0.966,0.625,0.439,0.002,0.993,0.993,0.956,0.381,0.968,0.992,0.094,0.637,0.666,1,0.022,0.994,0.518,0.998,0.982,0.596,0.37,0.674,1,0.989,0.958,0.988,0.905,0.243,0.915,0.887,0.585,0.004,0.093,0.988,0.087,0.946,1,0.012,0,0.475,0.621,0.757,0,0.995,0.058,0.454,0.243,0.998,1,0.997,1,0.805,0.009,0.982,0.008
0,0.997,0.007,0.328,0.96,1,0.229,0.037,0.812,0.997,0.17,0.306,0.032,0.967,0.108,0.998,0.988,1,0.641,0.987,0.91,0.05,0.85,0.005,0.318,0.993,0.059,0.15,0.012,0.004,0.998,0.687,1,1,0.477,0.992,0.681,0.019,0.957,0.83,0.994,0.659,0.173,0.671,0.007,0.987,0.134,0.005,0.523,0.996,0.372,0.997,0.01,0.996,0.674,0.062,0.924,0.818,0.912,0.064,0.068,0.997,0.999,0.051,0.001,0.999,1,0.998,0.986,0.566,0.158,0.664,0.994,0.249,1,0.979,0.374,0.952,0.697,0.865,0.857,0.749,0.857,0.995,0.883,0.864,1,0.064,0.934,0.028,0.015,1,1,0.832,0.997,1,0.569,0.96,0.005,0.26,0,0.303,0.992,0.993,0.021,0.993,0.241,0.849,0.953,0.273,0.021,0.669,0.829,0.602,0.947,0.53,0.994,1,1,0.122,0.007,0.007,0.289,0.847,0.2,0.762,0.424,0.4,0.046,0.94,1,0.904,0.997,0.101,0.161,0.042,0.824,0.636,0.956,0.792,0.443,0.97,0.119,0.249,0.999,0.009,0.971,0.001,0.162,0.96,0.984,0.983,0.89,0.414,0.97,0.127,0.841,1,0.347,0.029,0.06,0.486,0.949,0.904,0.134,0.214,0.967,0.998,0.934,1,1,0.541,0.239,0.274,0.741,1,0.396,0.996,0.936,0,0.764,0.138,0.995,0.009,0.969,0.912,1,1,0.639,0.951,0.998,0.988,0.892,0.893,0.993,0.996,0.126,0.072,0.895,1,0.934,0.25,0.967,0.011,1,0.272,0.887,0.876,0.994,0.008,0.101,0.242,0.995,0.788,0.154,0.806,0.997,0.705,0.967,0.886,0.02,0.727,0.989,0.69,0.017,0.379,0.873,0.033,0.02,0.008,0.081,0.055,0.971,0.218,0.212,0.646,0.999,0.895,0.995,1,0.651,0.027,0.331,0.509,0.61,0.513,0.041,0.007,0.06,1,0.941,0.562,0,0.411,0.651,0.896,0.735,0.631,0.19,0.041,0.196,0.994,0,1,0.747,0.987,0,0.012,0.955,0.818,0.209,0.423,0.829,0.992,0.627,0.259,0.042,0.993,0.01
0.956,0.117,0.825,0.022,0.028,0.87,0.164,0.997,0.464,0.999,1,1,0.004,0.259,0.117,0.883,0.968,0.128,0.707,0.003,0.848,1,0.123,0,0.41,0.994,1,0.014,0.991,0.912,0.365,0.133,0.995,1,0.976,0.012,0.674,0.973,0.567,0.143,0.994,0.121,0.589,0.817,0.009,0.028,0.031,0.968,0.388,0.006,0.982,0.157,0.011,1,0.897,0.999,0.87,0.832,0.015,0.874,0.96,0.99,0.15,0.034,0.964,1,1,0.029,0.994,0.751,0.74,0.652,0.981,0.026,0.994,0.977,1,0.98,0.993,0.809,1,0.841,0.873,0.538,0.02,0.993,1,0.938,0.963,0.997,0.019,0.064,0.047,0.791,0.994,1,0.471,0.998,0.994,0.405,0.001,1,0.712,0.997,0.949,0.006,0.374,0,0.941,0.999,0,0.915,0.995,0.252,1,0.484,0.993,0.239,0.068,0.131,0.924,0.166,0.2,0.321,0.054,0.009,0.451,0.98,0.978,0.002,1,0.766,0.15,0.443,1,0.028,0.294,0.708,0.999,0.904,0.976,0.087,0.006,0.383,0.948,0.952,0.968,0.865,0.869,0.943,0.978,0.008,0.96,0.579,0.031,1,0.994,0.191,0.43,0.788,0.009,0.125,0.015,1,0.877,0.147,0.117,0.999,0.718,0.989,1,0.669,0.359,0.847,0.947,1,0.027,0.987,0.083,0.957,0.137,0.212,1,0.868,0.969,0,0.063,0.842,0.026,0.726,0.978,0.105,0.743,0.915,0.006,0.017,0.993,0.062,0.013,1,0.954,0.348,0.468,0.989,1,0.503,0.936,0.26,0.099,0.014,0.05,0.996,0.991,1,0.131,0.973,0.124,0.007,0.002,0.617,0.998,0.941,0.984,0.62,0.805,0.925,0.908,0.724,0.262,0.996,0.951,0.031,0.001,0.993,0.816,0.629,0.771,0.991,0.015,0.984,0.738,0.027,0.234,0.607,0.777,0.626,1,0.127,0.646,1,0.088,0.224,0.788,0.296,0.697,0.883,0.836,0.514,0.154,0.951,0.747,0.023,0.958,0.669,0.63,0.67,0.816,0.014,0.435,0.89,0.215,0.781,0.793,0.998,0.201,0.188,0.994,0.006,0.139
0.948,0.996,0.793,0.996,0.465,0.509,0.975,0.082,0.681,1,1,0.977,0.055,0,0.093,1,0.805,1,0.854,0.004,0.967,0.069,0.053,0.063,0.687,0.002,0.04,0.011,0.01,0.97,0.184,0.376,0.022,1,0.855,0.157,0.497,0.214,0.728,0.941,0.996,1,0.068,0.728,0.006,0.988,1,0.001,0.517,0.002,1,0.997,0.994,0.997,0.644,1,0.662,0.823,0.018,0.886,0.928,0.992,0.021,0.751,0.019,0.673,0.983,0.036,0.012,0.171,0.941,0.689,0.397,0.195,1,0.001,0.374,1,0.992,0.865,1,0.317,0.909,1,0.812,0.009,1,0.002,0.952,0.998,0.962,1,0.992,0.482,0.007,0.096,0.744,0.995,0.006,1,0.949,0.219,0.997,0.624,0.942,0.011,0.061,0.84,0.935,0.156,0,0.566,0.018,0.802,0.999,0.561,0.983,0.925,1,0.996,0.106,0.966,0.191,0.924,0.999,0.963,0.962,0.946,0.971,0.911,0.997,0.042,0.948,0.903,0.187,0.017,0.956,0.079,0.1,0.858,0.793,0.962,0.01,0.911,0.34,0.007,0.003,0.885,0.974,0.016,0.979,0.038,0.927,0.963,0.916,1,0.994,0.115,0.989,0.623,0.997,0.008,0.98,0.99,0.131,0.146,0.19,0.991,0.935,0.211,0.999,0.562,0.462,0.71,0.612,0.999,0.01,0.34,0.028,0.862,0.271,0.349,0.056,0,0.966,0.01,0.996,1,0.999,0.73,0.14,1,0.724,0.897,0.994,0.995,0.126,0.991,0.014,1,0.933,0.593,0.614,0.009,0.119,0.023,0.894,0.882,0.975,0.01,0.806,0.996,0.997,0.959,1,0.971,0.101,0.877,0.931,0.905,0.997,0.022,0.963,0.547,0.996,1,0.754,0.734,1,0.998,0.933,0.021,0.002,0.988,0.901,0.581,0.543,0.466,0.016,0.15,0.583,0.944,0.237,0.716,0.623,0.61,0.052,0.856,0.13,1,0.956,0.515,0,0.257,0.777,0.012,0.887,0.863,0.442,0.955,0.207,0.009,0.958,0.942,0.696,0.526,0.842,0.998,0.936,0.163,0.222,0.385,0.058,0.251,0.235,0.987,0.187,0.012,0.006
