0.033,0.993,0.82,0.01,0.074,0.436,0.322,0.999,0.308,0.025,0.653,0.204,0.902,0.947,0.108,0.085,0.978,0.026,0.535,0.001,0.044,0.963,0.106,0.882,0.294,0.99,0.031,0.993,0.009,0.964,0.053,0.871,0.02,0.068,0.481,0.993,0.483,0.048,0.75,0.929,0.981,0.999,0.015,0.404,0.989,0.995,0.025,0.971,0.988,0.306,0.036,0.065,0.995,0.998,0.909,0.86,0.976,0,1,0.001,0.052,0.997,0.996,0.022,0.975,0.838,0.112,0.058,0.99,0.406,0.841,0.585,0.511,0.982,1,0.98,0.998,0.819,0.996,0.622,0.874,1,0.183,1,0.851,0.959,0.033,0.008,0.944,0.237,0.443,1,0.073,0.858,0.521,0.101,0.953,0.091,0.995,0.075,0,0.82,0.017,0.996,0,0.076,0.03,0.862,0.009,0.895,0.932,0.594,1,0.991,0.996,0.53,0.006,0.217,0.078,0.698,0.969,0.979,1,0.974,0.999,0.962,0.748,1,0.591,0.812,0.935,0.049,0.933,0.95,0.216,0.995,0,0.923,0.764,0.531,0.243,0,0.254,0.671,0.048,0.013,0.004,0.09,1,0.998,0.971,0.003,0.757,0.297,0.091,0.334,0.978,0.083,0.995,0.032,0.928,0.95,0.984,1,0.118,0.165,0.09,1,0.822,0.808,0.159,0.648,0.982,0.346,0.666,0.562,0.49,0.846,0.497,0.959,0.264,0.73,1,0.929,0.116,0.907,0.064,1,0.998,0.961,0.803,0.08,0.125,0.879,0.993,0.008,0.121,0.997,0.016,1,0.763,0.691,0.965,0.996,0.095,0.019,0.217,0.925,0.84,0.009,0.197,0.997,0.995,0.986,1,0.001,0.103,0.023,0.001,0.885,0.998,0.893,0.507,0.569,0.913,0.17,0.931,0.759,0.021,0.141,0.717,0.444,0.969,0.02,0.449,0.551,0.837,0.207,0.998,0.984,0.586,0.996,0.854,0.581,0.969,0.606,0.051,0.012,0.026,1,0.336,0.666,0,0.029,0.524,0,0.934,0.613,0.077,0.949,0.981,0.013,0.958,0.983,0.594,0.967,0,0.995,0.962,0.386,0.301,0.777,0.997,0.997,0.553,0.92,0.04,0.992,0.994
0.958,0.996,0.847,0.998,0.968,0.463,0.862,1,0.468,0.998,1,0.988,0.904,0.088,0.975,0.025,0.965,0.033,0.603,0.986,0.166,0.053,0.059,0,0.341,0.004,0.999,0.997,0.013,0.952,0.029,0.148,0.559,0.991,0.592,0.99,0.672,0.036,0.548,0.889,0.006,0.997,0.019,0.429,0.012,0.011,0.904,0.97,0.772,0.993,0.999,0.994,0.01,0.207,0.471,0.294,0.962,0.671,0.205,0.742,1,0.012,0.999,0.999,0.184,0.054,0.051,0.998,0.98,0.365,0.206,0.759,0.965,0.79,0.483,0.975,0.977,0.336,0.074,0.065,0.995,1,0.482,0.977,0.824,0.921,0.036,0.922,0,0.982,0.999,1,0.464,0.77,0.013,1,0.982,0.855,0.999,0.089,0,0.999,0.993,0.015,0.937,0.01,0.995,0.833,0.941,0.995,0.025,0.693,0.018,0.997,0.986,0.518,0.994,0.976,1,1,0.969,0.927,0.341,0.246,0.988,0.926,0.313,0.604,0.975,0.169,0.979,0.887,0.259,0.937,1,1,0,0.455,0.085,0.795,0.929,0.975,0.997,0.237,0.026,0.997,0,0.893,0.983,0.014,0.988,0.994,0.881,0.424,0.784,1,0.012,0.958,0.866,0.157,0.012,0.983,0.061,0.974,0.55,1,0.922,0.962,0.001,0.164,0.828,0.726,0.992,0.418,0.655,0.759,0.041,0.794,0.559,0.94,0.625,0.767,1,0.907,0.974,0,0.044,0.975,0.016,0.774,0.998,0.183,0.805,0.903,0.993,0.99,1,0.976,0.36,1,0.962,0.776,0.034,0.991,1,0.998,0.992,0.834,0.978,0.006,0.246,0.999,0.98,0.172,0.123,0.001,0.881,0.253,0.036,0.896,0.999,0.349,0.328,0.561,0.28,0.973,0.038,0.317,0.999,0.014,0.942,0.322,0.959,0.006,0.675,0.632,0.873,0.633,0.014,1,0.627,0.042,0.143,0.498,0.994,0.618,0.999,0.972,0.184,1,0.91,0.158,0.002,0.648,0.634,0.095,0.906,0.458,0.883,0.879,0.286,0.919,0.953,0.41,0.752,0.659,0,1,0.306,0.902,1,0.939,1,0.998,0.999,0.22,0.012,0.996,0.005
0.864,0.995,0.189,0.994,0.028,0.931,0.871,0.998,0.942,0.276,1,0.95,0.025,0.009,1,0.5,0.692,0.03,0.387,0.754,0.954,0.545,0.12,0.75,0.315,0.004,0.042,0.014,0.005,0.961,0.09,0.904,0.982,1,0.847,0.988,0.394,0.93,0.623,0.48,0.011,0.7,0.997,0.552,0.006,0.166,0.034,0.982,0.999,0.996,1,0.997,0.997,0.997,0.468,0.044,0.375,0.001,0.035,0.124,1,0.007,1,0.866,0.939,0.074,0.948,0.536,0.988,0.134,0.12,0.798,0.701,0.312,0.796,0,1,0.189,0.424,0.881,0.186,1,0.73,0.999,0.251,0.992,0.038,0.919,0,0.046,0.016,0.18,0.068,0.533,0.997,0.071,0.824,0.015,0.009,0.985,0.971,1,0.997,0.993,0.949,0.007,0.949,0.864,0.808,0.027,0,0.581,0.999,0.93,0.998,0.475,0.04,1,0.919,1,0.972,0.001,0.198,0.751,0.993,0.965,0.773,0.138,0.004,0.711,0.998,0.748,0.113,0.388,0.991,0.329,0.212,0.345,0.06,0.711,0.993,0.748,0.993,0.276,1,0.217,0.972,0.567,0.246,0.997,0.976,0.009,0.372,0.312,0.997,0.999,0.01,0.924,0.138,0.509,0.011,0.01,0.983,0.946,1,0.999,0.865,0.996,0.624,0.98,1,0.836,0.258,0.871,0.729,0.065,0.533,0.709,0.932,0.943,0.712,0.758,0.066,0.907,0.009,0,0.063,0.996,0.998,0.58,0.658,0.669,0.81,0.901,0.014,0.005,0.12,0.057,1,0.109,0.997,0.244,0.978,0.009,0.103,0.012,0.379,0.012,0.997,0.009,0.017,0.997,0.997,0.119,1,0.161,0.975,0.289,0.223,0.068,0.996,0.959,0.019,0.837,0.952,0.787,0.045,0.694,0.017,0.011,0,0.994,0,0.033,0.217,0.639,0.768,1,0.997,0.41,0.572,0.074,0.912,0.544,0.75,0.641,0.192,0.014,0.984,0.102,0.877,0.071,0,0.879,0.672,0.893,0.251,0.698,0.858,0.128,0.338,0.991,0.173,0.334,0.561,0.733,0,0.999,0.639,0.779,0.231,0.493,0.059,0.998,1,0.161,0.012,0.177,0.007
0.398,0.996,0.489,0.782,0.962,0.734,0.106,1,0.476,0.996,1,0.31,0.052,0.859,0.092,0.951,0.985,0.035,0.722,0.004,0.931,0.711,0.676,0.299,0.731,0.004,1,0.008,0.016,0.954,0.984,0.886,0.998,0.068,0.968,0.999,0.648,0.034,0.822,0.905,0.995,1,0.189,0.997,0.996,0.993,0.246,0.974,0.535,0.01,1,0.997,0.061,0.991,0.609,0.191,0.405,0.792,0.767,0.113,0.061,0.917,0.992,0.213,0.273,0.048,0.999,1,0.991,0.241,0.774,0.961,0.973,0.38,0.079,0.973,1,0.517,0.538,0.882,0.091,0.693,0.509,0.706,0.808,0.994,0.03,0.143,0,0.085,0.137,0.757,1,0.885,0.008,0.072,0.802,0.999,0.968,0.932,0.956,0.224,0.012,0.111,0,0.994,0.995,0.035,0.172,0.898,0.944,0.662,0.997,0.997,0.017,0.524,0.991,0.868,1,1,0.972,0.016,0.956,0.284,0.989,0.236,0.355,0.309,0.978,0.937,1,0.853,1,0.923,1,0.026,0.658,0.978,0.07,0.652,0.016,0.001,0.997,0.637,0.222,0.997,0.968,0,0.961,0.997,0.001,0.003,0.954,0.871,0.996,1,0.989,1,1,0.54,0.171,0.048,0.947,0.636,1,1,0.964,0.996,0.951,0.483,0.187,0.647,0.847,0.795,0.758,0.057,0.222,0.238,0.94,0.97,0.827,0.435,0.895,0.734,0.52,0.915,1,0.996,0.777,0.552,0.094,0.771,0.124,0.038,0.996,0.993,0.154,0.074,0.995,1,0.991,0.28,0.967,0.996,1,0.997,0.328,0.868,0.996,0.99,0.91,0.024,0.011,0.077,1,0.021,1,0.882,0,0.246,0.017,0.956,0.024,0.649,0.976,0.998,0.91,0.748,0.999,0.996,0.95,0.633,0.975,0.014,0.875,0.534,0.787,0.71,0.192,0.157,0.466,0.346,0.703,0.626,0.775,0.517,0.948,0.006,0.044,0.062,0.839,0.725,0.935,0.943,0.601,0.815,0.418,0.542,0.065,0.079,0.629,0.986,0,0.352,0.546,0.551,0,0.997,0.957,0.902,0.226,0.249,0.999,0.999,0.38,0.395,0.009,0.992,0.996
0.953,0.997,0.828,0.011,0.738,0.166,1,0.038,0.128,0.196,0.179,0.044,0.919,0.962,0.098,0.985,0.989,1,0.559,0.99,0.184,0.139,0.077,0.02,0.324,0.003,0.034,0.012,0.993,0.972,0.172,0.106,0.135,0.062,0.829,0.704,0.751,0.929,0.591,0.794,0.012,0.983,0.893,0.609,0.148,0.102,0.022,0.301,0.79,0.092,0.998,0.01,0.991,0.997,0.618,0.055,0.607,0.018,1,0.875,0.063,0.008,0.918,0.999,0.001,0.256,0.118,0.016,0.007,0.866,0.976,0.866,0.897,0.852,0.107,0.976,0.97,0.248,0.153,0.041,0.875,0.344,0.792,1,0.871,0.006,1,0.93,0.947,0.012,0.997,0.999,0.999,0.553,0.008,0.065,0.532,0.981,0.19,0.073,0.947,1,0.977,0.047,0,0.932,0.43,0.867,0.94,0.999,0.002,0.627,0.69,0.191,0.999,0.389,0.006,0.973,0.058,1,0.375,0.842,1,0.666,0.84,0.2,0.42,1,0.963,0.935,0.97,0.601,0.999,0.771,0.294,0.082,0.114,0.785,1,0.708,0.995,0.976,0.992,0.353,0.964,0.705,0.969,0,0.957,0.012,0.98,0.993,0.111,0.324,1,1,0.007,0.368,0.955,0.619,0.015,0.011,0.139,0.756,0.968,1,0.001,0.996,0.955,1,0.313,0.562,0.249,0.701,0.791,0.33,0.667,0.838,0.775,0.966,0.757,0.186,1,0.908,0.964,0.895,0.054,1,0.998,0.75,0.997,0.047,0.981,0,0.008,0.012,0.125,1,0.997,1,0.014,0.861,0.942,0.998,0.098,0.992,0.312,0,0.06,0.009,0.615,0.956,0.996,1,0.122,0.003,0.901,0.909,0.947,0.871,1,0.281,0.99,0.695,0.988,0.949,0.06,0.004,0.019,0.016,0.01,0.638,0.971,0.065,0.478,0.58,0.734,0.34,0.013,0.922,0.613,0.714,0.971,0.643,0.641,0.642,0.04,0.009,0.993,0.944,0.861,0.207,0.029,0.767,0.552,0.87,0.915,0.932,0.089,0.928,0.567,0.012,0.669,0.58,0.635,0.597,0.815,1,0.946,0.577,0.238,0.289,0.992,0.573,0.426,0.841,0.994,0.935,0.047
0.145,0.995,0.791,0.995,0.04,0.92,0.238,0.999,0.728,0.855,0.643,0.053,0.919,0.96,0.1,0.878,0.35,1,0.453,0.003,0.015,0.041,0.973,0.882,0.693,0.005,1,0.008,0.081,0.534,0.998,0.815,0.999,1,0.522,0.014,0.651,0.868,0.79,0.224,0.011,0.472,0.037,0.778,0.997,0.985,0.029,0.001,0.643,0.976,0.996,0.984,0.01,0.023,0.504,0.175,0.923,0,0.515,0.747,0.061,0.993,0.999,0.998,0.972,0.999,0.998,0.643,0.003,0.967,0.111,0.731,0.114,0.979,1,0.978,0.932,0.944,0.888,0.208,0.982,0.519,0.433,0.264,0.776,0.119,0.998,0.016,0.938,0.997,0.831,0.103,0.052,0.811,0.006,1,0.971,0.017,0.017,0.92,0.953,0.901,0.013,0.988,0.937,0.997,0.982,0,0.612,0.997,0.897,0.725,1,0.222,0.999,0.532,0.996,0.453,1,1,0.896,0.001,1,0.47,0.004,0.954,0.239,0.279,0.55,0.93,0.058,0.914,0.122,0.94,0.989,0.128,0.934,0.864,0.077,0.622,0.992,0,0.996,0.311,0.05,0.996,0.014,0,0.291,0.017,0.971,0.01,0.334,0.881,0.998,0.203,0.991,0.99,0.14,0.161,0.006,0.992,0.996,0.944,0.148,1,0.146,0.962,0.13,0.937,1,0.683,0.759,0.976,0.6,0.046,0.874,0.055,0.895,0.971,0.295,0.194,0.059,0,0.288,0.897,0.056,0.967,0.021,0.735,0.015,0.999,0.714,0.148,0.999,0.013,0.127,0.916,0.997,0.103,0.989,0.722,0.002,0.993,1,0.992,0.996,0.536,0.007,0.992,0.869,0.997,0.009,1,0.158,0.965,0.129,0.006,0.008,0.175,0.862,0.019,0.021,0.622,0.995,0.19,0.623,0.746,0.11,0.48,0.945,0.163,0,0.016,0.922,0.565,0.735,0.964,0.995,0.888,0.584,0.999,0.376,0.529,0.613,0.546,1,0.956,0.031,0.749,0.744,0.824,0.078,0.957,0.638,0.761,0.718,0.726,0.681,0.833,0.223,0.994,0.949,0.735,0.567,0.442,0,0.999,0.395,0.097,1,0.903,0.054,0.18,0.426,0.999,0.996,0.045,0.009
0.979,0.013,0.068,0.006,0.42,0.426,0.1,0.998,0.881,1,0.501,0.106,0.916,0.134,0.103,0.999,0.009,0.034,0.481,0.985,0.193,0.072,0.893,0.893,0.428,0.01,1,0.984,0.994,0.958,0.996,0.213,0.133,0.05,0.603,0.991,0.784,0.942,0.524,0.099,0.994,1,0.992,0.769,0.012,0.435,0.027,0.002,0.755,0.88,0.999,0.012,0.008,0.01,0.792,0.05,0.041,0.275,0.034,0,0.998,0.007,0.999,0.272,0.585,0.157,0.222,0.015,0.005,0.864,0.865,0.753,1,0.268,1,0.977,0.972,0.998,0.067,0.891,0.909,1,0.957,0.999,0.446,0.961,0.186,0.011,0.001,0.864,0.998,0.879,0.076,0.758,0.996,0.077,0.421,0.993,0.008,1,0.955,0.971,0.982,0.01,0.948,0.996,0.992,0,0.008,0.103,0.739,0.469,0.025,0.282,0.997,0.486,0.991,0.424,1,0.119,0.639,0.026,0.187,1,0.997,0.918,0.914,0.916,0.868,0.922,0.99,0.263,0.157,0.953,0.279,0.129,0.942,0.964,0.981,0.824,0.995,0.968,0.039,0.898,0.983,0.995,0.974,0.886,0.391,0.994,0.976,0.992,0.368,0.784,0.321,0.926,0.995,1,0.992,0.713,0.691,0.005,0.08,0.474,1,0.135,0.833,0.142,0.938,0.997,1,0.66,0.216,0.918,0.66,1,0.626,0.695,0.8,0.948,0.158,0.64,1,0.911,0.927,0.91,0.061,0.492,0.019,0.868,0.994,0.885,0.717,0,0.015,0.013,0.145,0.9,0.065,1,0.984,0.5,0.482,0.013,1,0.017,1,0.924,0.992,0.393,0.907,0.49,0.994,0.997,1,0.976,0.872,0.939,0.966,0.025,0.018,0.075,0.988,0.671,0.061,0.17,0.665,0.692,0.998,0.064,0.125,0.863,0.001,0.996,0.915,0.632,0.776,0.935,0.014,0.989,0.606,0.034,0.401,0.621,1,0.582,0.042,0.006,0.838,1,0.941,0.034,0.908,0.361,0.562,0.896,0.441,0.607,0.327,0.934,0.376,0.996,0.949,0.99,0.593,0.498,0,0.997,0.948,0.091,1,0.211,1,0.998,0.987,0.952,0.011,0.116,0.012
0.805,0.009,0.582,0.996,0.557,0.877,0.995,0.017,0.32,0.995,0.9,0.994,0.26,0.978,0.937,1,0.003,0.999,0.709,0.981,0.779,0.879,0.988,0.895,0.508,0.962,0.644,0.992,0.996,0.175,1,0.892,0.966,1,0.759,0.056,0.627,0.944,0.91,0.954,0.802,0.982,0.86,0.382,0.995,0.031,0.891,0.001,0.668,0.999,0.898,0.994,0.998,0.998,0.564,0.912,0.137,0.834,0.998,0.881,0.057,0.014,0.021,0.578,0.971,0.954,1,0.995,0.992,0.385,0.995,0.736,0.172,0.193,0.071,0.975,0.996,0.969,0.747,0.577,1,0.334,0.964,1,0.867,0.667,1,0.007,0.037,0.966,0.999,0.944,0.046,0.962,0.02,0.067,0.779,0.173,0.049,0.082,0.947,0.199,0.994,0.016,0.937,0.012,0.999,0,0.265,0.998,0.041,0.854,0.999,0.977,0.27,0.461,0.019,0.989,0.073,0.146,0.827,0.212,0.988,0.34,0.993,0.964,0.22,0.114,0.007,0.931,0.051,0.819,0.999,0.841,0.266,0.998,0.53,0.822,0.06,0.654,0.98,0,0.997,0.607,0.066,0.998,0.976,0,0.994,0.011,0.982,0.007,0.953,0.537,0.066,0.049,0.007,0.084,0.995,0.022,0.995,0.015,0.631,0.223,0.152,0.284,0.49,0.022,0.948,0.087,1,0.651,0.968,0.241,0.877,0.482,0.866,0.038,0.304,0.941,0.64,0.807,0.056,0,0.388,0,1,0.992,0.092,0.744,1,0.465,0.339,0.904,0.995,0.011,1,0.508,0.997,0.11,0.121,0.51,0.055,0.828,0.111,0.994,0.948,0.657,0.093,0.007,0.048,0.999,0.992,0.242,0.484,0.003,1,0.097,0.003,0.034,0.998,0.266,0.84,0.592,0.883,0.917,0.798,0.752,0.999,0.995,0.229,0.162,0.968,0.01,0.088,0.637,0.582,0.914,0.014,0.149,0.571,0.917,0.089,0.529,0.991,0.604,0.033,0.991,0.091,1,0.051,0.045,0,0.044,0.506,0.883,0.997,0.922,0.643,0.153,0.302,0.995,0.952,0.627,0.828,0.856,0.741,0.993,0.858,0.927,1,0.968,0.041,0.017,0.488,0.885,0.992,0.91,0.996
0,0.992,0.414,0.991,0.12,0.358,0.912,0.999,0.214,1,1,0.716,0.335,0,0.108,0.977,0.989,0.029,0.821,0.987,0.964,0.938,0.822,0.016,0.417,0.002,0.041,0.015,0.996,0.968,0.994,0.333,0.057,1,0.475,0.006,0.674,0.983,0.777,0.941,0.162,0.998,0.997,0.754,0.959,0.014,0.024,0.97,0.491,0.995,0.992,0.994,0.008,0.77,0.567,0.683,0.837,0.789,0.998,0.833,0.994,0.024,0.999,0.036,0.002,0.918,0.974,0.154,0.006,0.248,0.659,0.561,1,0.457,0.946,0.001,0.439,0.993,0.815,0.45,0.982,1,0.093,1,0.86,0.934,0.822,0.912,0,0.009,0.019,0.063,0.041,0.77,0.995,0.071,0.627,0.526,0.99,0.882,0.949,0.997,0.917,0.014,0.776,0.985,0.017,0.862,0.344,0.996,0.103,0.814,0.962,0.578,0.026,0.503,0.008,0.585,0.993,1,0.013,0.972,0.98,0.377,0.006,0.664,0.191,0.967,0.977,0.003,1,0.914,0.142,0.058,0.198,0.037,0.944,0.975,0.953,0.711,0.963,0.97,0.028,0.249,0.937,0.998,0.001,0.87,0.17,0.97,0,0.002,0.127,0.335,0.999,0.995,0.993,1,1,0.032,0.328,0.995,0.33,0.97,0.994,1,0.343,0.998,0.942,0.069,0.187,0.638,0.999,0.76,0.728,0.537,0.215,0.905,0.674,0.97,0.679,0.239,0.982,0.92,0.001,0.898,0.062,0.963,0.999,0.662,0.274,1,0.157,0.917,0.011,0.668,1,1,0.996,0.103,0.982,0.866,0.001,0.007,0.999,0.014,1,0.189,0.011,0.005,0.111,0.372,0.013,0.073,0.182,0.039,0.111,0.765,0.134,0.874,0.019,0.053,0.048,0.502,0.446,0.977,0.676,0.013,1,0.013,0.954,0.026,0.973,0.049,0.867,0.56,0.665,0.552,1,0.152,0.458,0.581,0.911,0.544,0.478,0.519,0.043,0.024,0.999,0.076,0.915,0.713,0,0.95,0.623,0.002,0.282,0.735,0.865,0.928,0.876,0.996,0.95,0.905,0.722,0.618,0.044,0.99,0.96,0.503,1,0.816,0.998,0.997,0.872,0.171,0.055,0.898,0.992
0.953,0.997,0.854,0.014,0.965,0.844,0.086,0.642,0.701,0.02,0.978,0.136,0.908,0.938,0.741,0.022,0.003,0.038,0.749,0.987,0.138,0.817,0.064,0.902,0.317,0.009,0.999,0.025,0.007,0.973,0.032,0.23,0.981,1,0.673,0.991,0.623,0.31,0.469,0.195,0.007,1,0.209,0.781,0.395,0.993,0.027,0.959,0.779,0.735,0.999,0.013,0.994,0.999,0.43,0.08,0.978,0.799,0.963,0.895,0.116,0.995,0.624,0.027,0.001,1,0.044,0.02,0.003,0.14,0.097,0.737,0.12,0.124,0.97,0.969,0.39,0.999,0.404,0.848,0.28,0.97,0.458,0.183,0.1,0.855,0.043,0.849,0.945,0.992,0.988,0.999,0.996,0.957,0.995,0.289,0.487,1,0.031,0.062,0.086,0.271,0.996,0.992,0.945,0.993,0.999,0.842,0.956,0.985,0.934,0.615,1,0.994,0.039,0.457,0.988,0.991,0.993,0.125,0.778,0.963,0.945,0.341,0.994,0.002,0.283,0.831,0.96,0.888,1,0.051,0.957,0.619,0.186,0.314,0.876,0.953,0.878,0.983,0.938,0,0.995,0.339,0.969,0.059,0.951,0.894,0.997,0.993,0.978,0.975,0.248,0.516,0.959,0.081,0.729,0.91,0.999,0.125,0.019,0.014,0.993,0.19,0.132,1,0.972,0.018,0.171,0.999,1,0.535,1,0.616,0.679,0.953,0.804,0.994,0.92,0.622,0.665,0.858,0.764,0.918,0.888,0.904,0.064,0.992,0.016,0.747,0.015,0.993,0.733,0,0.006,0.941,0.138,0.993,0.016,1,0.932,0.29,0.001,0.007,1,0.03,0.976,0.003,0.958,0.994,0.684,0.025,0.008,0.944,1,0.974,0.963,0.922,0.96,0.885,0.02,0.952,0.071,0.733,0.829,0.988,0.903,0.717,0.016,0.833,0.023,0.026,0.184,0.009,0.803,0.552,0.428,0.992,0.013,1,0.411,0.957,0.179,0.486,0.71,0.555,0.044,0.003,0.903,1,0.283,0.947,0,0.842,0.63,0.321,0.762,0.626,0.716,0.948,1,0.006,0.906,0.371,0.598,0.503,0,0.316,0.949,0.902,0.217,0.868,0.9,0.009,0.159,0.971,0.993,0.009,0.848
0.975,0.211,0.735,0.006,0.889,0.548,0.122,0.998,0.729,0.523,1,0.967,0.005,0.974,1,0.639,0.18,0.028,0.95,0.003,0.445,0.917,0.264,0,0.475,0.965,1,0.995,0.01,0.97,0.037,0.355,0.99,0.068,0.573,0.996,0.854,0.997,0.738,0.47,0.968,0.124,0.999,0.767,0.008,0.143,0.981,0.973,0.813,0.009,0.999,0.107,0.998,0.997,0.629,0.949,0.793,0.764,0.998,0.008,0.068,0.996,0.999,0.452,0.001,0.572,0.076,0.889,0.992,0.774,0.719,0.737,0.996,0.124,0.076,0.982,0.694,0.212,0.245,0.874,0.999,0.966,0.921,0.999,0.869,0.008,1,0.022,0.958,0.487,0.524,0.99,0.043,0.341,0.998,0.05,0.87,0.016,0.007,0.998,0.947,1,0.008,0.01,0.917,0.994,0.984,0.023,0.907,0.939,0.945,0.688,0.263,0.406,0.998,0.492,0.998,0.221,0.999,0.137,0.053,0.972,1,0.538,0.997,0.027,0.947,0.768,0.798,0.934,0.273,0.641,0.172,0.057,0.999,0.039,0,0.89,0.07,0.603,0.995,0,0.996,0.554,0.043,0.008,0.966,0.882,0.146,0.56,0.344,0.011,0.968,0.453,0.04,0.999,0.008,0.095,0.401,0.153,0.202,0.996,0.226,0.617,1,0.936,0.048,0.247,0.832,0.078,1,0.568,0.977,0.635,0.659,1,0.021,0.953,0.104,0.971,0.124,0.342,0.11,0,0.056,0.9,0.065,0.952,0.043,0.735,0.191,0.081,0.772,0,0.996,0.997,1,0.071,0.997,1,0.018,0.663,0.089,0.024,0.24,0.993,0.217,0.909,0.01,0.994,0.019,0.285,0.014,1,0.13,0.004,0.966,0.911,0.939,0.048,0.999,0.387,0.9,0.684,0.025,0.441,0.931,0.641,0.013,0.995,0.484,0.284,0.972,0.016,0.789,0.631,0.923,0.885,0.969,0.154,0.447,0.069,0.541,0.586,0.991,0.541,1,0.991,0.025,1,0.946,0.641,0.664,0.033,0.707,0.898,0.977,0.468,0.799,0.872,0.225,0.013,0.947,0.553,0.579,0.704,0,0.997,0.956,0.63,1,0.385,0.989,0.652,0.595,0.521,0.004,0.612,0.009
0.297,0.016,0.712,0.007,0.965,0.725,0.108,0.382,0.261,0.997,1,0.919,0.315,0,1,0.046,0.229,0.04,0.469,0.985,0.015,1,0.702,0.901,0.574,0.988,1,0.01,0.992,0.972,1,0.813,0.994,1,0.515,0.036,0.48,0.961,0.417,0.543,0.007,1,0.996,0.855,0.995,0.996,0.025,0.032,0.316,0.995,0.99,0.936,0.009,0.997,0.593,0.925,0.813,0.806,0.139,0.88,0.069,0.01,0.998,0.834,0,0.382,1,0.013,0.006,0.76,0.899,0.677,0.999,0.044,1,0.971,1,0.924,0.973,0.095,0.104,1,0.713,0.923,0.898,0.88,0.042,0.011,0.404,0.96,0.213,1,0.998,0.602,0.997,0.059,0.387,0.889,0.415,0.999,0.92,0.216,0.019,0.021,0,0.007,0.999,0,0.918,0.741,0.001,0.563,0.019,1,0.011,0.647,0.006,0.998,1,0.127,0.967,0.462,0.719,0.145,0.993,0.049,0.363,0.438,0.975,0.936,1,0.156,0.137,0.874,1,0.027,0,0.796,0.93,0.752,0.937,0.001,0.013,0.452,0.228,0.011,0,0.024,0.996,0.994,0.965,0.003,0.939,0.782,0.968,0.793,0.01,0.836,0.124,0.109,0.01,0.995,0.026,1,1,1,0.882,0.992,0.923,0.088,1,0.575,0.889,0.348,0.781,0.127,0.879,0.575,0.917,0.031,0.156,0.845,1,0.011,0.929,0.906,0.064,0.456,0.411,0.787,0.334,0.055,0.125,0.11,0.995,0.011,0.122,0.479,0.628,1,0.963,0.766,0.221,0.996,0.171,0.033,0.552,0.921,0.989,0.994,0.03,0.998,0.998,0.286,1,0.964,1,0.926,0,0.02,0.998,0.65,0.985,0.61,0.867,0.521,0.917,0.516,0.042,0.011,0.011,0.949,0.973,0.012,0.709,0.784,0.408,0.197,0.321,0.999,0.448,0.918,0.95,0.568,0.474,0.461,0.056,0.992,0.254,0.057,0.008,0.092,0.825,0.538,0.78,0.907,0.994,0.838,0.855,0.083,0.296,0.99,0,0.642,0.728,0.688,0,0.993,0.7,0.918,1,0.588,0.999,0.611,0.122,1,0.004,0.01,0.007
