0.033,0.993,0.82,0.01,0.074,0.436,0.322,0.999,0.308,0.025,0.653,0.204,0.902,0.947,0.108,0.085,0.978,0.026,0.535,0.001,0.044,0.963,0.106,0.882,0.294,0.99,0.031,0.993,0.009,0.964,0.053,0.871,0.02,0.068,0.481,0.993,0.483,0.048,0.75,0.929,0.981,0.999,0.015,0.404,0.989,0.995,0.025,0.971,0.988,0.306,0.036,0.065,0.995,0.998,0.909,0.86,0.976,0,1,0.001,0.052,0.997,0.996,0.022,0.975,0.838,0.112,0.058,0.99,0.406,0.841,0.585,0.511,0.982,1,0.98,0.998,0.819,0.996,0.622,0.874,1,0.183,1,0.851,0.959,0.033,0.008,0.944,0.237,0.443,1,0.073,0.858,0.521,0.101,0.953,0.091,0.995,0.075,0,0.82,0.017,0.996,0,0.076,0.03,0.862,0.009,0.895,0.932,0.594,1,0.991,0.996,0.53,0.006,0.217,0.078,0.698,0.969,0.979,1,0.974,0.999,0.962,0.748,1,0.591,0.812,0.935,0.049,0.933,0.95,0.216,0.995,0,0.923,0.764,0.531,0.243,0,0.254,0.671,0.048,0.013,0.004,0.09,1,0.998,0.971,0.003,0.757,0.297,0.091,0.334,0.978,0.083,0.995,0.032,0.928,0.95,0.984,1,0.118,0.165,0.09,1,0.822,0.808,0.159,0.648,0.982,0.346,0.666,0.562,0.49,0.846,0.497,0.959,0.264,0.73,1,0.929,0.116,0.907,0.064,1,0.998,0.961,0.803,0.08,0.125,0.879,0.993,0.008,0.121,0.997,0.016,1,0.763,0.691,0.965,0.996,0.095,0.019,0.217,0.925,0.84,0.009,0.197,0.997,0.995,0.986,1,0.001,0.103,0.023,0.001,0.885,0.998,0.893,0.507,0.569,0.913,0.17,0.931,0.759,0.021,0.141,0.717,0.444,0.969,0.02,0.449,0.551,0.837,0.207,0.998,0.984,0.586,0.996,0.854,0.581,0.969,0.606,0.051,0.012,0.026,1,0.336,0.666,0,0.029,0.524,0,0.934,0.613,0.077,0.949,0.981,0.013,0.958,0.983,0.594,0.967,0,0.995,0.962,0.386,0.301,0.777,0.997,0.997,0.553,0.92,0.04,0.992,0.994
0.131,0.996,0.028,0.994,0.973,0.958,0.503,0.998,0.89,0.169,1,0.051,0.935,0.965,0.107,0.029,0.981,1,0.59,0.085,0.023,0.056,0.799,0.468,0.317,0.975,0.999,0.031,0.99,0.97,0.186,0.579,1,0.999,0.878,0.843,0.941,0.084,0.545,0.942,0.995,0.702,0.993,0.969,0.996,0.011,0.033,0.983,0.382,0.035,0.887,0.127,0.993,0.018,0.563,0.967,0.42,0.593,0.992,0.88,1,0.994,0.81,1,0.962,1,1,0.996,0.002,0.94,1,0.587,0.138,0.507,0.075,0,0.993,0.146,0.669,0.882,0.082,0.655,0.469,1,0.196,0.939,0.053,0.891,0.951,0.995,0.997,1,1,0.883,0.009,0.99,0.28,0.99,0.019,0.783,0.291,1,0.214,0.908,0,0.995,0.997,0,0.011,0.999,0.922,0.701,0.022,1,0.998,0.477,0.015,1,1,1,0.891,0.968,0.226,0.147,0.057,0.522,0.257,0.267,0.015,0.923,0.072,0.364,0.131,0.607,0.174,0.028,0.942,0.645,0.961,0.487,0.673,0.974,0.998,0.582,0.112,0.995,0,0.003,0.953,0.993,0.974,0.996,0.22,0.986,0.952,0.999,0.994,0.998,0.153,0.027,0.889,0.711,0.996,0.145,0.12,0.154,0.827,0.998,0.208,0.096,0.997,0.57,0.569,0.699,0.705,0.995,0.674,0.998,0.439,0.506,0.617,0.665,0.172,0.909,0.949,0.606,1,0.483,0.896,0.735,0.787,0.23,0.13,0.894,0.004,0.004,1,0.892,0.993,1,0.915,0.164,0.977,0.589,0.988,0.996,0.824,0.136,0.689,0.123,0.741,0.792,0.009,0.628,0.993,0.976,0.293,0.487,0.948,0.878,0.912,0.938,0.976,0.672,0.979,0.266,0.907,0.743,0.014,0.996,0.959,0.944,0.969,0.11,0.92,0.606,0.83,0.879,0.378,0.163,0.561,0.128,0.305,0.595,0.9,0.635,0.088,0.805,0.878,0.143,0.945,0.327,0.002,0.278,0.641,0.18,0.072,0.591,0.02,0.959,1,0.994,0.96,0.922,0.689,0.754,0.832,0.979,0.089,0.91,0.994,0.725,0.109,0.996,0.311,0.845,0.009,0.006,0.991
0.002,0.996,0.235,0.977,0.021,1,0.498,0.306,0.938,0.973,0.148,1,0.517,0.968,0.997,0.146,0.129,1,0.447,0.002,0.664,0.048,0.106,0.903,0.28,0.006,0.039,0.009,0.994,0.008,0.755,0.762,0.017,0.058,0.617,0.935,0.421,0.995,0.991,0.574,0.996,0.864,0.997,0.641,0.993,0.008,0.028,0.977,0.85,0.197,0.986,0.994,0.993,0.005,0.702,0.732,0.545,0.023,0.877,0.866,0.729,0.996,0.999,0.086,0.002,0.998,0.631,0.997,0.992,0.823,1,0.613,0.999,0.974,0.075,0.975,0.987,1,0.86,0.904,0.142,0.998,0.657,0.999,0.007,0.009,0.998,0.008,0.001,0.662,0.02,0.119,0.984,0.648,0.995,0.974,0.511,0.996,0.935,0.553,0.943,1,0.043,0.009,0,0.988,0.994,0.838,0.942,0.994,0.934,0.628,0.997,0.185,1,0.526,0.992,0.987,0.059,0.151,0.008,0.967,0.989,0.406,0.651,0.966,0.674,0.76,0.982,0.937,0.768,0.777,0.141,0.495,0.153,0.094,0.942,0.979,0.984,0.871,0.77,0.956,0.993,0.617,0.639,0.005,0.959,0.187,1,0.013,0.952,0.022,0.814,1,0.804,1,0.019,0.207,0.123,0.154,0.97,0.988,0.429,0.914,1,0.999,0.833,0.043,0.003,0.948,0.223,0.559,0.245,0.678,0.579,0.999,0.889,0.032,0.856,0.355,0.808,0.9,1,0.913,0.977,0,0.996,0.699,0.02,0.701,0.035,0.99,0.538,0.002,0.009,0.994,0.131,0.901,0.995,1,0.038,0.883,0.983,0.993,0.685,0.028,0.477,0.787,0.01,0.999,0.069,0.022,0.992,0.08,1,0.001,0.524,0.883,0.921,0.353,0.997,0.101,0.989,0.621,0.351,1,0.038,0.601,0.037,0.947,0.93,0.987,0.976,0.991,0.557,0.639,0.985,0.996,0.963,0.162,0.509,0.192,0.765,0.61,0.867,0.701,0.999,0.044,0.044,0.91,0.6,0.037,0,0.043,0.9,0.892,0.092,0.755,0.24,0.95,0.239,0.013,0,0.342,0.918,0.483,0.834,0.995,0.064,0.831,1,0.965,0.999,0.015,0.754,0.815,0.994,0.009,0.994
0,0.01,0.19,0.013,0.119,1,0.941,0.999,0.614,0.995,1,1,0.001,0,0.117,0.995,0.016,0.029,0.644,0.002,0.882,0.993,1,0.9,0.497,0.008,1,0.996,0.009,0.982,1,0.457,0.977,1,0.995,0.995,0.497,0.026,0.704,0.14,0.013,1,0.997,0.632,0.991,0.993,0.029,0.479,0.726,0.038,0.715,0.997,0.004,1,0.625,0.85,0.911,0.012,0.126,0.387,0.066,0.995,1,0.984,0.936,1,0.846,0.996,0.992,0.175,0.472,0.736,0.097,0.979,0.442,0.976,0.992,1,0.992,0.706,0.171,0.866,0.737,0.182,0.885,0.233,1,0.936,0.952,0.013,0.998,0.085,0.987,1,1,0.977,0.998,0.024,0.997,1,0.241,0.216,0.014,0.012,0.01,0.01,0.042,0,0.744,0.029,0.941,0.713,0.018,0.328,0.02,0.473,0.008,1,0.078,0.142,0.024,0.96,0.416,0.993,0.993,0.015,0.414,0.656,0.967,0,0.474,0.857,0.174,0.835,0.999,0.053,0.92,0.891,0.057,0.634,0.108,0,0.012,0.403,0.974,0.007,0,0.858,1,0.006,0.06,0.945,0.635,0.488,0.999,0.97,0.006,0.993,1,0.305,0.929,0.995,0.951,1,1,1,0.024,0.02,0.891,0.318,1,0.673,1,0.709,0.67,0.064,0.882,0.42,0.502,0,0.279,0.312,1,0,0.944,0.909,0.99,0.936,0.995,0.767,0.999,0.191,0.19,0,0.989,0.993,0.126,0.991,0.998,0.999,0.988,0.462,0.975,0.994,0.118,0.027,0.998,0.811,0.992,0.994,0.365,0.36,0.661,1,1,0.973,0.426,0.931,0.004,0.324,0.995,0.428,0.132,0.504,0.989,0.758,0.928,0,0.999,0.991,0.92,0.032,0.978,0.022,0.441,0.847,0.422,0.826,0.021,0.165,0.443,0.368,0.732,0.52,0.948,0.541,0.999,0.991,0.191,1,0.946,0.641,0.878,0.78,0.734,0.585,0.246,0.715,0.137,0.587,0.302,0.069,0.962,0.998,0.669,0.786,0.796,0.997,0.902,0.877,0.698,0.394,0.488,0.997,0.915,0.165,0.916,0.006,0.01
0.001,0.996,0.861,0.01,0.924,0.999,0.955,0.998,0.953,0.292,1,0.046,0.078,0.054,0.094,0.998,0.868,0.037,0.994,0.006,0.012,0.102,0.122,0.885,0.844,0.98,0.042,0.01,0.995,0.941,0.972,0.779,0.021,0.367,0.496,0.016,0.562,0.91,0.62,0.239,0.017,0.167,0.99,0.906,0.016,0.996,0.999,0.978,0.993,0.999,0.972,0.995,0.994,0.997,0.681,0.998,0.95,0.381,0.427,0.085,0.064,0.021,0.999,0.348,0.007,0.302,0.053,0.167,0.009,0.961,0.52,0.705,0.338,0.338,0.076,0.964,1,0.146,0.076,0.866,0.075,0.328,0.713,0.222,0.025,0.005,0.038,0.237,0.004,0.984,0.021,0.547,0.037,0.243,0.011,0.969,0.573,0.045,0.122,0.993,0.473,0.988,0.028,0.994,0.033,0.993,0.985,0.002,0.901,0.991,0.351,0.638,0.022,0.808,0.023,0.448,0.359,0.221,0.991,1,0.002,0.966,0.598,0.737,0.011,0.014,0.751,0.146,0.006,0.921,1,0.929,0.264,0.401,0.995,0.058,0.373,0.549,0.209,0.605,0.025,0.968,0.996,0.239,0.998,0.986,0.967,0.882,1,0.993,0.977,0.993,0.844,0.971,0.106,1,0.99,1,0.999,0.551,0.037,0.468,0.997,0.19,0.323,0.154,0.933,0.998,0.961,0.067,0.148,0.668,0.211,0.277,0.6,0.992,0.848,0.966,0.352,0.965,0.299,0.467,0.422,0.84,0.337,0.881,0.058,0.985,0.999,0.602,0.02,0.995,0.115,0.004,0.007,0.01,1,0.975,0.966,0.119,0.903,0.221,0.965,0.997,0.908,0.013,0.908,0.689,0.992,0.024,0.25,0.993,0.004,0.088,0.118,0.979,0.893,0.032,0.055,0.903,1,0.95,0.989,0.536,0.691,0.507,0.386,0.723,0.996,0.996,0.954,0.192,0,0.992,0.908,0.545,0.872,0.39,0.029,1,0.829,0.998,0.742,0.598,0.906,0.495,0.044,0.52,0.983,1,0.85,0.077,0,0.954,0.666,0.894,0.924,0.795,0.109,0.896,0.995,0.992,0.014,1,0.702,0.893,0.768,0.996,0.179,0.926,1,0.785,1,0.995,0.535,0.206,0.007,0.993,0.017
0.975,0.783,0.69,0.006,0.968,0.125,0.094,0.831,0.462,1,0.171,0.042,0.808,0.723,0.491,1,0.672,0.04,0.708,0.995,0.678,0.079,0.065,0.637,0.781,0.992,1,0.236,0.991,0.968,0.121,0.776,0.866,0.07,0.734,0.379,0.629,0.997,0.347,0.95,0.382,0.564,0.259,0.977,0.995,0.796,0.693,0.976,0.692,0.909,0.991,0.993,0.992,0.023,0.577,0.984,0.79,0,0.981,0.867,0.952,0.015,0.998,0.304,0.97,0.099,0.035,0.172,0.005,0.64,0.124,0.746,1,0.98,1,0,0.409,0.691,0.623,0.848,0.996,0.579,0.954,0.957,0.056,0.039,0.042,0.929,0,0.987,0.999,1,1,0.995,0.998,0.983,0.743,0.99,0.051,0.469,0.171,0.22,0.994,0.992,0.945,0.008,0.942,0.864,0.421,0.998,0,0.641,0.995,0.966,0.999,0.486,0.009,0.27,1,0.124,0.933,0.896,0.971,0.992,0.201,0.879,0.229,0.818,0.013,0.927,0.291,0.102,0.12,0.962,1,0.893,0.787,0.964,1,0.721,0.956,0.001,0.014,0.804,1,0.994,0.968,0.866,0.988,0.995,0.045,0.991,0.082,0.945,0.59,1,0.972,0.998,1,0.068,0.933,0.995,0.927,0.999,0.133,1,0.008,0.999,0.954,1,0.159,0.566,0.949,0.714,0.807,0.032,0.027,0.918,0.198,0.957,0.278,0.9,0.079,0.923,0.955,0.914,0.059,0.958,0.997,0.898,0.111,0.257,0.135,0.871,0.008,0.991,0.122,0.943,1,0.093,0.978,0.407,0.113,0.008,0.997,0.972,0.878,0.917,0.013,0.01,0.79,0.779,0.011,0.075,1,0.044,0.187,0.915,0,0.904,0.999,0.037,0.981,0.555,0.905,0.191,0.575,0.01,0.998,0.997,0.954,0.982,0.963,0.006,0.156,0.488,0.737,0.481,0.803,0.169,0.526,0.928,0.98,0.559,0.999,0.624,0.999,0.98,0.898,0.069,0.951,0.128,0.916,0.627,0.531,0.895,1,0.579,0.891,0.048,0.399,0.197,0.952,0.999,0.57,0.895,0,0.016,0.861,0.131,1,0.751,1,0.998,0.146,0.291,0.995,0.015,0.004
0.005,0.996,0.058,0.942,0.949,0.787,1,0.988,0.937,0.993,0.162,0.047,0.013,0.768,0.099,0.882,0.98,1,0.566,0.001,0.235,0.872,0.938,0.895,0.844,0.007,1,0.915,0.011,0.973,0.223,0.804,0.982,1,0.648,0.007,0.451,0.992,0.59,0.644,0.993,1,0.997,0.409,0.005,0.996,0.039,0.972,0.353,0.009,0.039,0.996,0.994,0.116,0.613,1,0.953,0.172,0.99,0.067,0.908,0.993,0.998,0.653,0.969,0.05,1,0.024,0.006,0.444,0.103,0.742,0.372,0.028,0.085,0.546,0.992,0.41,0.315,0.884,0.944,0.995,0.97,0.115,0.875,0.016,0.038,0.223,0.953,0.977,0.999,1,0.989,0.284,0.007,0.066,0.743,0.996,0.997,0.985,0.035,0.99,0.01,0.995,0.633,0.99,0.992,0.855,0.705,0.998,0.861,0.589,0.998,0.943,0.851,0.503,0.991,0.996,0.16,1,0.946,0.594,1,0.876,0.014,0.971,0.845,0.276,0.855,0.919,1,0.167,0.159,0.958,0.995,0.467,0.425,0.197,0.972,0.968,0.019,0.977,0.999,0.402,0.752,0.011,0.974,0.685,0.909,0.995,0.985,0.397,0.157,0.283,0.997,0.047,0.997,0.996,0.119,0.197,0.013,0.997,0.752,1,1,1,0.003,0.013,0.956,0.11,0.196,0.58,0.314,0.227,0.655,0.847,0.787,0.842,0.398,0.747,0.642,0.897,0.281,0.099,0.969,0.902,1,1,0.135,0.664,0.021,0.959,0.889,0.031,0.009,0.015,0.122,0.999,0.01,1,0.105,0.402,0.971,0.008,0.326,0.031,0.944,0.85,0.993,0.003,0.029,0.977,0.004,0.094,1,0.979,0.14,0.912,0.967,0.745,0.013,0.112,0.979,0.636,0.555,1,0.894,0.263,0.999,0.01,0.934,0.961,0.912,0.033,0.917,0.898,0.755,0.296,0.017,0.149,0.585,0.228,0.972,0.599,0.954,0.602,0.031,0.006,0.99,0.505,0.809,0.801,0.001,0.038,0.617,0.875,0.543,0.573,0.783,0.954,0.245,0.009,0.956,0.905,0.579,0.931,0,0.069,0.961,0.931,1,0.291,0.072,0.995,0.151,0.231,0.997,0.045,0.992
0.951,0.996,0.839,0.998,0.958,0.873,0.447,0.021,0.431,0.994,0.153,0.267,0.903,0.001,0.108,0.358,0.034,1,0.571,0.982,0.053,0.045,0.776,0.895,0.774,0.989,0.033,0.983,0.983,0.809,0.784,0.355,0.167,0.082,0.941,0.994,0.559,0.994,0.698,0.11,0.996,0.102,0.754,0.481,0.998,0.008,0.048,0.979,0.858,0.995,0.438,0.013,0.202,0.998,0.765,0.514,0.108,0,0.998,0.891,0.062,0.989,0.999,0.973,0.973,1,0.061,0.996,0.995,0.723,0.708,0.729,1,0.84,1,0.01,0.956,0.138,0.408,0.883,0.217,1,0.798,1,0.871,0.909,1,0.148,0.403,0.99,0.008,0.211,0.067,0.644,0.996,0.071,0.585,0.999,0.993,1,0.001,0.999,0.992,0.043,0,0.995,0.998,0.803,0.957,0.025,0,0.677,0.015,0.954,0.998,0.468,0.99,1,0.073,1,0.017,0,0.986,0.78,0.013,0.895,0.705,0.813,0.977,0.023,0.044,0.892,0.123,0.775,0.152,0.941,0.937,0.928,0.924,0.562,0.986,0.009,0.011,0.934,0.208,0.01,0.185,0.051,1,0.996,0.975,0.99,0.606,0.919,0.538,1,0.056,0.266,0.28,0.027,0.616,0.998,0.038,0.301,0.147,1,0.814,0.7,0,0.086,0.154,0.846,0.993,0.266,0.84,0.046,0.079,0.948,0.769,0.97,0.596,0.864,1,0.012,0.969,0.909,0.062,0.904,0.996,0.603,0.996,1,0.149,0,0.995,0.006,0.998,0.181,0.999,1,0.991,0.569,0.944,0.016,1,0.073,0.258,0.003,0.059,0.04,0.023,0.979,0.011,0.085,1,0.971,0.651,0.084,0.924,0.02,0.999,0.937,0.886,0.576,0.683,0.404,0.877,0.728,0.02,0.009,0.551,0.806,0.001,0.989,0.601,0.608,0.606,1,0.013,1,0.521,0.961,0.113,0.522,0.434,0.569,0.053,0.022,0.938,1,0.952,0.946,0.929,0.026,0.9,0.029,0.948,0.455,0.398,0.544,0.858,0.538,0.956,0.966,0.822,0.852,0,0.425,0.904,0.885,1,0.64,0.051,0.945,0.992,0.192,0.942,0.03,0.989
0.212,0.07,0.73,0.997,0.816,0.994,0.998,0.98,0.452,0.402,1,0.998,0.91,0.004,0.939,0.022,0.973,0.99,0.907,0.99,0.382,0.036,0.124,0,0.692,0.713,0.044,0.014,0.994,0,0.517,0.118,0.998,0.072,0.835,0.004,0.731,1,0.792,0.952,0.995,0.219,1,0.996,0.015,0.01,0.985,0.971,0.349,0.012,1,0.009,0.005,0.012,0.544,0.049,0.847,0.021,0.996,0,1,0.995,0.998,0.43,0,0.535,0.292,0.998,0.244,0.791,0.907,0.615,0.106,0.032,0.264,0.976,0.974,0.988,0.995,0.887,0.959,0.387,0.229,1,0.309,0.01,0.999,0.904,0,0.013,0.333,0.06,0.032,0.224,0.099,0.997,1,0.998,0.665,0.281,0.946,0.251,0.994,0.018,0.001,0.009,0.819,0.853,0.926,0.987,0.008,0.692,0.054,0.979,0.017,0.487,0.001,0.994,1,1,0.95,0.97,1,0.128,0.995,0.963,0.798,1,0.953,0.942,0.088,0.042,1,0.148,1,0.379,0.949,0.76,0.06,0.61,0.988,0.967,0.751,0.266,0.941,0.998,0.97,0.87,0.175,0.997,0.987,0.988,0.555,0.816,0.998,0.057,0.995,0.992,0.157,0.463,0.998,0.075,0.996,0.723,0.127,1,0.702,0.029,0.009,0.218,1,0.644,0.954,0.246,0.72,0.995,0.811,0.989,0.349,0.968,0.549,0.655,0.999,0,0.673,0.052,0.054,0.756,0.02,0.704,0.014,0.997,0.302,0.907,0.995,0.995,0.997,0.089,0.995,1,0.833,0.785,0,0.063,0.111,1,1,0.905,0.043,0.012,0.776,0.996,0.533,0.999,0.156,0.974,0.136,0.007,0,0.558,0.997,0.881,0.332,0.526,0.035,0.171,0.925,0.73,0.027,0.081,0.953,0.994,0.086,0.996,0.935,0.546,0.423,0.552,0.015,0.141,0.789,0.738,0.052,0.598,0.802,0.536,0.037,0.006,0.925,0.071,0.451,0.053,0.245,0.811,0.668,0.895,0.168,0.752,0.74,0.918,0.922,0.994,0.951,0.882,0.622,0.72,0,0.106,0.965,0.724,0.221,0.455,0.992,0.399,0.471,0.209,0.993,0.696,0.994
0.964,0.997,0.081,0.009,0.971,0.196,0.757,0.994,0.535,0.999,1,0.899,0.775,0.966,0.101,0.998,0.961,0.046,0.67,0.988,0.017,0.997,0.763,0.873,0.284,0.005,0.033,0.023,0.995,0.709,0.636,0.903,0.024,0.999,0.55,0.008,0.667,0.435,0.944,0.826,1,1,0.024,0.458,0.007,0.996,0.029,0.001,0.493,0.996,0.403,0.03,0.011,0.375,0.599,0.738,0.451,0.798,0.03,0.891,0.062,0.015,0.997,0.148,0.97,0.063,0.983,0.375,0.01,0.737,0.951,0.934,0.123,0.972,1,0.97,0.464,1,0.596,0.881,0.115,0.33,0.391,1,0.881,0.008,1,0.552,0.943,0.075,0.879,1,0.117,0.999,0.995,0.997,0.921,0.984,0.995,0.093,0.936,0.988,0.998,0.996,0.007,0.994,0.022,0.002,0.937,0.031,0.004,0.929,0.056,0.974,0.998,0.456,0.064,0.229,1,1,0.292,0.962,0.995,1,0.037,0.355,0.736,0.929,0.948,0.926,1,0.341,0.117,0.954,0.99,0.999,0.001,0.663,0.987,0.691,0.995,0,0.991,0.404,1,0.011,0.97,0,0.973,0.015,0.983,0.008,0.372,0.551,0.017,0.044,0.994,0.999,0.9,0.028,0.068,0.014,0.754,0.558,0.998,1,0.309,0.317,0.006,1,0.151,0.662,0.999,0.565,0.752,0.999,0.879,0.85,0.416,0.938,0.146,0.432,1,0,0.951,0.922,0.29,0.999,1,0.691,0.999,0.99,0.283,0.037,0.991,0.006,0.122,0.736,0.989,0.104,0.498,0.633,0.001,0.011,0.511,0.02,0.487,0.85,0.006,0.003,0.39,0.068,0.997,1,0.963,0.974,0.312,0.119,0.968,0.273,0.718,0.936,0.979,0.583,0.336,0.208,0.514,0.725,0.018,0.998,0.261,0.825,0.978,0.996,0.382,0.7,0.592,0.97,0.997,0.147,0.642,0.024,0.764,0.594,0.457,0.59,1,0.992,0.021,1,0.461,0.25,0.921,0.12,0.636,0.877,0.824,0.479,0.71,0.889,0.247,0.996,0.943,0.518,0.653,0.531,0,0.02,0.903,0.759,0.22,0.413,0.168,0.014,0.144,0.185,0.99,0.011,0.006
0.959,0.998,0.119,0.991,0.407,0.977,0.134,0.055,0.899,0.019,1,0.869,0,0.001,0.114,0.999,0.921,0.035,0.644,0.003,0.958,0.047,0.693,0.9,0.662,0.004,0.048,0.602,0.009,0.138,0.026,0.267,0.997,0.07,0.841,0.992,0.595,0.494,0.988,0.946,0.009,0.998,1,0.872,0.004,0.996,0.024,0.001,0.877,0.498,0.999,0.261,0.013,0.995,0.838,0.172,0.757,0.012,0.021,0.893,0.063,0.996,0.033,0.991,0,0.998,0.054,0.021,0.005,0.599,0.303,0.78,0.992,0.039,0.068,0.977,1,0.619,0.188,0.702,0.111,0.525,0.964,1,0.808,0.713,0.037,0.057,0.789,0.013,0.747,0.327,1,0.694,0.994,1,0.542,0.999,0.007,1,0,0.198,0.04,0.994,0.949,0.992,0.017,0.566,0.929,0.022,0.942,0.702,0.501,0.098,0.925,0.502,0.005,0.222,0.809,0.287,0.924,0.978,0.297,0.262,0.011,0.183,0.748,0.509,0.014,0.927,1,0.907,0.933,0.226,0.198,0.827,0.93,0.969,1,0.71,0.991,0,0.407,0.515,1,0.993,0,0,0.487,0.008,0.002,0.006,0.808,0.356,0.998,0.055,0.024,0.646,0.985,0.205,0.993,0.995,0.996,0.871,0.993,1,0.972,0.999,0.939,0.076,1,0.536,0.973,0.8,0.682,0.343,0.882,0.379,0.941,0.945,0.614,0.604,0.067,0.311,0.059,0,0.064,0.849,0.998,0.861,0.122,0.997,0.188,0.901,0.012,0.027,0.999,0.303,0.086,0.116,0.005,0.7,0.184,0.995,0.097,0.996,0.485,0.923,0.99,0.007,0.846,0.235,0.992,0.296,0.132,0,1,0.001,0.879,0.901,0.996,0.956,0.991,0.569,0.134,0.973,0.778,0.024,0.025,0.995,0.92,0.037,0,0.996,0.924,0.636,0.791,0.467,0.025,1,0.728,0.939,0.682,0.566,0.502,0.563,1,0.023,0.217,0.073,0.156,0.942,0.606,0.267,0.544,0.878,0.875,0.712,0.753,0.938,0.426,0.01,0.962,0.708,0.648,0.551,0,0.311,0.705,0.851,1,0.616,0.06,0.998,0.115,0.156,0.099,0.954,0.007
0.569,0.997,0.021,0.992,0.912,0.735,0.999,0.998,0.694,0.019,1,1,0.067,0.963,0.122,1,0.986,0.035,0.877,0.928,0.284,0.051,0.385,0.889,0.3,0.952,0.04,0.012,0.996,0,0.995,0.782,0.818,1,0.451,0.992,0.683,0.346,0.871,0.954,0.011,1,0.998,0.673,0.012,0.995,0.031,0.004,1,0.992,0.032,0.99,0.006,0.997,0.627,0.046,0.971,0.786,0.959,0,0.058,0.011,0.998,0.998,0.977,0.052,0.031,0.99,0.99,0.964,0.958,0.637,0.294,0.076,0.998,0.001,1,0.991,0.112,0.671,1,0.329,0.753,0.837,0.887,0.007,0.997,0.655,0,0.01,0.027,0.065,1,0.302,0.987,0.089,0.65,0.016,0.995,0.887,0.95,0.991,0.997,0.998,0.945,0.989,1,0.001,0.202,0.628,0.032,0.791,0.997,1,0.997,0.495,0.01,0.961,1,0.112,0.192,0.974,0.81,0.341,0.009,0.71,0.626,0.36,0.974,0.929,0.915,0.268,0.138,0.852,0.249,0.044,0.955,0.877,0.077,0.818,0.995,0,0.996,0.804,0.898,0.008,0.001,0.634,0.138,0.011,0.001,0.009,0.959,0.793,0.032,0.999,0.954,0.967,1,0.153,0.01,0.025,0.019,0.582,1,1,0.028,0.022,0,0.096,0.149,0.702,0.996,0.475,0.643,0.098,0.26,0.8,0.813,0.967,0.249,0.731,0.104,0.921,0.935,0.9,0.911,0.812,0.998,0.62,0.045,0.12,0.166,0.701,0.996,0.984,0.989,0.341,0.014,0.104,0.996,0.809,0.968,0.007,0.308,0.998,0.881,0.007,0.994,0.983,0.827,0.962,0.995,0.094,0.999,0.973,0.993,0.93,0.967,0.865,0.02,0.452,0.985,0.588,0.403,0.926,0.783,0.733,0.998,0.033,0.947,0.999,0.001,0.011,0.111,0.566,0.821,0.73,0.027,0.988,0.497,0.996,0.797,0.557,0.46,0.548,1,0.016,0.19,1,0.32,0.038,0.134,0.957,0.552,0.875,0.081,0.732,0.364,0.056,0.912,0.635,0.953,0.721,0.683,0.515,0,0.867,0.929,0.22,1,0.256,1,0.998,0.89,0.313,0.982,0.992,0.99
0.969,0.009,0.85,0.004,0.797,1,0.374,1,0.618,0.093,1,0.113,0.893,0.003,0.107,0.743,0.988,0.034,0.544,0.983,0.01,1,0.133,0.906,0.416,0.985,1,0.112,0.006,0.976,0.984,0.633,0.152,1,0.983,0.994,0.485,0.898,0.637,0.954,0.996,0.373,0.51,0.604,0.989,0.996,0.023,0.977,0.387,0.011,1,0.011,0.004,0.997,0.556,0.051,0.964,0.031,0.022,0.878,0.049,0.01,0.029,0.953,0.002,1,0.04,0.799,0.005,0.267,0.865,0.69,0.598,0.048,0.068,0.986,0.65,1,0.993,0.852,0.993,1,0.928,1,0.841,0.997,0.297,0.848,0,0.995,0.963,1,1,0.872,0.997,0.997,0.902,0.026,0.947,0.264,0.945,1,0.403,0.017,0,0.009,0.388,0.861,0.912,1,0.94,0.698,0.998,0.988,0.997,0.422,0.991,0.749,0.994,0.109,0.033,0.959,0.957,0.184,0.997,0.956,0.256,0.502,0.081,0.003,0.997,0.334,0.143,0.355,1,0.718,0.941,0.411,0.997,0.934,0.01,0,0.999,0.594,1,0.996,0,0.867,1,0.054,0.976,0.015,0.073,0.904,0.986,1,0.996,1,0.526,0.039,0.094,0.182,0.995,0.877,1,1,0.982,0.052,0.023,0.074,0.999,0.616,1,0.587,0.953,0.997,0.053,0.608,0.244,0.011,0.389,0.523,0.069,0,0.967,0,0.053,0.492,0.02,0.564,0.999,0.074,0.161,0,0.013,0.008,1,0.695,0.997,0.222,0.494,0.674,0.976,0.032,0.115,0.063,0.998,0.915,0.886,0.006,0.165,0.973,0.995,0.145,0.126,0.981,0.189,0.66,0,0.423,0.023,0.014,0.825,0.59,0.972,0.403,0.877,0.744,0.991,0.019,0,0.028,0.974,0.993,0.83,0.587,0.411,0.262,0.012,0.169,0.528,0.999,0.74,0.648,0.939,0.568,1,0.988,0.257,0.346,0.486,0.19,0.83,0.328,0.515,0.903,1,0.967,0.06,0.452,0.499,0.013,0,0.577,0.703,0.771,0.842,0.019,0.871,0.796,1,0.8,0.151,0.021,0.964,0.163,0.01,0.008,0.019
