0.033,0.993,0.82,0.01,0.074,0.436,0.322,0.999,0.308,0.025,0.653,0.204,0.902,0.947,0.108,0.085,0.978,0.026,0.535,0.001,0.044,0.963,0.106,0.882,0.294,0.99,0.031,0.993,0.009,0.964,0.053,0.871,0.02,0.068,0.481,0.993,0.483,0.048,0.75,0.929,0.981,0.999,0.015,0.404,0.989,0.995,0.025,0.971,0.988,0.306,0.036,0.065,0.995,0.998,0.909,0.86,0.976,0,1,0.001,0.052,0.997,0.996,0.022,0.975,0.838,0.112,0.058,0.99,0.406,0.841,0.585,0.511,0.982,1,0.98,0.998,0.819,0.996,0.622,0.874,1,0.183,1,0.851,0.959,0.033,0.008,0.944,0.237,0.443,1,0.073,0.858,0.521,0.101,0.953,0.091,0.995,0.075,0,0.82,0.017,0.996,0,0.076,0.03,0.862,0.009,0.895,0.932,0.594,1,0.991,0.996,0.53,0.006,0.217,0.078,0.698,0.969,0.979,1,0.974,0.999,0.962,0.748,1,0.591,0.812,0.935,0.049,0.933,0.95,0.216,0.995,0,0.923,0.764,0.531,0.243,0,0.254,0.671,0.048,0.013,0.004,0.09,1,0.998,0.971,0.003,0.757,0.297,0.091,0.334,0.978,0.083,0.995,0.032,0.928,0.95,0.984,1,0.118,0.165,0.09,1,0.822,0.808,0.159,0.648,0.982,0.346,0.666,0.562,0.49,0.846,0.497,0.959,0.264,0.73,1,0.929,0.116,0.907,0.064,1,0.998,0.961,0.803,0.08,0.125,0.879,0.993,0.008,0.121,0.997,0.016,1,0.763,0.691,0.965,0.996,0.095,0.019,0.217,0.925,0.84,0.009,0.197,0.997,0.995,0.986,1,0.001,0.103,0.023,0.001,0.885,0.998,0.893,0.507,0.569,0.913,0.17,0.931,0.759,0.021,0.141,0.717,0.444,0.969,0.02,0.449,0.551,0.837,0.207,0.998,0.984,0.586,0.996,0.854,0.581,0.969,0.606,0.051,0.012,0.026,1,0.336,0.666,0,0.029,0.524,0,0.934,0.613,0.077,0.949,0.981,0.013,0.958,0.983,0.594,0.967,0,0.995,0.962,0.386,0.301,0.777,0.997,0.997,0.553,0.92,0.04,0.992,0.994
0.002,0.057,0.75,0.005,0.388,0.693,0.125,0.997,0.587,0.998,1,0.568,0,0.394,0.956,1,0.46,0.04,0.734,0.992,0.815,0.041,0.08,0.892,0.42,0.007,0.555,0.996,0.01,0.811,0.998,0.898,0.035,1,0.778,0.004,0.624,0.823,0.559,0.661,0.993,0.994,1,0.452,0.009,0.011,0.035,0.972,0.64,0.995,0.315,0.996,0.014,0.017,0.743,0.157,0.189,0.811,0.996,0.88,0.052,0.991,0.018,0.837,0.965,0.999,0.082,1,0.008,0.485,0.584,0.747,0.992,0.978,0.06,0.001,0.968,0.874,0.884,0.351,0.414,0.341,0.694,0.996,0.01,0.01,1,0.278,0.959,0.986,0.998,1,0.873,0.939,0.999,1,0.86,0.531,0.005,0.979,0.948,0.764,0.995,0.993,0.081,0.993,0.964,0.091,0.004,0.219,0,0.517,0.019,0.976,1,0.419,0.019,0.939,0.135,0.998,0.9,0.973,0.207,0.78,0.016,0.124,0.376,0.868,0,0.279,0.993,0.922,0.217,0.952,1,0.662,0.227,0.226,0.109,0.699,0.01,0.001,0.029,0.465,0.409,0.996,0.001,0,0.355,0.006,0.979,0.164,0.825,0.521,0.968,0.051,0.093,0.093,0.641,0.551,0.81,0.013,0.749,1,0.172,0.154,0.067,0.042,0.958,0.098,0.15,0.618,0.943,0.535,0.663,0.999,0.872,0.061,0.781,0.959,0.37,0.616,0.079,0,0.941,0.894,0.055,0.913,1,0.6,0.996,0.57,0.129,0.005,0.004,0.993,0.115,0.226,0.999,1,0.005,0.81,0.019,0.994,0.205,0.021,0.784,0.001,0.139,0.994,0.916,0.02,0.008,1,1,0.003,0.125,0.261,0.957,0.896,0.02,0.028,0.376,0.633,0.997,0.65,0.897,0.743,0.011,0.995,0.926,0.993,0.97,0.99,0.823,0.685,0.926,0.245,0.753,0.999,0.757,0.555,0.824,0.656,0.901,0.532,1,0.006,0.343,0.085,0.328,0.166,0,0.956,0.663,0.217,0.35,0.558,0.562,0.954,0.953,0.009,0,1,0.902,0.56,0.725,0.998,0.823,0.869,1,0.248,0.056,0.015,1,0.182,0.996,0.008,0.993
0.966,0.012,0.011,0.006,0.673,0.257,0.088,0.999,0.205,0.998,1,0.085,0,0.001,0.095,0.992,0.989,0.03,0.962,0.988,0.966,0.077,0.712,0.888,0.731,0.007,0.998,0.013,0.008,0.971,0.066,0.841,0.999,1,0.89,0.01,0.718,0.99,0.446,0.45,0.005,0.175,0.999,0.775,0.985,0.012,0.99,0.971,0.454,0.015,0.999,0.019,0.016,0.996,0.512,0.945,0.786,0.8,0.019,0.879,0.097,0.013,0.997,0.999,0.001,0.187,1,1,0.011,0.145,0.213,0.794,0.994,0.276,0.997,0.001,0.993,0.997,0.969,0.886,0.057,1,0.904,0.998,0.395,0.006,0.052,0.745,0,0.008,0.994,1,1,0.259,0.021,1,0.526,0.283,0.01,0.8,0.888,1,1,0.993,0.015,0.996,0.014,0,0.864,0.999,0.86,0.576,0.042,0.709,0.998,0.523,0.992,0.398,1,1,0.256,0.969,0.19,1,0.114,0.505,0.489,0.275,0.159,0.417,1,0.063,1,0.812,1,0.95,0.947,0.825,0.064,0.53,0.163,0.964,0.996,0.82,0.2,0.004,0.966,0.366,0.611,0.014,0.976,0.995,0.28,0.994,0.959,0.999,0.995,0.098,1,0.724,0.016,0.029,0.921,0.254,0.986,0.358,0.066,1,0.94,0.993,1,0.64,0.48,0.396,0.672,1,0.844,0.041,0.866,0.001,0.159,0.422,1,0.029,0.01,0.909,0.905,0.99,0.021,0.943,0.997,0.053,0.157,0.058,0.995,0.992,1,0.822,0.019,1,0.373,0.372,0.357,0.995,0.93,0.043,0.699,0.883,0.247,0.011,0.067,0.689,0.993,0.993,0.131,0.978,0.922,0.905,0.958,0.025,0.241,0.923,0.78,0.682,0.592,0.986,0.443,0.003,0.018,0.883,0.955,0.229,0.974,0.994,0.356,0.493,0.444,0.978,0.012,0.168,0.605,0.998,0.984,0.585,0.885,0.592,1,0.006,0.687,1,0.659,0.026,0.929,0.251,0.768,0.37,0.998,0.544,0.712,0.865,0.277,0.997,0.952,0.894,0.675,0.669,0,0.019,0.452,0.666,1,0.552,0.66,0.994,0.78,0.35,0.217,0.771,0.997
0.086,0.871,0.513,0.007,0.338,0.919,0.287,0.699,0.719,0.996,0.314,0.482,0.914,0.112,0.091,0.997,0.433,0.043,0.699,0.99,0.864,0.066,0.988,0.002,0.319,0.993,0.036,0.917,0.018,0.967,0.858,0.742,0.999,0.078,0.998,0.008,0.716,0.869,0.606,0.372,0.996,0.805,0.997,0.557,0.035,0.996,0.076,0.165,0.923,0.532,0.947,0.999,0.995,0.996,0.665,0.999,0.957,0,0.344,0.882,0.08,0.997,0.017,0.971,0.978,1,0.062,0.999,0.014,0.692,1,0.722,0.102,0.681,1,0.091,0.48,0.458,0.939,0.888,0.697,0.917,0.187,0.356,0.63,0.008,0.041,0.884,0.009,0.013,0.984,0.067,0.064,0.805,0.993,0.957,0.996,0.009,0.009,0.119,0.765,0.698,0.011,0.005,0.942,0.998,0.019,0.866,0.933,1,0.943,0.656,0.025,1,0.998,0.42,0.009,1,0.066,1,0.966,0.327,0.99,0.142,0.037,0.302,0.734,0.8,0.003,0.922,1,0.901,0.791,0.844,0.899,0.816,0.012,0.153,1,0.504,0.034,0.96,0.111,0.592,1,0.004,0.001,0,0.113,0.994,0.981,0.025,0.81,0.7,0.807,0.999,0.016,0.091,0.99,0.261,0.022,0.993,0.964,0.87,0.999,1,0.008,0.956,0.92,1,0.148,0.617,0.225,0.663,0.756,0.994,0.074,0.988,0.63,0.002,0.294,0.304,1,0,0.96,0.9,0.997,0.752,0.965,0.843,0.539,0.434,0.168,0.884,0.005,0.994,1,0.209,0.999,1,0.987,0.521,0.04,0.997,1,0.998,0.998,0.104,0.018,0.011,0.207,0.997,0.993,0.975,0.135,0.976,1,0.001,0.007,0.009,0.15,0.933,0.966,0.59,0.992,0.987,0.328,0.212,0.998,0.995,0.843,0.537,0.974,0.981,0.916,0.838,0.497,0.989,0.952,1,0.527,0.997,0.746,0.7,0.712,0.582,1,0.01,1,0.076,0.093,0.193,0.789,0.17,0.722,0.001,0.635,0.763,0.879,0.944,0.91,0.011,0.952,0.848,0.673,0.574,0,0.997,0.889,0.041,0.215,0.47,1,0.998,0.747,0.31,0.069,0.415,0.005
0.951,0.997,0.314,0.996,0.091,1,1,0.909,0.879,0.031,1,0.701,0.003,0.965,0.979,0.031,0.006,0.043,0.751,0.988,0.954,0.049,0.881,0.89,0.464,0.961,0.999,0.966,0.992,0.94,0.029,0.177,0.022,0.118,0.634,0.992,0.571,0.663,0.896,0.607,0.013,1,0.998,0.546,0.011,0.013,0.028,0,0.902,0.994,0.998,0.013,0.007,0.997,0.514,0.266,0.098,0.001,0.062,0.634,0.978,0.993,0.432,0.981,0.972,1,0.201,0.983,0.005,0.8,0.885,0.638,1,0.972,1,0.001,0.651,1,0.887,0.328,0.083,0.845,0.423,0.998,0.1,0.904,0.142,0.113,0,0.997,0.997,0.445,0.294,1,0.011,0.084,0.775,0.912,0.997,0.174,0.947,0.991,0.009,0.01,0.061,0.342,0.248,0,0.035,0.999,0.929,0.652,0.181,0.095,0.998,0.588,0.018,0.225,0.215,0.13,0.432,0.963,1,0.24,0.997,0.883,0.315,0.968,0.968,0.005,0.551,0.773,0.986,0.924,0.152,0.867,0.942,0.393,0.1,0.759,0.984,0,0.013,0.742,0.143,0.003,0.543,0.878,0.983,0.045,0,0.795,0.801,0.58,0.994,0.083,0.994,1,0.308,0.151,0.058,0.97,0.998,0.955,1,1,0.003,0.995,0,0.082,0.958,0.584,0.836,0.685,0.712,1,0.235,0.194,0.115,0.092,0.209,0.791,0.991,0,0.006,0.904,0.06,0.533,0.999,0.626,0.98,1,0.126,0.891,0.791,0.989,0.136,0.27,0.998,1,0.007,0.167,0.979,0.994,0.997,0.991,0.583,0.004,0.524,0.994,0.693,0.99,0.908,0.129,0.434,0.614,0.848,0.886,0.96,0.407,1,0.796,0.092,0.698,0.054,1,0.557,0.575,0.998,0.995,0.967,0.037,0,0.002,0.805,0.482,0.528,0.997,0.979,0.146,0.495,0.4,0.695,0.52,0.625,0.532,0.419,0.07,0.992,0.492,0.946,0.057,0.003,0.479,0.536,0.001,0.071,0.992,0.572,0.423,1,0.994,0.953,0.307,0.719,0.776,0,0.996,0.862,0.522,0.233,0.252,1,0.995,0.859,0.994,0.03,0.947,0.995
0.001,0.997,0.717,0.007,0.169,0.968,0.904,0.888,0.182,0.012,1,0.05,0.908,0.129,0.98,0.124,0.277,0.999,0.762,0.994,0.087,0.041,0.08,0.911,0.681,0.009,0.088,0.983,0.013,0.002,0.951,0.881,0.133,0.088,0.655,0.997,0.64,0.388,0.657,0.832,0.99,0.991,0.036,0.522,0.994,0.282,0.999,0.975,0.974,0.989,0.648,0.996,0.718,0.997,0.449,0.121,0.833,0.797,0.093,0.069,0.059,0.993,0.999,0.996,0,0.052,1,0.997,0.011,0.762,0.889,0.876,0.883,0.814,0.068,0.976,0.573,0.986,0.354,0.001,0.858,0.999,0.374,1,0.798,0.011,1,0.212,0,0.04,0.021,0.067,0.048,0.838,0.995,0.062,0.715,0.877,0.95,0.982,0.652,0.978,0.017,0.991,0.948,0.013,0.994,0,0.018,0.993,0.061,0.503,1,0.92,0.997,0.466,0.017,1,0.313,1,0.01,0.979,0.829,0.816,0.994,0.39,0.728,0.118,0.981,0.927,1,0.033,0.141,0.271,1,1,0.046,0.547,0.049,0.513,0.302,0.967,0.011,0.286,0.037,0.995,0,0.872,0.757,0.993,0.001,0.009,0.211,0.956,0.032,0.049,0.991,0.586,0.975,0.152,0.057,0.98,0.187,0.348,0.132,1,0.823,0.027,0.952,1,1,0.708,0.43,0.273,0.716,0.999,0.887,0.612,0.473,0.271,0.159,0.759,1,0.932,0.744,0,0.067,0.996,1,0.612,0.018,0.062,0.874,0.905,0.007,0.008,0.125,0.999,0.998,1,0.131,0.497,0.882,0.998,0.988,0.015,0.989,0.036,0.991,0.994,0.286,0.053,0.993,0.086,1,0.916,0.335,0.915,0.943,0.906,0.044,0.928,0.97,0.64,0.02,0.171,0.013,0.728,0.026,0.183,0.963,0.998,0.662,0.008,0.921,0.482,0.583,0.779,0.016,0.15,0.516,0.976,0.675,0.634,0.534,0.599,0.999,0.989,0.996,1,0.84,0.818,0,0.372,0.865,0.008,0.053,0.457,0.838,0.946,0.853,0.995,0,0.841,0.602,0.668,0,0.848,0.472,0.923,1,0.857,1,0.998,0.126,0.819,0.838,0.989,0.947
0.022,0.997,0.289,0.993,0.92,0.508,1,0.999,0.942,0.999,0.997,0.948,0.901,0.963,0.103,0.234,0.972,0.032,0.918,0.002,0.744,0.855,0.694,0.884,0.372,0.952,0.045,0.016,0.993,0,0.999,0.864,0.395,0.985,0.949,0.998,0.707,0.844,0.455,0.727,0.01,0.853,0.996,0.752,0.989,0.992,0.926,0.001,0.814,0.016,0.177,0.601,0.109,0.999,0.548,0.944,0.265,0.415,0.996,0.331,0.057,0.327,0.997,0.998,0.981,1,0.054,0.029,0.004,0.958,0.854,0.634,1,0.609,1,0.981,0.678,0.471,0.195,0.895,0.878,0.986,0.813,0.116,0.879,0.851,0.036,0.821,0.947,0.996,0.999,0.336,0.052,0.967,0.998,0.069,0.754,0.997,0.006,0.954,0.468,0.99,0.11,0.994,0.013,0.012,0.988,0,0.937,0.028,0.91,0.636,0.999,0.11,0.998,0.534,0.09,1,1,1,0.75,0.958,1,0.426,0.326,0.942,0.273,0.995,0.954,0.924,0.998,0.839,0.126,0.883,0.366,0.818,0.133,0.45,0.074,0.915,0.996,0.976,0.997,0.46,0.995,0.01,0.053,0.874,1,0.992,0.627,0.012,0.875,0.636,0.999,0.057,0.115,0.999,0.117,0.235,0.985,0.011,0.017,0.157,0.122,1,0.738,0.097,0.342,0.997,0.133,0.589,1,0.61,0.851,0.978,0.866,0.827,0.11,0.005,0.145,0.529,0.057,0.938,0.84,0,1,0.459,0.019,0.668,0.99,1,0.134,0.502,0.991,0.992,0.142,0.216,0.996,0.109,0.007,0.593,0.979,0.162,1,0.02,1,0.006,0.984,0.989,0.426,0.949,0.068,1,0.245,0.973,0.218,0.176,0.753,0.895,0.998,0.944,0.958,0.625,0.328,0.206,0.918,0.735,0.993,0.988,0.778,0.863,0.962,0.998,0.884,0.597,0.976,0.749,0.997,0.168,0.588,0.944,0.812,0.557,1,0.518,1,0.002,0.958,0.996,0.919,0.013,0,0.113,0.771,0.003,0.083,0.814,0.846,0.933,0.902,0.996,0,1,0.553,0.967,0.831,0.019,0.968,0.779,0.238,0.244,0.06,0.018,0.981,0.863,0.994,0.993,0.98
0.936,0.009,0.83,0.009,0.842,0.903,0.981,0.996,0.94,0.999,1,0.355,0.932,0.057,0.091,0.02,0.988,0.998,0.475,0.007,0.256,0.97,0.685,0.885,0.439,0.755,0.038,0.99,0.012,0.955,0.968,0.675,0.998,0.071,0.557,0.009,0.551,0.183,0.682,0.53,0.014,1,0.018,0.69,0.996,0.012,0.028,0.976,0.576,0.997,1,0.922,0.997,0.998,0.665,0.958,0.299,0.832,0.989,0.512,0.212,0.01,0.954,0.166,0.003,0.179,1,0.983,0.007,0.188,1,0.646,0.172,0.981,0.07,0.977,1,0.155,0.108,0.877,0.275,0.969,0.438,0.134,0.133,0.993,0.052,0.941,0,0.04,0.026,0.056,0.996,0.942,0.995,0.993,0.905,1,0.97,0.988,0,0.558,0.024,0.014,0.949,0.007,0.992,0.017,0.957,0.999,0.571,0.537,0.998,1,0.067,0.537,0.996,0.43,1,0.14,0.069,0.81,0.216,0.957,0.996,0.449,0.379,0.124,0.981,0.939,1,0.455,1,0.937,0.159,0.194,0.938,0.957,0.07,0.516,0.018,0.969,0.994,0.569,0.768,0.006,0,0.883,0.853,0.006,0.984,0.009,0.82,0.303,0.687,0.16,0.007,0.081,0.143,0.69,0.851,0.009,0.016,0.994,0.562,0.964,0.871,0.021,0.004,0.093,1,0.682,1,0.248,0.776,0.985,0.812,0.995,0.868,0.957,0.655,0.533,1,0,0.925,0.907,0.999,1,0.998,0.833,0.161,1,0.712,0.905,0.339,0.011,0.124,0.088,0.998,1,0.684,0.401,0.005,0.003,1,0.998,0.857,0.907,0.04,0.996,0.313,0.969,0.994,0.076,1,0.978,0.989,0.566,0.022,0.881,0.995,0.957,0.983,0.756,0.847,0.99,0.888,0.618,0.999,0.994,0.016,0.989,0.968,0.993,0.636,0.584,0.688,0.837,0.044,0.15,0.457,0.909,0.221,0.548,0.518,0.561,1,0.963,0.813,1,0.955,0.742,0,0.955,0.697,0.692,0.205,0.498,0.885,0.694,0.97,0.014,0.96,0.357,0.791,0.571,0,0.16,0.938,0.799,0.236,0.224,0.048,0.981,0.714,1,0.995,0.023,0.992
0.047,0.344,0.021,0.993,0.971,0.586,0.911,1,0.592,0.996,0.153,0.999,0.108,0.837,0.994,0.025,0.984,0.999,0.516,0.983,0.009,0.966,0.06,0.192,0.421,0.609,0.94,0.024,0.765,0,0.998,0.042,0.762,0.069,0.81,0.945,0.463,0.031,0.765,0.842,0.995,0.111,0.509,0.42,0.013,0.018,0.96,0.979,0.827,0.997,0.046,0.425,0.009,0.997,0.604,0.055,0.132,0.832,0.96,0.86,1,0.995,0.995,0.999,0.975,0.145,0.092,0.996,0.003,0.539,0.99,0.848,0.96,0.006,1,0.272,0.82,0.891,0.819,0.873,0.064,0.999,0.779,0.102,0.546,0.983,0.962,0.316,0.938,0.241,0.98,0.063,0.964,0.93,0.995,0.077,0.381,0.997,0.987,0.22,0.963,1,0.349,0.008,0,0.994,0.027,0.869,0.859,0.999,0.369,0.548,0.065,1,0.999,0.52,0.993,0.231,0.257,1,0.907,0.978,0.85,0.159,0.984,0.271,0.994,0.952,0.311,0.858,0.998,0.544,0.946,0.804,0.97,0.121,0.95,0.505,0.307,0.675,0.947,0,0.007,0.496,0.266,0.008,0.006,0.877,0.998,0.993,0.979,0.975,0.074,0.512,0.068,0.058,0.007,0.083,0.125,0.177,0.984,0.021,0.027,0.287,1,0.207,0.229,0.999,0.95,0.103,0.258,0.624,0.649,0.508,0.538,0.998,0.017,0.033,0.192,0.936,0.657,0.676,0.17,0.9,0.969,0,1,0.997,0.021,0.647,0.032,0.998,0.172,0.783,0.995,0.992,1,0.813,1,1,0.009,0.665,0.007,0.013,0.792,0.999,0.991,0,0.994,0.009,0.694,0.827,0.991,0.072,0.999,0.002,0.486,0.923,0.799,0.633,0.018,0.955,0.651,0.58,0.503,0.858,0.354,0.703,0.014,0.991,0.953,0.934,0.001,0.996,0.918,0.564,0.438,0.221,0.012,0.996,0.503,0.997,0.081,0.524,0.878,0.503,0.04,0.014,0.033,0.998,0.957,0.362,0.007,0.031,0.592,0,0.058,0.762,0.799,0.704,0.936,0.996,0.001,0.912,0.591,0.594,0.741,0.025,0.357,0.52,0.229,0.997,1,0.012,1,0.808,0.01,0.046,0.021
0.975,0.011,0.842,0.999,0.037,0.975,0.876,0.045,0.371,1,0.415,1,0.919,0.961,0.092,0.023,0.983,0.999,0.795,0.005,0.929,0.046,0.205,0,0.651,0.012,0.999,0.956,0.004,0.967,0.306,0.541,0.772,1,0.811,0.068,0.516,0.684,0.566,0.961,0.006,0.371,0.999,0.946,0.873,0.009,0.775,0.965,0.311,0.995,0.292,0.992,0.992,0.996,0.587,0.09,0.94,0.046,0.02,0.023,0.986,0.08,1,0.95,0.002,0.056,0.989,0.998,0.007,0.959,0.335,0.685,0.977,0.026,1,0.981,0.424,0.936,0.967,0.021,0.325,0.331,0.597,1,0.333,0.009,0.042,0.827,0,0.996,0.995,0.999,0.048,0.541,0.014,0.054,0.787,0.42,0.014,0.997,0.876,1,0.013,0.991,0.184,0.996,0.76,0.858,0.898,0.48,0.939,0.769,0.998,0.312,1,0.626,0.19,1,0.967,1,0.057,0,0.189,0.937,0.994,0.33,0.222,0.173,0.28,0.002,0.05,0.601,0.992,0.953,0.984,0.667,0.928,0.133,0.993,0.564,0.762,0.973,0.069,0.517,0.976,0.01,0,0.887,0.114,0.991,0.986,0.992,0.782,0.787,0.999,0.062,0.012,0.758,0.999,0.524,0.105,0.017,0.999,0.209,0.119,0.452,0.004,0.987,0.714,0.112,0.201,0.695,0.991,0.3,0.628,0.999,0.774,0.395,0.912,0.015,0.151,0.48,0.212,0.93,0.447,0.9,0.999,1,0.063,0.82,0.996,0.057,0.147,0.01,0.01,0.011,0.139,1,0.999,0.283,0.027,0.69,0.973,0.992,0.11,0.039,0.352,0.901,0.845,0.992,0.773,0.87,0.004,0.102,1,0.241,0.105,0.907,0.016,0.888,0.075,0.853,0.189,0.553,0.185,0.997,0.837,0.008,0.16,0.01,0.003,0.353,0.977,0.995,0.592,0.5,0.997,0.294,0.934,1,0.646,0.022,0.083,0.657,1,0.766,0.038,0.044,0.04,1,0.946,0.859,0.013,0.901,0.691,0.56,1,0.71,0.856,0.917,0.989,0.008,0.959,0.922,0.703,0.732,0,0.947,0.959,0.829,1,0.854,0.996,0.997,0.427,0.994,0.994,0.216,0.993
0.976,0.996,0.838,0.993,0.874,0.117,0.85,1,0.506,0.653,0.165,0.166,0,0.963,0.47,0.027,0.991,0.036,0.987,0.001,0.011,1,0.331,0.887,0.672,0.005,0.036,0.996,0.188,0.967,1,0.737,0.284,1,0.465,0.994,0.549,0.509,0.513,0.371,0.998,0.52,0.989,0.809,0.012,0.996,0.034,0.714,0.74,0.008,0.069,0.996,0.992,0.02,0.474,1,0.792,0.743,0.935,0,0.725,0.995,0.998,1,0.97,0.979,0.073,1,0.032,0.694,0.531,0.745,0.116,0.912,0.062,0.975,0.987,0.144,0.867,0.79,0.064,0.459,0.251,0.999,0.515,0.003,0.04,0.927,0.95,0.015,0.147,1,0.051,0.424,0.015,0.382,0.813,0.604,0.012,0.575,0.96,0.395,0.994,0.992,0.927,0.796,0.997,0.859,0.019,1,0.1,0.594,0.025,0.098,0.997,0.516,0.979,0.179,0.091,1,0.967,0.97,1,0.172,0.097,0.943,0.364,0.141,0.027,0.933,1,0.812,0.121,0.812,0.776,0.839,0.941,0.959,0.998,0.61,0.994,0.958,0.026,0.506,0.998,0.998,0.962,0.873,0.162,0.012,0.001,0.009,0.317,0.777,0.271,1,0.996,1,0.764,0.534,0.237,0.278,0.843,0.924,0.241,0.152,0.076,0.963,0.951,0.065,0.143,0.681,0.97,0.842,0.66,0.999,0.012,0.239,0.063,0,0.323,0.888,0.109,0.56,0.672,0.896,0.055,0.548,0.28,0.667,0.986,0.988,0.123,0,0.992,0.006,0.994,0.27,0.999,1,0.011,0.818,0.967,0.011,0.153,0.017,0.242,0.837,0.996,0.83,0.917,0.998,0.007,0.153,0.154,0.001,0.318,0.908,0.965,0.837,0.368,0.955,0.971,0.827,0.23,0.18,0.937,0.727,0.063,0.974,0.171,0.112,0.975,0.994,0.893,0.614,0.439,0.878,0.994,0.142,0.469,0.908,0.848,0.611,0.911,0.598,0.996,0.009,0.829,1,0.139,0.244,0.824,0.877,0.592,0,0.86,0.871,0.748,0.29,0.873,0.005,0.297,0.571,0.681,0.606,0.8,0.997,0.095,0.75,1,0.245,0.998,0.995,0.333,0.173,0.011,0.965,0.994
0.945,0.015,0.839,0.991,0.926,0.957,0.852,0.157,0.239,0.017,0.783,0.036,0,0.001,0.995,1,0.977,0.039,0.621,0.986,0.163,0.044,0.157,0,0.453,0.99,0.999,0.954,0.995,0.961,0.998,0.422,0.345,1,0.863,0.992,0.885,0.289,0.586,0.178,0.997,0.271,0.018,0.975,0.995,0.668,0.037,0.887,0.769,0.021,0.045,0.996,0.996,0.995,0.663,0.152,0.219,0.804,0.949,0.903,0.06,0.994,0.13,0.021,0.921,1,0.995,0.983,0.994,0.86,0.883,0.731,0.999,0.412,0.993,0.971,0.997,0.664,0.801,0.017,0.077,0.628,0.529,1,0.842,0.009,0.97,0.182,0.937,0.045,0.997,1,0.048,0.996,0.999,0.111,0.62,0.709,0.753,0.103,0.953,1,0.014,0.006,0,0.993,0.02,0.876,0.055,0.34,0.956,0.667,0.992,1,0.019,0.407,0.005,0.977,0.377,0.123,0.17,0.006,0.182,0.9,0.179,0.952,0.409,0.774,0.98,0.004,0.999,0.921,0.995,0.175,0.589,1,0.943,0.294,0.109,0.556,0.065,0,0.01,0.692,0.992,0.996,0.002,0.883,0.137,1,0.979,0.009,0.105,0.925,0.997,0.999,0.987,0.998,0.975,0.594,0.018,0.032,0.358,0.866,0.148,0.977,0.888,0.376,0.943,0.15,1,0.73,0.978,0.991,0.753,1,0.806,0.016,0.925,0,0.596,0.635,1,0,0.586,0.891,0.06,0.465,0.802,0.695,0.011,1,0.938,0.91,0.006,0.009,0.145,0.241,0.998,0.697,0.253,0.444,0.967,0.991,0.446,0.996,0.97,0.927,0.996,0.997,0.121,0.94,0.01,0.997,0.14,0,0.972,0,0.125,0.792,0.998,0.334,0.978,0.508,0.313,0.468,0.915,0.697,0.929,0.3,0,0.98,0,0.148,0.876,0.721,0.967,1,0.025,0.133,0.562,0.699,0.869,0.567,0.994,0.699,1,0.013,0.999,1,0.858,0.826,0,0.368,0.553,0.886,0.998,0.642,0.482,0.582,0.33,0.013,0,0.864,0.699,0.498,0,0.998,0.949,0.418,1,0.648,1,0.996,0.248,0.692,0.986,0.847,0.992
0.963,0.993,0.808,0.996,0.05,0.584,0.938,0.985,0.9,0.997,0.314,0.938,0.899,0.041,1,1,0.927,0.041,0.681,0.985,0.303,0.995,0.052,0.875,0.424,0.005,0.033,0.009,0.002,0.059,0.025,0.715,0.973,0.069,0.618,0.994,0.917,0.777,0.704,0.276,0.378,1,0.91,0.578,0.007,0.124,0.03,0.128,0.767,0.995,0.718,0.844,0.996,0.898,0.588,0.999,0.973,0.044,0.019,0.884,0.046,0.995,0.999,0.985,0.001,0.051,0.164,0.992,0.976,0.828,0.979,0.719,1,0.943,0.075,0.973,0.756,0.505,0.817,0.491,0.877,1,0.83,1,0.761,0.01,0.049,0.448,0.137,0.996,0.989,1,0.168,0.231,0.014,0.997,0.843,0.987,0.029,0.078,0,0.23,0.014,0.994,0.938,0.996,0.954,0.86,0.621,0.029,0.943,0.888,0.998,0.104,0.013,0.684,0.727,0.999,0.054,1,0.526,0.964,0.953,0.975,0.998,0.955,0.663,0.14,0.977,0.01,1,0.818,0.119,0.072,0.216,0.118,0.934,0.97,0.158,0.529,0.992,0.969,0.994,0.421,0.981,0.996,0.97,0.879,0.142,0.01,0.002,0.009,0.938,0.999,0.986,1,0.012,1,0.165,0.016,0.078,0.008,0.29,0.754,0.996,0.999,0.966,0.857,0.132,1,0.16,0.595,1,0.416,0.714,0.998,0.882,0.441,0.791,0.132,0.719,0.43,1,0.923,0.97,0.901,0.998,0.972,0.208,0.556,0.026,0.053,0.969,0.91,0.005,0.996,0.924,0.097,0.726,0.96,0.008,0.866,0.951,0.141,0.998,0.017,0.662,0.15,0.011,0.996,0.908,0.999,0.007,0.083,1,0.971,0.672,0.001,0.475,0.914,0.018,0.011,0.977,0.532,0.861,0.985,0.837,0.235,0.864,0.997,0,0.918,0.962,0.009,0.789,0.529,0.494,0.25,0.997,0.145,0.467,0.814,0.934,0.595,0.538,0.529,1,0.591,0.017,1,0.638,0.247,0,0.945,0.716,0.893,0.056,0.681,0.859,0.744,0.831,0.013,0,0.465,0.534,0.459,0,0.997,0.118,0.772,0.275,0.457,0.225,0.976,0.196,0.273,0.993,0.008,0.993
0.724,0.013,0.026,0.006,0.916,0.122,0.238,0.999,0.524,0.998,0.956,0.909,0.904,0.963,0.999,0.07,0.968,0.028,0.517,0.004,0.004,0.911,0.181,0.756,0.494,0.001,1,0.971,0.996,0.964,0.376,0.467,0.998,0.075,0.769,0.994,0.626,0.956,0.707,0.943,0.06,0.984,0.991,0.628,0.996,0.997,0.999,0.095,0.938,0.994,0.99,0.997,0.992,0.997,0.863,0.052,0.963,0.817,0.997,0.213,0.07,0.013,0.019,0.244,0.979,1,1,0.999,0.993,0.819,0.98,0.691,0.103,0.222,0.063,0.979,0.902,0.173,0.93,0.738,0.469,0.669,0.431,0.124,0.873,0.011,0.594,0.923,0.962,0.023,0.997,1,1,0.841,0.018,0.101,0.474,0.994,0.986,1,0.954,0.889,0.016,0.997,0.001,0.994,0.998,0.856,0.934,0.99,0.952,0.54,1,0.961,0.423,0.465,0.006,0.994,1,0.957,0.963,0.978,0.183,0.839,0.997,0.823,0.859,0.211,0.478,0.934,1,0.199,1,0.185,0.165,0.907,0.92,0.035,0.999,0.556,0.966,0.956,0.83,0.382,0.531,0.013,0.961,0.875,1,0.994,0.983,0.989,0.961,0.668,0.449,0.063,0.011,1,0.984,0.035,0.984,0.038,0.532,0.801,0.21,0.708,0.002,0.997,0.959,0.105,1,0.602,0.387,0.384,0.654,0.059,0.035,0.988,0.287,0.031,0.138,0.226,0.991,0.912,0.965,0.918,0.995,0.472,0.997,0.787,1,0.061,0.703,0.895,0.007,0.997,1,1,0.167,1,0.997,0.864,0,0.008,0.156,1,0.502,0.848,0.996,0.012,0.853,0.028,0.994,0.51,0.933,0.362,0.987,0.341,0.011,0.807,0.998,0.945,0.435,0.62,0.805,0.235,0.807,0.746,0.998,0.008,0.923,0.819,0,0.996,0.55,0.519,0.497,0.867,0.968,1,0.605,0.985,0.106,0.659,0.999,0.493,1,0.273,0.035,1,0.387,0.741,0.775,0.074,0.671,0.899,0.493,0.825,0.823,0.352,0.989,0.997,0.434,0.992,0.733,0.739,0.611,0.024,0.248,0.922,1,0.797,0.087,0.997,0.14,0.269,0.991,0.996,0.371
