0.998,0.216,0.079,0.976,0.967,0.894,0.996,0.98,1,1,0.041,0.282,1,0,0.695,0.607,0.403,0.162,0.718,1,1,0.051,0.973,0.81,0.09,0.005,0.828,1,0.968,0.757,0.741,0.441,1,0.916,0.902,0,0.886,1,0.293,0.421,1,0,0.027,0.692,0,1,1,1,1,0.848,0.268,0.986,0.937,0.765,0.812,0.739,0.709,0.999,1,0.546,0.998,0.168,1,0.653,0.003,0.758,0.99,0.9,0.751,0.58,0.743,0.855,0.904,0.001,1,0.999,1,0.885,0.995,0.939,0.728,0.381,0.581,0.244,0.526,0.694,0.856,0.999,0.98,0.539,1,0.751,0.761,0.663,0.96,0.464,0.715,0.34,1,0.256,0.999,0.752,0.014,0.724,1,0.003,1,0.937,0.076,0.94,0.495,0.213,0.758,0.116,1,0.287,1,0.448,0.922,0.614,0.026,0.98,0,0.2,0.215,0.545,0.836,0.686,0.831,1,0.587,0.7,0.281,0.571,0.965,0.029,0.961,0.834,0.331,0.473,0.823,0.974,0.985,0.111,0.962,0.034,0.791,0.418,0.754,0.982,0.005,0.988,0.817,0.037,1,1,0,1,0.551,0.561,0.799,1,0.265,0.491,0.051,0.012,0.987,0.92,0.926,0.578,1,0.766,0.317,0.697,1,0.191,0.974,0.156,0.854,0.09,0.96,1,0.05,0.997,0.997,0.818,1,0.999,0.972,0.538,0.972,0.999,1,0.819,0.881,0.695,0.033,0.962,0.017,0.998,0.997,0.552,0.401,0.024,1,0.86,0.998,0.526,1,0.012,1,1,0.732,0.963,0.057,1,0.951,0.008,0.065,0.956,0.915,0.953,1,0.894,0.908,0.346,0.25,0.995,0.713,1,0.502,0.567,0.948,0.133,0.887,0.493,1,0.912,0,1,0.498,0.697,0.456,1,1,0.519,1,0.676,0.978,1,0.54,0.931,0.819,0.947,1,0.978,0.722,0.729,0.174,1,0.62,0.44,1,0.543,1,0.958,0.152,0.453,0.821,0.563,0.993,0.006,1,0.965,0.991,0.427,0.871,1,0.649
0.042,1,0.935,0.039,0.994,0.575,0.929,1,1,0.826,1,0.494,0.849,0.157,0.822,0.709,0.764,0.094,0.631,0.817,0.021,0.613,0.332,0.006,0.877,1,0.856,0.786,0.983,0.908,0.744,0.584,0.958,0.733,1,0.866,1,1,0.383,0.564,0.995,1,1,0.507,0.551,0.264,0.001,0.694,0.323,0.708,0.628,0.56,0.898,0.366,0.568,0.942,0.99,0.805,0.012,0.957,0.718,0.192,0.988,0.955,0.849,0.331,1,0.591,0.511,0.688,0.609,0.266,0.206,1,0.999,0.906,0.466,0.792,0.856,0.208,0.997,0.57,0.33,1,0.992,0.095,0.18,0.999,0.024,0.999,0,1,1,0.615,0.002,0.717,0.945,0.42,0.042,0.087,0.72,0.815,0.801,0.795,0.253,0.581,0,0.659,0.513,0.013,0.853,1,0.962,0.28,0.001,0.31,0.999,0.913,0.001,0.26,1,0.726,0.932,0.512,0.995,0.978,0.612,0.647,0.969,0.955,1,0.329,1,0.996,0.043,0.944,0.632,1,0.007,0.306,0.279,1,0.992,0.643,0.824,0.161,0.93,0.579,0.999,0.831,1,0.527,0.323,0.343,0.096,0.672,1,0.974,0.667,0.97,0.583,0.002,1,0.154,0.778,0.037,0.007,1,0.848,0.001,0.872,0.564,0.815,0.999,1,0.091,0.011,0.853,0.44,0.961,0.173,0.933,0.677,0.008,0.426,0.082,0,0.651,0.64,0.899,0.05,0.126,0.112,0.655,1,0,0.005,0.38,0.869,0.615,0,0.598,0.277,0.076,0.552,0.376,0.998,0.649,0.999,0,0.779,1,0.966,0.995,0.25,0.963,0,1,0.985,0.591,0.943,0.999,0.847,1,1,0.254,0.82,1,0.037,0.409,1,0.857,0.809,0.938,0.453,0.199,0.188,0.793,1,0.583,0.884,0.874,0.51,1,0.932,0.639,0.88,0.287,0.012,1,0.145,0.427,0.565,0.8,0.7,0.921,0.765,0.406,0.636,1,0.813,1,0.827,0.959,0.29,0.506,0.593,1,0.619,0.612,0.117,0,1,0.995,0.924,0.514,0.804,0.919,0.379
1,0.422,1,0.93,0.667,0.889,0.291,0.995,1,0.416,0.922,0.033,0.164,0,0.688,0.494,0.946,0.758,0.758,0.846,0.997,0.126,1,0.788,0.713,1,0.658,1,0.999,0.999,0.443,0.803,0.001,0.93,0.809,0.005,0.015,0.979,0.667,0.836,0.954,0.876,0.832,0.939,1,0.993,1,0.138,0.501,1,0.222,0.587,1,1,0.975,0.28,0.703,0.628,0.234,0.486,0.062,0.007,1,0.729,0.472,0.071,0.267,0.45,0.841,0.998,0.312,0.961,0.259,0.981,1,0.982,0.964,0.846,0.782,0.845,0.775,0.261,0.129,0.357,0.794,0.001,0.995,0.202,0.027,0.106,0.017,1,0.043,0.624,0.005,0.757,0.848,0.52,0.972,0.374,1,0.721,1,0.954,1,0.985,0.66,0.018,0.955,0.099,1,0.989,1,0.598,1,0.365,0.084,0.086,0,0.235,0.998,0.888,0.009,0.727,0.009,0.947,0.427,0.726,0.459,0.882,1,0.491,0.999,0.837,0.552,0.124,0.999,0.804,1,0.797,0.161,0.002,0.07,0.366,0.917,1,0.676,0.008,0.642,0.86,1,0.833,1,0.978,0.997,1,0.557,0.922,0.797,0.959,0.914,1,0.981,0.873,0.931,0.02,0.001,0.01,1,0.995,0.821,0.655,0.604,0.807,0.915,1,0.018,0.308,0.887,1,0.748,0.411,0.066,1,0.935,0.696,0.497,0.966,1,0.832,0.944,0.058,1,0.332,0.288,1,0.318,0.231,0.876,0.704,0.867,0.397,0.605,0.25,0.836,0.178,0.836,0.665,1,0.051,0.151,1,0,0.407,0.077,1,0.776,0.043,0.751,0.101,0.047,0.054,0.977,0.817,0.465,0.968,0.42,0.061,0.983,0.129,1,1,1,0.885,0.35,0.521,0.978,1,0,1,0.952,0.094,1,1,0,0.434,1,0.364,0.921,0.985,0.358,0.481,0.35,0.001,0.462,0.007,1,0.404,0.637,0,0.34,0.635,0.996,0.87,0.446,0.777,0.997,1,0.95,0.371,1,0.153,0.997,1,1,0.992,0.512,0.032,0.692
0.858,0.958,0.148,0.997,1,0.597,0.788,0.62,0.002,0.777,1,0.249,1,1,0.499,0.59,0.267,0.003,0.603,0.968,0.926,0.312,0.376,0.549,0.051,0.47,0.071,0.014,0.783,0.211,1,0.85,0.836,0.204,0.932,0.719,0.217,0.999,0.999,0.772,1,0.85,1,0.206,0.094,0.667,0.939,0.999,0.448,0.31,0.009,0.189,0.156,1,0.339,0.909,1,0.865,0.999,0.02,0.758,0.971,1,0.952,0.964,1,0.035,0.742,1,0.999,0.589,0.983,0.283,0,1,0.959,0.422,0.483,1,0.265,0.487,0.62,0.431,1,0.28,0,0.484,0.406,0.417,0.978,0.992,1,1,0.527,0.988,0.958,0.628,1,0.005,0.404,0.019,0.966,1,0.818,0.887,1,1,0.005,0.632,1,0.86,1,0.148,0.894,0.011,0.557,0.111,0.41,0.143,0.423,0.924,0.047,0.985,0.184,0.907,1,0.08,0.461,0.66,1,0.999,0.659,0.847,0.704,0.943,0.757,0.997,0.919,1,0.67,0.213,0.022,0.072,0.199,0.962,1,0.902,1,0.39,0.473,0.549,0.953,0.007,0.083,0.218,1,0.999,1,0.761,0.172,0.177,1,1,0.994,0.652,0.183,0.004,0.466,0.983,0.734,0.714,0.554,0.94,0.928,0.239,0.176,0.004,0.292,0.257,0.998,0.706,0.976,0.615,0.147,0.811,0.211,0.068,0.893,0.082,0.527,0.793,0.143,0.018,0.467,0.996,0.967,0.997,0.372,0.959,0.414,0.994,0.537,0.37,0.003,0.05,0.082,0.228,1,0.977,0,0.417,0.281,0.053,0.996,1,0.146,1,0.011,0.035,0.072,0.997,0.898,0.663,0.443,0.421,1,1,0.315,1,0.064,0.125,0.501,1,0.003,0.862,0.959,1,0.742,0,0.133,0.237,0.885,0.123,0.002,0.003,0.969,1,0.66,1,1,0.575,1,0.543,0.005,0.987,0.67,0.693,0.42,0.704,1,0.859,1,0.779,0.434,0.393,0.398,0.71,0.998,0.146,0.703,0.103,0.967,1,0.891,0.189,0.924,0.356,0.238,0.592
0.902,0.121,0.956,1,0.96,0.637,1,0.98,1,0.878,1,0.817,0.063,0.015,0.307,0.045,0.78,0.44,0.753,0.174,0.566,0.256,0.944,0.51,0.998,0.003,0.203,0.943,1,0.974,0.235,0.587,0.001,0.321,0.938,0.003,0.616,0.938,0.579,0.44,0.472,0.949,0.856,0.984,1,0.544,0.946,0.93,0.052,0.672,0.999,0.587,0.997,0.942,0.652,0.62,0.716,0.206,0.612,0.966,0.002,0.034,0.756,0.031,0.001,0.269,0.97,0.328,0.912,0.461,0.553,0.983,0.984,1,0.005,1,0.868,0.566,1,0.851,0.247,0.64,0.81,0.993,0.84,0.124,1,0.781,0.05,0.589,0.993,0.012,0.816,0.682,1,0.007,0.619,1,0.001,0.187,0.428,0.884,0,0.921,0.997,1,0,0.385,0.612,1,0.967,1,0.897,0.996,0.768,0.629,0.003,0.813,1,0.205,0.111,0.537,1,0.505,0.051,0.949,0.642,0.445,0.885,1,0.995,0.154,0.102,1,0.915,0.97,0.039,0.568,0.988,0.928,0.599,0.87,1,0.541,0.763,0.789,0.176,0.998,0.024,0.837,0.825,0.069,1,0.138,0.022,1,0.914,0.222,0.83,0.979,0.567,0.789,0.689,0.998,0.984,1,0.998,0.982,0.969,0.982,0.737,0.558,0.658,0.774,0.579,0.375,0.07,0.999,0.628,0.999,0.629,0.93,0.826,1,0.994,0.098,0.356,0.314,1,0.955,0.994,0.926,0.964,0.115,0,1,0.014,0.174,1,0.04,0.142,0.783,0.949,0.087,0.961,0.064,0.93,0.755,0.84,0.128,0.647,0.342,0.99,0.268,0.981,0.633,1,0.005,0.014,0.109,0.103,1,0.745,1,0.4,0.113,1,0.577,0.043,1,0.09,1,0.938,1,0.775,0.48,0.995,0.704,1,0.242,0.478,1,0.2,1,1,0.552,0.551,0.766,0.763,1,0.209,1,0.596,0.701,0.59,0.596,0.682,0.479,0.499,0.631,0.458,0.427,1,0.416,0.719,0.773,0.243,0.939,0.139,0.982,0.85,1,0.647,0.8,0.755,0.756,0.037,0.003,0.019
0.995,1,0.122,0.007,0.054,0.455,0.05,0.938,1,0.975,0.916,0.523,0.009,0.005,0.22,0.725,0.698,0.995,0.436,0.25,0.313,0.938,0.952,1,0.715,1,0.202,0,1,0.799,0.774,0.797,1,1,0.665,0.077,0.358,0.003,0.918,0.992,0.258,0.768,0.989,0.922,0.798,0.001,1,1,0.508,0.066,0.037,0.33,1,1,0.611,0.233,0.896,0.981,0.135,0.747,0.003,0.912,1,0.735,1,0.937,0.948,0.053,0.95,0.593,0.415,0.537,0.045,1,0.987,0.625,0.513,0.663,0.996,0.901,0.151,0.999,0.198,0.034,1,0.027,0.983,0.023,0.146,0.997,0.441,0.219,0.667,0.401,0.009,0.342,1,0.8,0.997,0.741,0.896,1,0.268,0.361,0.414,0.854,0.997,0.018,0.504,1,0.939,0.771,0.327,0.531,0.959,0.479,1,1,0.112,0.056,0.811,0.576,1,0.359,0.997,0.044,0.486,0.263,1,0.994,0.832,0.42,0.749,0.196,0.879,0.594,0.785,0.575,0.929,0.436,0.955,0.993,0.001,0.784,0.564,0.82,0.392,0.156,0.554,1,0.06,0.222,0.928,0.65,0.999,0.13,1,0.834,0.574,0.582,0.482,0.971,0.999,0.131,0.946,0.998,0.919,1,0.362,1,0.876,0.552,0.999,0.719,0.996,0.75,0.035,0.709,0.275,0.818,1,1,0.969,1,1,0.58,0,0.255,1,0.811,0.775,0.39,0.108,0.108,0.997,0.006,0.842,0.642,0.975,0.557,0.114,0.367,0.834,0.902,0.034,0.197,1,0.101,0,1,0.413,1,0.958,0.187,1,0.979,0.035,0.973,0.08,0.945,0.844,0.828,0.611,0.399,0.891,0.546,0.825,1,0.234,0.241,0.85,0.964,0.02,0.999,0.727,0.478,1,0.566,0,0.304,0.395,0.654,0.575,1,0.841,0.571,1,0.992,1,1,0.216,0.991,0.565,0.299,0.416,0.945,0.969,0.446,0.631,1,0.713,0.659,0.001,0.321,0.684,0.975,1,0.98,1,0.74,0.864,0.346,0.985,0.076,0.955,0.693,0.995,1,1
0.475,0.998,0.899,0.997,0.995,0.028,0.033,0.818,1,0.934,0.955,0.517,0.004,1,0.694,0.961,0.714,1,0.995,0.005,0.815,0.327,0.989,0.993,0.997,0.919,0.664,0.021,0,0.761,0.151,1,0,0.112,0.998,1,0.778,1,1,0.78,0.726,0.436,0.244,0.751,0.004,0.006,0.055,0.992,0.827,0.17,0.554,0.678,0.842,0.982,0.852,0.998,0.992,0.416,0.014,0.995,0,0.003,1,1,0.048,0.951,0.405,0.617,0.993,0.834,0.917,0.999,0.398,0,0.778,1,0.913,0.832,0.109,0.562,0.377,0.918,0.463,0.993,1,0.368,0.386,0.823,1,1,0.075,0.157,0.801,0.995,0.091,0.243,0.459,0.947,1,0.044,1,0.829,0.045,0.554,0.103,0.944,1,0.222,0.517,1,0.962,0.971,0.993,0.982,1,0.617,0.989,0.776,0.993,0.436,0.261,0.979,0.004,0.256,0.402,1,0.403,0.957,0.843,0,0.013,0.681,0.932,0.08,0.994,0.976,0.997,0.915,0.917,0.56,1,0.583,0.532,0.984,0.729,1,0.985,0.05,0.71,0.545,0.714,0.863,0.654,0.934,0.085,0.211,0.991,0.468,0.772,1,0.959,0,0.998,0.999,0.441,0.96,0.434,0,1,0.321,0.547,0.78,0.691,0.436,0.372,0.667,0.696,0.108,1,0.736,0.796,0.759,0.867,0.919,0.071,0.865,0.004,0.998,0.996,0.938,0.011,0.53,0.922,0.322,0.694,1,0.213,0.736,0.989,0.645,1,0.334,0.201,0.64,0.978,0.798,0.784,0.452,0.486,0.985,1,1,1,0.229,0.993,0.863,0,1,0.195,0.668,0.685,0.028,0.917,0.994,0.321,0.67,0.992,0.737,1,0.451,0.991,0.962,0.005,0.004,0.26,0.384,0.916,0.86,0,0.906,0.731,0.53,0.517,0.969,0.98,0.527,0.461,0.96,0.976,0.932,0.958,0.997,0.667,0.274,0.8,0.95,0.78,0.357,0.085,1,0.559,1,0.929,0.836,0.953,0.613,0.61,0.099,0.991,0.985,0.991,0.045,0.082,0.108,0.504,0.841,0.883,0.17,0.99
0.574,0.992,0.936,1,0.519,0.672,0.318,0.644,0.001,0.994,0.977,0.888,0.932,0,0.631,0.656,0.984,0,0.717,0.996,0.954,0.132,0.285,0.774,0.48,1,1,1,1,0.419,0.566,0.844,0.001,0.994,0.507,0.995,0.835,0.265,0.69,0.932,0.595,0.632,0.931,0.142,0.042,0.439,1,0.767,0.952,0.793,0.034,1,0.454,1,0.807,0.999,0.998,0.065,0.672,0.095,0.139,0.798,0.97,1,1,1,0.996,0.776,0.377,0.203,0.947,1,1,1,0.019,1,0.877,0.484,0.906,0.164,1,0.753,0.492,1,0.775,0.177,0.967,0.537,0.925,0.05,0,0.999,0,0.779,0.849,0.008,0.564,0.763,0.023,0.793,0.287,0.813,0.011,0,0.328,0.75,1,0.673,0.825,0.959,0.156,0.44,0.858,0.962,0.938,0.954,0.002,0.642,0.012,0.71,0.997,0.379,1,0.584,0.235,1,0.386,0.196,0.408,1,0.997,0.899,0.839,0.59,0.999,0.427,0.138,0.015,1,0.468,0.855,0.809,0.999,0.558,0.417,0.998,0.172,0.061,0.171,0.108,0.858,0.999,1,0.614,0.751,0.004,0,0.997,0.961,0.103,0.617,1,0.052,0.532,0.473,0.802,0.052,0.999,1,1,0.945,0.321,0.601,0.801,0.296,0.991,0.011,0.437,0.548,0.576,0.205,0.994,0.531,0.504,0.801,0.983,1,0.978,1,0.797,1,0.936,0.994,0.331,0.003,0.999,0.359,0.598,0.006,0.089,0.957,0.495,0.998,0.861,0.495,0.992,0.765,0.996,0.388,0.865,1,1,0.003,0.658,1,0.284,0.961,0.754,1,1,1,0.94,0.995,0.986,0.154,0.999,1,0.571,0.98,0.755,0.745,0.998,1,0,0.958,0.268,0.005,0.699,1,0.852,0.995,0.839,0.838,1,0.46,0.563,1,0.489,0.983,1,0.654,0.867,0.735,0.263,0.483,0.123,0.482,0.488,0.607,1,0.999,0.995,0.094,0.458,0.89,0.665,0.986,0.001,0.559,0.176,0.927,0.461,0.978,1,0.532,0.637,0.44,0.996,0.229
0.215,1,1,0.236,0.059,0.013,0.967,0.124,0,1,0.943,0.07,0.008,1,0.292,0.009,0.135,0.001,0.854,0.905,0.887,0.134,0.962,0.691,0.737,0.922,0.714,0.955,0,0.972,0.394,0.922,1,0.869,0.999,0.519,1,0.781,0.954,0.903,0.017,1,0.427,0.909,0.88,0.58,1,0.096,0.245,0.126,0.786,0.186,0.013,0.887,0.41,0.989,0.284,0.294,0.837,0.342,0.99,0.078,0.999,0.884,0.636,0.589,0.693,1,0.446,0.474,0.733,0.744,0.95,0.995,1,0,0.325,0.514,0.931,0.895,0.464,0.702,0.714,0.01,0.925,0.527,0.678,0.536,1,0.628,1,0,0.005,0.82,1,0.01,0.86,0.943,1,0.996,0.922,0.714,0.946,0.245,0.643,0.994,0.229,0.948,0.882,1,0.999,0.092,0.837,0.157,1,0.598,0.001,0.487,0.993,0.672,0.991,0.33,1,0.439,0.55,1,0.201,0.478,0.327,1,1,0.443,0.754,0.531,0.677,0.106,0.998,0.181,0.003,0.857,1,0.154,0.095,0.579,0.167,0.92,0.386,0.369,0.657,0.875,0.219,1,0.545,0.788,0.946,1,0.995,1,0.84,0.836,0.407,0.998,0.938,1,0.09,0.677,0.719,0,0.001,0.143,0.26,0.466,0.845,0.028,0.999,0.569,1,0.859,0.176,0.156,0.652,0.917,0.453,0.636,0.327,0.02,0.022,0.891,0.372,0.988,1,0.998,0.384,0.913,1,0.018,0.192,0.638,0.998,0.708,0.118,0.555,0.472,0.444,0.528,0.915,0.981,0.243,0,0.305,0.994,0.992,1,0.736,1,0.71,1,0.901,0.998,0.805,0.138,0.179,0.325,0.695,0.762,0.975,0.013,0.74,1,0.24,0.015,1,0.661,0.965,0.256,0.386,0.055,0.504,1,0.594,0.404,0.957,0.472,1,0.842,0.608,0.998,0.393,0.147,1,0.328,0.608,0.416,0.206,0.561,0.114,0.925,0.294,0.408,1,0.651,0,0.532,0.682,1,0.715,1,0.898,0.687,0.65,0.707,0.001,0.265,1,0.104,0.718,0.962,0.602,0.038
0.157,0.019,0.125,0.942,0.114,0.681,1,0.203,1,0.943,0.983,0.222,0.937,1,0.634,0.381,0.836,1,0.75,0.873,0.996,0.116,0.974,0.871,1,1,0.42,0.97,0.999,0.506,0.973,0.018,0.823,0.968,0.992,1,0.156,0.815,0.773,0.833,1,0.314,0.068,0.881,0.982,0.799,1,0.07,0.962,0.148,0.885,0.911,0.845,1,0.105,0.832,0.768,0.166,0.062,0.477,0.041,0.732,1,0.985,0.245,0.003,1,0.789,0.153,0.351,0.229,0.758,0.044,0,1,1,0.726,0.936,0.938,0.629,0.495,0.951,0.996,0.946,0.829,0.059,0.267,0.624,0.347,0.74,1,1,0.139,0.633,0.844,0.013,0.878,0.999,1,0.966,0.817,0.212,1,0.022,0.056,0.014,1,0.66,0.255,1,0.015,1,1,0.695,1,0.528,0.02,0.365,0.999,0.352,0.894,0.968,0.049,0.582,0.998,0.917,1,0.652,0.219,0.951,1,0.025,0.919,1,0.269,1,1,0.524,0.003,0.982,0.981,0,1,0.644,0.086,0.192,0.223,0.983,0.129,0.055,0.919,0.762,0.632,0.508,1,0.997,0,0.576,0.904,0.548,0.272,1,1,0.896,1,0.539,0.918,0.329,0.094,0.993,0.999,0.754,0.57,0.895,0.435,0.451,0.401,0.454,0.822,0.995,0.423,0.791,0.081,0.99,0.025,0.572,0.882,0.949,0.692,0.75,0.997,0.827,0.795,0.599,0.785,0,0.014,0.676,0.629,0.786,1,0.364,0.962,0.162,0.347,0.552,0.796,0.101,0,0.007,1,0,0.474,0.89,0.979,1,0.998,1,0.411,0.832,1,0.995,1,0.306,0.756,0.566,1,0.911,0.951,0.002,0.937,0.285,0.836,0.535,0.245,0.545,0.485,0.876,0.577,0.3,0.643,1,0.602,0.688,0.024,0.385,0.004,0.456,0.921,0.905,0.496,0.962,0.848,0.739,0.664,0.077,0.309,0.513,0.996,0.992,0.965,1,0.898,0.741,0.762,0.713,0.866,0.017,0.067,0.421,0.408,0.932,0.964,0.098,0.616,0.986,0.477,0.053,0.103
0.628,0.008,0.878,1,0.999,0.979,0.827,0.982,1,1,0.977,0.704,0.307,0.997,0.216,0.93,0.486,0,0.834,1,0.223,0.551,0.081,0.277,0.821,1,0.84,0.005,0,0.855,0.991,1,0.121,0.397,0.931,0.167,0.992,0.015,0.319,0.803,0.997,0.01,0.354,0.934,0.461,0.021,0,0.851,0.869,0.913,0.276,0.962,0.778,1,0.467,1,0.851,0.243,0.048,0.975,0.754,0.005,1,0.157,0.026,1,0.875,0.105,0.692,0.873,0.847,0.348,0.022,0,0.901,0.902,0.301,0.116,0.952,1,0.687,0.78,0.378,0.024,0.806,0.437,0.116,0.094,0.84,0.451,0.161,1,0.005,0.99,0.998,0.04,0.998,0.925,1,0.668,0.139,0.886,0.582,0.334,0.721,1,0,0.867,0.68,1,0.004,0.998,0.777,0.353,0.994,0.885,0.227,0.559,0,0.925,0.537,0.981,0.509,0.565,0.859,0.992,0.075,0.343,0.641,0.016,1,0.015,0.648,0.976,0.784,0.737,0.559,0.668,0.994,0.325,0.735,0.029,0.745,0.426,0.768,0.059,0.606,0,0.088,0.999,0.666,0.999,0.998,0.915,0.65,1,1,0.999,0.199,0.195,0.662,1,0.903,0.916,0.662,0.812,0.375,1,0.27,1,0.584,0.669,1,0.837,0.791,0.601,0.818,0.221,0.106,0.658,0.868,0.99,0.997,0.115,0.221,1,0,1,0.095,0.74,0.018,0.999,1,0.665,0.173,0,1,0.537,1,0.585,0.975,0.457,0.395,0.005,0.935,0.006,0.355,0.922,0.918,0.687,0.944,0.011,0,0.971,1,0.219,1,0.998,0.033,0.657,0.965,0.984,0.849,1,0.977,0.441,0.994,1,0.004,1,0.05,1,0.889,0.956,0.563,0.511,0.251,0.993,1,0.82,0.79,0.906,0.771,0.999,0.131,0.512,1,0.91,0.021,1,0.835,0.873,0.417,0.007,0.783,0,1,0.578,0.176,0.659,0.795,0.979,0.226,0.989,0.968,0.534,0.999,0.862,0.839,0.702,0.871,1,0.029,1,1,0.409,0.015,1,0.884
1,0.939,0.088,0,1,0.215,0.999,0.634,1,0.958,0.13,0.959,0.508,0.029,0.988,0.05,0.047,0.875,0.384,0.752,0.245,0.532,0.017,0.806,0.661,0.919,0.991,0.974,0.001,0.793,0.574,0.566,0.034,0.936,0.996,0.075,0.116,1,0.859,0.348,0.908,0.973,0.511,1,1,1,1,0.711,0.389,0.252,0.347,0.811,0.991,1,1,0.391,0.948,1,0.279,0.989,0.89,0.169,1,1,0.678,1,0.659,0.832,0.168,0.768,0.554,0.359,0.989,0.992,1,1,0.794,0.78,0.997,0.553,0.09,0.554,0.505,1,0.607,0.049,0.723,0.757,0.485,0.999,0.893,1,0.952,0.383,0.344,0.127,0.999,0.476,0,0.951,1,0.339,1,0.7,1,0.283,1,0.375,0.924,1,1,0.981,0.64,1,0.87,0.5,0.993,0.788,0.743,0.347,0.613,0.786,0.99,0.654,0.367,0.972,0.559,0.871,0.512,0,0.047,0.576,0.995,0.995,0.913,0.686,0.258,0.352,0.002,0.365,0.009,0,0,0.747,0.471,0.001,0.177,0.942,0.095,0.213,0.67,1,0.977,0.701,0.26,0.951,0,0.971,0.871,0.411,0.514,0.001,1,0.995,0.83,1,0.001,0.012,1,0.157,1,0.571,0.698,0.186,0.323,0.308,0.02,0.973,0.664,0.562,0.537,0.039,0.92,1,0.988,0.328,0,1,0.284,1,0.998,0.067,0.97,0.589,0.016,0.999,0.7,1,0.396,0.617,1,0.443,0.228,0.007,0.006,0.719,0.107,0.741,0.003,0,0.552,1,0.492,0.353,0.074,0.887,1,0.998,0.085,0.926,0.39,0.986,0.538,1,1,0.826,0,0.084,1,0.538,1,0.193,0.001,0.217,0.992,0.329,0.025,0.158,0.971,0.932,0.989,0.258,0.393,1,1,0.606,1,0.615,0.38,1,0.816,0.951,0.497,0.804,0.31,0.926,0.989,0.498,0.179,1,0.986,0.302,0.946,0.382,0.351,0.862,0.738,0.999,0.829,0.899,0.991,0.692,1,0.002,1,0.807,0.265,0.345,0.349
