0.998,0.216,0.079,0.976,0.967,0.894,0.996,0.98,1,1,0.041,0.282,1,0,0.695,0.607,0.403,0.162,0.718,1,1,0.051,0.973,0.81,0.09,0.005,0.828,1,0.968,0.757,0.741,0.441,1,0.916,0.902,0,0.886,1,0.293,0.421,1,0,0.027,0.692,0,1,1,1,1,0.848,0.268,0.986,0.937,0.765,0.812,0.739,0.709,0.999,1,0.546,0.998,0.168,1,0.653,0.003,0.758,0.99,0.9,0.751,0.58,0.743,0.855,0.904,0.001,1,0.999,1,0.885,0.995,0.939,0.728,0.381,0.581,0.244,0.526,0.694,0.856,0.999,0.98,0.539,1,0.751,0.761,0.663,0.96,0.464,0.715,0.34,1,0.256,0.999,0.752,0.014,0.724,1,0.003,1,0.937,0.076,0.94,0.495,0.213,0.758,0.116,1,0.287,1,0.448,0.922,0.614,0.026,0.98,0,0.2,0.215,0.545,0.836,0.686,0.831,1,0.587,0.7,0.281,0.571,0.965,0.029,0.961,0.834,0.331,0.473,0.823,0.974,0.985,0.111,0.962,0.034,0.791,0.418,0.754,0.982,0.005,0.988,0.817,0.037,1,1,0,1,0.551,0.561,0.799,1,0.265,0.491,0.051,0.012,0.987,0.92,0.926,0.578,1,0.766,0.317,0.697,1,0.191,0.974,0.156,0.854,0.09,0.96,1,0.05,0.997,0.997,0.818,1,0.999,0.972,0.538,0.972,0.999,1,0.819,0.881,0.695,0.033,0.962,0.017,0.998,0.997,0.552,0.401,0.024,1,0.86,0.998,0.526,1,0.012,1,1,0.732,0.963,0.057,1,0.951,0.008,0.065,0.956,0.915,0.953,1,0.894,0.908,0.346,0.25,0.995,0.713,1,0.502,0.567,0.948,0.133,0.887,0.493,1,0.912,0,1,0.498,0.697,0.456,1,1,0.519,1,0.676,0.978,1,0.54,0.931,0.819,0.947,1,0.978,0.722,0.729,0.174,1,0.62,0.44,1,0.543,1,0.958,0.152,0.453,0.821,0.563,0.993,0.006,1,0.965,0.991,0.427,0.871,1,0.649
0.993,0.609,0.83,0.976,0.421,0.828,0.992,0.201,1,1,0.998,0.7,0.995,0.001,0.614,0.388,1,0.831,0.519,0.553,1,0.264,0.656,0.063,0.927,1,0.205,0.438,0.993,0.74,0.98,0.998,1,0.779,0.985,1,0.3,1,0.737,0.874,1,0,0.665,0.81,1,0.035,1,0.185,0.354,0.01,0.999,0.965,0.999,1,0.224,0.991,0.805,0.421,0.744,0.999,0.995,0.96,1,0.041,0.092,0.498,0.8,0.79,0.999,0.697,0.699,0.999,0.972,0.999,1,0,0.701,0.937,0.335,0.511,0.432,0.781,0.952,0.989,0.319,0.752,0.405,0.506,0.296,1,0.356,0.749,0.79,0.869,0.597,0.056,0.27,0.828,0,0.176,0.414,0.933,0.998,0.985,0.684,0.164,0.997,1,0.154,0.988,0.532,0.634,0.349,0.928,1,0.516,0.739,0.935,0.001,0.731,0.834,0.957,0.597,0.551,0.941,0.363,0.219,0.834,0.557,0.294,0.697,0.922,0.53,0.778,0.995,0.602,0.891,0.214,0.995,0.38,0.077,0.018,0.349,0.505,0.944,1,0.9,0.876,0.599,1,0.543,0.991,0.102,0.257,0.871,1,0,0.879,0.983,0.545,0.175,0.01,0.998,0.985,0.974,0.388,0.102,0.979,0.946,0.164,0.765,0.949,0.507,1,0.23,0.819,0.031,0.454,0.747,0.998,0.7,0.198,0.458,0.669,1,0.912,0,0.853,0.195,0.301,1,1,0.569,0.503,0.992,1,0.845,0.994,0.522,0.364,0.991,0.352,0.478,0.987,0.923,0.172,0.317,1,0.002,1,0.927,0.987,0,0.931,0.098,0.026,0.999,0.994,0.46,0.985,0.972,1,0.477,0.636,0.543,0.999,0.955,0.815,0.918,0.979,0.737,0.998,0.048,0.992,0.7,0.786,0.038,1,0.999,0.933,0.299,1,0.863,1,0.266,0.719,1,0.861,1,1,0.876,0.218,0.506,0.52,0.728,0.14,0.275,0.386,0.251,0.995,0.356,0,0.239,0.551,0.842,0.941,0.423,0.013,0.164,0.228,0.995,0.685,0.837,0.57,0.483,0.547,0.977,0.126,0.068
0.737,0.253,0.99,0.098,0.349,0.333,0.903,1,1,1,1,0.991,0.184,0.998,0.361,0.581,0.975,0.917,0.794,0.007,0.971,0.083,1,0.906,0.342,1,0.999,1,1,0.972,1,0.876,0.01,0.097,0.889,0.855,0.08,1,1,1,0.037,0.103,0.718,0.752,1,0.916,0.013,0.916,0.994,0.005,1,0.989,1,1,0.27,0.999,0.128,0.628,0.979,0.998,0.042,0.45,1,0.976,0.523,1,0.062,1,0.971,0.942,0.943,0.347,0.996,1,1,0.186,1,1,0.921,0.109,0.05,0.454,0.825,0.988,0.116,0.008,0.459,0.956,0.103,0.153,0.862,1,0.876,0.265,0.032,1,0.786,0.449,1,0.398,0.945,0.663,0,0.533,0.419,0.486,0.171,0.579,0.944,0.998,0.893,1,0.484,0.298,1,0.464,0.997,0.208,1,0.914,0.278,0.332,0.001,0.481,0.992,0.6,0.409,0.634,0.982,0.962,0.998,0.816,0.445,0.533,1,0.778,0.221,0.8,0.128,0.324,0.999,0.914,0.954,0.826,0.123,0.001,0.804,0.715,0.318,0.967,0.749,0.997,1,0.055,0.85,0.715,0.022,0.125,0.986,0.94,0.143,0.125,0.967,0.589,0.995,1,0.564,0,0.623,0.549,0.863,0.615,0.915,0.71,1,0.64,0.655,0.95,0.485,0.787,0.016,0.126,1,0.997,0.441,0.926,0,1,0.967,0.857,0.651,0.984,1,0.676,0.927,1,0.521,0.665,0.004,0.69,0.981,0.491,0.671,0.001,0.999,0.235,0.311,0.067,0.994,0.948,0.795,0.001,0.002,0.158,0.897,1,0.047,0.894,0.79,0.656,1,0.971,0.917,0.835,0.997,0.858,0.987,0.02,0.999,0.636,0.042,0.713,1,1,0.834,0.579,0.807,0.518,0.842,0.058,0.757,0.998,0.367,0.998,0.953,0.857,1,0.823,0.896,1,0.703,0.254,0.503,0.904,0.776,0.776,0.206,0.315,0.342,1,0.996,1,0.965,0.404,0.383,0.722,0.931,0.998,0.016,0.992,0.156,0.763,0.904,1,0.153,0.62,0.195,0.009,1
0.658,1,0.458,1,0.498,0.856,0.895,0.998,0.937,1,0.973,0.448,0.004,1,0.975,0.047,0.696,0.847,0.282,0.597,0.105,0.276,0.957,0.018,0.174,1,0.989,0.587,0.003,0.982,0.886,0.966,0.921,1,1,0.987,0.998,1,0.983,0.964,0.185,0.86,1,0.027,0.999,0.635,1,0.005,0.663,0.994,0.698,0.808,0.712,1,0.37,0.978,0.947,0.225,0.215,0.939,0.018,1,1,0.037,0.686,0.999,0.848,0.467,0.503,0.597,0.914,0.297,0.466,0.967,0.996,0.001,0.683,0.713,1,0.796,0.061,0.428,0.212,0.96,0.435,0.937,0.693,0.997,0.011,0.947,0.999,0.977,0.46,0.229,0.002,0.848,0.551,0.904,1,0.33,0.857,0.844,0,0,0.5,0.092,1,1,0.685,0.96,0.952,0.978,0.214,0.456,0,0.391,0.886,0.661,1,0.169,0.988,0.738,1,0.504,1,0.066,0.96,0.625,0.154,0.928,1,0.354,0.952,0.238,0.152,0.725,0.568,1,1,0.996,1,1,1,0.866,1,0.467,0.473,0.892,1,0.819,0.057,0.961,1,0.452,0.908,0.992,0,1,0.093,0.925,0.606,0.009,0.773,0.946,0.37,0.012,0.002,0,0.177,0.726,0.295,0.578,0.703,0.991,0.973,0.161,0.014,0.841,0.142,0.436,0.628,0.49,0.039,0.991,0.134,0.997,0.002,0.987,0.676,0.226,0.969,1,0.957,0.35,1,0.959,1,0.728,0.003,0.948,1,0.612,0.979,0.175,0.999,0.007,0.625,1,1,0.939,0.73,0.999,0.204,0.716,1,1,0,0.921,0.033,0.942,1,0.995,0.544,0.955,0.07,0.558,0.995,0.041,1,0.893,0.825,0.265,0.972,1,0.235,0.522,1,0.361,0,0.491,0.665,0.921,0.808,1,0.216,0.443,0.924,0.388,1,0.999,0.841,0.238,0.539,0.617,0.543,0.008,0.098,0.618,0.968,0.923,0.958,0.989,0.875,0.624,0.092,1,1,0.041,0.208,0.668,0.545,0.041,1,0.977,0.994,0.629,0.689,0.173,0.154
0.228,0.31,0.001,0.021,0.593,0.265,0.286,0.874,0.001,0.956,0.99,0.246,0.993,1,0.62,0.637,0.194,0.977,0.878,0.739,0.251,0.956,0.32,1,0.426,1,0.999,0.955,1,0.918,0.559,0.099,0.993,0.984,0.149,0.98,0.851,0,0.955,0.996,1,0.718,0.187,0.814,0.028,0.959,1,0.933,0.192,0.023,0.854,0.999,0.82,0.917,0.988,0.969,0.986,0.997,0.154,1,0,0.238,0.812,0.86,0.032,0.017,0.992,1,0.776,0.433,0.997,0.885,0.549,0.175,0.985,1,0.837,0.265,0.596,0.984,0.974,0.703,0.39,0.527,0.312,0.883,0.934,0.574,0.995,1,0.017,0,0.196,0.476,0.995,0.092,0.751,0.965,0.989,0.912,1,0.102,0,1,0.045,0.005,0,0.068,1,1,0.976,0.998,0.756,0.701,0.651,0.337,0.084,0.098,1,0.062,0.867,0.717,0.977,0.871,0.01,0.982,0.989,0.985,0.248,1,0.121,0.346,1,0.176,0.999,0.47,0.53,0.253,1,0.718,0.002,0.995,0.984,0.34,0.535,0,0.079,0.027,0.991,0.802,0.855,0.798,0.816,0.695,0.172,0.333,0,0.588,0.623,0.567,0.362,0.99,0.152,0.358,0.983,0.07,0.986,1,1,1,0.526,0.582,0.783,0.58,0.638,0.611,0.901,0.421,0.885,0.883,0.985,0.995,0.879,1,0.997,0.895,0.037,0.998,0.004,1,0.053,0.72,1,0.565,0.007,1,0.002,0.423,1,0.496,0.107,0.603,0.349,1,0.978,0.999,0.988,0.029,0.979,0.999,0.125,1,0.942,0.892,0.981,0.706,0.001,0.939,0.244,0.998,0.999,0.095,0.523,0.884,0.143,1,1,0.999,0.878,0.841,0.26,0.932,0.94,0.067,0.582,0.552,0.019,0.181,1,0.997,0.76,0.118,0.624,1,0.299,0.753,1,0.96,0.194,1,0.994,1,0.392,0.768,0.962,0.5,0.765,0.357,0.254,0.009,0.883,0.002,0.999,0.464,0.256,0.338,1,0.007,0.517,0.439,0.526,0.064,0.049,0.973,0.851,0.957,0.984,0.82,1
1,0.001,0.18,1,0.015,0.09,0.999,1,1,1,0.247,0.51,0.9,0,0.627,0.993,0.821,0.271,0.662,0.009,0.511,0.279,0.834,0.739,0.295,1,0.865,0.257,0.115,0.644,0.541,1,0.496,0.252,0.998,0.009,0.912,0.999,0.995,0.877,0.243,0.001,0.928,0.708,0,0.677,0.973,0.97,0.259,0.197,0.026,0.673,0.189,0.985,0.342,0.801,0.217,0.635,0.797,0.963,0.624,0.737,0.996,0.914,0.238,0.985,1,0.958,0.475,0.636,0.579,0.522,0.866,0.999,0.632,0.456,0.464,0.248,0.8,1,0.124,0.57,0.582,1,1,0.002,0.844,0.186,0.978,0.882,0.957,1,0.994,0.842,1,0.027,0.903,0.974,1,0.036,1,0.999,0.932,1,0.117,0.999,0.979,0.9,0.173,0.998,1,1,0.997,0.282,1,0.42,0.981,0.856,0,0.063,0.982,0.169,0.005,0.328,1,1,0.849,0.374,0.71,0.012,0.626,1,0.028,0.999,0.963,0.834,0.993,0.963,1,0.628,0.743,0.26,0.003,0.166,0.73,1,0.789,0.011,0.861,0.211,0.995,0.002,0.075,1,0.988,0.273,0.938,1,0.812,0.333,0.949,0,0.972,1,0.933,0.983,0,0.451,0.815,0.009,0.493,0.653,0.75,0.097,0.842,0.539,0.15,1,0.691,0.976,0.189,0.328,0.933,0,0.999,0.968,0.999,0.826,1,0.735,0.991,0.166,0.819,0.72,1,0,0.809,0.863,1,0.411,1,0.451,0.956,0.878,0.992,0.816,0.788,0.85,0.997,0.06,0.96,0.68,0.366,0.794,1,0.078,0,0.372,0.954,0.58,0.984,1,0.828,0.558,1,0.973,0.494,0.778,0.737,0.039,0.982,1,0.947,0.33,0.965,0.631,0.013,0.263,0.795,0.194,0.597,0.05,0.61,1,0.988,0.975,1,0.994,0.845,0.846,0.205,1,0.435,0.326,0.266,0.071,0.018,0.502,0.399,1,0.492,0.41,1,0.61,0.579,0.97,0.948,1,0.998,0.987,0.972,0.853,0.707,0.98,0.037,0.551,1,0.793,0.928
1,0.981,0.053,0.172,0.978,0.281,0.394,0.02,1,0.886,0.431,0.24,0.436,0.998,0.825,0.522,0.663,1,0.666,1,0.999,0.5,1,0.95,0.984,0,0.956,0.16,0.978,0.546,0.637,0.348,0.987,0.371,0.6,0.905,0.702,1,0.761,0.553,0.015,0.989,0.982,0.014,0,0.99,0,0.241,0.459,0.624,0.999,0.839,0.048,0.016,0.528,0.628,0.918,0.113,0.998,0.025,0.011,0.713,1,1,0.987,0.989,0.811,0.539,0.796,0.18,0.442,0.61,0.801,0.001,0.999,0.999,0.541,0.931,0.571,0.696,0.788,0.513,0.605,0.651,0.996,0.101,0.557,0.129,0.011,0.975,0.935,0.996,1,0.952,0.014,0.005,0.708,0.543,0,0.804,0.632,0.199,0.406,0.968,0.99,0.01,1,0.401,0.997,0.706,0.58,0.001,0.618,0.478,0.002,0.527,0.155,1,0,0.173,0.905,1,0.957,0.344,1,0.93,0.696,0.673,0.662,0.166,0.998,0.683,0.714,0.681,0.613,0.723,0.527,0.988,0,0.625,0.924,0.998,1,0.594,0.111,1,0.004,1,0.999,0.516,0.988,0.992,0.026,0.01,0.83,0.917,1,0.04,0.632,0.383,0.412,0.002,0.932,0.939,0.238,0.638,0.1,1,1,0.042,0.612,0.514,0.952,1,0.83,0.629,0.599,0.872,0.81,0.261,0.219,0.934,0.104,0.19,0.583,0.581,0.995,0.515,0.998,0.507,0.418,0.74,1,0.878,0.549,0,1,0.606,0.836,0.953,0.895,0.396,0.997,0.014,0.926,0.031,0.387,0.635,1,1,0.796,0.288,1,0.22,0.962,0.112,1,0.856,0.573,0.97,1,1,0.978,1,0.512,0.91,0.998,0.82,0.99,0.006,0.409,0.743,0.317,0.897,0.577,0.166,0.333,0.507,0.835,0.997,0.36,0.6,0.905,1,0.01,0.339,1,0.615,0.864,1,0.679,0.431,0.378,0.016,0.648,0.942,0.053,0.476,0.867,0.991,0.628,1,1,0.883,0.982,0.925,0.967,0.959,0.567,0.928,1,0.568,0.1,0.817,0.084,0.881,0.614,0.881,0.128
0.882,0.004,1,0.033,0.951,0.378,0.967,0.99,1,0.972,0.039,0.199,0.174,1,0.897,0.411,0.582,1,0.994,0.959,0.227,0.139,1,0.889,0.655,1,0.006,0,1,1,0.864,0.078,0.007,0.441,0.971,0.036,0.998,1,1,0.709,0.721,0.037,0.031,0.388,1,0.793,1,0.931,0.962,0.601,0.015,0.88,0.993,0.029,0.677,0.997,1,0.463,0.913,0.339,0.117,0.625,1,1,0.123,1,1,0.584,0.166,0.834,0.808,0.391,0.804,1,1,1,0.681,0.201,0.102,0.971,0.015,0.401,0.681,0.998,0.999,0.78,0.998,0.014,0.978,0.782,0.86,0.863,1,0.781,0.057,0.904,0.322,1,1,0.858,0.881,0.135,0.864,0.674,0.214,0.816,1,0.003,0.703,0.943,0.911,0.019,0.719,0.947,0.987,0.666,1,0.994,1,0.351,0.457,0.995,0.175,0.564,0.471,0.799,0.867,0.535,0.879,0.994,0.649,0.092,0.95,0.926,0.172,0.757,0.973,0.796,0.048,0.486,0.572,0.958,0.906,0.489,0.164,0.991,0.785,0.998,0.077,0.329,0.061,0.861,0.84,0.999,1,1,0.023,0.027,0.689,0.908,0.333,0.921,1,0.999,1,0.64,0.033,0.001,0.868,0.364,0.302,0.385,0.891,0.412,0.852,0.744,0.136,0.692,0.089,0.985,0.159,0.995,0.642,1,1,0.42,0.635,0.598,1,0.794,1,0.718,0.962,0.551,1,0.867,0.046,0.725,1,0.978,1,0.611,0.486,0.999,0.891,0.658,0.041,0.867,0.986,1,0.488,1,1,0.35,0.642,1,0.376,0.407,0.968,0.775,0.418,0.815,0.833,0.824,0.219,0.084,0.876,0.667,1,0.845,0.786,0.91,0.991,0.994,0.637,0.572,1,0.86,0,0.545,0.31,1,0.189,0,0.95,0.468,0.988,0.576,0.879,0.12,0.101,0.768,0.385,0.966,0.312,0.618,0.925,0.487,1,1,0.343,0.982,0.035,0.71,1,0.996,0.885,0.63,0.643,0.085,0.856,1,0.997,0.877,0.56,0.592,0.051,0.006,0.916
0.894,0.022,0.835,1,0.95,0.525,0.728,0.809,1,0.997,1,0.675,0.694,0.961,0.972,0.933,0.581,0.042,0.655,0.998,0.167,0.73,0.144,0.948,0.11,1,0.998,0.162,0.999,0.999,0.061,0.975,1,0.83,1,0.935,0.416,0.649,0.842,0.287,0.982,0.036,0.664,0.812,0.997,0.719,0.867,0.996,0.596,0.001,0.001,0.933,0.957,1,0.265,0.89,0.981,0.432,0.975,1,1,0.995,1,0.998,0.717,0.033,0.998,0.326,0.556,0.694,0.355,0.969,0.179,0.329,0.399,0.996,0.727,0.756,0.924,0.691,1,0.799,0.628,1,0.69,0.017,0.53,0.042,0.002,0.152,0.917,0.345,0.627,0.179,0.846,0.92,0.788,0.67,1,1,1,0.152,0,0.833,0.997,0.013,1,0.433,0.45,0.997,0.201,1,0.614,0.501,0.17,0.393,0.998,0.983,0,0.995,0.744,0.097,0.874,0.334,0.982,0.79,0.581,0.995,0.794,1,0.982,0.159,0.878,0.986,1,0.901,0.201,1,0.974,0.892,0.255,0.997,1,0.504,0.492,0.135,0.989,0.075,0.923,0.963,0.949,0.907,0.915,0.035,0.997,0.037,1,0.992,0.997,0.835,0.81,0.344,0.996,0,0.9,1,1,0.9,0.441,0.003,0.508,0.532,0.654,0.991,0.954,0.598,0.769,0.083,0.988,0.555,0.08,1,0.782,0.962,1,1,0,0.592,0.027,0.685,0.959,0.992,0.998,0.944,0.601,1,0.023,0.681,1,0.805,0,0.836,0.554,0.967,1,0.913,1,0.554,0.04,0.964,0.008,1,0.999,0.804,0.786,0.711,1,1,1,0.999,0.994,0.999,0.799,0.605,0.939,0.993,0.011,0.926,0.992,0.65,1,0.117,1,0.982,0.164,0.237,1,0.57,0,0.355,0.93,0.011,0.514,1,0.849,0.526,0.019,0.333,1,1,0.767,0.516,0.613,0.939,0.35,0.981,0.279,0.283,0.74,1,0.395,0.005,1,0.93,0.998,0.592,0.616,0.002,0.798,0.183,0.936,0.027,0.894,0.974,0.066,0.869,0.792,0.014,0.825
0.944,0.77,0.752,0.967,0.843,0.999,0.832,0.848,1,0.558,0.997,0.51,0.863,0,0.441,0.815,0.814,0.032,0.521,0.997,0.045,0.657,1,0.871,0.127,1,0.1,0.711,1,0.362,0.93,0.991,1,0.998,0.045,0.875,0.357,0.061,0.912,0.875,0.499,1,0.002,0.039,1,0.024,1,1,0.888,1,0.984,0.779,1,0.999,0.997,0.586,0.895,0.562,0.033,0.999,0.935,1,0.002,1,1,0.103,0.999,0.997,0.342,1,0.944,0.929,0.979,0,0.894,1,0.576,0.72,0.873,1,0.957,0.398,0.629,0.478,0.993,0.001,0.133,0.999,1,0.696,0.026,1,0.324,1,0.814,1,0.662,0.441,0,0.722,0.964,0.444,0.95,0.883,0.954,1,1,0.996,0.904,1,0.031,0.059,0.148,0.349,1,0.529,0.003,0.214,0.973,0.43,1,0.124,1,0.155,0.995,1,0.882,0.522,0.939,1,1,0.056,1,0.883,0.912,0.517,0.984,0.125,0.949,0.644,0.005,0.999,1,0.982,0.99,0.994,0.799,0.982,0.822,1,1,0.512,0.049,0.862,0.912,1,0.951,0.951,0.801,0.602,0.111,0.2,0.999,0.24,0.791,0.996,0.742,0.75,0.998,0.373,0.456,0.47,0.726,0.448,0.942,0.909,0.155,0.556,0.984,0.944,0.843,0.964,0.609,1,1,0.368,0.016,0.525,1,0.593,0.823,0.008,0.572,0.172,1,1,0.766,0.957,0.5,0.594,0.993,0.464,0.102,0.831,0.095,0.046,0.838,0.041,1,0.011,0.587,1,0.006,0.481,0.756,0.991,1,0.7,0.691,0.188,0.964,0.953,0.999,0.994,0.69,0.939,0.989,0.142,0.229,0.82,0.494,0.701,1,0.035,0.919,0.76,0.746,1,0.003,0.912,0.479,1,0.89,0.759,0.994,0.479,1,0.579,0.994,1,0.237,0.945,0.493,0.335,0.53,0.01,0.439,0.741,0.209,1,0.512,0.993,0.191,0.784,0.916,0.43,0.994,0.249,0.369,0.884,0.45,0.081,0.618,0.606,0.107,0.998,1,0.924,1
0.966,1,0.007,0.608,1,0.532,0.907,0.757,1,0.997,0.999,0.832,0.918,1,0.515,0.912,0.979,0.384,0.924,0.366,0.465,0.223,0.994,0.734,0.653,0.932,0.663,0.998,0,0.295,1,0.779,0.632,0.047,1,0.896,0.48,0.001,0.289,0.525,0.002,0,0.051,0.622,1,0.991,1,0.989,0.74,0.822,0.77,0.169,0.97,1,0.888,0.2,0.1,0.824,0.996,0.849,0.004,0.01,0.992,0.528,0.012,0.973,0.999,0.279,0.989,0.345,0.798,1,0.862,0.514,1,1,0.956,0.536,0.76,1,0.019,0.732,0.375,0.809,0.492,0.225,0.886,0.752,0.996,0.961,0.892,0.808,1,0.201,0.998,0.612,0.582,0.993,0.353,1,0.371,1,1,0.271,0.948,1,0.988,0.791,0.959,0.99,0.75,1,0.972,0.651,0.517,0.618,1,1,0.822,0.312,0.54,0.229,0.99,0.589,0.909,1,0.96,0.826,0.963,0.992,0.96,0.452,0.169,0.386,0.951,0.552,0.999,0.964,1,0.866,0.966,1,1,0.464,0.052,0.668,1,0.005,0.916,0.943,0.95,0.035,0.312,0.832,1,0.869,0,0.53,0.536,0.396,0.216,0.891,0.971,0.014,0.711,0.927,0.065,1,0.02,0.092,0.246,0.776,0.65,0.882,1,0.953,1,0.543,0.998,1,0.359,1,0.77,0.998,0.976,0.694,1,0.382,0.014,0.531,0.134,0.282,0.507,0.306,0.963,0.701,0.18,0.981,0.956,0.774,0,0.439,0.164,0.024,0.633,0.006,0.521,0.999,0,0,1,0.994,0.935,0.829,0.51,0.795,0.152,0.747,0.092,0.248,0.776,0.354,0.508,0.875,0.812,0.498,0.998,0.748,1,0.007,0.975,0.951,0.959,1,0.742,0.227,0.99,0.854,0.004,0.963,0.633,0.052,0.356,0,0.022,0.514,1,0.448,0.44,0.877,0.52,0.999,0.538,0.997,0.455,0.765,0.81,0.368,0.612,0.933,0.743,0.496,0.324,0.618,0.179,0.476,0.822,1,0.84,0.378,0.081,0.017,1,1,1,0.66,0.244,1,0.807
0.537,0.383,0.162,0.961,0.078,0.948,1,0.049,1,0.223,0.017,0.381,0.979,0,0.544,0.936,0.925,0.082,0.463,0.471,0.047,0.473,0.998,0.055,0.904,1,0.175,0.92,1,0.935,0.32,0.918,0.966,0.406,0.042,0.916,0.769,0.983,0.998,0.931,0.992,0.883,0.28,0.895,0.996,0.875,1,0.995,0.645,0.175,0.37,0.455,0.996,1,0.876,1,0.064,0.705,0.184,1,1,1,1,0.662,0.103,0.874,0.888,0.96,0.956,0.127,0.994,1,0.905,1,1,0.999,0.965,0.798,0.446,0.257,0.817,0.5,0.405,0.674,0.327,0.615,0.178,0.949,0.779,0.977,1,0,0.268,0.405,0.914,0.868,0.286,0.759,0,0.048,0.429,0.536,0.997,0.318,0.552,0.524,0.969,0.677,0.143,0.779,0.046,0.999,0.344,0.485,1,0.545,0.004,0.993,0.8,0.614,0.983,0.692,0.115,0.351,0.044,0.243,0.902,0.761,0.481,0.682,0.021,0.137,0.977,0.845,0.999,1,0.302,0.771,1,0.522,0.281,0.18,0.965,0.756,0.9,0.018,0.493,0.01,0.313,0.813,1,0.234,1,0.962,0.591,0,1,1,0.273,0.014,0.612,0.014,0.593,0.278,0.977,1,0.142,0,0.557,0.937,0.843,0.573,0.995,0.156,0.997,0.698,0.567,0.982,0.075,0.843,0.997,0.902,0.641,1,0.719,0.708,0,0.9,0.001,0.981,0.823,0.793,0.702,0.398,0.952,1,0.959,0.729,0.019,0.444,0.881,0.48,0.43,1,0.501,1,0.963,0.536,0.017,0.947,0.883,0.574,1,0.672,0.994,0.999,0.963,0.956,0.986,0.104,0.414,0.417,0.652,0.872,0.626,0.656,0.012,0.278,0.958,0.615,0.864,0.996,0.987,0.315,0.417,0.599,0.957,0.952,0,1,0.297,0.994,0.345,1,0.003,0.375,0.986,0.646,0.111,0.999,0.028,0.845,0.553,0.722,0.201,1,0.962,0.579,0.475,1,0.505,1,0.983,0.447,1,0.296,0.018,1,0.787,0.466,1,0.502,0.471,0.942,0.999,0.649,0.952,0.012,0.907
0.806,0.89,0.028,0.976,0.027,0.38,0.025,0.381,1,0.651,1,0.082,1,1,0.306,0.987,0.231,0.014,0.674,0.014,0.484,0.26,0.026,1,0.553,0.219,0.816,0.871,1,0.796,0.859,0.996,0.002,0.767,0.972,0.686,0.972,1,0.764,1,1,0.001,0.888,0.016,0.949,0.995,1,1,0.957,0.509,0.67,1,1,1,0.674,0.989,0.126,0.702,0.175,0.938,0.839,0.311,1,1,0.997,1,0.075,0.178,0.755,0.501,0.999,0.954,1,0.98,0.778,1,0.673,0.712,0.13,0.995,0.997,0.883,0.617,0.974,0.877,0.999,0.753,0.262,0.337,0.089,0.944,1,0.736,0.867,0.123,0.139,0.902,1,0,0.012,0.951,0.675,0.936,0.96,0.548,0.278,0,0.754,0.685,0.656,0.223,1,0.72,0.854,1,0.501,0.075,1,0.903,0.362,0.51,0.785,1,0.637,0.987,0.996,0.756,0.329,0.295,1,0.999,0.986,1,0.428,0.975,0.943,1,1,1,0.324,0.026,0.849,0,0.218,0.059,0.987,0.459,0.027,0.995,0.644,0.033,0.048,0.863,0.678,0.839,0.12,0.926,0.802,0.938,0.927,0.569,0.189,1,1,0.608,0.994,1,0,1,0.998,0.204,0.534,0.693,0.138,0.966,0.967,0.467,0.991,0.061,0.794,0.26,1,0.043,0,0.028,0.149,0.992,0.318,1,0.759,0.865,0.773,0.902,0.557,0.001,1,0.936,0.085,0.36,0.867,1,0.71,0.753,0.335,0.064,0.984,0.95,0.009,0,1,0.017,0.999,0.999,0.769,1,0.068,1,0.617,0.993,0.167,1,1,0.695,0.637,0.338,0.179,1,0.015,0.9,1,1,1,1,0.095,0.977,0.932,0.932,0.183,0.148,0.949,0.552,0.223,1,0.96,1,0.623,0.015,0.477,0.549,0.917,0.483,0.956,0.499,0.004,0.861,1,0.265,0.482,0.538,1,0.384,0.984,0.55,0.611,0.222,0.536,0.927,0.995,1,0.879,0.925,0.844,0.941,0.999,0.726,0.384,0.84,1,1
