0.998,0.216,0.079,0.976,0.967,0.894,0.996,0.98,1,1,0.041,0.282,1,0,0.695,0.607,0.403,0.162,0.718,1,1,0.051,0.973,0.81,0.09,0.005,0.828,1,0.968,0.757,0.741,0.441,1,0.916,0.902,0,0.886,1,0.293,0.421,1,0,0.027,0.692,0,1,1,1,1,0.848,0.268,0.986,0.937,0.765,0.812,0.739,0.709,0.999,1,0.546,0.998,0.168,1,0.653,0.003,0.758,0.99,0.9,0.751,0.58,0.743,0.855,0.904,0.001,1,0.999,1,0.885,0.995,0.939,0.728,0.381,0.581,0.244,0.526,0.694,0.856,0.999,0.98,0.539,1,0.751,0.761,0.663,0.96,0.464,0.715,0.34,1,0.256,0.999,0.752,0.014,0.724,1,0.003,1,0.937,0.076,0.94,0.495,0.213,0.758,0.116,1,0.287,1,0.448,0.922,0.614,0.026,0.98,0,0.2,0.215,0.545,0.836,0.686,0.831,1,0.587,0.7,0.281,0.571,0.965,0.029,0.961,0.834,0.331,0.473,0.823,0.974,0.985,0.111,0.962,0.034,0.791,0.418,0.754,0.982,0.005,0.988,0.817,0.037,1,1,0,1,0.551,0.561,0.799,1,0.265,0.491,0.051,0.012,0.987,0.92,0.926,0.578,1,0.766,0.317,0.697,1,0.191,0.974,0.156,0.854,0.09,0.96,1,0.05,0.997,0.997,0.818,1,0.999,0.972,0.538,0.972,0.999,1,0.819,0.881,0.695,0.033,0.962,0.017,0.998,0.997,0.552,0.401,0.024,1,0.86,0.998,0.526,1,0.012,1,1,0.732,0.963,0.057,1,0.951,0.008,0.065,0.956,0.915,0.953,1,0.894,0.908,0.346,0.25,0.995,0.713,1,0.502,0.567,0.948,0.133,0.887,0.493,1,0.912,0,1,0.498,0.697,0.456,1,1,0.519,1,0.676,0.978,1,0.54,0.931,0.819,0.947,1,0.978,0.722,0.729,0.174,1,0.62,0.44,1,0.543,1,0.958,0.152,0.453,0.821,0.563,0.993,0.006,1,0.965,0.991,0.427,0.871,1,0.649
0.732,0.029,1,0.965,0.894,0.896,1,0.894,0.031,0.685,0.999,0.058,1,1,0.499,0.643,0.934,0.012,0.561,0.84,0.958,0.223,0.039,0.12,0.998,0,0.298,1,0.01,0.511,0.905,0.897,0.949,0.887,0.232,0.017,1,0.661,0.979,1,0.674,0.154,0.985,0.901,0.996,0.549,1,0.96,0.103,0.999,0.069,0.25,0.994,1,0.761,0.954,1,0.948,1,0.01,0.048,0.639,0.01,0.034,1,0.061,0.939,0.448,0.796,0.976,0.598,0.997,0.997,1,0.19,0,0.913,0.211,0.499,0.03,0.978,0.629,0.471,0.137,0.433,0.995,0.976,0.91,0.01,0.076,0.571,0.039,0.965,0.979,0.997,1,0.617,0.734,0.987,0.995,0.897,0.99,1,1,1,0.968,1,0.001,0.443,1,0.999,0.803,0.994,0.93,0,0.444,1,0.144,0,0.812,0.754,0.156,0.546,0.65,0.998,0.089,0.897,0.904,0.999,1,0.683,0.996,0.943,1,0.345,0.983,0.9,0.095,1,0.329,0.244,0.989,0,0.998,1,0.263,0.644,1,0.487,0.012,0.997,0.01,0.717,0.793,0.326,0.913,0.088,0.999,0.376,0.139,0.801,0.991,1,1,0.007,0.923,0.005,0.004,0.06,0.992,0.989,0.612,0.892,0.629,1,0.744,0.129,1,0.987,1,0.169,1,0.148,0.866,1,0.973,0.832,0.994,0.026,0.353,0,0.847,0.945,0.784,1,1,0.974,0.42,0.76,0.722,0.693,0.528,0.653,0.82,0.845,0.438,0.272,0.839,1,0.177,0.294,0.973,0.619,0.33,1,0.294,0.698,0.695,0.99,0.03,0.857,0.391,0.853,0.465,0.511,0.781,1,0.487,0.077,1,0.173,1,0.997,0.001,0.372,0.585,0.077,1,0.92,0.864,0.599,0.993,0.76,1,1,0.64,0.001,0.577,0.444,1,0.028,0.164,0.408,0.453,0.744,0.003,0.107,0.362,0.38,0.913,0.796,0.039,0.009,0.63,0.971,0.638,1,0.004,0.916,0.274,0.425,0.287,0.991,0.982,0.245,0.479,0.764,0.997,0.78
0.764,1,0.996,0.994,1,0.106,0.109,0.741,1,0.204,1,0.066,1,0,0.658,0.985,1,0.976,0.927,0.559,0.044,0.294,0.961,0.994,0.992,1,0.513,0.528,0.913,0.567,0.564,0.2,0.549,0.633,0.665,1,1,0.993,0.604,0.953,0.964,0.722,0.999,0.987,0.974,0.493,1,1,0.682,0.928,0.328,0.922,0.066,0.418,0.239,0.825,0.745,0.954,0.037,0.826,0.059,0.193,0.516,0.955,0.889,0.98,0.159,0.705,0.953,0.648,0.493,0.748,0.801,1,0.033,0.056,0.999,0.977,1,0.839,0.498,0.833,0.575,0.726,0.847,0.022,0.752,0.881,0.516,0.998,1,1,0.746,0.695,1,0.243,0.935,0.885,1,0.691,0.743,0.181,0.274,0.999,0.033,1,1,0.775,0.648,1,0.003,0.029,0.208,0.881,0.006,0.608,0.506,0.536,1,0.27,0.066,0.99,0.352,0.963,0.978,1,0.801,0.74,0.686,0.999,1,0.889,0.771,0.216,0.822,0.597,0.353,0.135,0.984,0.727,1,1,1,0.183,0.973,0.951,0.014,1,0.097,1,0.714,0.999,1,0.21,0.881,0.95,1,0.88,0.087,1,0.997,0.993,0.071,0.181,0.99,0.139,0.019,0.85,0.525,0.089,0.39,0.392,0.69,0.717,0.941,0.171,0.977,0.825,1,0.937,0.897,0.163,0.277,0.648,0.566,0.437,0.409,0.634,1,0.99,0.005,0.71,0.995,0.999,0.069,1,0.76,0.183,0.278,0.647,0.25,0.477,1,1,0.999,0.022,0.855,0.989,1,0.1,0.917,1,0.986,0.7,1,0.817,1,0.065,1,0.978,0.97,0.993,0.374,0.995,0.963,0.366,1,0.834,0.992,0.123,0.993,0.943,1,0.185,0.676,0.399,0.273,0.973,0.001,0.797,0.699,0.429,0.204,1,0.999,0.813,0,0.511,1,1,0.095,0.981,0.74,0.93,0.967,0.334,0.897,0.253,0.782,1,0.908,1,0.72,0.445,0.761,0.847,0.982,1,0.731,0.814,1,0.824,1,0.596,0.405,0.506,0.081,0.643,0.884
0.821,1,0.001,1,0.914,1,0.237,0.97,1,0.123,0.021,0.076,0.017,1,0.629,0.071,0.989,0.995,0.825,0.763,1,0.556,0.062,0.095,0.703,0.993,0.652,0.998,0.002,1,0.973,0.48,1,0.579,1,0.854,0.831,0.547,0.983,0.124,0.902,0.498,1,0.271,0.99,0.412,0,1,0.817,0.124,0.011,0.993,1,1,0.772,0.996,0.829,0.789,0.702,0.034,0.003,0.091,0.003,0.426,0.894,0.885,0.995,0.535,0.59,0.834,0.418,0.913,0.743,1,0.018,0.005,0.932,0.992,0.999,0.561,0.023,0.366,0.813,0.944,0.192,0.122,0.138,0.968,0.212,0.939,0.937,1,0.251,0.562,0.095,0.815,0.589,0.813,1,0.123,0.061,0.942,0,0.433,0.787,0.64,0.04,0.039,0.992,0.995,0.07,1,0.772,0.835,0.835,0.795,0.002,0.933,0.603,0.152,0.352,0.547,1,0.398,1,0.998,0.106,0.338,1,1,0.203,0.102,0.974,0.494,0.447,0.045,0.01,0.953,1,0.966,0.038,1,0.952,0.795,0.056,1,0.998,0.967,0.903,0.061,0.082,0.98,0.945,0.749,1,1,1,0.942,0.786,0.953,0.345,1,0.923,0.071,0.463,1,0.005,0,1,0.975,0.848,0.584,0.676,0.999,0.971,0.88,0.956,0.82,0.988,0.137,0.038,0.942,0.572,0.008,0.963,1,0.923,0.877,0.424,0.542,0.006,1,0.678,0.444,0.644,1,0.987,0.863,1,0.748,0.001,0.406,0.71,0.114,1,1,0.994,0.787,1,0.08,0.888,0.722,0.001,0.991,1,1,0.058,0.979,0.914,0.059,1,0.932,0.866,0.586,0.822,0.489,1,0.029,0,0.828,0.004,0.535,0.174,0.973,0.678,0.155,1,0.773,0.022,0.754,0.348,0.984,0.714,1,0.839,0.71,0.475,0.578,0.729,1,0.902,0.155,0.464,0.928,0.586,0.135,1,0.474,0.945,1,0.717,0.975,0.883,0.506,0.901,0.997,0.998,0.023,0.518,0.13,0.869,0.994,0.962,0.992,0.942,0.645,0.339,0.985,1
0.984,0.996,0.001,0.96,0.849,0.404,0.925,0.435,1,0.161,0.995,0.125,0.983,0.183,0.488,0.926,0.751,0.469,0.512,0.987,0.842,0.649,0.019,0.4,0.244,1,0.089,0.49,0,0.319,1,0.064,0.939,1,1,1,0.999,1,0.193,0.283,0.949,1,0.81,0.928,0.998,0.784,1,0.853,0.637,0.013,0.978,0.407,0.088,0.005,0.626,0.593,1,0.232,0.959,0.075,0.027,0.084,1,0.998,0.092,0.973,0.947,0.371,0.194,0.187,0.14,0.706,0.918,1,1,0.374,0.693,0.4,0.337,0.652,0.003,0.999,0.305,1,0.913,0.007,0.584,0.45,0.957,0.328,0.958,1,0,0.154,0.142,0.849,0.989,0.065,0,0.013,0.98,0.518,0,0.974,0.021,0.211,1,0.906,0.553,0.986,0.996,0.252,0.735,0.441,1,0.973,0.281,0.145,1,0.14,0.583,0.035,0.005,0.648,0.002,0.978,0.199,0.939,0.742,0.972,0.985,0.996,0.34,0.981,0.203,0.494,0.748,0.898,0,0.632,0.933,0.037,1,0.56,0.048,0.947,1,0.222,0.5,0.981,0.004,0.861,0.968,0.987,0.504,1,0.045,0.979,0.892,0.992,0.47,0.852,1,0.988,0.819,0.91,0.612,0.991,0.997,1,0.356,0.699,0.497,0.931,0.88,0.995,0.464,0.757,0.96,0.976,1,0.981,0.057,1,0.841,0.656,0.755,0.965,0.548,0.647,1,0.947,0.956,0.619,0.88,0.997,0.943,0.456,0.282,0.48,0.901,0.388,0.797,0.206,0.271,0.951,0.817,0.684,0.334,1,0.186,0.836,1,0.713,0.96,0.841,0,0.984,0.055,0.009,0.685,0.211,0.185,0.92,0.627,0.513,0.007,0.892,0.012,0.009,0.321,0.979,0.01,0.835,0.907,0.283,0.199,0.962,0.99,0.972,0.816,0.078,0.801,1,0,0.478,1,0.531,0.876,1,0.894,0.714,0.621,0.608,0.36,0.16,0.677,0.478,0.16,1,0.626,0.998,0.883,0.65,0.296,0.784,0.888,0.999,1,0.133,0.179,0,0.873,1,0.962,0.476,0.286,0.913,0.982
0.45,1,0.013,1,0.922,0.653,0.003,0.177,0.006,0.497,0.679,0.302,0.3,1,0.769,0.673,0.91,1,0.515,0.338,0.952,0.217,0.721,1,0.19,0,0.012,0.021,1,0.868,0.997,0.823,0.598,0.966,1,0.002,0.805,1,0.431,0.384,0.096,0.333,0.038,0.142,1,0.731,0.509,1,0.662,0.024,0.677,0.699,0.277,0.002,0.944,0.318,0.043,0.34,0.309,0.832,0.972,0,0,0.001,0.997,0.431,0.012,0.977,0.424,0.497,0.346,0.528,0.999,0.09,1,0.695,0.391,0.253,0.596,0.755,0.733,0.988,0.746,0.865,0.059,0.007,0.999,0.299,1,0.917,1,0.067,0.074,0.283,0.951,0.238,0.723,0.984,0.949,0.712,0.709,1,1,0.022,0.697,0.523,0.999,0.009,0.959,1,0.894,0.978,0.904,0.397,1,0.396,0.002,0.961,0,0.257,0.966,0.998,0.96,0.249,0.46,0.158,0.648,0.632,0.688,0.96,1,0.952,0.467,1,1,0.996,0.068,0.899,1,0.431,0.092,0,0.997,0.714,0.202,0.979,0.048,1,0.979,1,0.631,1,1,0.599,0.989,0.667,1,1,0.747,0.986,0.863,0.99,0.004,1,0.96,0.971,0,0.663,0.028,0.814,0.721,0.597,0.926,0.517,0.893,0.997,0.328,0.379,1,0.122,0.807,1,0.332,0.917,0.955,0.46,1,0.781,0.003,0.935,0.784,0.06,0.978,0.08,0.974,1,0.792,0.374,0.052,0.638,0.904,0.435,0.43,0.996,0.706,0.076,1,0.419,0.981,0.998,0.974,1,1,0.507,0.994,0.146,0.188,0.581,0.86,0.583,0.756,0.032,0.692,1,0.655,0.303,0.999,0.992,0.038,0.758,0.052,1,1,0,0.836,0.458,0.956,0.745,0.098,0.965,0.956,0.027,0.918,0.999,0.509,0.713,0.999,0.486,0.326,1,0.969,0.929,0.415,0.966,0.993,1,0.042,0.506,0.262,0,0.487,1,1,0.344,0.938,0.846,0.848,1,0.476,1,0.342,0.585,0.012,1,0.785,0.807,0.04,0.729,0.99
0.999,0.002,0.771,0.628,0.496,1,0.646,0.109,0.829,0.741,0.279,0.256,0.296,0.999,0.299,0.609,0.807,0.598,0.3,0.161,0.395,0.073,0.984,0.37,0.436,0.983,0.009,1,0.003,0.833,1,0.963,0.961,0.096,0.077,0.886,0.027,0.993,0.199,0.714,0.871,1,0.345,0.606,1,0.625,1,0.937,0.355,0.755,0.795,0.737,0.941,0,0.552,0.769,0.028,0.985,0.754,0.924,0.958,0.035,1,0.849,0.003,0.888,0.959,0.896,0.933,0.999,0.381,1,0.478,0.349,1,1,0.693,0.64,1,0.95,0.888,0.681,0.618,0.735,0.022,0.001,0.763,0.144,0.26,0.629,0.31,0.999,0.77,0.991,0.741,0.005,0.664,1,0.756,1,0.048,1,0.001,0,0.743,0.868,0,0.394,0.498,0.229,0.991,0.999,0.477,0.647,1,0.266,1,0.313,0,0.112,0.283,0.938,1,0.5,0.872,1,0.997,0.785,0.668,0.001,1,0.983,0.87,0.94,0.87,0.777,0.833,0.347,1,0.602,0.77,0,0.619,0.388,1,0.975,1,0.932,0.456,0.996,0.047,1,0.643,0.033,0.915,0.014,0.127,0.879,0.997,0.818,0.657,0.963,0.129,0.896,0.998,0.957,1,0.982,0.788,1,0.998,0.411,1,0.86,1,0.853,0.234,0.224,0.589,0.193,0.884,0.138,0.931,0.988,1,0.189,0.13,0.742,0.239,0.989,0.064,0.832,0.904,0.629,0.209,1,0.319,0.22,0.182,0.608,1,0.521,0.997,0.959,0.551,0.486,1,0.069,0.025,1,0.98,1,0.339,0.31,1,1,0.595,1,0.998,0.713,1,0.321,0.341,0.98,0.528,0.41,0.608,0.586,0.416,0.993,0.005,1,0.998,1,0.309,0.382,0.237,0.199,0,0.41,0.461,1,0.942,1,0.871,0.795,0.962,0.551,0.344,0.996,0.969,0.588,0.517,0.824,0.698,0.065,0.895,0.327,0.493,0.979,0.565,1,0.94,0.551,0.744,0.668,0.054,0.515,0.4,0.677,0.669,1,0.006,1,0.974,0.97,0.762,0.42,0.999
0.922,0.927,0,0.615,0.999,0.977,0.973,0.918,0.999,1,1,0.969,0.874,0.999,0.78,0.326,0.011,0.894,0.371,0.167,0.701,0.447,1,1,1,0,1,0.991,0,0.747,0.871,1,0.998,0.185,0.102,0.99,0.044,0.955,0.921,0.812,0.015,0.019,0.856,0.86,0.011,0.439,1,0.997,0.993,0.015,0.877,0.521,1,1,0.648,0.951,0.899,0.394,0.944,0.05,0.821,0.242,1,0.984,0.756,0.387,0.018,0.061,0.82,0.459,1,0.278,0.98,0.992,0.985,0.953,0.841,0.432,0.789,0.187,0.999,0.625,0.58,0.004,0.992,0.009,0.64,0.833,0.122,0.682,0.984,1,0.021,0.967,0.001,0.191,0.988,1,1,0.63,0.117,0.025,0.997,0.923,0.839,0.948,1,0.498,1,1,0.999,0.999,0.562,0.835,1,0.563,0.937,0.933,1,0.996,0.057,1,1,0.943,0.999,0.975,0.619,0.831,0.62,1,0.992,0.785,0.924,0.712,0.727,0.559,0.892,0.493,0.773,0.542,0.401,1,0.121,0.621,0.553,0.729,0.943,0.949,0.352,0.998,0.904,0.017,0.847,0.999,0.977,0.481,1,0.479,0.315,0.378,0.441,0.996,0.439,1,0.896,0.939,0.595,1,0.376,0.262,0.682,0.658,0.994,0.749,0.801,0.423,0,0.031,1,1,0.015,0.891,0.274,0.98,0.891,0.438,0.731,0.071,0.992,0.722,0.836,0.727,0.2,0.487,0.998,0.99,0.857,0.125,0.998,0.069,1,0.527,0.845,0.295,0.958,0.717,0.959,0.975,0.935,0.334,0.662,0.002,1,0.296,1,0.454,1,0.621,0.321,0.015,1,0.64,0.316,0.758,0.991,0.945,0.974,0.516,0.205,0.913,0.175,0.995,0.408,0.92,0.71,0.591,0.942,0.811,0.265,1,0.594,1,0.448,0.907,0.99,0.28,1,0.64,0.271,1,0.981,0.738,0.512,0.052,0.341,0.001,0.996,0.593,0.131,0.899,0.626,0.998,0.437,0.514,0.982,0.995,0.322,1,1,0.804,1,0,1,1,0.996,0.998,0.119,0.77,1
1,0.956,0.001,0.509,0.616,0.866,0.917,0.984,1,0.986,0.14,0.957,0.491,0.772,0.42,0.943,0.898,0.038,0.859,0.816,1,0.606,0.004,0.822,0.848,1,0.395,0.189,0.261,0.928,0.928,1,0.258,0.504,0.959,0.315,0.945,0.889,1,0.991,0.007,0.065,0.342,0.489,0.419,0.81,1,1,0.378,0.076,1,0.276,0.412,1,0.974,0.844,0.076,0.639,0.859,0.753,0,0.001,1,0.952,0.952,0.001,0.914,0.614,0.421,0.388,0.718,0.799,0.418,0,1,0.685,0.35,0.764,1,0.976,0.018,0.58,0.213,1,0.719,0.082,0.743,0.049,1,0.976,0.635,0.569,0.984,0.908,0.229,0.953,0.858,0.908,0,0.086,0.998,0.97,1,0.856,0.962,0.066,0.993,0.107,0.911,0.096,0.314,0.022,0.934,0.781,1,0.336,1,0.066,0.012,0.529,0.95,0.143,0.989,0.538,0.729,1,0.092,0.316,0.668,0.302,1,0.611,0.892,1,1,0.115,0.501,0.811,0.994,0.784,0.492,0,0,0.846,0.942,0.989,0.7,0.751,0.958,0.049,0.821,1,0.041,0.082,1,0.999,0.008,1,0.196,0.763,0.598,1,0.57,0.992,0.895,0.497,0.036,1,0.109,0.497,0.943,0.468,0.474,0.874,0.062,1,0.996,0.778,0.726,0.968,0.04,0.827,0.28,0.932,1,0.155,0,0.569,1,0.644,0.226,0.34,0.934,0.949,0.999,1,0.325,0.426,1,0.995,0.046,0.382,0.617,0.988,0.973,0.959,0.925,0.831,1,0,0.947,1,1,0.99,0.951,0.71,1,0.305,0.767,0.879,0.5,0.781,0.945,0.962,0.431,0.774,0.988,1,0.009,0.007,1,0.683,0.001,1,0.588,0.348,1,0.981,1,0.198,0.984,0.914,0.724,0.702,0.715,0.418,0.01,0.359,1,0.016,0.884,0.866,0.633,0.274,0.689,0.763,0.639,0.391,0.643,0.796,1,0,0.969,0.473,0.261,0.802,0.342,1,0.995,0.462,0.101,0.298,0.946,0.157,0.254,0.357,0.382,0.942,0.033
0.997,0.907,0.734,0.354,0.241,0.042,0.759,1,0.999,0.98,1,0.362,0.275,1,0.872,0.173,0.047,0.341,0.332,0.05,0.113,0.466,0.731,0.725,0.967,1,0.867,0.442,1,0.812,0.302,0.959,1,0.719,0.114,0,0.963,1,0.57,0.736,0.036,0.002,1,0.974,1,0.642,1,0.585,0.516,0.06,0.236,0.809,0.005,0.242,0.282,0.767,0.925,0.661,0.543,0.996,0.644,0.236,0.448,0.999,0.006,0.39,0.704,0.989,0.731,0.71,0.552,0.655,0.997,0,1,0.969,0.551,0.21,0.133,0.465,0.149,0.375,0.624,0.002,0.946,0.891,0.902,1,0.928,0.378,0.062,0,0.78,0.398,0.055,0.713,0.995,0.272,0.999,0.415,1,0.584,1,0.038,0.894,1,0.017,0.937,0.805,0.055,0.091,0.987,0.43,0.756,1,0.323,0.418,1,0.971,0.75,0.832,0.91,0.924,0.361,0.782,0.576,0.561,0.98,0.842,0.833,0.244,0.982,0.987,0.912,0.613,0.318,0.176,0.979,1,0.554,0.009,0.001,1,0.185,0.681,0.781,0.641,1,0.198,0.025,0.988,0.797,0.75,0.998,0.963,1,0.984,0.944,0.943,0.89,0.747,0.002,0.301,0.912,0.614,1,0.102,0.154,0.01,1,0.603,0.9,0.621,0.127,0.988,0.999,0.268,0.929,0.804,0.951,0.636,0.905,0.224,0.02,0.973,1,0.689,0.977,0,1,1,0.578,1,0.129,1,0.986,0.008,0.992,0.007,0.222,0.077,0.502,0.794,0.989,0.129,0.487,0.967,1,1,0.027,0.069,0.24,0.267,0.385,0.892,0.983,0.94,0.933,0.117,0.722,0.985,1,0.266,0.872,0.105,0.857,0.933,0.582,0.259,0.672,0.901,0.994,1,0.834,0.537,0.544,0.855,0.577,0.961,1,0.478,0.863,0.727,0.002,0.807,0.978,0.799,0.44,0.813,1,1,0.532,0.711,0.006,0.992,0.611,1,0.285,0.315,1,0.942,0,0.991,0.239,0.642,0.712,0.998,0.259,0.01,0.382,0.103,0.001,1,0.781,0.629,0.926,0.056,0.417,0.075
0.368,0.823,0.024,1,0.996,0.996,0.7,0.185,0.996,1,1,0.156,0.392,0.982,0.632,0.151,0.049,0,0.398,0.015,0.77,0.582,0.992,0.959,0.963,1,0.016,1,0.003,1,0.714,0.223,0.011,0.744,1,1,0.974,0.967,0.652,0.65,0.664,0,1,0.816,0.013,0.127,1,0.952,0.444,0.359,0.019,1,0.822,1,0.846,1,0.386,0.662,0.707,0,0.753,0.508,1,0.903,0.22,0.872,0.146,0.69,0.101,0.209,0.286,1,0.984,0.76,1,0,0.81,0.718,0.994,0.958,0.009,0.811,0.528,1,0.014,0.567,0.591,0.214,0.98,0.508,0.368,1,0.995,0.999,1,0.999,0.282,0.683,0.254,0.724,0.97,1,0.968,0.399,0.995,0.828,1,0.906,0.927,0.518,0.008,0.696,1,0.799,1,0.603,0.81,0.387,0.022,0.547,0.261,1,0.559,0.756,1,0.913,0.137,0.717,0.988,0.054,0.992,0.079,0.118,0.781,0.996,0.713,0.97,0.574,1,0.552,0.947,0,0.545,1,0.474,0.037,0.064,0.847,0.718,0.596,0.872,0.907,1,0.868,0.769,1,0.948,0.999,0.276,0.849,0.665,0.133,0.952,0.767,0.04,0.999,0.989,1,0.238,0.002,0.372,0.472,0.635,1,0.719,1,0.237,0.147,0.993,0.905,0.012,0.647,0.664,0.996,0.999,0.705,0.018,0.764,1,0.275,0.499,0.99,0.737,0.31,0.379,1,0.454,0.632,0.987,0.158,0.003,0.556,0.911,0.841,1,0.962,0.73,1,1,1,0.923,1,0.996,0.986,1,0.982,0.999,0.424,0.73,0.943,0.991,0.05,0.883,1,0.722,0.708,0.298,0.482,1,0.03,0.208,1,0.268,0.002,0.992,0.133,0.901,0.663,0.956,0.911,0.478,0.12,0.255,1,0.937,0.892,1,0.593,0.539,0,0.233,1,0.49,0.148,0.318,0.203,0.774,0.252,0.688,1,0.714,0.902,1,0.926,0.983,0.644,0.923,0.056,0.868,0.129,0.685,1,0.96,0.996,0.992,0.503,0.068,0.709,0.935
0.531,0.979,0.995,0.991,1,0.727,0.028,0.531,1,0.722,0.405,0.781,0.288,1,0.311,0.572,0.999,0.999,0.595,0.03,0.819,0.268,0.561,0.957,0.594,0.058,0.898,0.902,1,0.618,0.863,0.993,0.998,0.959,0.977,0.942,1,1,1,0.751,0.98,0.977,0.954,0.275,0.996,0.886,1,0.163,0.542,1,0.478,0.979,1,1,0.47,0.874,0.894,0.972,0.903,0.254,0.798,1,1,1,1,1,0.031,0.022,0.941,0.955,0.989,0.789,0.665,0.006,0,0.273,0.997,0.968,0.988,0.588,1,0.408,0.643,0.021,0.87,0.289,1,0.57,0.999,0.929,0.787,0.999,0.013,0.624,1,0.896,0.353,0.257,0.144,0.863,1,0.325,1,0.845,1,1,1,1,0.745,0.632,0.137,0.166,0.881,0.474,1,0.385,0.889,0.059,1,0.573,0.035,0.982,1,0.671,0.925,0.953,1,0.555,0.663,0.998,0.999,0.604,0.972,0.498,0.749,0.74,0.788,0.042,0.993,0.8,0.998,1,0.992,0.218,0.008,0.393,0.977,0.85,0.986,0.907,0.512,0.064,0.999,0.244,0.217,1,0.004,0.988,0.411,0.572,0.749,0.327,0.999,1,0.153,0.982,0.585,0.508,0.835,0.777,1,0.397,0.529,0.171,0.927,0.926,0.599,0.147,0.52,0.998,0.998,0.629,0.137,0.872,0.031,0.112,0.871,1,1,0.946,1,0.985,1,0.615,1,0.424,1,0.958,0.006,0.6,0,0.595,0.544,0.867,1,0.79,0.891,0.175,0.978,0.016,0.943,1,0.891,0.725,1,0.826,1,0.997,0.578,0.992,1,1,0.528,1,0.435,0.963,0.019,0.993,0.522,0.983,0.853,0.166,0.005,1,0.706,0.488,0.999,1,0.952,0.936,0.59,0.918,0.998,1,1,0.654,0.795,0.591,1,1,0.396,0.996,0.532,0.106,0.474,0.557,0.797,0.63,0.794,1,0.212,1,0.999,0.333,0.866,0.701,0.984,0.752,0.873,0.657,0.13,0.008,1,1,0.982,0.61,0.579,0.988,0.763
1,1,0.808,0.144,0.023,0.062,0.996,0.209,0.017,0.982,0.449,0.512,1,0,0.371,0.706,1,1,0.401,0.94,0.999,0.474,0.907,0.544,0.741,1,0.513,0.34,0.036,0.999,0.837,0.08,1,0.972,0.039,0.768,0.712,1,0.646,1,0.884,0,0.712,0.529,0.317,0.851,0.993,1,0.985,0.581,0.94,0.996,0.8,1,0.685,0.994,0.012,0.528,0.181,0.923,0.686,0.708,1,0.722,0.488,1,0.995,0.957,0.864,0.943,0.78,0.997,0.999,1,0.998,1,0.766,0.883,0.232,0.998,0.146,0.937,0.826,0.961,0.084,0.416,0.379,0.355,0.827,0.994,0.847,1,0.878,0.664,0.658,0.728,0.965,0.993,1,0.919,0.958,1,0.012,0.01,0.862,0.979,0,0.664,0.986,1,0.999,0.925,0.239,0.735,1,0.888,1,0.022,1,0.467,1,0.973,0.843,0.215,1,1,0.882,0.988,1,1,0.995,0.39,0.86,0.836,0.643,0.964,0.685,0.895,0.821,0.941,0.965,1,1,0.443,1,0.104,0.009,0.732,0.891,0.374,0.881,1,1,0.789,1,0,1,0.13,0.105,1,0.195,1,0.84,0.058,0.855,0.321,0.492,0.987,1,0.968,0.278,0.453,0.417,0.297,1,0.052,0.731,0.68,0.919,0.8,0.915,0.859,0.658,0.998,0.99,1,0.003,0.266,0.984,0.953,0.999,1,0.945,0.83,1,1,0.11,0.97,0.011,0.998,1,0.442,0.512,0.001,0.361,0.939,0.793,0.988,0.977,1,0.772,1,1,0.381,0.022,0.869,0.002,0.72,0.979,0.768,0.003,1,0.647,0.964,0.765,0.805,1,0.407,1,0.42,0.997,1,1,0.999,0.186,0.414,0.456,0.919,0.981,0.424,0.69,0.826,0.786,1,0.021,0.672,0,0.549,0.832,0.003,0.661,0.844,0.494,0.999,0.929,0.998,0.342,0.473,0.653,1,0.675,1,0,0.602,0.187,0.98,1,1,0.3,0.947,0.818,0,0.392,0.666,0.882,0.352,0.631,0.182,0.274
