0.998,0.216,0.079,0.976,0.967,0.894,0.996,0.98,1,1,0.041,0.282,1,0,0.695,0.607,0.403,0.162,0.718,1,1,0.051,0.973,0.81,0.09,0.005,0.828,1,0.968,0.757,0.741,0.441,1,0.916,0.902,0,0.886,1,0.293,0.421,1,0,0.027,0.692,0,1,1,1,1,0.848,0.268,0.986,0.937,0.765,0.812,0.739,0.709,0.999,1,0.546,0.998,0.168,1,0.653,0.003,0.758,0.99,0.9,0.751,0.58,0.743,0.855,0.904,0.001,1,0.999,1,0.885,0.995,0.939,0.728,0.381,0.581,0.244,0.526,0.694,0.856,0.999,0.98,0.539,1,0.751,0.761,0.663,0.96,0.464,0.715,0.34,1,0.256,0.999,0.752,0.014,0.724,1,0.003,1,0.937,0.076,0.94,0.495,0.213,0.758,0.116,1,0.287,1,0.448,0.922,0.614,0.026,0.98,0,0.2,0.215,0.545,0.836,0.686,0.831,1,0.587,0.7,0.281,0.571,0.965,0.029,0.961,0.834,0.331,0.473,0.823,0.974,0.985,0.111,0.962,0.034,0.791,0.418,0.754,0.982,0.005,0.988,0.817,0.037,1,1,0,1,0.551,0.561,0.799,1,0.265,0.491,0.051,0.012,0.987,0.92,0.926,0.578,1,0.766,0.317,0.697,1,0.191,0.974,0.156,0.854,0.09,0.96,1,0.05,0.997,0.997,0.818,1,0.999,0.972,0.538,0.972,0.999,1,0.819,0.881,0.695,0.033,0.962,0.017,0.998,0.997,0.552,0.401,0.024,1,0.86,0.998,0.526,1,0.012,1,1,0.732,0.963,0.057,1,0.951,0.008,0.065,0.956,0.915,0.953,1,0.894,0.908,0.346,0.25,0.995,0.713,1,0.502,0.567,0.948,0.133,0.887,0.493,1,0.912,0,1,0.498,0.697,0.456,1,1,0.519,1,0.676,0.978,1,0.54,0.931,0.819,0.947,1,0.978,0.722,0.729,0.174,1,0.62,0.44,1,0.543,1,0.958,0.152,0.453,0.821,0.563,0.993,0.006,1,0.965,0.991,0.427,0.871,1,0.649
0.939,0.001,0.804,0.372,0.779,0.413,0.84,1,1,0.947,0.236,0.058,1,0,0.741,0.664,0.482,1,0.873,0.056,1,0.556,0.86,0.768,0.755,1,0.212,0.339,1,0.986,1,0.571,0.206,0.367,0.894,0.301,0.975,0.005,0.999,0.588,0.882,0,1,0.946,0.002,0.175,0.999,1,0.976,0.005,0.154,0.266,0.259,0.002,0.185,1,0.116,0.573,0.791,0.147,0,1,0.905,0.704,1,0.035,1,1,1,0.807,0.748,0.295,0.004,1,1,1,0.745,0.724,0.862,0.202,0.568,0.349,0.221,0.998,0.94,0.004,0.647,0.149,0.666,0.867,0.001,1,0.928,0.349,0.395,0.982,0.75,0.79,0.924,0.324,0.686,0.371,1,1,1,0.867,0.839,0.547,0.477,0.741,0.01,1,0.986,0.886,1,0.503,0.106,0.358,0.912,0.545,0.6,0.999,0.9,0.199,0.178,0.664,0.736,0.434,0.319,0.963,0.032,0.852,0.193,0.818,0.996,0.694,1,0.165,0.169,0.549,0.927,1,0.996,0.397,0.087,0.002,0.139,0.548,0.061,1,0.996,0.356,0.614,0.352,0.86,0.087,0,0.873,0.932,0.793,0.621,0.969,0.982,1,0.016,0.759,0.111,1,0.999,0,0.69,0.727,0.353,0.975,0.725,0.528,0.884,0.102,0.713,0.85,0.971,1,0.474,0.002,0.973,0.889,0,1,0.977,0.781,0.968,0.998,0.871,0.999,0.385,0.001,0.95,0.898,1,0.366,0.012,0.522,0.899,0.16,0.56,1,0.333,0.29,0.987,0.909,1,0.922,0.082,0.996,1,0.974,0.541,0.571,0.342,0.01,0.983,0.011,0.824,0.192,0.712,0.998,0.906,0.906,0.555,0.008,0.243,0.902,0.002,1,0.097,0.612,0.967,0.24,0.052,1,0.319,0.643,0.579,0.277,0.111,0.528,1,0.697,0.04,0.996,0.766,0.984,0.529,0.182,0.941,0.763,0.994,0.486,0.689,1,0.313,0,1,0.292,0.692,0.156,1,1,0.93,0.769,0.784,0,0.975,0.219,0.47,0.685,0.998,0.93,0.43
0.769,1,0.005,1,0.059,0.866,0.026,0.982,0.614,0.995,0.977,0.545,0,0.906,0.52,0.983,0.999,0.316,0.654,0.026,0.68,0.94,0.964,0.194,0.081,1,0.036,0.004,0.45,0.079,0.997,0.064,0.532,0.739,0.909,0.012,0.004,1,0.489,0.998,0.554,0.98,0.012,0.218,0,0.829,0.882,0.812,0.547,0.672,0.978,0.635,0.988,0.999,0.546,0.414,0.632,0.856,0.61,0.429,0.512,0.013,1,1,0.982,0.913,0.989,0.197,0.491,0.39,0.873,0.97,0.034,0.018,1,0.999,0.769,0.075,1,1,0.455,0.528,0.516,1,0.032,0,0.51,0.862,0.99,1,0.999,0,0.729,0.581,0,0.879,0.828,0.881,0,0.006,1,0.041,0.998,0.917,1,0.98,0.024,0.099,0.252,0.014,1,0.998,0.384,0.741,1,0.534,0.016,0.916,0.222,0.749,0.836,0.057,0.726,0.179,0.007,0.976,0.848,0.607,0.884,0.057,0,0.607,1,1,0.627,0.796,0.782,0.47,0.155,0.642,0.934,0,0.918,0.154,0.782,0.943,0.894,0.916,0.877,0.513,0.28,0.578,0.882,1,1,0.004,0.996,0.894,0.33,0.19,0.737,0.106,0.16,0.025,1,0.987,0.834,0.999,0.113,0.401,0.728,0.815,0.453,0.52,0.298,0.634,0.011,0.951,0.038,0.77,0.881,0.231,0.999,0.002,0.853,0.792,0.131,0.835,0.195,1,0.326,1,0.148,0.165,0.993,0.226,0.999,0.649,0.589,0.905,1,0.371,0.726,0.001,0.325,0.866,0.128,0.311,0.949,1,0.291,0.842,0,0.499,1,0.998,0.997,0.968,0.831,0.44,0.191,0.946,0.707,0.919,0.998,0.069,0.514,1,1,0.24,0.024,0.996,1,0.996,0.304,0.596,0.008,1,0.619,0.942,0.87,0.137,0.467,0.916,1,0.633,1,0.688,0.888,1,0.849,0.16,0.472,0.938,0.555,0.004,0.808,0.473,0.631,1,0.973,1,0.346,0.678,0.535,1,1,1,1,0.338,0.021,0.765,0.072,1,0.503,0.515,0.631,0.967,1
0.327,1,0.498,0.672,0.273,0.549,0.943,0.989,1,1,0.084,0.255,0.812,0,0.526,1,0.092,0.932,0.53,0.118,0.007,0.111,0.992,0.077,0.091,1,1,0.533,0.983,0.581,0.979,0.961,0.031,1,1,0.822,0.754,1,0.847,0.233,1,1,0.538,0.146,1,0.426,1,0.42,0.609,0.128,0.575,0.07,0.623,0.987,0.353,0.519,0.696,0.027,0.128,1,0.001,0.011,0.018,0.085,0.926,1,0.001,1,0.546,0.552,0.234,0.8,0.971,0.993,0.971,0.011,0.579,0.742,0.812,0.105,0.701,0.648,0.987,0.018,1,0.069,0.378,0.986,0.027,0.24,1,0.576,0.002,0.454,0.352,0.881,0.443,0.8,0.543,0.995,0.612,0.685,0.937,0.699,0.967,1,1,0.598,0.463,0.053,0.029,0.993,0.55,0.542,1,0.397,0.814,0.73,1,0.498,0.579,0.31,0.78,0.731,0.673,0.568,0.69,0.304,0.977,0.093,0.832,0.316,0.897,0.88,0.978,0.97,0.401,0.125,0.831,0.642,0.058,1,1,0.737,0.943,1,0.913,0.289,0.431,1,0.404,1,1,0.119,0.755,1,0.996,1,0.869,0.795,0.619,0.981,1,0.017,0.034,1,0.22,0.923,0.889,0,0.765,0.559,0.945,0.506,0.674,0.697,1,0.991,0.36,0.873,0.016,0.674,1,0,0.95,0.914,0.321,1,0.808,0.85,0.527,0.996,1,0.121,0.945,1,0.879,0.21,0.809,0.245,0.99,0.409,0.879,0.378,0.115,0.998,0.932,0.742,0.716,0.208,0.815,1,1,0.569,0.001,0.196,0.905,1,1,0.447,0.903,0.228,0.541,0.257,0.225,0.95,0.364,0.502,1,1,0.688,0.008,0.483,0.951,0.263,0.404,0.723,0.467,0.196,0.843,0.593,0.841,0.283,1,0.25,0.544,0,0.45,1,0.012,0.8,0.731,0.461,0.997,0.594,0.008,0.061,0.517,0.389,1,0.813,0.972,0.831,0.981,0.843,0.837,0.494,0.638,0.999,0.789,0.939,0,0.999,0.998,0.818,0.314,0.112,0.762,0.797
0.984,0.003,1,0.255,0.01,0.419,1,0.923,0.844,0.146,0.111,0.053,0.551,0.996,0.302,0.608,0.289,0.712,0.998,0.74,0.993,0.713,1,0.51,0.727,1,0.742,0.477,1,0.269,0.999,0.8,1,0.797,1,0.995,0.02,0.998,0.877,0.595,0.899,0.997,0.361,0.21,1,0.885,1,0.651,0.82,0.887,0.168,0.949,0.984,0.973,1,0.897,0.037,0.196,0.76,0.025,1,0.676,1,0.235,0.177,1,0.012,0.423,0.715,0.637,0.723,0.973,1,0.999,0.969,1,0.584,0.956,0.95,0.974,0.166,0.684,0.549,1,0.989,0.031,0.968,0.112,0.769,0.901,0.099,0.983,1,0.784,0,1,0.547,0.703,1,0.001,0.054,0.113,0.002,0.005,0.621,0.933,0.989,0.944,0.532,1,0.68,1,0.91,0.724,0.998,0.401,0.721,1,0.998,0.049,0.007,0.872,0.117,0.496,0.02,0.053,0.97,0.462,0.674,0.433,1,0.605,1,0.967,0.39,0.18,0.998,1,0.379,0.758,0.343,0.964,0.016,0.498,0.659,0.236,0.997,1,0.331,0.985,0.417,0.026,0.901,0.899,0.507,0.006,1,1,0.55,0.726,0.995,0.962,0.76,0.003,0.256,1,0.534,0.291,0.799,1,0.822,0.478,0.355,0.583,0.997,0.873,0.16,0.979,0.99,0.384,0.494,1,0.942,1,0.061,0.743,1,0.671,0.412,0.349,0.015,0.695,0.998,0.12,0.03,0.999,1,0.745,0.319,0.287,0.411,0.483,0.195,0.759,0.793,0.135,0.117,0.787,0.998,0,0.59,0.977,0.34,0.781,0.706,0.994,1,0.192,0.048,0.15,0.989,0.884,0.662,0.538,0.12,0.757,1,0.327,0.003,0.152,0.007,0.698,1,0.953,0.835,0.61,0.858,0.834,0.365,0.416,0.951,0.989,0.383,1,0.996,0.341,1,0.309,0.033,1,0.256,1,0.372,0.516,0.621,0.179,0.827,0.408,0.272,0,0.666,0.004,0.006,0.558,0.794,0.356,1,0.714,0.99,0.703,0.351,0.834,1,0.998,0.578,0.366,0.081,0.471,0.946
0.87,0.991,0.908,0.525,0.218,0.728,0.766,0.961,0.911,0.898,0.005,0.184,0.847,1,0.977,0.656,0.916,0,0.482,1,0.578,0.541,0.814,0.491,0.976,1,0.691,0.002,0,0.218,0.891,0.335,1,0.669,1,1,0.833,1,0.919,0.73,0.705,0.957,0.984,0.505,0,0.016,1,0.995,0.729,0.738,0.022,0.969,1,1,0.884,0.071,0.866,0.072,0.809,0.45,0,0.793,0.959,1,0.456,0.957,0.521,0.787,0.994,0.261,0.294,0.834,0.94,0.996,1,0.994,0.874,0.997,0.969,0.885,0.329,0.998,0.298,0.935,0.891,0.655,0.544,0.326,0.462,0.999,0.152,1,0.893,0.8,1,0.002,0.832,0.41,0.005,0.349,0.19,0.374,0.768,1,0.992,0.447,1,0.949,0.366,1,0.623,0.639,0.342,0.838,1,0.247,0.183,0.703,0.903,0.386,1,0.855,1,0.493,1,1,0.849,0.643,0.911,1,0.975,0.967,0.83,0.917,0.84,0.999,0.864,0.082,0.212,0.984,0.803,0.093,0.184,0.932,0.549,1,1,0.826,0.973,0.738,0.998,0.226,0.061,0.789,1,0.999,1,0.935,0.969,0.942,0.216,0.564,0.999,1,0.999,0.004,0.79,1,1,0.61,0.647,0.419,0.759,1,0.797,0.156,0.005,0.305,0.337,0.997,0.99,0.995,0.017,1,1,0.974,0.973,0.944,0.622,0.689,0.44,0.382,0.998,0.31,0.979,0,0.011,0.256,0.979,0.335,0.989,0.694,0.529,1,0.806,1,0.133,0.126,1,0,0.952,0.001,1,0.504,0.185,0.509,0.018,0.027,0.276,0.476,0.037,0.001,1,0.697,0.663,0.384,0.974,0.113,1,0.996,0.016,0.828,0.001,0.008,0.948,0.207,0.925,0.962,1,0.689,0.791,0.829,0.137,0.999,0.999,0.446,1,0.861,1,1,0.912,0.544,0.473,0.908,0.545,0.094,0.469,0.413,0.161,1,0.997,0.003,0.995,0.455,1,0.882,0.808,1,0.104,0.448,1,0.975,0.807,0.704,0.975,0.708,0.986,0.922,0.545
0.94,0.02,0.036,0.693,0.961,0.701,1,0.699,1,1,1,0.685,0.998,0.602,0.647,0.982,0.203,1,0.646,1,0.762,0.364,0.859,1,0.207,1,0.615,0.934,0.168,0.715,0.225,0.842,0.517,0.996,1,0.276,0.216,0.361,0.95,0.623,0.845,0.904,0.999,0.407,0,0.344,1,1,0.079,0.341,0.707,0.773,0.998,1,0.228,0.778,0.869,0.901,0.018,0.95,0.499,0.003,1,0.946,0.977,0.826,1,0.975,0.559,0.295,0.39,0.871,0.16,0.002,0.003,0.336,0.788,0.289,1,1,0.011,0.991,0.535,0.966,0.053,0.046,0.364,0.088,0.805,0.949,0,0,0.627,0.535,0.73,0.989,0.915,0.991,0.009,0.084,0.843,0.391,0,0.203,0.072,0.058,0.853,0.019,0.823,1,0.436,0.718,0.148,0.901,1,0.691,1,0.844,0.009,0.091,0.059,0.794,0.478,0.286,0.87,0.993,0.313,0.399,0.76,0.006,1,0.977,0.342,0.997,0.524,0.697,0.963,0.999,1,0.647,0.591,0,0.984,0.179,1,0.889,0.895,1,0.178,0.115,0.8,0.922,0.066,0.956,0.506,0.608,0.99,0.654,0.343,0.042,0.353,0.996,0.564,0.858,1,0.995,0.895,0.062,0.986,1,0.134,0.557,0.409,0.786,1,0.892,0.119,0.119,0.042,0.344,1,1,0.626,1,1,0.205,0.993,0.852,0.698,0.996,0.519,0.09,0.415,0.256,0.021,0.703,0.998,0.147,1,0.073,0.005,0.516,1,0.967,0.42,1,1,0.373,0.002,0.899,1,1,0.903,0.144,0.015,0.951,0.809,0.999,0.464,0.959,1,0.12,0.771,0.259,0.611,0.943,0.996,0.864,0.529,0.009,0.998,1,0.595,1,0.876,0.483,0.981,0.508,0,0.884,0.663,1,0.428,1,0.783,0.445,1,0.94,0.441,0.015,0.86,0.86,0.565,0.126,0.537,0.01,0.338,0.278,0.838,0.098,0.914,1,0.003,0.601,0.931,0.733,1,0.938,0.994,0.968,0.996,0.056,0.718,0.993,0.155,0.718,0.963,0.682,0.965
0.252,0.915,0.658,0.219,0.309,0.028,0.081,0.501,1,0.661,0.346,0.389,0.922,1,0.943,0.828,0.624,0.984,0.751,1,0.823,0.545,0.996,0.284,0.142,1,0.596,0.888,1,0.916,0.964,0.486,0.153,0.632,0.325,0.024,0.409,1,1,0.782,0.411,0.025,0.007,0.489,0,0.626,1,0.172,0.765,0.99,0.817,0.923,0.294,0.972,0.96,0.914,1,0.775,0.836,0.371,0.001,0.66,1,0.216,0.011,0.677,0.089,0.999,0.672,0.99,0.28,0.998,0.654,0.306,0.006,1,0.693,0.199,0.289,0.996,0.779,0.557,0.218,0.986,0.401,0.744,0.211,0.005,0.036,1,0.56,1,0.004,0.345,0.05,0.013,0.511,0.826,0,0.012,0.388,0.474,0.029,0.986,0.929,0.999,0.992,0.883,0.21,0.708,0.008,0.964,0.343,0.999,0.004,0.297,0.453,0.611,0.014,0.414,0.827,0.997,0.515,0.416,0.973,1,0.216,0.628,0.641,0.02,0.014,0.461,1,0.131,1,0.233,1,0.595,0.59,0.543,0.006,0.005,0.936,0.931,1,0.002,0.946,0.534,1,0.854,0.914,0.201,0.912,0.614,0.98,0.01,1,0.763,0.838,0.933,0.282,0.991,0.996,0.992,0.047,1,0.07,0.921,0.678,0.076,0.568,0.706,0.794,0.084,0.869,0.689,0.629,1,0.175,0.903,0.026,0.94,0.412,0.948,0.846,0.192,0.766,0.88,0.992,0.998,0.416,0.974,0.623,0.266,0.012,1,0.012,0.563,0.003,0.875,0,0.429,0.184,0.887,0.993,0.914,0.624,0.996,0.19,0.153,0.712,0.814,0.988,0.82,0.981,0.96,0.995,0.556,0.826,0.355,0.508,1,0.963,0.731,0.997,0.999,0.973,0.683,0.004,0.001,0.558,1,0.457,0.001,0.829,0.756,0.006,0.996,0.005,0.996,0.531,0.627,0.274,0.841,0.66,0.622,1,0.221,0.545,1,0.717,0.626,0.63,0.671,0.68,0.996,0.404,0.825,1,1,0.809,1,0,0.71,0.994,0.697,0.133,0.008,0.318,0.509,0.715,0.01,0.533,0.994,0.569,0.826,0.909,1,1
0.877,1,0.879,0.94,1,0.286,0.988,0.941,1,0.343,0.963,0.997,0.016,0.999,0.687,0.972,0.338,1,0.96,0.013,0.723,0.727,1,0.984,1,0.987,0.446,0.003,0,0.959,1,0.325,0.91,0.082,0.827,0,1,0.001,0.214,0.244,1,0.783,0.859,0.368,0.018,0.054,1,0.467,0.868,0.984,0.841,0.681,1,0,0.287,0.837,0.478,0.719,0.713,0.047,0.17,0.641,1,1,0.71,0.1,0.984,0.128,0.999,0.322,0.612,0.589,0.034,0.036,0.989,0.438,0.318,0.993,0.91,1,0.01,0.516,0.912,0.999,0.039,0.958,0.965,0.448,0.805,0.018,0.033,0,0.939,0.792,0.001,1,0.291,0.745,0.002,0.006,0.714,0.647,0.681,1,0.855,0.983,0.707,0.933,1,1,0.192,1,0.916,0.681,0.997,0.507,0.968,0.836,0.966,0.957,0.788,0.956,0.34,0.264,1,0.222,0.428,0.495,0.577,0.828,1,0.086,0.193,0.174,0.281,0.928,0.99,0.894,0.015,0.685,0.04,0.434,1,0.547,0.535,1,0.922,1,0.367,0.563,0.956,0.948,0.988,0.083,0.693,0.162,0.008,0.9,0.717,0.115,0.456,1,0.89,0.405,0.363,0.967,0.002,0.035,1,0.897,0.939,0.469,0.299,0.092,0.997,0.704,0.797,0.365,0.999,0.745,0.004,0.998,0.229,0.977,1,0.938,0.821,0.945,0,0.397,1,0.997,0.287,0.495,0.13,0,0.189,0.188,0.823,0.12,0,0.498,0.977,0.004,0.979,0.473,0.718,0.139,0.999,0.834,0.046,0.162,0.944,0.758,0.997,0.992,1,0.33,0.008,0.087,1,1,0.552,0.985,0.125,0.445,0.071,0.707,0.416,0.009,0.016,0.053,0.25,0.024,0.388,0.884,0.4,0.683,1,0.218,0.608,0.87,0.295,1,0.189,0.656,0.994,0.663,0.989,1,0.034,0.708,0.864,0.898,0.634,0.001,0.539,0.355,0.898,1,0.295,1,0.037,0.58,0.562,0.578,0.004,0.964,0.955,0.997,0.999,0.217,0.095,0.837,0.349,0.813,0.046,0.832,0.329
0.21,0.963,1,0.915,0.1,0.255,0.027,0.947,1,0.873,0.96,0.069,0.029,0.886,0.474,0.978,0.211,0,0.358,0.362,0.139,0.464,0.896,0.342,0.344,1,0.009,1,1,0.997,0.172,0.942,1,0.524,1,0.862,0.019,1,0.532,0.989,1,1,0.753,0.216,1,0.956,1,1,0.441,0.199,0.201,0.594,0.841,0.001,0.207,0.851,1,0.21,0.942,1,0.265,0.854,1,0.004,0.378,0.754,0.375,0.991,0.711,0.252,0.988,0.79,0.167,1,1,0.999,0.99,0.559,0.542,0.895,0.989,0.822,0.203,0.192,0.112,0.351,1,0.005,0.008,0.389,1,0.989,0.997,0.726,0.292,0.988,0.708,0.203,1,0.003,0.011,0.932,0.153,0.99,0.409,1,1,0.355,0.991,0.052,0.772,0.998,0.997,0.829,0.999,0.449,0.571,1,1,0.853,0.076,0.791,1,0.169,0.908,0.583,0.693,0.56,0.303,1,0.946,0.064,0.969,1,0.584,0.044,0.056,0.871,1,1,0.998,0.973,0.999,0.278,0.623,0.886,0.037,0.024,0.236,1,0.98,0.997,0.265,0.953,0.919,1,1,0.241,0.44,0.14,0.523,0.026,0.716,0.001,0.703,0.981,0.825,0.066,0.798,0.006,0.635,0.89,0.493,1,0.664,0.041,0.118,0.999,1,0.712,0.458,0.727,0.665,0.011,0.002,0.984,0.756,0.428,1,0.447,0.829,0.254,0.907,0.53,0,0.004,0.258,0.983,0.17,0.121,1,0.444,0.313,0.999,0.839,0.87,0.652,0.33,0,0.976,0.974,0.983,0.179,0.754,1,0.607,0.436,0.983,0.717,0.393,1,0.741,0.599,0.964,0.75,0.942,0.008,0.969,0.98,0.035,0.001,0.983,0.944,1,0.915,0.896,0.021,0.909,0.723,0.492,0.386,0.999,0.695,1,0.999,0.618,0.944,0.859,0.769,1,0.786,0.867,0.375,0.151,0.683,1,0.075,0.244,0.908,1,0.468,0.997,0.997,0.288,1,0.996,0.24,0.89,0.736,0.69,0.88,0.996,0.466,0.357,0.817,0.787,0.924,0.021,0.041
0.858,0.997,0.007,0.901,0.98,1,0.074,0.481,1,0.968,1,0.624,0.872,0.625,0.516,0.985,0.865,0.851,0.813,0.264,0.961,0.336,0.938,0.018,0.356,1,0.103,0.713,1,0.222,0.599,1,0.002,0.539,0.543,0.999,0.014,0.999,0.844,0.573,0.998,0.002,0.115,0.5,0.001,0.437,0.614,0.811,0.503,0.393,0.105,0.306,1,1,0.599,1,0.993,0.311,0.994,0.99,0.943,0.651,1,1,0.005,0.152,0.983,0.73,0.39,0.756,0.229,0.607,0.752,0.558,0.997,0.7,0.986,0.197,1,0.857,0.004,0.516,0.891,0.99,0.051,0.001,0.063,0.359,0.746,0.973,0.007,1,0.002,0.511,0.241,0.007,0.668,0.237,0,0.853,0.994,0.206,0.978,1,0.952,0.844,0,0.87,0.993,1,0.423,1,0.072,0.599,0.999,0.722,1,0.141,0.952,0.722,0.932,0.464,0,0.432,0.037,1,0.056,0.621,0.489,1,1,0.809,0.1,0.999,0.27,0.187,0.189,0.804,0.987,0.501,0.734,0,0.274,0.756,0.972,0.347,0.04,0.86,1,0.088,0.013,0.333,1,0.051,0.962,1,1,0.988,0.854,0.658,0.313,0.943,0.994,0.015,1,0.993,0.047,0.952,0.998,0.998,0.444,0.382,0.851,0.462,0.594,0.989,0.601,0.551,0.854,1,0.111,0.241,0.769,1,0.618,0.965,0.721,0.973,0.979,0.923,0.067,0.838,1,0.842,0.881,1,0.034,1,0.775,0.965,0.143,0.637,0.757,1,0.999,0.964,0.248,0.915,1,0,0.074,1,0.995,0.854,0.818,0.475,0.001,0.788,0.279,0.94,0.953,0.413,0.703,0.998,0.967,0.315,1,0.57,0.91,1,0.896,1,0.999,0.003,0.996,0.291,1,0.962,0.318,0.772,0.447,0.995,0.492,0.561,0.999,0.997,1,0.45,0.929,0.999,0.37,0.435,0.565,0.706,0.913,0,0.118,0.49,0.986,0.353,0.698,1,1,0.514,1,0.491,0.558,0.932,1,0.931,0.939,0.068,0.864,0.531,0.838,0.254,0.745,1,0.954
0.583,1,0.999,0.001,0.999,0.079,0.431,0.642,0.895,0.268,0.998,0.367,0,1,0.604,0.242,0.994,0,0.992,1,0.821,0.479,0.022,0.546,0.536,1,0.003,0.856,0.044,0.64,0.958,0.389,0.191,0.689,0.393,0.32,0.045,0.983,0.269,0.985,0.876,0.004,0.905,0.904,0,0.998,0.005,0.616,0.921,0.017,1,0.973,0.646,0.999,0.785,0.806,0.818,0.055,0.032,0.986,0.983,0.984,1,0.019,0.988,0.828,0.351,0.502,0.679,0.578,0.424,0.936,0.762,0.999,1,0.001,1,0.887,0.86,0.97,0.959,0.971,0.279,0.996,0.964,0.363,0.706,0.925,0.236,0.404,1,1,0.023,0.669,0.492,0.065,0.95,1,0.996,0.145,0.92,0.08,0.007,0.027,0.659,1,0.959,0.964,0.276,0.409,0.851,0.019,0.649,0.173,1,0.733,0.803,0.981,0.363,0.46,0.528,0.016,0.999,0.234,0.053,0.835,0.376,0.904,0.644,0.989,0.899,0.104,0.657,0.778,1,0.278,0.569,0.974,0,0.954,1,0,0,0.303,0.95,1,0.961,0.876,0.412,0.462,1,0.991,0.221,0.265,0.92,0.948,1,1,0.869,0.994,0.148,1,1,1,0.988,1,0.019,0.173,0.034,0,0.986,0.475,0.963,0.995,0.598,0.018,0.502,0.339,0.651,0.177,0.024,0.992,0.356,0.306,0.914,0.625,0.998,0.292,0.916,0.593,0.202,0.631,0.99,0.431,1,0.076,0.946,0.705,0,0.901,0,0.495,0.638,0.42,0.317,0.967,0.25,0.721,0,0.996,1,0.003,0.016,0.89,0.884,0.706,0,0.011,1,0.72,0.998,0.014,0.972,1,0.876,0.205,0.944,0.639,0.998,0.128,1,1,0.998,1,0.66,0.934,0.996,0.719,1,0.623,0.976,0.962,0.757,0.058,0.04,0.293,0.092,0.994,0.079,1,0.105,0.135,0.531,0.992,0.998,0.8,0.873,0.51,0.827,0.022,0.526,1,0.008,0.79,0.525,0.354,0.911,1,0.432,0.535,0.999,0,1,0.92,0.364,0.991,1,0.018,0.962
0.183,0.998,0.602,0.997,1,0.042,0.946,0.989,1,0.991,0.991,0.631,0.328,0.999,0.954,0.501,0.653,0.005,0.966,0.978,0.741,0.477,0.663,0.998,0.368,1,0.036,0.252,1,0.704,0.798,0.915,0.33,1,0.359,0.962,1,0.663,0.072,0.937,1,0.072,0.582,0.437,0.622,0.196,0.783,0.957,0.388,0.013,0.028,0.668,0.993,0.992,0.392,0.512,0.857,0.32,0.93,0.983,0.999,0.415,0.907,0.696,0.056,0.767,1,0.092,0.744,0.31,0.257,0.956,0.95,1,1,0.983,0.939,1,0.65,0.661,0.933,0.659,0.187,1,1,0.996,0.914,0.666,1,0.369,0.503,1,1,0.209,0.999,0.731,0.419,0.275,0,0.723,0.824,0.714,0.019,0.955,0.405,0.011,0,0.981,0.844,1,1,0.767,0.39,0.662,0,0.38,0.87,0.985,0.473,0.679,0.242,0.846,0.333,0.876,1,0.76,0.654,0.454,0.254,0.541,0.003,0.742,0.996,0.906,0.965,1,0.784,0.776,0.597,0.759,0.787,0.909,0.184,0.273,1,0.702,0.114,0.007,0.722,0.835,0.946,0.833,0.998,0.207,0.305,0.004,0.97,0.064,0.762,0.892,0.899,0.003,1,0.015,0.628,0.052,0,1,1,0,0.735,0.44,0.659,0.362,0.987,0.358,0.383,0.492,0.765,0.945,0.031,0.863,0.709,1,0.966,0.68,0,0.758,0.97,0.248,0.011,0.895,0.99,0.147,0.907,1,0.99,0.813,1,0.044,0.78,0.537,0.659,0.396,0.971,0.514,0.585,0.244,1,0.993,0.774,1,0.981,0.137,1,1,0.92,0.423,0.74,0.595,0.134,1,0.547,0.94,0.67,0.913,0.654,0.904,0.026,0.986,0.986,0.485,1,0.997,0.25,0.403,0.005,0.221,0.96,0.202,0.58,0.948,0.901,0,0.011,0.735,1,0.777,0.039,1,0.782,0.837,0.465,0.916,0.755,0.69,1,0.419,0.751,1,0.641,0.156,0.998,0.327,0.829,0.524,0.056,0.629,0.062,0.79,1,0.017,0.911,0.996,1,0.648,0.739,0.103,0.999
0.995,0.999,0.094,0.648,0.286,0.828,0.99,1,1,0.094,0.999,0.588,1,1,0.429,0.028,0.114,0.132,0.199,0.905,0.067,0.92,1,0.034,0.938,0,0.889,0,0.995,0.252,0.869,0.991,1,0.796,0.203,0.999,0.015,0.967,0.965,0.996,0.648,0.012,0.989,0.461,0.934,0.092,1,1,0.764,0.01,0.999,0.153,0.032,0.873,0.807,0.995,0.003,0.553,0.523,0.749,1,0.196,0.111,0.996,0.934,0.851,1,0.327,0.711,0.185,0.811,0.515,0.071,0.116,0.046,0.026,0.53,0.804,0.694,0.969,0.897,0.624,0.231,0.998,0.695,0.075,0.162,0.977,0.704,0.998,0.942,1,0.284,0.943,0.001,0.255,0.449,0.249,1,0.958,0.033,0.321,0,0.661,0.055,0.897,0.752,0.968,0.274,0.861,0.678,0.995,0.587,0.966,0.999,0.485,0.863,0.882,0,0.048,0.987,0.11,0.98,0.29,0.023,0.874,0.745,0.518,0.551,0.002,1,0.505,0.999,0.027,0.969,1,0.933,0.814,1,0.87,0.379,1,0.01,0.659,0.923,0.993,0.007,0.465,0.768,0.542,0.541,0.921,1,0.127,0.703,0.929,1,0.134,0.676,0.711,0.971,1,1,0.003,0.105,0.348,0.161,0,0.701,0,0.901,0.53,0.806,0.284,0.202,0.074,0.568,0.576,0.894,0.102,0.212,1,0.226,0.003,1,0.997,0.752,0.995,0.991,0.546,1,0.594,0.605,0.48,1,1,0.908,0.85,0.973,0.489,0.068,0.875,0.833,0.988,0.99,0.399,1,0.202,0.059,0.005,0.874,0,0.001,0.528,1,1,0.773,0.041,0.903,0.633,0.059,0.892,0.718,0.319,0.743,1,1,0.974,0.991,0.726,0.897,0.828,0.993,0.99,0.639,0.434,1,0.804,0.958,0.623,0.693,0.982,0.725,1,0.913,0.737,0.996,0.654,0.033,0.974,0.502,1,0.616,0.949,0.68,0.877,0.467,0.4,0.55,0.007,0.587,0.996,0.001,0.799,0.196,0.912,0.937,1,0.85,1,0.766,0,0.95,0.919,0.027,0.577,0.784,0.835,0.511
