0.995,0.171,0.125,0.835,0.842,0.686,0.994,0.92,1,1,0.057,0.29,0.99,0,0.598,0.494,0.336,0.165,0.669,1,1,0.096,0.91,0.609,0.086,0.004,0.632,1,0.95,0.742,0.665,0.374,0.992,0.898,0.821,0.005,0.859,1,0.289,0.375,1,0,0.048,0.496,0,0.994,1,1,0.944,0.867,0.242,0.889,0.855,0.579,0.677,0.688,0.416,1,1,0.379,0.999,0.133,1,0.553,0.005,0.532,0.962,0.827,0.708,0.533,0.645,0.837,0.703,0,1,0.988,1,0.843,0.995,0.939,0.762,0.384,0.556,0.213,0.519,0.693,0.843,0.948,0.976,0.506,1,0.43,0.749,0.651,0.968,0.452,0.632,0.333,1,0.254,1,0.65,0.021,0.527,0.996,0,1,0.654,0.111,0.892,0.474,0.158,0.73,0.18,1,0.304,1,0.39,0.817,0.623,0.067,0.973,0.005,0.173,0.216,0.484,0.518,0.678,0.804,0.993,0.44,0.548,0.247,0.538,0.964,0.035,0.822,0.698,0.27,0.493,0.832,0.97,0.983,0.106,0.74,0.027,0.75,0.406,0.724,0.941,0.126,0.981,0.743,0.028,1,1,0,1,0.504,0.506,0.792,1,0.248,0.574,0.061,0.02,0.991,0.911,0.815,0.539,1,0.664,0.313,0.695,1,0.3,0.989,0.142,0.784,0.086,0.958,1,0.06,0.996,0.96,0.648,0.972,0.999,0.932,0.521,0.98,0.931,1,0.83,0.908,0.676,0.029,0.948,0.048,0.976,0.994,0.552,0.41,0.052,0.997,0.748,0.994,0.495,1,0.01,0.986,0.996,0.694,0.837,0.059,0.999,0.265,0.157,0.048,0.804,0.88,0.906,0.924,0.862,0.903,0.33,0.22,0.729,0.609,1,0.488,0.544,0.922,0.138,0.579,0.541,1,0.875,0.023,0.999,0.489,0.649,0.434,1,1,0.5,1,0.659,0.986,1,0.374,0.911,0.802,0.9,0.998,0.772,0.734,0.787,0.183,0.999,0.602,0.398,1,0.525,1,0.938,0.141,0.422,0.697,0.537,0.993,0,0.996,0.948,0.936,0.421,0.843,1,0.556
0.058,1,0.977,0.102,0.99,0.572,0.898,1,1,0.812,0.997,0.409,0.98,0.111,0.647,0.673,0.662,0.099,0.54,0.805,0.026,0.562,0.406,0.057,0.885,1,0.611,0.65,0.969,0.918,0.811,0.586,0.941,0.709,1,0.773,1,1,0.403,0.504,0.984,1,1,0.607,0.454,0.58,0,0.645,0.528,0.728,0.609,0.639,0.932,0.563,0.496,0.957,0.779,0.829,0.041,0.994,0.727,0.119,0.978,0.934,0.8,0.232,1,0.924,0.463,0.68,0.598,0.245,0.213,1,0.999,0.822,0.475,0.676,0.818,0.216,1,0.554,0.342,1,0.998,0.1,0.187,0.893,0.016,1,0.009,1,1,0.623,0.004,0.648,0.974,0.405,0.016,0.108,0.698,0.718,0.801,0.802,0.416,0.543,0.004,0.987,0.742,0.011,0.888,1,0.964,0.367,0.006,0.308,0.999,0.883,0,0.365,1,0.899,0.915,0.481,0.998,0.98,0.387,0.59,0.953,0.774,0.994,0.469,1,0.999,0.058,0.854,0.539,1,0.009,0.404,0.418,1,0.997,0.591,0.594,0.148,0.924,0.691,0.998,0.859,0.96,0.531,0.359,0.291,0.119,0.578,1,0.959,0.538,0.973,0.543,0.001,1,0.275,0.929,0.051,0.001,1,0.883,0.029,0.861,0.555,0.843,1,1,0.28,0.006,0.825,0.407,0.978,0.166,0.94,0.721,0.005,0.897,0.165,0,0.626,0.845,0.935,0.05,0.386,0.105,0.623,1,0.003,0.014,0.458,0.9,0.531,0,0.579,0.265,0.293,0.597,0.857,0.996,0.661,1,0,0.699,1,0.956,0.943,0.317,0.956,0.021,1,0.965,0.642,0.914,0.997,0.709,1,1,0.321,0.87,0.803,0.019,0.306,1,0.838,0.791,0.956,0.775,0.222,0.151,0.744,1,0.694,0.848,0.918,0.352,0.999,0.913,0.703,0.816,0.308,0.012,0.999,0.258,0.451,0.561,0.683,0.646,0.968,0.756,0.391,0.674,1,0.847,1,0.894,0.971,0.266,0.486,0.549,1,0.584,0.621,0.116,0,1,0.998,0.762,0.538,0.78,0.914,0.385
1,0.301,1,0.728,0.563,0.99,0.243,0.989,0.999,0.411,0.888,0.031,0.549,0,0.591,0.42,0.76,0.741,0.721,0.863,0.994,0.143,1,0.528,0.706,1,0.514,0.999,0.998,1,0.403,0.832,0.004,0.858,0.75,0.015,0.014,0.981,0.724,0.815,0.937,0.858,0.775,0.729,1,0.72,1,0.15,0.859,1,0.21,0.776,1,1,0.966,0.291,0.412,0.668,0.351,0.231,0.072,0.007,1,0.84,0.497,0.121,0.385,0.41,0.804,0.989,0.442,0.946,0.274,0.977,1,0.982,0.981,0.683,0.789,0.831,0.776,0.247,0.158,0.324,0.803,0.001,0.991,0.233,0.028,0.203,0.046,1,0.068,0.624,0.001,0.766,0.907,0.504,0.983,0.432,1,0.65,1,0.997,0.999,0.987,0.438,0.202,0.875,0.088,1,0.97,1,0.633,1,0.387,0.114,0.148,0,0.335,0.937,0.866,0.011,0.737,0.01,0.927,0.456,0.704,0.434,0.492,1,0.667,1,0.816,0.521,0.117,0.981,0.672,1,0.749,0.155,0.001,0.055,0.381,0.661,1,0.609,0.008,0.645,0.856,1,0.823,1,0.978,0.999,1,0.534,0.915,0.665,0.838,0.887,1,0.977,0.848,0.859,0.024,0.001,0.013,0.999,0.965,0.806,0.625,0.67,0.847,0.913,0.784,0.009,0.368,0.861,1,0.81,0.434,0.06,1,1,0.584,0.495,0.968,1,0.748,0.95,0.312,1,0.345,0.228,1,0.311,0.262,0.836,0.63,0.791,0.389,0.637,0.284,0.883,0.483,0.807,0.669,1,0.03,0.213,1,0.001,0.459,0.079,1,0.938,0.197,0.705,0.249,0.062,0.045,0.816,0.815,0.44,0.92,0.497,0.254,0.953,0.145,1,1,1,0.827,0.325,0.541,0.986,1,0.015,1,0.936,0.076,0.987,1,0.002,0.547,1,0.373,0.919,0.968,0.257,0.437,0.365,0.017,0.402,0.073,1,0.457,0.642,0,0.349,0.789,0.95,0.906,0.482,0.781,0.998,1,0.885,0.401,1,0.127,0.984,1,1,0.987,0.499,0.026,0.597
0.822,0.949,0.207,0.95,1,0.771,0.708,0.595,0.002,0.791,1,0.26,1,1,0.476,0.554,0.369,0.001,0.57,0.963,0.946,0.215,0.395,0.349,0.04,0.498,0.247,0.037,0.556,0.193,1,0.853,0.791,0.153,0.887,0.439,0.201,0.999,0.999,0.78,1,0.815,1,0.274,0.116,0.606,0.903,1,0.619,0.296,0.01,0.281,0.136,1,0.434,0.895,1,0.915,0.999,0.045,0.808,0.961,1,0.994,0.975,0.994,0.029,0.692,1,0.999,0.672,0.978,0.331,0,1,0.967,0.413,0.447,1,0.239,0.617,0.604,0.469,1,0.244,0.001,0.494,0.497,0.373,0.951,0.954,1,1,0.543,0.987,0.965,0.577,1,0.016,0.352,0.054,0.964,1,0.958,0.679,1,1,0.178,0.635,1,0.804,1,0.138,0.905,0.017,0.562,0.142,0.4,0.194,0.467,0.72,0.088,0.99,0.196,0.938,1,0.299,0.516,0.654,1,0.998,0.77,0.785,0.656,0.942,0.722,0.995,0.948,1,0.632,0.221,0.02,0.049,0.218,0.918,1,0.903,1,0.388,0.526,0.482,0.944,0.01,0.088,0.22,1,1,1,0.626,0.358,0.159,1,1,0.995,0.476,0.148,0.002,0.483,0.976,0.314,0.706,0.539,0.903,0.957,0.209,0.39,0.008,0.339,0.321,0.995,0.679,0.975,0.673,0.11,0.597,0.262,0.133,0.89,0.091,0.551,0.767,0.266,0.023,0.502,0.998,0.975,0.996,0.39,0.946,0.415,0.993,0.526,0.389,0.012,0.114,0.138,0.234,1,0.958,0,0.249,0.245,0.041,0.999,0.998,0.131,0.984,0.166,0.038,0.164,0.997,0.869,0.597,0.509,0.438,1,1,0.425,1,0.074,0.271,0.473,1,0.015,0.587,0.954,1,0.687,0.028,0.179,0.285,0.875,0.237,0.075,0.005,0.897,1,0.683,1,1,0.539,1,0.547,0.039,0.972,0.47,0.719,0.445,0.656,1,0.807,1,0.767,0.517,0.491,0.369,0.744,0.999,0.149,0.702,0.164,0.975,1,0.868,0.25,0.931,0.408,0.239,0.535
0.886,0.147,0.965,1,0.937,0.839,1,0.954,1,0.852,1,0.856,0.391,0.023,0.381,0.303,0.737,0.313,0.724,0.166,0.5,0.185,0.927,0.356,0.999,0.006,0.361,0.847,1,0.978,0.283,0.654,0.002,0.217,0.912,0.017,0.595,0.949,0.578,0.448,0.479,0.911,0.804,0.933,1,0.599,0.929,0.905,0.371,0.661,0.999,0.465,0.991,0.971,0.693,0.605,0.52,0.216,0.765,0.935,0.002,0.032,0.863,0.129,0,0.307,0.889,0.355,0.883,0.491,0.581,0.981,0.969,1,0.005,1,0.86,0.513,1,0.845,0.26,0.644,0.791,0.997,0.842,0.146,1,0.834,0.037,0.591,0.966,0.032,0.717,0.676,1,0.006,0.59,1,0.003,0.144,0.614,0.823,0,1,0.984,1,0,0.605,0.644,0.999,0.963,1,0.816,1,0.729,0.626,0.003,0.764,1,0.289,0.084,0.566,1,0.517,0.121,0.944,0.743,0.462,0.897,1,0.981,0.38,0.121,1,0.891,0.981,0.132,0.688,0.995,0.932,0.663,0.898,0.999,0.54,0.849,0.822,0.382,0.999,0.028,0.945,0.83,0.086,1,0.156,0.031,1,0.955,0.164,0.676,0.994,0.503,0.854,0.708,0.999,0.934,1,1,0.992,0.933,0.759,0.77,0.542,0.636,0.827,0.538,0.519,0.047,1,0.693,0.995,0.595,0.934,0.821,1,0.994,0.2,0.349,0.297,1,0.948,0.994,0.729,0.952,0.109,0,1,0.009,0.162,0.999,0.083,0.13,0.804,0.963,0.141,0.981,0.098,0.936,0.778,0.633,0.083,0.442,0.343,0.972,0.413,0.984,0.601,0.991,0.137,0.018,0.213,0.143,1,0.626,1,0.43,0.251,1,0.626,0.04,1,0.175,1,0.957,1,0.611,0.489,0.995,0.763,1,0.282,0.503,1,0.37,0.999,1,0.563,0.617,0.789,0.85,1,0.366,1,0.584,0.737,0.601,0.263,0.694,0.487,0.479,0.651,0.477,0.522,1,0.47,0.791,0.785,0.359,0.928,0.166,0.992,0.876,1,0.512,0.792,0.765,0.737,0.063,0.004,0.031
0.997,1,0.175,0.032,0.046,0.58,0.028,0.861,1,0.986,0.919,0.518,0.085,0.015,0.267,0.766,0.929,0.993,0.447,0.234,0.329,0.9,0.953,0.978,0.686,1,0.387,0.029,1,0.766,0.78,0.806,0.99,1,0.578,0.072,0.366,0.001,0.922,0.995,0.32,0.814,0.983,0.63,0.869,0.124,1,0.998,0.648,0.032,0.031,0.365,1,1,0.69,0.224,0.5,0.992,0.434,0.933,0.007,0.86,1,0.908,1,0.907,0.922,0.069,0.917,0.594,0.54,0.548,0.236,1,0.994,0.947,0.505,0.675,0.999,0.881,0.163,1,0.213,0.025,1,0.032,0.991,0.056,0.169,0.996,0.335,0.233,0.416,0.357,0.009,0.311,0.999,0.747,0.998,0.583,0.944,1,0.352,0.517,0.342,0.907,1,0.108,0.51,1,0.955,0.738,0.245,0.549,0.907,0.463,1,1,0.103,0.142,0.362,0.725,1,0.394,0.998,0.06,0.625,0.287,0.999,0.963,0.65,0.429,0.737,0.189,0.872,0.526,0.75,0.757,0.942,0.534,0.986,0.998,0.001,0.83,0.745,0.847,0.494,0.139,0.533,1,0.223,0.29,0.957,0.663,0.999,0.188,1,0.803,0.516,0.707,0.495,0.97,0.999,0.136,0.8,1,0.951,1,0.397,0.98,0.872,0.567,1,0.766,0.993,0.713,0.03,0.719,0.27,0.757,1,1,0.972,1,1,0.575,0.009,0.216,1,0.772,0.764,0.489,0.144,0.134,1,0.004,0.87,0.623,0.959,0.538,0.115,0.396,0.802,0.906,0.108,0.197,1,0.085,0,1,0.358,1,0.939,0.335,1,0.966,0.358,0.775,0.053,0.983,0.924,0.814,0.621,0.374,0.919,0.835,0.805,0.992,0.099,0.264,0.909,0.961,0.025,1,0.556,0.459,1,0.56,0.005,0.439,0.384,0.69,0.752,0.995,0.834,0.571,1,0.993,1,1,0.421,0.985,0.568,0.315,0.447,0.677,0.981,0.486,0.605,1,0.737,0.792,0.004,0.361,0.654,0.982,1,0.983,1,0.857,0.953,0.404,0.941,0.065,0.974,0.716,0.989,1,1
0.451,1,0.952,0.933,1,0.052,0.031,0.782,1,0.928,0.897,0.556,0.014,1,0.619,0.995,0.839,0.999,0.999,0.004,0.825,0.372,0.976,0.958,0.994,0.886,0.881,0.108,0,0.756,0.202,1,0.003,0.087,0.993,1,0.815,1,1,0.787,0.774,0.486,0.253,0.535,0.004,0.229,0.05,0.995,0.567,0.164,0.565,0.553,0.691,0.995,0.698,0.999,0.597,0.515,0.063,1,0,0.003,1,1,0.038,0.978,0.432,0.75,1,0.896,0.714,0.999,0.681,0,0.788,0.997,0.893,0.782,0.164,0.622,0.476,0.915,0.442,0.992,1,0.417,0.37,0.637,1,1,0.126,0.139,0.779,0.995,0.101,0.259,0.475,0.94,1,0.024,1,0.809,0.05,0.425,0.14,0.995,1,0.231,0.557,1,0.983,0.975,0.975,0.941,1,0.573,0.988,0.84,0.989,0.5,0.263,0.996,0.008,0.237,0.383,1,0.868,0.974,0.851,0.006,0.028,0.599,0.88,0.093,0.994,0.973,1,0.999,0.983,0.586,1,0.594,0.45,0.996,0.986,0.999,1,0.046,0.693,0.484,0.343,0.913,0.562,0.959,0.079,0.132,0.876,0.437,0.628,1,0.958,0.001,0.998,0.996,0.406,0.964,0.487,0,0.966,0.369,0.539,0.823,0.706,0.42,0.382,0.464,0.69,0.141,1,0.663,0.791,0.727,0.863,0.941,0.206,0.761,0.072,0.995,0.971,0.923,0.008,0.639,0.901,0.336,0.685,0.999,0.21,0.74,0.974,0.684,1,0.365,0.149,0.85,0.92,0.747,0.724,0.428,0.512,0.98,1,1,1,0.319,0.992,0.864,0.055,1,0.165,0.703,0.599,0.027,0.716,0.996,0.409,0.842,0.991,0.623,1,0.472,0.989,0.967,0.008,0.083,0.3,0.402,0.926,0.822,0.022,0.851,0.725,0.525,0.579,0.924,0.972,0.573,0.49,0.959,0.972,0.924,0.64,0.998,0.627,0.391,0.807,0.639,0.793,0.397,0.096,1,0.539,1,0.989,0.838,0.951,0.641,0.6,0.092,0.966,0.984,0.987,0.03,0.109,0.096,0.702,0.856,0.894,0.172,0.979
0.574,0.997,0.986,0.998,0.347,0.563,0.282,0.69,0.008,0.994,0.949,0.92,0.593,0,0.549,0.921,0.786,0.002,0.662,0.993,0.954,0.151,0.367,0.605,0.459,1,0.978,1,1,0.394,0.628,0.876,0.005,0.995,0.462,0.976,0.827,0.256,0.793,0.932,0.526,0.673,0.901,0.156,0.035,0.726,1,0.746,0.867,0.802,0.027,0.998,0.539,0.999,0.753,0.999,0.977,0.094,0.65,0.384,0.153,0.77,0.99,0.998,1,1,0.976,0.688,0.455,0.218,0.8,1,1,1,0.033,1,0.859,0.39,0.962,0.165,1,0.745,0.49,1,0.756,0.178,0.966,0.343,0.93,0.093,0.006,0.98,0.001,0.803,0.861,0.005,0.545,0.772,0.026,0.686,0.243,0.714,0.009,0.018,0.326,0.87,1,0.407,0.666,0.93,0.143,0.412,0.742,0.974,0.958,0.917,0.005,0.808,0.004,0.668,0.995,0.4,1,0.594,0.261,1,0.519,0.248,0.408,1,0.988,0.988,0.811,0.593,1,0.428,0.155,0.065,1,0.457,0.798,0.858,0.997,0.598,0.659,0.998,0.196,0.051,0.165,0.123,0.669,1,1,0.684,0.718,0.002,0,0.995,0.962,0.165,0.595,1,0.076,0.557,0.484,0.795,0.052,1,1,0.999,0.949,0.396,0.576,0.814,0.261,0.888,0.007,0.482,0.445,0.487,0.16,0.987,0.528,0.33,0.883,0.94,0.989,0.978,0.989,0.739,1,0.689,0.991,0.332,0.001,1,0.392,0.597,0.016,0.164,0.927,0.516,0.997,0.86,0.677,0.964,0.714,0.995,0.445,0.511,0.997,1,0.003,0.523,1,0.367,0.416,0.522,1,0.971,1,0.912,0.893,0.985,0.188,0.995,1,0.643,0.98,0.751,0.707,1,1,0,0.979,0.246,0.007,0.641,0.954,0.791,0.988,0.805,0.632,0.983,0.547,0.532,1,0.507,0.987,1,0.928,0.868,0.7,0.342,0.501,0.184,0.547,0.515,0.567,1,0.999,0.987,0.059,0.454,0.896,0.722,0.98,0,0.665,0.158,0.938,0.498,0.958,1,0.446,0.645,0.483,0.999,0.193
0.254,1,1,0.151,0.086,0.01,0.962,0.255,0,1,0.925,0.068,0.011,1,0.411,0.217,0.238,0,0.824,0.923,0.884,0.211,0.979,0.502,0.727,0.869,0.407,0.794,0,0.97,0.607,0.966,1,0.841,1,0.534,1,0.794,0.986,0.904,0.031,1,0.43,0.775,0.903,0.639,1,0.117,0.378,0.095,0.747,0.306,0.034,0.744,0.434,0.989,0.345,0.407,0.904,0.512,0.994,0.041,1,0.95,0.612,0.974,0.548,1,0.603,0.548,0.579,0.756,0.868,0.999,1,0.003,0.347,0.472,0.995,0.902,0.442,0.679,0.719,0.01,0.906,0.563,0.648,0.451,1,0.731,1,0,0.014,0.828,1,0.013,0.82,0.934,1,0.988,0.875,0.735,0.962,0.297,0.484,1,0.046,0.651,0.832,1,0.998,0.084,0.749,0.3,1,0.585,0.003,0.819,0.993,0.601,0.973,0.348,1,0.409,0.584,1,0.468,0.513,0.317,1,1,0.636,0.692,0.529,0.666,0.143,0.992,0.49,0.003,0.785,0.998,0.276,0.102,0.62,0.676,0.902,0.421,0.379,0.614,0.798,0.289,1,0.481,0.874,0.955,0.998,0.997,1,0.879,0.808,0.386,1,0.952,1,0.138,0.69,0.724,0,0.007,0.273,0.232,0.504,0.84,0.028,0.998,0.682,1,0.928,0.193,0.149,0.636,0.913,0.463,0.567,0.635,0.095,0.099,0.857,0.279,0.979,1,0.973,0.444,0.93,1,0.025,0.199,0.643,0.987,0.657,0.101,0.565,0.504,0.502,0.648,0.937,0.983,0.22,0,0.017,0.966,0.998,1,0.644,1,0.769,1,0.605,0.998,0.645,0.144,0.13,0.387,0.747,0.8,0.986,0.009,0.679,1,0.336,0.011,1,0.687,0.945,0.449,0.314,0.054,0.509,0.994,0.541,0.397,0.968,0.451,1,0.869,0.583,1,0.371,0.147,1,0.39,0.593,0.367,0.257,0.528,0.174,0.934,0.301,0.373,1,0.678,0,0.372,0.699,0.999,0.744,1,0.907,0.75,0.661,0.822,0.001,0.365,1,0.15,0.737,0.951,0.56,0.041
0.153,0.048,0.224,0.761,0.151,0.652,1,0.303,1,0.962,0.965,0.227,0.775,1,0.669,0.736,0.783,1,0.786,0.903,0.999,0.177,0.999,0.672,1,1,0.355,0.776,1,0.535,0.989,0.013,0.851,0.959,0.992,1,0.118,0.864,0.863,0.849,1,0.337,0.082,0.723,0.995,0.981,1,0.064,0.903,0.147,0.896,0.818,0.891,1,0.224,0.826,0.627,0.314,0.196,0.802,0.033,0.586,1,0.996,0.218,0.072,1,0.613,0.313,0.495,0.248,0.809,0.194,0,1,1,0.709,0.967,0.903,0.57,0.475,0.967,0.992,0.969,0.82,0.057,0.257,0.421,0.421,0.814,0.998,1,0.183,0.665,0.9,0.017,0.824,0.999,1,0.913,0.73,0.291,1,0.107,0.115,0.011,1,0.341,0.353,1,0.013,1,1,0.832,1,0.51,0.021,0.795,1,0.323,0.769,0.976,0.035,0.577,0.998,0.892,0.909,0.621,0.232,0.928,1,0.3,0.874,1,0.231,1,1,0.852,0.005,0.965,0.955,0.001,1,0.612,0.774,0.155,0.258,0.988,0.146,0.089,0.821,0.84,0.479,0.656,0.999,0.993,0,0.597,0.925,0.579,0.243,1,1,0.959,1,0.557,0.92,0.353,0.085,1,0.998,0.84,0.55,0.888,0.468,0.587,0.402,0.526,0.742,0.992,0.368,0.771,0.071,0.985,0.099,0.448,0.866,0.932,0.64,0.704,1,0.736,0.825,0.676,0.81,0,0.012,0.686,0.466,0.708,0.999,0.408,0.973,0.284,0.533,0.721,0.832,0.06,0,0.003,1,0.001,0.536,0.764,0.986,0.996,0.836,1,0.245,0.912,1,0.992,0.961,0.319,0.834,0.649,1,0.997,0.961,0.003,0.95,0.322,0.874,0.572,0.437,0.447,0.509,0.884,0.075,0.314,0.6,1,0.588,0.913,0.034,0.453,0.024,0.478,0.926,0.872,0.483,0.974,0.804,0.659,0.633,0.164,0.358,0.547,0.995,0.998,0.972,1,0.871,0.735,0.842,0.779,0.871,0.016,0.205,0.406,0.594,0.931,0.966,0.109,0.535,0.992,0.534,0.042,0.105
0.641,0.006,0.893,0.997,0.998,0.898,0.803,0.938,0.995,1,0.943,0.73,0.063,1,0.347,0.609,0.488,0.001,0.916,1,0.261,0.629,0.102,0.366,0.898,1,0.501,0.035,0,0.869,0.973,1,0.164,0.44,0.871,0.22,0.988,0.011,0.514,0.801,0.998,0.007,0.344,0.784,0.439,0.208,0,0.9,0.713,0.883,0.268,0.933,0.847,1,0.54,1,0.713,0.365,0.11,0.805,0.779,0.008,0.999,0.183,0.034,0.998,0.831,0.09,0.697,0.822,0.67,0.378,0.17,0,0.902,0.681,0.288,0.198,0.96,1,0.667,0.793,0.431,0.059,0.781,0.421,0.164,0.147,0.813,0.74,0.082,1,0.007,0.986,1,0.025,0.991,0.934,1,0.578,0.155,0.92,0.642,0.332,0.583,1,0,0.662,0.725,1,0.005,0.993,0.807,0.513,0.987,0.832,0.279,0.472,0.001,0.86,0.41,0.984,0.463,0.588,0.843,0.998,0.305,0.32,0.648,0.033,1,0.137,0.629,0.977,0.772,0.78,0.767,0.5,0.986,0.382,0.743,0.038,0.773,0.39,0.472,0.036,0.67,0.003,0.115,0.987,0.631,1,0.994,0.931,0.637,0.998,1,0.999,0.372,0.293,0.639,1,0.889,0.989,0.744,0.863,0.341,1,0.185,0.956,0.524,0.613,1,0.826,0.784,0.665,0.846,0.205,0.144,0.615,0.749,0.989,0.998,0.055,0.474,1,0.004,1,0.121,0.645,0.021,0.999,1,0.653,0.156,0,1,0.579,0.999,0.551,0.89,0.501,0.393,0.014,0.829,0.038,0.392,0.913,0.936,0.3,0.973,0.007,0.001,0.805,1,0.214,1,1,0.025,0.405,0.952,0.975,0.653,1,0.975,0.518,0.995,0.953,0.005,1,0.061,1,0.913,0.973,0.681,0.506,0.222,0.997,1,0.786,0.729,0.942,0.87,0.965,0.219,0.524,0.999,0.896,0.024,1,0.994,0.89,0.423,0.043,0.747,0.018,1,0.567,0.139,0.549,0.804,0.974,0.418,0.98,0.973,0.502,1,0.851,0.982,0.703,0.84,1,0.033,1,1,0.39,0.014,1,0.866
1,0.91,0.103,0.007,1,0.239,0.999,0.582,1,0.947,0.119,0.967,0.441,0.04,0.933,0.283,0.111,0.863,0.373,0.758,0.234,0.605,0.029,0.67,0.63,0.914,0.972,0.762,0,0.817,0.584,0.504,0.071,0.928,0.99,0.136,0.09,1,0.849,0.318,0.913,0.973,0.513,1,1,0.996,1,0.705,0.417,0.226,0.331,0.649,0.96,0.994,0.997,0.387,0.918,0.998,0.354,0.958,0.877,0.181,1,1,0.695,1,0.512,0.773,0.222,0.755,0.525,0.352,0.861,0.997,1,1,0.829,0.684,0.996,0.534,0.07,0.559,0.486,1,0.587,0.055,0.661,0.508,0.488,0.996,0.774,0.999,0.958,0.384,0.405,0.105,1,0.505,0,0.873,0.996,0.339,1,0.655,1,0.293,1,0.274,0.954,1,1,0.979,0.797,1,0.791,0.488,0.993,0.682,0.638,0.315,0.431,0.758,0.963,0.674,0.33,0.964,0.623,0.888,0.479,0.002,0.077,0.466,0.995,0.992,0.898,0.752,0.627,0.284,0.002,0.412,0.007,0,0,0.672,0.446,0.001,0.233,0.942,0.097,0.186,0.433,1,0.97,0.769,0.24,0.946,0,0.972,0.715,0.416,0.511,0.005,1,0.981,0.846,0.999,0,0.048,1,0.334,1,0.582,0.701,0.148,0.321,0.338,0.01,0.964,0.604,0.556,0.563,0.023,0.895,1,0.933,0.314,0.003,1,0.333,0.996,0.997,0.175,0.988,0.594,0.009,0.998,0.7,1,0.283,0.613,0.999,0.433,0.243,0.021,0.028,0.976,0.157,0.737,0.002,0,0.32,1,0.408,0.425,0.089,0.871,0.815,0.967,0.109,0.731,0.348,0.982,0.524,1,0.997,0.846,0,0.364,0.994,0.48,1,0.197,0,0.231,0.756,0.346,0.016,0.169,0.95,0.905,0.985,0.244,0.317,1,1,0.64,1,0.638,0.422,1,0.494,0.959,0.517,0.743,0.367,0.734,0.98,0.505,0.163,1,0.991,0.181,0.844,0.379,0.381,0.855,0.716,1,0.951,0.909,0.994,0.659,1,0.012,0.99,0.801,0.271,0.352,0.34
