0.995,0.171,0.125,0.835,0.842,0.686,0.994,0.92,1,1,0.057,0.29,0.99,0,0.598,0.494,0.336,0.165,0.669,1,1,0.096,0.91,0.609,0.086,0.004,0.632,1,0.95,0.742,0.665,0.374,0.992,0.898,0.821,0.005,0.859,1,0.289,0.375,1,0,0.048,0.496,0,0.994,1,1,0.944,0.867,0.242,0.889,0.855,0.579,0.677,0.688,0.416,1,1,0.379,0.999,0.133,1,0.553,0.005,0.532,0.962,0.827,0.708,0.533,0.645,0.837,0.703,0,1,0.988,1,0.843,0.995,0.939,0.762,0.384,0.556,0.213,0.519,0.693,0.843,0.948,0.976,0.506,1,0.43,0.749,0.651,0.968,0.452,0.632,0.333,1,0.254,1,0.65,0.021,0.527,0.996,0,1,0.654,0.111,0.892,0.474,0.158,0.73,0.18,1,0.304,1,0.39,0.817,0.623,0.067,0.973,0.005,0.173,0.216,0.484,0.518,0.678,0.804,0.993,0.44,0.548,0.247,0.538,0.964,0.035,0.822,0.698,0.27,0.493,0.832,0.97,0.983,0.106,0.74,0.027,0.75,0.406,0.724,0.941,0.126,0.981,0.743,0.028,1,1,0,1,0.504,0.506,0.792,1,0.248,0.574,0.061,0.02,0.991,0.911,0.815,0.539,1,0.664,0.313,0.695,1,0.3,0.989,0.142,0.784,0.086,0.958,1,0.06,0.996,0.96,0.648,0.972,0.999,0.932,0.521,0.98,0.931,1,0.83,0.908,0.676,0.029,0.948,0.048,0.976,0.994,0.552,0.41,0.052,0.997,0.748,0.994,0.495,1,0.01,0.986,0.996,0.694,0.837,0.059,0.999,0.265,0.157,0.048,0.804,0.88,0.906,0.924,0.862,0.903,0.33,0.22,0.729,0.609,1,0.488,0.544,0.922,0.138,0.579,0.541,1,0.875,0.023,0.999,0.489,0.649,0.434,1,1,0.5,1,0.659,0.986,1,0.374,0.911,0.802,0.9,0.998,0.772,0.734,0.787,0.183,0.999,0.602,0.398,1,0.525,1,0.938,0.141,0.422,0.697,0.537,0.993,0,0.996,0.948,0.936,0.421,0.843,1,0.556
0.999,0.579,0.809,0.797,0.501,0.802,0.993,0.26,0.999,1,0.993,0.668,0.972,0.004,0.572,0.527,1,0.774,0.495,0.582,1,0.401,0.573,0.176,0.916,1,0.224,0.685,0.982,0.742,0.966,1,1,0.776,0.989,1,0.276,1,0.731,0.865,1,0,0.722,0.813,1,0.214,1,0.183,0.42,0.009,1,0.878,0.996,1,0.338,0.975,0.645,0.477,0.727,0.999,0.995,0.96,1,0.109,0.08,0.588,0.764,0.716,1,0.698,0.601,0.999,0.961,1,1,0.002,0.72,0.905,0.353,0.499,0.372,0.739,0.949,0.986,0.309,0.683,0.376,0.547,0.286,1,0.208,0.576,0.862,0.889,0.65,0.038,0.285,0.844,0,0.038,0.372,0.877,0.998,0.974,0.64,0.16,0.986,1,0.21,0.981,0.369,0.641,0.42,0.929,1,0.53,0.769,0.848,0.003,0.537,0.808,0.985,0.552,0.544,0.945,0.417,0.448,0.837,0.582,0.248,0.701,0.811,0.572,0.731,0.998,0.666,0.991,0.198,0.994,0.379,0.072,0.027,0.365,0.474,0.885,1,0.899,0.861,0.529,1,0.605,0.984,0.116,0.285,0.844,1,0,0.878,0.985,0.543,0.171,0.003,0.998,0.979,0.996,0.433,0.082,0.998,0.915,0.407,0.748,0.934,0.585,1,0.229,0.566,0.019,0.418,0.69,0.999,0.724,0.209,0.564,0.45,1,0.776,0.004,0.861,0.204,0.368,1,1,0.633,0.546,0.991,1,0.86,0.998,0.264,0.421,0.986,0.356,0.451,0.994,0.865,0.464,0.381,1,0,1,0.794,0.984,0,0.971,0.119,0.032,0.884,0.768,0.352,0.997,0.949,1,0.475,0.65,0.513,1,0.947,0.937,0.899,0.972,0.678,0.996,0.034,0.982,0.501,0.845,0.028,1,0.998,0.944,0.331,1,0.676,0.999,0.417,0.817,1,0.84,1,1,0.964,0.221,0.513,0.644,0.76,0.124,0.223,0.404,0.246,0.997,0.382,0,0.164,0.545,0.841,0.94,0.446,0.012,0.592,0.279,0.999,0.662,0.869,0.583,0.51,0.506,0.977,0.144,0.057
0.827,0.225,0.994,0.077,0.444,0.341,0.841,1,1,1,1,0.998,0.14,0.998,0.403,0.597,0.956,0.895,0.774,0.006,0.982,0.142,1,0.942,0.374,1,0.999,1,1,0.974,1,0.837,0.037,0.093,0.915,0.767,0.056,1,1,1,0.075,0.144,0.742,0.902,1,0.884,0.019,0.919,0.937,0.005,1,0.948,0.999,0.997,0.398,0.999,0.24,0.661,0.944,0.993,0.038,0.472,1,0.952,0.579,1,0.091,1,0.993,0.953,0.942,0.348,0.999,1,0.999,0.218,0.998,1,0.955,0.118,0.041,0.419,0.79,0.982,0.137,0.004,0.442,0.999,0.133,0.175,0.744,1,0.895,0.269,0.06,1,0.739,0.545,1,0.191,0.898,0.629,0,0.727,0.444,0.482,0.219,0.461,0.985,0.998,0.817,1,0.523,0.352,1,0.491,0.999,0.295,1,0.735,0.368,0.431,0.003,0.459,0.991,0.732,0.522,0.62,0.972,0.875,0.997,0.751,0.477,0.439,1,0.846,0.502,0.756,0.097,0.384,1,0.968,0.969,0.823,0.299,0.002,0.721,0.677,0.283,0.897,0.892,0.998,1,0.058,0.821,0.497,0.03,0.128,1,0.956,0.169,0.149,0.972,0.446,0.999,1,0.379,0,0.704,0.813,0.921,0.596,0.924,0.684,0.999,0.616,0.597,0.95,0.479,0.807,0.009,0.107,1,0.987,0.363,0.791,0.017,1,0.906,0.82,0.671,0.985,1,0.749,0.916,1,0.483,0.701,0.015,0.716,0.962,0.488,0.652,0,0.999,0.647,0.428,0.046,0.993,0.697,0.735,0,0.001,0.296,0.929,1,0.364,0.562,0.651,0.265,0.997,0.962,0.727,0.825,0.995,0.925,0.98,0.315,1,0.524,0.037,0.757,0.999,1,0.634,0.667,0.831,0.555,0.905,0.074,0.715,0.991,0.327,0.984,0.99,0.895,1,0.822,0.933,1,0.574,0.253,0.496,1,0.819,0.734,0.159,0.292,0.38,1,1,1,0.918,0.423,0.423,0.763,0.913,0.998,0.081,0.996,0.226,0.679,0.951,1,0.218,0.582,0.251,0.016,0.998
0.631,1,0.294,1,0.672,0.915,0.862,0.997,0.86,1,0.97,0.424,0.007,0.999,0.983,0.282,0.616,0.857,0.316,0.638,0.098,0.328,0.884,0.081,0.183,1,0.717,0.299,0.001,0.978,0.922,0.95,0.891,1,1,0.955,0.998,1,0.985,0.951,0.221,0.877,1,0.134,1,0.373,1,0.002,0.511,0.993,0.718,0.677,0.631,1,0.425,0.977,0.688,0.284,0.108,0.798,0.033,0.999,1,0.074,0.768,0.974,0.849,0.351,0.485,0.574,0.866,0.336,0.519,0.96,0.995,0.003,0.713,0.703,1,0.812,0.109,0.445,0.217,0.968,0.389,0.933,0.669,0.916,0.016,0.97,0.995,0.927,0.459,0.218,0.006,0.824,0.553,0.868,1,0.171,0.81,0.784,0,0.038,0.528,0.072,1,0.996,0.716,0.973,0.898,0.987,0.216,0.637,0,0.437,0.947,0.673,0.999,0.139,1,0.817,1,0.478,1,0.091,0.587,0.601,0.15,0.847,1,0.44,0.981,0.208,0.169,0.771,0.692,1,1,0.995,0.999,1,0.999,0.826,0.996,0.45,0.343,0.909,1,0.714,0.366,0.946,1,0.431,0.912,0.988,0,1,0.344,0.972,0.596,0.003,0.821,0.844,0.366,0.017,0.004,0.001,0.276,0.783,0.313,0.527,0.743,0.994,0.989,0.446,0.025,0.827,0.193,0.575,0.691,0.536,0.054,0.89,0.186,0.982,0.088,0.978,0.452,0.298,0.963,1,0.936,0.349,1,0.952,1,0.762,0.002,0.996,1,0.605,0.981,0.329,1,0.085,0.575,1,1,0.702,0.795,0.997,0.133,0.778,1,1,0.159,0.576,0.016,0.647,1,0.993,0.505,0.944,0.081,0.696,0.994,0.411,1,0.824,0.77,0.242,0.968,1,0.252,0.553,1,0.343,0.005,0.597,0.624,0.914,0.623,1,0.219,0.499,0.983,0.419,1,1,0.887,0.206,0.513,0.635,0.59,0.01,0.066,0.592,0.963,0.921,0.924,0.989,0.695,0.679,0.083,1,1,0.032,0.23,0.637,0.598,0.016,1,0.964,0.995,0.615,0.811,0.211,0.127
0.265,0.303,0.004,0.051,0.808,0.284,0.23,0.766,0,0.93,0.955,0.246,0.925,1,0.557,0.499,0.198,0.971,0.883,0.784,0.3,0.984,0.294,0.935,0.453,1,0.929,0.888,1,0.922,0.544,0.12,0.969,0.984,0.135,0.921,0.863,0,0.937,0.996,1,0.746,0.139,0.967,0.03,0.616,1,0.934,0.35,0.025,0.84,0.997,0.704,0.729,0.949,0.961,0.877,0.99,0.088,0.974,0,0.288,0.768,0.711,0.035,0.037,0.999,1,0.783,0.374,0.906,0.873,0.439,0.124,0.987,1,0.807,0.301,0.575,0.993,0.974,0.637,0.388,0.49,0.281,0.812,0.912,0.728,0.994,1,0.022,0.002,0.249,0.46,0.997,0.086,0.697,0.953,0.996,0.839,1,0.08,0,1,0.1,0.012,0.003,0.283,1,1,0.936,0.992,0.719,0.664,0.549,0.397,0.118,0.165,0.997,0.131,0.751,0.889,0.946,0.897,0.009,0.989,0.976,0.979,0.239,1,0.115,0.393,1,0.13,0.998,0.42,0.386,0.228,0.997,0.651,0.004,0.998,0.992,0.354,0.446,0.002,0.045,0.018,0.995,0.788,0.492,0.721,0.897,0.706,0.146,0.299,0,0.613,0.511,0.527,0.33,0.991,0.148,0.253,0.974,0.059,0.989,1,1,1,0.57,0.59,0.736,0.574,0.647,0.607,0.906,0.411,0.803,0.827,0.988,0.993,0.959,1,0.986,0.914,0.193,0.998,0.012,1,0.046,0.805,1,0.595,0.001,1,0.001,0.38,1,0.45,0.021,0.58,0.341,1,0.907,0.995,0.994,0.024,0.98,0.991,0.133,1,0.917,0.729,0.973,0.779,0.146,0.655,0.103,0.999,0.993,0.089,0.498,0.894,0.154,1,1,0.876,0.892,0.871,0.261,0.924,0.93,0.173,0.448,0.537,0.01,0.167,1,1,0.772,0.116,0.565,1,0.283,0.655,1,0.969,0.196,1,0.811,1,0.415,0.723,0.934,0.398,0.75,0.387,0.256,0.02,0.874,0.001,0.905,0.456,0.25,0.323,1,0.003,0.49,0.482,0.489,0.052,0.059,0.976,0.865,0.96,0.998,0.797,0.999
1,0.001,0.245,1,0.042,0.096,1,1,1,1,0.301,0.603,0.75,0,0.561,0.875,0.586,0.256,0.662,0.008,0.59,0.333,0.778,0.655,0.299,1,0.623,0.299,0.116,0.642,0.555,1,0.43,0.251,0.995,0.04,0.912,1,0.997,0.891,0.282,0.002,0.862,0.877,0,0.512,0.975,0.963,0.366,0.193,0.02,0.588,0.194,0.929,0.368,0.818,0.197,0.601,0.618,0.879,0.651,0.79,0.992,0.868,0.179,0.939,1,0.944,0.55,0.645,0.484,0.578,0.728,0.999,0.612,0.465,0.449,0.294,0.821,1,0.21,0.571,0.589,1,1,0.001,0.807,0.284,0.984,0.85,0.847,1,0.984,0.842,1,0.022,0.908,0.967,1,0.032,1,0.986,0.931,0.999,0.19,0.993,0.999,0.904,0.281,0.994,1,1,0.995,0.363,1,0.462,0.985,0.711,0.001,0.142,0.981,0.409,0.005,0.35,1,1,0.761,0.357,0.711,0.024,0.534,0.998,0.039,0.995,0.963,0.8,0.971,0.877,1,0.603,0.721,0.15,0.005,0.174,0.66,1,0.711,0.012,0.832,0.307,0.861,0.002,0.14,1,0.99,0.234,0.729,1,0.769,0.396,0.933,0.001,0.974,1,0.972,0.979,0.002,0.606,0.925,0.087,0.476,0.577,0.752,0.072,0.834,0.601,0.117,1,0.57,0.961,0.201,0.368,0.979,0,0.995,0.999,0.968,0.817,1,0.769,0.992,0.518,0.807,0.733,1,0,0.838,0.885,1,0.395,1,0.483,0.94,0.913,0.956,0.785,0.841,0.859,0.999,0.033,0.733,0.703,0.232,0.928,1,0.125,0.072,0.545,0.777,0.33,0.981,1,0.681,0.566,1,0.989,0.656,0.785,0.815,0.036,0.962,1,0.936,0.715,0.937,0.64,0.018,0.274,0.54,0.289,0.581,0.048,0.542,1,0.992,0.967,0.994,0.991,0.869,0.786,0.145,1,0.448,0.469,0.32,0.154,0.021,0.527,0.435,1,0.536,0.367,1,0.594,0.545,0.981,0.973,1,0.996,0.979,0.948,0.85,0.665,0.968,0.102,0.594,1,0.776,0.911
1,0.981,0.092,0.246,0.999,0.26,0.353,0.04,1,0.852,0.48,0.29,0.253,0.997,0.75,0.408,0.441,1,0.658,1,0.998,0.517,1,0.867,0.992,0,0.838,0.132,0.974,0.535,0.684,0.555,0.94,0.362,0.601,0.88,0.741,1,0.774,0.558,0.02,0.996,0.95,0.077,0,0.802,0,0.345,0.436,0.63,0.998,0.713,0.058,0.033,0.496,0.644,0.754,0.139,0.995,0.029,0.003,0.854,1,1,0.991,0.995,0.93,0.51,0.87,0.216,0.401,0.617,0.798,0,1,0.998,0.552,0.969,0.665,0.756,0.912,0.498,0.583,0.661,0.998,0.055,0.523,0.188,0.011,0.993,0.732,0.989,1,0.949,0.014,0.004,0.789,0.566,0,0.739,0.528,0.149,0.294,0.883,0.96,0.012,1,0.832,1,0.713,0.313,0.002,0.666,0.533,0.001,0.539,0.182,1,0,0.242,0.718,1,0.936,0.352,1,0.963,0.586,0.689,0.685,0.149,0.997,0.809,0.658,0.669,0.645,0.898,0.439,0.926,0,0.629,0.944,0.995,1,0.582,0.296,1,0.002,1,1,0.681,0.986,0.99,0.065,0.008,0.859,0.952,1,0.057,0.643,0.439,0.428,0.002,0.929,0.763,0.45,0.597,0.103,1,1,0.205,0.588,0.527,0.959,1,0.832,0.857,0.583,0.864,0.743,0.275,0.25,0.943,0.165,0.186,0.678,0.763,1,0.552,0.991,0.618,0.357,0.836,1,0.897,0.51,0,1,0.655,0.908,0.917,0.829,0.416,0.997,0.02,0.815,0.054,0.469,0.739,1,1,0.519,0.353,1,0.506,0.96,0.174,1,0.964,0.345,0.647,1,1,0.878,0.999,0.528,0.993,1,0.853,0.997,0.002,0.456,0.782,0.192,0.999,0.495,0.234,0.31,0.461,0.795,1,0.407,0.559,0.776,0.991,0.011,0.453,1,0.618,0.972,1,0.548,0.397,0.378,0.081,0.664,0.929,0.049,0.516,0.857,0.991,0.657,1,1,0.837,0.983,0.917,0.991,0.97,0.53,0.951,0.999,0.562,0.154,0.867,0.179,0.916,0.755,0.922,0.119
0.929,0.002,1,0.106,1,0.228,0.966,0.998,1,0.96,0.075,0.212,0.117,1,0.796,0.356,0.395,1,0.997,0.986,0.321,0.18,1,0.821,0.689,1,0.095,0.009,1,1,0.872,0.156,0.017,0.477,0.968,0.107,0.997,1,1,0.699,0.829,0.041,0.027,0.608,1,0.412,1,0.933,0.812,0.643,0.011,0.713,0.983,0.048,0.612,0.998,1,0.391,0.588,0.176,0.104,0.721,1,1,0.082,0.999,1,0.483,0.244,0.862,0.675,0.425,0.882,1,1,1,0.621,0.263,0.134,0.981,0.03,0.397,0.682,0.999,1,0.574,0.995,0.071,0.988,0.825,0.518,0.84,1,0.801,0.053,0.888,0.47,1,1,0.903,0.81,0.093,0.838,0.38,0.331,0.824,1,0.116,0.809,0.979,0.79,0.032,0.806,0.988,0.976,0.699,1,0.976,1,0.404,0.337,1,0.158,0.543,0.55,0.88,0.752,0.568,0.861,0.989,0.584,0.353,0.929,0.909,0.196,0.896,0.944,0.586,0.041,0.53,0.453,0.933,0.956,0.445,0.262,0.988,0.662,0.987,0.095,0.504,0.192,0.827,0.936,0.999,1,1,0.001,0.038,0.687,0.905,0.313,0.934,1,0.986,1,0.668,0.028,0.005,0.928,0.618,0.324,0.413,0.885,0.378,0.844,0.836,0.096,0.709,0.098,0.981,0.157,0.994,0.731,1,1,0.548,0.277,0.61,1,0.826,1,0.864,0.97,0.557,1,0.846,0.056,0.816,1,0.974,1,0.67,0.464,0.998,0.789,0.668,0.051,0.902,0.923,1,0.342,1,1,0.556,0.652,1,0.945,0.711,0.83,0.388,0.549,0.889,0.65,0.805,0.258,0.281,0.942,0.643,1,0.908,0.82,0.925,0.968,0.999,0.48,0.599,1,0.822,0.001,0.722,0.334,1,0.23,0,0.97,0.519,0.999,0.519,0.961,0.091,0.119,0.748,0.404,0.996,0.36,0.885,0.923,0.493,1,1,0.443,0.991,0.039,0.632,1,0.999,0.938,0.668,0.568,0.074,0.93,1,1,0.903,0.79,0.623,0.167,0.009,0.882
0.874,0.014,0.838,0.991,0.882,0.419,0.657,0.623,1,0.995,1,0.684,0.437,0.959,0.868,0.596,0.417,0.055,0.587,0.999,0.168,0.845,0.128,0.711,0.109,1,0.856,0.209,1,0.999,0.076,0.947,1,0.83,1,0.832,0.374,0.522,0.817,0.314,0.973,0.044,0.618,0.56,1,0.489,0.772,0.997,0.521,0.001,0.004,0.79,0.88,1,0.295,0.887,0.637,0.472,0.973,1,1,0.99,1,0.984,0.722,0.047,0.988,0.293,0.537,0.636,0.332,0.964,0.273,0.277,0.337,0.986,0.753,0.682,0.874,0.648,1,0.796,0.639,1,0.66,0.026,0.495,0.087,0.005,0.115,0.817,0.308,0.614,0.186,0.824,0.92,0.755,0.643,1,0.999,1,0.131,0,0.577,0.907,0.015,0.995,0.347,0.43,0.99,0.2,1,0.542,0.449,0.134,0.428,0.999,0.945,0.001,0.987,0.63,0.104,0.89,0.343,0.985,0.747,0.45,0.999,0.77,0.998,0.929,0.309,0.831,0.994,1,0.835,0.182,0.995,0.959,0.859,0.233,0.999,1,0.466,0.359,0.115,0.987,0.086,0.915,0.88,0.512,0.886,0.876,0.042,0.998,0.026,0.999,0.989,0.956,0.744,0.808,0.361,0.994,0.001,0.804,1,1,0.881,0.326,0.102,0.468,0.525,0.661,0.988,0.936,0.426,0.787,0.102,0.951,0.613,0.084,1,0.789,0.939,0.997,0.981,0.062,0.62,0.08,0.667,0.956,0.872,0.993,0.939,0.548,1,0.016,0.68,0.999,0.694,0.001,0.822,0.575,0.942,1,0.843,0.999,0.532,0.076,0.883,0.049,1,0.999,0.652,0.755,0.691,0.69,0.994,1,0.95,0.993,0.999,0.632,0.588,0.914,0.972,0.011,0.559,0.989,0.705,0.999,0.124,1,0.959,0.229,0.244,0.999,0.547,0.003,0.338,0.88,0.009,0.502,1,0.838,0.511,0.03,0.337,1,1,0.495,0.484,0.581,0.89,0.378,0.849,0.308,0.268,0.72,1,0.374,0.012,1,0.902,0.999,0.557,0.59,0.004,0.696,0.204,0.901,0.016,0.833,0.964,0.083,0.838,0.79,0.008,0.776
0.947,0.713,0.731,0.924,0.799,0.997,0.805,0.86,1,0.527,0.996,0.539,0.699,0,0.547,0.581,0.604,0.021,0.497,0.998,0.038,0.827,0.998,0.779,0.138,1,0.413,0.47,1,0.349,0.902,0.996,1,0.998,0.047,0.825,0.303,0.055,0.914,0.859,0.435,1,0.007,0.149,1,0.197,1,1,0.825,1,0.972,0.687,1,0.981,0.982,0.609,0.81,0.6,0.06,0.974,0.956,1,0.002,0.989,1,0.125,0.992,0.999,0.335,0.999,0.764,0.899,0.875,0,0.839,1,0.585,0.693,0.92,1,0.931,0.386,0.655,0.422,0.99,0.002,0.159,0.987,1,0.623,0.078,1,0.366,1,0.825,0.999,0.64,0.46,0,0.575,0.964,0.399,0.97,0.769,0.94,1,0.997,0.976,0.852,1,0.017,0.063,0.155,0.391,1,0.531,0.003,0.256,0.936,0.585,1,0.165,1,0.161,0.996,1,0.549,0.511,0.923,1,1,0.21,1,0.872,0.9,0.558,0.931,0.135,0.967,0.656,0.008,1,1,0.954,0.95,0.998,0.65,0.981,0.79,0.994,1,0.488,0.059,0.856,0.891,1,0.969,0.943,0.663,0.656,0.099,0.206,0.995,0.317,0.832,0.998,0.78,0.854,0.997,0.483,0.447,0.524,0.67,0.443,0.934,0.618,0.176,0.552,0.985,0.927,0.848,0.96,0.617,1,1,0.464,0.13,0.511,1,0.626,0.852,0.099,0.554,0.193,1,1,0.75,0.949,0.536,0.428,0.981,0.432,0.081,0.744,0.184,0.071,0.793,0.037,1,0.001,0.37,1,0.009,0.513,0.731,0.995,0.975,0.7,0.661,0.363,0.966,0.929,0.999,0.991,0.705,0.922,0.989,0.281,0.207,0.84,0.427,0.663,1,0.04,0.644,0.763,0.734,0.998,0.129,0.903,0.504,1,0.808,0.56,0.994,0.517,1,0.619,0.997,1,0.344,0.953,0.492,0.513,0.519,0.016,0.48,0.811,0.223,1,0.473,0.991,0.127,0.778,0.906,0.402,0.994,0.204,0.458,0.907,0.44,0.081,0.58,0.578,0.132,0.999,1,0.911,0.999
0.963,1,0.007,0.805,1,0.46,0.872,0.767,0.999,0.993,1,0.918,0.88,1,0.594,0.652,0.868,0.387,0.93,0.357,0.446,0.304,0.998,0.815,0.637,0.935,0.774,0.989,0,0.269,1,0.759,0.801,0.039,1,0.915,0.471,0.003,0.306,0.537,0.001,0,0.044,0.621,1,0.939,1,0.989,0.684,0.831,0.719,0.325,0.984,1,0.833,0.189,0.367,0.83,1,0.445,0.01,0.004,0.98,0.411,0.003,0.916,0.997,0.183,0.97,0.324,0.592,1,0.796,0.506,1,1,0.949,0.473,0.789,1,0.028,0.712,0.386,0.776,0.389,0.24,0.873,0.647,0.99,0.957,0.909,0.658,1,0.186,0.995,0.631,0.579,0.99,0.301,1,0.421,1,1,0.152,0.98,1,0.984,0.632,0.987,0.985,0.727,1,0.98,0.632,0.427,0.643,1,0.995,0.823,0.484,0.473,0.23,0.985,0.581,0.901,1,0.672,0.769,0.968,0.975,0.963,0.461,0.184,0.334,0.954,0.525,1,0.96,1,0.887,0.985,1,1,0.386,0.182,0.708,1,0.01,0.9,0.935,0.619,0.033,0.282,0.82,1,0.917,0,0.442,0.47,0.675,0.168,0.941,0.979,0.035,0.732,0.943,0.059,1,0.042,0.238,0.215,0.755,0.641,0.923,1,0.673,0.999,0.565,1,1,0.4,1,0.793,1,0.97,0.709,0.995,0.398,0.044,0.575,0.195,0.555,0.503,0.329,0.965,0.797,0.171,0.977,0.971,0.62,0.001,0.468,0.159,0.044,0.717,0.017,0.447,1,0,0,0.999,0.997,0.944,0.884,0.466,0.843,0.133,0.76,0.081,0.535,0.813,0.415,0.521,0.866,0.844,0.59,0.998,0.5,1,0.005,0.951,0.932,0.953,1,0.743,0.254,0.996,0.818,0.096,0.988,0.631,0.072,0.458,0.01,0.021,0.544,1,0.446,0.698,0.879,0.633,0.999,0.516,1,0.5,0.444,0.83,0.358,0.544,0.859,0.7,0.61,0.319,0.598,0.169,0.467,0.877,1,0.951,0.378,0.065,0.009,1,1,1,0.679,0.352,1,0.831
0.519,0.383,0.159,0.977,0.123,0.736,1,0.141,1,0.23,0.059,0.516,0.985,0,0.694,0.722,0.725,0.07,0.487,0.494,0.05,0.53,1,0.197,0.897,1,0.618,0.983,1,0.945,0.327,0.943,0.955,0.378,0.046,0.987,0.723,0.99,1,0.916,0.978,0.895,0.281,0.991,0.998,0.571,1,0.999,0.689,0.171,0.376,0.537,1,1,0.824,1,0.411,0.667,0.253,1,1,1,1,0.487,0.131,0.854,0.703,0.902,0.945,0.12,0.979,1,0.928,1,0.999,1,0.982,0.699,0.583,0.276,0.403,0.474,0.435,0.629,0.259,0.606,0.209,0.97,0.677,0.961,1,0.001,0.282,0.39,0.924,0.901,0.313,0.818,0,0.046,0.48,0.529,0.993,0.265,0.668,0.605,0.994,0.474,0.242,0.815,0.044,0.997,0.38,0.504,1,0.55,0.002,0.954,0.859,0.856,0.998,0.642,0.093,0.37,0.035,0.295,0.535,0.658,0.495,0.478,0.065,0.216,0.951,0.85,0.996,1,0.587,0.709,1,0.568,0.308,0.072,0.961,0.658,0.833,0.022,0.299,0.008,0.327,0.781,0.995,0.238,1,0.932,0.609,0,1,1,0.339,0.075,0.588,0.024,0.636,0.365,0.996,1,0.154,0,0.559,0.717,0.807,0.542,0.993,0.164,0.998,0.506,0.65,0.996,0.131,0.811,0.999,0.888,0.7,1,0.755,0.735,0.031,0.889,0.021,0.981,0.92,0.796,0.679,0.363,0.936,1,0.971,0.695,0.068,0.378,0.837,0.517,0.43,1,0.789,1,0.935,0.516,0.034,0.963,0.869,0.456,0.996,0.738,0.991,1,0.815,0.997,0.983,0.338,0.526,0.514,0.672,0.887,0.691,0.724,0.013,0.325,0.954,0.595,0.757,0.987,0.986,0.294,0.414,0.619,0.976,0.968,0.001,1,0.346,0.992,0.458,1,0.003,0.424,0.989,0.633,0.329,0.998,0.155,0.824,0.576,0.893,0.241,1,0.978,0.616,0.459,1,0.484,1,0.953,0.462,1,0.28,0.028,1,0.945,0.483,1,0.508,0.447,0.924,0.996,0.622,0.978,0.006,0.971
0.813,0.936,0.051,0.85,0.038,0.237,0.013,0.588,0.997,0.627,1,0.122,1,1,0.521,0.92,0.208,0.015,0.702,0.008,0.456,0.337,0.038,1,0.527,0.171,0.628,0.548,1,0.803,0.85,0.998,0.008,0.786,0.953,0.943,0.974,1,0.778,1,0.996,0,0.811,0.136,0.961,0.666,1,1,0.99,0.502,0.655,1,1,1,0.603,0.981,0.241,0.716,0.29,0.761,0.924,0.089,1,1,0.99,0.998,0.069,0.102,0.71,0.531,0.999,0.95,1,0.981,0.774,1,0.728,0.648,0.214,0.998,0.994,0.867,0.618,0.956,0.86,0.999,0.724,0.259,0.347,0.093,0.83,1,0.699,0.863,0.105,0.114,0.858,1,0,0.009,0.912,0.683,0.939,0.847,0.509,0.287,0.001,0.453,0.727,0.76,0.193,1,0.696,0.884,1,0.523,0.054,1,0.814,0.396,0.506,0.778,1,0.62,0.984,0.999,0.434,0.328,0.299,0.999,1,0.877,1,0.43,0.972,0.905,1,1,0.999,0.452,0.024,0.91,0,0.208,0.163,0.99,0.514,0.036,1,0.563,0.256,0.054,0.826,0.569,0.826,0.148,1,0.738,0.802,0.999,0.561,0.183,1,1,0.541,0.993,1,0,0.986,0.93,0.217,0.5,0.691,0.121,0.966,0.644,0.462,0.988,0.078,0.726,0.291,1,0.041,0.002,0.095,0.34,0.822,0.342,0.997,0.691,0.905,0.823,0.894,0.6,0,1,0.939,0.093,0.535,0.784,1,0.725,0.774,0.232,0.219,0.913,0.902,0.011,0,1,0.08,1,0.999,0.656,0.997,0.098,0.932,0.836,1,0.427,1,0.999,0.744,0.595,0.367,0.223,1,0.162,0.879,1,1,1,1,0.109,0.752,0.932,0.962,0.182,0.317,0.9,0.59,0.212,0.987,0.828,1,0.636,0.058,0.48,0.557,0.981,0.737,0.949,0.507,0.047,0.792,0.994,0.294,0.508,0.506,1,0.383,0.999,0.619,0.58,0.217,0.544,0.937,0.989,1,0.835,0.89,0.876,0.917,1,0.647,0.372,0.823,0.999,1
