0.995,0.171,0.125,0.835,0.842,0.686,0.994,0.92,1,1,0.057,0.29,0.99,0,0.598,0.494,0.336,0.165,0.669,1,1,0.096,0.91,0.609,0.086,0.004,0.632,1,0.95,0.742,0.665,0.374,0.992,0.898,0.821,0.005,0.859,1,0.289,0.375,1,0,0.048,0.496,0,0.994,1,1,0.944,0.867,0.242,0.889,0.855,0.579,0.677,0.688,0.416,1,1,0.379,0.999,0.133,1,0.553,0.005,0.532,0.962,0.827,0.708,0.533,0.645,0.837,0.703,0,1,0.988,1,0.843,0.995,0.939,0.762,0.384,0.556,0.213,0.519,0.693,0.843,0.948,0.976,0.506,1,0.43,0.749,0.651,0.968,0.452,0.632,0.333,1,0.254,1,0.65,0.021,0.527,0.996,0,1,0.654,0.111,0.892,0.474,0.158,0.73,0.18,1,0.304,1,0.39,0.817,0.623,0.067,0.973,0.005,0.173,0.216,0.484,0.518,0.678,0.804,0.993,0.44,0.548,0.247,0.538,0.964,0.035,0.822,0.698,0.27,0.493,0.832,0.97,0.983,0.106,0.74,0.027,0.75,0.406,0.724,0.941,0.126,0.981,0.743,0.028,1,1,0,1,0.504,0.506,0.792,1,0.248,0.574,0.061,0.02,0.991,0.911,0.815,0.539,1,0.664,0.313,0.695,1,0.3,0.989,0.142,0.784,0.086,0.958,1,0.06,0.996,0.96,0.648,0.972,0.999,0.932,0.521,0.98,0.931,1,0.83,0.908,0.676,0.029,0.948,0.048,0.976,0.994,0.552,0.41,0.052,0.997,0.748,0.994,0.495,1,0.01,0.986,0.996,0.694,0.837,0.059,0.999,0.265,0.157,0.048,0.804,0.88,0.906,0.924,0.862,0.903,0.33,0.22,0.729,0.609,1,0.488,0.544,0.922,0.138,0.579,0.541,1,0.875,0.023,0.999,0.489,0.649,0.434,1,1,0.5,1,0.659,0.986,1,0.374,0.911,0.802,0.9,0.998,0.772,0.734,0.787,0.183,0.999,0.602,0.398,1,0.525,1,0.938,0.141,0.422,0.697,0.537,0.993,0,0.996,0.948,0.936,0.421,0.843,1,0.556
0.742,0.023,1,0.776,0.903,0.508,1,0.822,0.099,0.641,0.997,0.062,1,1,0.507,0.486,0.674,0.013,0.636,0.835,0.953,0.249,0.049,0.14,0.998,0.001,0.502,1,0.011,0.472,0.882,0.914,0.888,0.872,0.185,0.234,1,0.582,0.978,1,0.387,0.109,0.979,0.655,0.995,0.503,1,0.987,0.361,1,0.058,0.345,0.989,1,0.63,0.945,0.998,0.973,1,0.031,0.037,0.352,0.008,0.052,0.999,0.085,0.887,0.328,0.803,0.974,0.494,0.993,0.934,1,0.156,0,0.936,0.199,0.45,0.037,1,0.645,0.514,0.107,0.312,0.995,0.986,0.705,0.02,0.074,0.43,0.115,0.966,0.973,0.996,1,0.638,0.714,0.996,0.98,0.89,0.945,0.999,1,0.997,0.969,1,0.039,0.612,1,0.993,0.868,0.996,0.962,0.002,0.446,1,0.224,0,0.764,0.626,0.194,0.33,0.672,0.998,0.09,0.581,0.872,0.999,1,0.831,0.987,0.916,1,0.366,1,0.872,0.129,1,0.435,0.259,0.99,0,0.99,1,0.316,0.648,1,0.474,0.035,0.846,0.011,0.662,0.728,0.269,0.972,0.042,0.999,0.495,0.442,0.818,0.987,1,1,0.012,0.922,0.006,0.004,0.057,0.859,0.994,0.564,0.849,0.641,1,0.583,0.123,0.998,0.956,1,0.146,1,0.142,0.939,1,0.901,0.626,0.994,0.064,0.387,0.002,0.947,0.937,0.787,1,1,0.974,0.438,0.833,0.583,0.549,0.523,0.644,0.801,0.925,0.478,0.285,0.815,1,0.127,0.374,0.954,0.824,0.368,1,0.262,0.726,0.732,0.978,0.146,0.788,0.346,0.928,0.462,0.515,0.749,1,0.433,0.062,1,0.202,1,0.992,0.001,0.408,0.536,0.118,1,0.74,0.865,0.692,0.985,0.566,0.998,1,0.639,0.011,0.603,0.512,1,0.201,0.142,0.419,0.464,0.688,0.014,0.128,0.394,0.391,0.855,0.726,0.02,0.009,0.64,0.953,0.671,1,0.003,0.936,0.304,0.516,0.284,0.994,0.981,0.222,0.441,0.691,0.994,0.905
0.706,1,0.999,0.912,1,0.125,0.088,0.729,1,0.216,1,0.093,0.997,0,0.593,0.973,1,0.974,0.973,0.628,0.036,0.354,0.923,0.817,0.978,0.997,0.57,0.278,0.952,0.593,0.502,0.22,0.511,0.599,0.557,0.999,1,0.995,0.582,0.954,0.915,0.721,1,0.918,0.983,0.535,1,1,0.663,0.962,0.31,0.828,0.136,0.485,0.235,0.827,0.748,0.934,0.045,0.711,0.058,0.098,0.442,0.873,0.873,0.944,0.101,0.623,0.984,0.667,0.517,0.743,0.64,1,0.024,0.163,1,0.942,1,0.847,0.624,0.793,0.575,0.736,0.743,0.026,0.792,0.627,0.573,1,1,1,0.938,0.721,1,0.184,0.968,0.907,1,0.534,0.884,0.184,0.272,0.999,0.08,1,1,0.592,0.804,1,0.005,0.088,0.201,0.806,0.011,0.587,0.418,0.521,1,0.326,0.135,0.995,0.295,0.972,0.98,1,0.539,0.74,0.685,1,1,0.623,0.814,0.214,0.822,0.742,0.653,0.116,0.983,0.763,1,1,1,0.185,0.976,0.973,0.02,1,0.121,1,0.607,0.998,0.996,0.224,0.86,0.981,1,0.859,0.218,1,0.992,0.999,0.115,0.518,0.968,0.085,0.02,0.849,0.408,0.285,0.428,0.441,0.662,0.719,0.947,0.341,0.986,0.755,0.992,0.891,0.899,0.173,0.289,0.482,0.494,0.525,0.149,0.613,0.998,0.985,0.013,0.877,0.997,0.996,0.059,1,0.748,0.196,0.342,0.459,0.189,0.49,1,1,0.998,0.062,0.895,0.984,1,0.062,0.963,1,0.99,0.605,1,0.804,1,0.266,1,0.865,0.958,0.982,0.416,0.994,0.953,0.528,1,0.761,0.98,0.126,0.993,0.943,1,0.197,0.701,0.411,0.257,0.979,0.08,0.801,0.674,0.346,0.237,1,1,0.73,0,0.508,1,1,0.379,0.986,0.702,0.948,0.962,0.424,0.884,0.274,0.775,0.997,0.86,1,0.497,0.394,0.775,0.835,0.988,1,0.802,0.811,1,0.902,1,0.623,0.332,0.473,0.058,0.476,0.964
0.818,1,0.005,1,0.961,1,0.164,0.987,1,0.117,0.034,0.097,0.021,1,0.596,0.357,0.979,0.995,0.762,0.793,1,0.588,0.091,0.126,0.592,0.994,0.861,0.914,0,1,0.934,0.438,1,0.553,1,0.71,0.808,0.51,0.98,0.109,0.867,0.454,1,0.184,0.99,0.506,0.003,1,0.583,0.193,0.007,0.985,1,1,0.646,0.99,0.879,0.613,0.657,0.063,0.001,0.112,0.004,0.447,0.848,0.937,0.972,0.506,0.659,0.789,0.484,0.886,0.598,1,0.019,0.036,0.933,0.997,1,0.568,0.086,0.356,0.811,0.934,0.204,0.058,0.237,0.898,0.303,0.906,0.894,1,0.435,0.601,0.069,0.783,0.701,0.843,1,0.097,0.126,0.886,0,0.337,0.707,0.685,0.052,0.112,0.969,0.993,0.095,1,0.776,0.793,0.841,0.743,0,0.912,0.311,0.207,0.628,0.563,1,0.386,1,0.992,0.301,0.359,1,1,0.188,0.255,0.979,0.481,0.44,0.106,0.039,0.839,1,0.924,0.022,1,0.933,0.741,0.235,1,1,0.963,0.892,0.073,0.449,0.97,0.954,0.759,1,0.999,1,0.947,0.846,0.851,0.291,1,0.916,0.427,0.374,1,0.005,0.001,1,0.905,0.869,0.627,0.641,0.998,0.97,0.773,0.973,0.775,0.943,0.117,0.012,0.925,0.589,0.007,0.897,0.999,0.777,0.861,0.698,0.535,0.012,0.937,0.65,0.389,0.661,1,0.985,0.872,1,0.485,0.009,0.413,0.744,0.088,1,1,0.997,0.757,1,0.051,0.585,0.599,0.003,0.999,1,0.999,0.348,0.792,0.836,0.145,1,0.962,0.745,0.599,0.76,0.594,1,0.24,0.002,0.866,0.012,0.611,0.18,0.96,0.703,0.19,1,0.816,0.226,0.717,0.337,0.978,0.555,1,0.94,0.648,0.333,0.538,0.832,0.998,0.634,0.176,0.441,0.914,0.552,0.217,1,0.447,0.937,1,0.631,0.966,0.799,0.441,0.863,0.985,0.999,0.028,0.573,0.148,0.96,0.996,0.942,0.982,0.828,0.642,0.311,0.982,1
0.985,0.999,0.001,0.756,0.897,0.331,0.863,0.772,1,0.184,0.986,0.136,0.955,0.237,0.518,0.993,0.635,0.766,0.514,0.99,0.863,0.703,0.021,0.304,0.241,1,0.27,0.232,0,0.328,1,0.068,0.978,1,1,1,0.996,1,0.226,0.266,0.956,1,0.908,0.702,0.999,0.721,1,0.849,0.559,0.014,0.964,0.437,0.126,0.024,0.534,0.606,0.985,0.197,0.96,0.127,0.02,0.082,1,0.995,0.077,0.739,0.878,0.336,0.333,0.223,0.274,0.725,0.776,1,1,0.538,0.7,0.536,0.542,0.62,0.024,1,0.311,1,0.914,0.004,0.751,0.128,0.952,0.284,0.901,1,0.002,0.143,0.126,0.807,0.979,0.086,0,0.015,0.991,0.408,0,0.886,0.072,0.212,1,0.519,0.536,0.967,0.995,0.583,0.677,0.478,1,0.943,0.315,0.255,1,0.202,0.682,0.05,0.006,0.629,0,0.974,0.36,0.943,0.724,0.921,0.979,0.939,0.32,0.983,0.233,0.431,0.558,0.937,0.001,0.694,0.942,0.019,1,0.516,0.213,0.931,0.999,0.241,0.494,0.949,0.251,0.868,0.975,0.992,0.469,1,0.034,0.977,0.672,0.985,0.44,0.872,1,0.999,0.665,0.873,0.655,0.991,0.968,1,0.347,0.702,0.503,0.953,0.882,0.971,0.492,0.722,0.862,0.916,1,0.985,0.051,1,0.809,0.72,0.602,0.957,0.881,0.753,1,0.774,0.943,0.641,0.913,0.997,0.93,0.508,0.41,0.311,0.879,0.395,0.756,0.168,0.573,0.99,0.901,0.699,0.317,0.998,0.154,0.747,1,0.589,0.962,0.894,0.054,0.935,0.025,0.061,0.673,0.312,0.351,0.913,0.621,0.588,0.004,0.601,0.015,0.022,0.323,0.992,0.009,0.911,0.999,0.299,0.18,0.928,0.856,0.989,0.736,0.074,0.536,1,0.006,0.511,0.999,0.566,0.985,1,0.592,0.718,0.617,0.534,0.381,0.308,0.706,0.494,0.182,1,0.672,0.996,0.848,0.587,0.318,0.803,0.913,0.996,1,0.175,0.18,0.004,0.869,0.999,0.905,0.519,0.198,0.881,0.97
0.495,1,0.045,0.974,0.97,0.558,0.001,0.451,0.02,0.541,0.721,0.341,0.269,1,0.703,0.84,0.644,1,0.532,0.388,0.965,0.291,0.564,0.998,0.163,0.001,0.174,0.061,1,0.889,0.993,0.851,0.893,0.953,0.998,0.001,0.836,1,0.483,0.355,0.174,0.247,0.05,0.198,1,0.628,0.488,1,0.608,0.022,0.545,0.619,0.261,0.015,0.883,0.29,0.167,0.238,0.243,0.522,0.984,0.001,0.001,0.008,0.998,0.389,0.02,0.994,0.455,0.471,0.439,0.529,1,0.2,1,0.631,0.385,0.322,0.588,0.731,0.715,0.984,0.736,0.911,0.063,0.003,0.999,0.276,1,0.875,1,0.159,0.189,0.29,0.934,0.172,0.725,0.991,0.961,0.658,0.877,1,1,0.073,0.738,0.526,0.998,0.064,0.916,1,0.891,0.968,0.863,0.435,1,0.378,0.001,0.991,0,0.299,0.877,1,0.986,0.22,0.431,0.149,0.592,0.583,0.721,0.947,1,0.888,0.43,1,1,0.995,0.136,0.907,1,0.525,0.106,0.001,0.999,0.654,0.431,0.965,0.08,1,0.976,1,0.895,1,1,0.633,0.983,0.736,1,0.999,0.68,0.889,0.865,0.994,0.013,1,0.881,0.962,0.001,0.654,0.055,0.647,0.724,0.571,0.92,0.509,0.889,0.994,0.317,0.426,1,0.127,0.699,1,0.323,0.896,0.947,0.411,1,0.771,0.029,0.973,0.828,0.164,0.972,0.061,0.989,1,0.777,0.356,0.141,0.525,0.892,0.449,0.467,0.991,0.913,0.151,1,0.351,0.977,0.997,0.765,1,1,0.474,1,0.223,0.509,0.388,0.799,0.494,0.653,0.049,0.605,1,0.666,0.368,0.997,0.998,0.026,0.808,0.064,1,1,0,0.976,0.486,0.938,0.74,0.192,0.973,0.927,0.049,0.7,0.948,0.556,0.709,0.999,0.523,0.553,1,0.828,0.966,0.426,0.987,0.997,1,0.046,0.475,0.277,0.001,0.49,1,1,0.329,0.953,0.844,0.839,1,0.855,1,0.31,0.608,0.033,1,0.759,0.798,0.043,0.683,0.983
0.997,0.001,0.751,0.509,0.552,1,0.544,0.36,0.78,0.767,0.435,0.266,0.323,1,0.368,0.955,0.644,0.65,0.345,0.198,0.367,0.147,0.951,0.182,0.426,0.972,0.146,0.99,0.009,0.812,1,0.99,0.98,0.124,0.077,0.831,0.016,0.993,0.196,0.676,0.958,1,0.318,0.355,1,0.604,1,0.961,0.571,0.762,0.757,0.69,0.913,0.003,0.503,0.738,0.13,0.986,0.726,0.858,0.965,0.027,1,0.813,0.003,0.841,0.922,0.945,0.921,0.998,0.507,1,0.465,0.863,0.999,1,0.653,0.538,0.999,0.947,0.963,0.661,0.603,0.858,0.032,0.003,0.861,0.1,0.229,0.539,0.465,0.991,0.759,0.995,0.776,0.004,0.721,1,0.885,1,0.066,1,0,0.009,0.843,0.899,0,0.56,0.495,0.223,0.984,0.996,0.417,0.616,1,0.303,1,0.445,0,0.169,0.227,0.923,1,0.53,0.878,1,0.776,0.824,0.719,0.013,1,0.964,0.864,0.949,0.872,0.752,0.757,0.4,1,0.673,0.796,0,0.573,0.341,0.94,0.958,1,0.964,0.427,0.967,0.483,1,0.588,0.045,0.899,0.018,0.22,0.875,0.998,0.718,0.622,0.967,0.158,0.869,0.989,0.955,1,0.982,0.817,1,0.999,0.428,1,0.867,1,0.432,0.235,0.348,0.549,0.2,0.807,0.15,0.931,0.977,1,0.289,0.634,0.722,0.465,0.962,0.112,0.678,0.859,0.645,0.182,1,0.253,0.25,0.267,0.593,1,0.539,0.999,0.983,0.488,0.538,1,0.039,0.039,1,0.821,1,0.382,0.337,1,1,0.673,0.987,0.998,0.626,1,0.432,0.377,0.977,0.537,0.46,0.623,0.752,0.378,0.999,0.009,1,1,1,0.283,0.388,0.23,0.251,0.003,0.387,0.467,1,0.73,0.999,0.849,0.674,0.962,0.584,0.319,0.994,0.701,0.538,0.512,0.798,0.72,0.057,0.912,0.332,0.53,0.974,0.533,1,0.936,0.519,0.74,0.717,0.063,0.457,0.344,0.702,0.637,1,0.003,1,0.897,0.962,0.739,0.377,0.996
0.905,0.976,0,0.477,0.996,0.959,0.979,0.833,0.992,1,1,0.968,0.913,0.997,0.749,0.642,0.068,0.934,0.349,0.206,0.689,0.492,1,0.984,1,0.002,1,0.98,0,0.722,0.837,1,0.981,0.19,0.092,0.965,0.045,0.979,0.891,0.809,0.035,0.014,0.801,0.837,0.009,0.343,1,1,0.766,0.014,0.851,0.559,1,1,0.598,0.943,0.849,0.475,0.933,0.061,0.866,0.182,1,0.948,0.76,0.41,0.018,0.085,0.812,0.428,0.987,0.267,0.824,1,0.966,0.908,0.816,0.43,0.788,0.163,1,0.613,0.605,0.008,0.996,0.009,0.605,0.611,0.058,0.686,0.989,1,0.033,0.973,0.001,0.168,0.992,0.997,1,0.622,0.138,0.044,0.996,0.75,0.665,0.952,1,0.743,0.998,1,1,1,0.515,0.751,1,0.537,0.925,0.844,1,0.986,0.086,1,1,0.961,0.997,0.982,0.686,0.903,0.632,1,0.974,0.57,0.922,0.686,0.705,0.544,0.887,0.417,0.754,0.527,0.47,1,0.12,0.567,0.41,0.662,0.993,0.976,0.359,0.986,0.417,0.018,0.853,0.998,0.986,0.407,1,0.483,0.426,0.375,0.452,0.998,0.42,1,0.89,0.938,0.601,1,0.57,0.176,0.696,0.658,0.996,0.764,0.786,0.343,0,0.047,1,1,0.014,0.91,0.264,0.951,0.881,0.424,0.942,0.073,0.947,0.717,0.871,0.548,0.21,0.475,0.999,0.995,0.835,0.159,0.993,0.122,1,0.513,0.816,0.637,0.893,0.608,0.946,0.962,0.914,0.215,0.531,0.002,1,0.36,1,0.628,0.913,0.676,0.473,0.111,1,0.575,0.409,0.792,0.989,0.936,0.976,0.693,0.181,0.963,0.238,0.991,0.521,0.882,0.597,0.6,0.942,0.862,0.425,1,0.565,1,0.402,0.806,0.988,0.339,1,0.651,0.303,1,0.761,0.705,0.469,0.13,0.334,0.008,0.997,0.601,0.165,0.874,0.567,0.999,0.211,0.478,0.985,0.992,0.31,1,1,0.831,1,0,1,1,0.996,0.998,0.14,0.764,1
1,0.992,0.008,0.391,0.715,0.707,0.932,0.971,1,0.989,0.151,0.895,0.646,0.859,0.392,0.672,0.857,0.064,0.801,0.859,0.999,0.644,0.005,0.672,0.83,0.999,0.311,0.49,0.326,0.93,0.923,1,0.285,0.49,0.955,0.288,0.984,0.855,0.999,0.993,0.013,0.07,0.325,0.484,0.429,0.862,1,1,0.514,0.056,1,0.465,0.667,0.993,0.93,0.844,0.273,0.757,0.75,0.846,0,0.006,1,0.905,0.949,0.007,0.894,0.697,0.465,0.366,0.763,0.805,0.357,0,0.999,0.867,0.36,0.742,1,0.97,0.031,0.56,0.249,0.998,0.737,0.09,0.68,0.047,1,0.986,0.988,0.448,0.994,0.907,0.169,0.951,0.946,0.879,0,0.088,0.992,0.957,1,0.802,0.764,0.055,0.969,0.317,0.861,0.129,0.252,0.049,0.914,0.705,1,0.379,1,0.137,0.026,0.525,0.91,0.123,0.998,0.558,0.748,1,0.32,0.417,0.661,0.61,0.999,0.625,0.907,1,1,0.143,0.514,0.784,0.991,0.717,0.57,0,0,0.759,0.847,0.988,0.86,0.765,0.968,0.103,0.676,1,0.047,0.064,1,1,0.014,1,0.346,0.682,0.518,1,0.526,0.996,0.838,0.494,0.05,1,0.378,0.491,0.916,0.491,0.521,0.885,0.07,0.999,0.998,0.897,0.759,0.95,0.044,0.876,0.229,0.869,0.999,0.242,0.004,0.562,1,0.705,0.258,0.349,0.928,0.967,1,1,0.286,0.433,1,0.998,0.052,0.399,0.649,0.996,0.952,0.868,0.919,0.814,1,0,0.702,1,1,0.999,0.95,0.658,0.994,0.456,0.884,0.696,0.454,0.779,0.834,0.945,0.367,0.809,0.997,0.824,0.011,0.003,1,0.627,0,1,0.649,0.371,1,0.997,1,0.233,0.99,0.889,0.513,0.735,0.65,0.428,0.019,0.329,1,0.013,0.44,0.849,0.587,0.4,0.618,0.817,0.65,0.4,0.671,0.799,1,0.001,0.907,0.45,0.289,0.787,0.33,1,0.996,0.476,0.094,0.273,0.905,0.13,0.413,0.345,0.355,0.936,0.037
0.996,0.908,0.724,0.354,0.394,0.05,0.819,1,0.996,0.977,1,0.422,0.228,1,0.813,0.377,0.114,0.474,0.336,0.048,0.086,0.458,0.644,0.653,0.966,1,0.778,0.349,1,0.839,0.378,0.936,1,0.696,0.139,0,0.986,1,0.569,0.771,0.044,0,0.997,0.999,1,0.649,1,0.591,0.742,0.047,0.196,0.847,0.058,0.173,0.318,0.732,0.54,0.747,0.47,0.999,0.689,0.23,0.633,1,0.007,0.435,0.678,0.974,0.753,0.65,0.633,0.621,0.991,0,1,0.984,0.559,0.192,0.125,0.468,0.23,0.386,0.641,0.007,0.962,0.909,0.906,1,0.864,0.614,0.318,0.001,0.85,0.399,0.044,0.673,1,0.345,0.999,0.397,1,0.499,1,0.068,0.631,1,0.013,0.622,0.779,0.06,0.053,0.976,0.468,0.699,1,0.358,0.514,1,0.927,0.814,0.673,0.853,0.925,0.35,0.879,0.629,0.628,0.963,0.837,0.98,0.325,0.999,0.99,0.91,0.725,0.357,0.22,0.999,1,0.56,0.007,0,1,0.173,0.538,0.926,0.816,1,0.181,0.075,0.984,0.735,0.79,0.99,0.966,1,0.989,0.952,0.8,0.833,0.765,0.004,0.309,0.942,0.62,1,0.11,0.204,0.054,0.997,0.564,0.955,0.584,0.132,0.983,0.925,0.232,0.905,0.894,0.937,0.639,0.911,0.209,0.012,0.956,0.99,0.549,0.971,0.006,1,1,0.486,1,0.149,1,0.986,0.007,0.994,0.022,0.303,0.072,0.493,0.81,0.993,0.149,0.351,0.979,1,1,0.019,0.081,0.186,0.155,0.373,0.914,0.987,0.814,0.905,0.218,0.863,0.976,1,0.42,0.851,0.135,0.797,0.965,0.506,0.279,0.734,0.847,0.992,1,0.85,0.647,0.51,0.851,0.545,0.774,1,0.517,0.882,0.462,0.024,0.787,0.888,0.63,0.447,0.909,1,0.971,0.465,0.639,0.069,0.976,0.657,1,0.332,0.357,1,0.891,0.001,0.982,0.214,0.676,0.717,0.999,0.28,0.027,0.391,0.092,0,1,0.725,0.716,0.925,0.073,0.409,0.103
0.364,0.826,0.03,1,1,0.978,0.754,0.163,0.977,0.999,1,0.184,0.262,0.999,0.671,0.328,0.099,0,0.407,0.024,0.79,0.583,0.983,0.895,0.954,1,0.204,0.999,0.001,1,0.758,0.17,0.028,0.731,1,1,0.959,0.978,0.613,0.667,0.63,0.001,1,0.96,0.01,0.417,1,0.94,0.617,0.345,0.024,1,0.932,1,0.776,1,0.508,0.731,0.466,0.008,0.738,0.462,1,0.971,0.172,0.648,0.155,0.59,0.129,0.183,0.46,1,0.968,0.729,1,0.003,0.811,0.663,0.984,0.949,0.018,0.816,0.546,1,0.013,0.474,0.615,0.329,0.942,0.471,0.526,1,0.996,1,1,1,0.372,0.717,0.231,0.657,0.961,0.997,0.91,0.488,0.901,0.839,1,0.626,0.897,0.476,0.006,0.694,1,0.725,1,0.635,0.825,0.541,0.027,0.528,0.361,1,0.649,0.777,1,0.929,0.377,0.725,0.993,0.195,0.962,0.296,0.149,0.781,0.998,0.615,0.863,0.692,1,0.576,0.995,0.003,0.548,0.99,0.442,0.112,0.137,0.813,0.695,0.593,0.959,0.897,1,0.853,0.816,1,0.987,1,0.447,0.701,0.627,0.149,0.951,0.909,0.047,0.998,0.996,1,0.453,0.033,0.347,0.473,0.634,1,0.695,0.968,0.232,0.157,0.999,0.873,0.007,0.631,0.675,0.991,1,0.685,0.034,0.8,1,0.318,0.567,0.954,0.777,0.343,0.346,1,0.469,0.624,0.988,0.242,0.002,0.549,0.921,0.823,1,0.825,0.721,1,1,1,0.618,1,0.979,0.982,1,0.962,1,0.491,0.967,1,0.99,0.075,0.706,1,0.683,0.662,0.418,0.534,0.999,0.036,0.16,1,0.419,0.006,0.806,0.161,0.902,0.657,0.677,0.974,0.468,0.145,0.228,1,0.944,0.796,1,0.577,0.719,0,0.305,1,0.476,0.312,0.363,0.24,0.727,0.261,0.815,1,0.714,0.891,1,0.859,0.989,0.657,0.904,0.059,0.892,0.136,0.646,1,0.944,0.993,1,0.499,0.1,0.7,0.894
0.48,0.98,0.993,0.97,0.979,0.845,0.03,0.452,1,0.667,0.607,0.788,0.162,1,0.41,0.582,0.933,0.996,0.599,0.028,0.835,0.301,0.526,0.949,0.581,0.037,0.666,0.902,1,0.63,0.813,0.984,0.996,0.967,0.97,0.962,1,1,1,0.725,0.971,0.985,0.972,0.267,0.995,0.577,1,0.123,0.462,1,0.461,0.841,0.998,0.998,0.488,0.881,0.842,1,0.868,0.305,0.709,1,1,0.999,1,1,0.034,0.03,0.965,0.913,0.881,0.723,0.507,0.007,0,0.303,0.998,0.945,0.978,0.57,0.999,0.409,0.677,0.033,0.867,0.305,1,0.656,0.998,0.876,0.663,0.982,0.041,0.589,1,0.895,0.352,0.313,0.122,0.819,1,0.243,0.999,0.973,0.992,1,1,1,0.694,0.562,0.123,0.309,0.946,0.479,1,0.397,0.934,0.162,1,0.556,0.098,0.949,1,0.654,0.904,0.929,0.967,0.625,0.671,0.996,0.99,0.908,0.972,0.561,0.824,0.735,0.766,0.173,0.998,0.767,0.998,1,0.995,0.226,0.101,0.482,0.972,0.787,0.986,0.85,0.626,0.079,0.994,0.245,0.189,1,0.007,0.991,0.541,0.477,0.71,0.515,0.996,1,0.168,0.995,0.624,0.554,0.537,0.719,1,0.48,0.55,0.211,0.933,0.843,0.589,0.187,0.489,0.998,0.996,0.653,0.138,0.76,0.056,0.198,0.897,1,1,0.87,0.999,0.959,1,0.641,1,0.346,1,0.93,0.018,0.672,0.002,0.574,0.562,0.87,1,0.669,0.853,0.18,0.988,0.015,0.92,1,0.826,0.753,1,0.83,0.977,0.835,0.773,0.914,1,1,0.546,1,0.445,0.976,0.036,1,0.601,0.992,0.803,0.16,0.027,1,0.962,0.519,0.998,1,0.711,0.983,0.577,0.952,0.977,1,1,0.601,0.739,0.555,1,1,0.598,0.995,0.562,0.25,0.462,0.645,0.765,0.648,0.874,1,0.218,1,0.995,0.316,0.827,0.699,0.986,0.751,0.85,0.649,0.142,0.004,1,1,0.949,0.648,0.595,0.995,0.727
1,1,0.705,0.203,0.087,0.116,0.983,0.23,0.024,0.984,0.791,0.485,0.998,0.001,0.386,0.638,0.998,1,0.415,0.952,1,0.533,0.863,0.418,0.747,1,0.745,0.399,0.023,1,0.797,0.09,1,0.988,0.061,0.652,0.601,1,0.683,1,0.911,0,0.803,0.444,0.222,0.768,0.985,1,0.944,0.59,0.932,0.988,0.851,1,0.636,0.994,0.175,0.592,0.24,0.708,0.643,0.665,1,0.643,0.445,1,0.981,0.913,0.812,0.925,0.752,0.993,0.999,1,1,1,0.781,0.868,0.242,1,0.303,0.925,0.85,0.988,0.089,0.462,0.469,0.695,0.869,0.996,0.926,1,0.854,0.641,0.701,0.735,0.938,0.997,1,0.943,0.962,0.992,0.019,0.047,0.688,0.992,0,0.467,0.95,1,0.996,0.952,0.303,0.635,1,0.933,1,0.067,1,0.49,1,0.957,0.909,0.201,1,1,0.822,0.998,1,1,0.976,0.831,0.85,0.836,0.586,0.991,0.717,0.999,0.947,0.862,0.924,1,1,0.471,0.99,0.102,0.013,0.608,0.855,0.281,0.998,1,1,0.807,1,0.001,1,0.099,0.311,1,0.163,1,0.823,0.091,0.781,0.344,0.504,0.991,1,0.86,0.26,0.412,0.473,0.331,1,0.343,0.737,0.778,0.905,0.764,0.931,0.873,0.649,0.997,0.98,1,0.013,0.256,0.994,0.919,1,0.99,0.979,0.791,1,1,0.075,0.932,0.039,0.963,1,0.44,0.501,0,0.42,0.89,0.773,0.988,1,1,0.866,1,1,0.45,0.037,0.874,0.069,0.795,0.928,0.994,0.015,1,0.599,0.973,0.795,0.777,1,0.488,1,0.395,0.993,1,1,0.996,0.337,0.423,0.41,0.892,0.931,0.599,0.707,0.811,0.582,1,0.011,0.612,0,0.594,0.825,0.004,0.998,0.826,0.502,1,0.872,0.913,0.322,0.481,0.63,1,0.638,1,0.002,0.583,0.193,0.981,1,1,0.285,0.951,0.783,0,0.415,0.661,0.909,0.346,0.667,0.193,0.251
