0.995,0.171,0.125,0.835,0.842,0.686,0.994,0.92,1,1,0.057,0.29,0.99,0,0.598,0.494,0.336,0.165,0.669,1,1,0.096,0.91,0.609,0.086,0.004,0.632,1,0.95,0.742,0.665,0.374,0.992,0.898,0.821,0.005,0.859,1,0.289,0.375,1,0,0.048,0.496,0,0.994,1,1,0.944,0.867,0.242,0.889,0.855,0.579,0.677,0.688,0.416,1,1,0.379,0.999,0.133,1,0.553,0.005,0.532,0.962,0.827,0.708,0.533,0.645,0.837,0.703,0,1,0.988,1,0.843,0.995,0.939,0.762,0.384,0.556,0.213,0.519,0.693,0.843,0.948,0.976,0.506,1,0.43,0.749,0.651,0.968,0.452,0.632,0.333,1,0.254,1,0.65,0.021,0.527,0.996,0,1,0.654,0.111,0.892,0.474,0.158,0.73,0.18,1,0.304,1,0.39,0.817,0.623,0.067,0.973,0.005,0.173,0.216,0.484,0.518,0.678,0.804,0.993,0.44,0.548,0.247,0.538,0.964,0.035,0.822,0.698,0.27,0.493,0.832,0.97,0.983,0.106,0.74,0.027,0.75,0.406,0.724,0.941,0.126,0.981,0.743,0.028,1,1,0,1,0.504,0.506,0.792,1,0.248,0.574,0.061,0.02,0.991,0.911,0.815,0.539,1,0.664,0.313,0.695,1,0.3,0.989,0.142,0.784,0.086,0.958,1,0.06,0.996,0.96,0.648,0.972,0.999,0.932,0.521,0.98,0.931,1,0.83,0.908,0.676,0.029,0.948,0.048,0.976,0.994,0.552,0.41,0.052,0.997,0.748,0.994,0.495,1,0.01,0.986,0.996,0.694,0.837,0.059,0.999,0.265,0.157,0.048,0.804,0.88,0.906,0.924,0.862,0.903,0.33,0.22,0.729,0.609,1,0.488,0.544,0.922,0.138,0.579,0.541,1,0.875,0.023,0.999,0.489,0.649,0.434,1,1,0.5,1,0.659,0.986,1,0.374,0.911,0.802,0.9,0.998,0.772,0.734,0.787,0.183,0.999,0.602,0.398,1,0.525,1,0.938,0.141,0.422,0.697,0.537,0.993,0,0.996,0.948,0.936,0.421,0.843,1,0.556
0.942,0,0.667,0.413,0.86,0.61,0.911,0.998,0.995,0.944,0.404,0.07,1,0,0.638,0.604,0.332,1,0.841,0.042,1,0.561,0.85,0.656,0.792,1,0.397,0.304,1,0.985,0.999,0.524,0.121,0.509,0.937,0.386,0.955,0.009,0.998,0.598,0.872,0.001,1,0.977,0.001,0.335,0.998,1,0.988,0.007,0.172,0.524,0.531,0.017,0.287,1,0.39,0.59,0.847,0.122,0,1,0.879,0.611,1,0.033,1,0.999,1,0.811,0.814,0.294,0.068,1,1,1,0.771,0.762,0.848,0.225,0.822,0.372,0.239,1,0.942,0.009,0.715,0.357,0.723,0.834,0.017,1,0.935,0.337,0.468,0.98,0.715,0.786,0.933,0.282,0.71,0.417,1,0.994,0.998,0.922,0.886,0.386,0.541,0.797,0.009,1,0.982,0.827,1,0.575,0.128,0.315,0.214,0.529,0.864,0.999,0.917,0.189,0.195,0.652,0.583,0.497,0.348,0.985,0.028,0.634,0.217,0.826,0.987,0.82,1,0.59,0.146,0.55,0.873,1,0.994,0.441,0.184,0.001,0.145,0.537,0.088,1,0.698,0.358,0.627,0.345,0.869,0.048,0.001,0.862,0.99,0.648,0.602,0.986,0.977,1,0.037,0.865,0.121,1,0.993,0.017,0.68,0.706,0.358,0.98,0.748,0.708,0.904,0.097,0.738,0.848,0.982,1,0.46,0.002,0.97,0.86,0.017,1,0.887,0.72,0.985,0.991,0.867,0.991,0.311,0.001,0.947,0.896,1,0.349,0.016,0.501,0.882,0.164,0.559,1,0.327,0.275,1,0.814,1,0.966,0.103,0.937,1,0.986,0.675,0.937,0.345,0.166,0.983,0.027,0.789,0.211,0.725,0.998,0.866,0.886,0.758,0.014,0.17,0.901,0.005,1,0.285,0.622,0.966,0.271,0.146,0.997,0.401,0.631,0.592,0.252,0.096,0.499,1,0.754,0.033,0.988,0.55,0.988,0.551,0.532,0.868,0.894,0.986,0.475,0.689,1,0.327,0,1,0.32,0.723,0.168,1,1,0.864,0.746,0.773,0,0.978,0.182,0.564,0.699,1,0.962,0.431
0.78,1,0.001,1,0.254,0.71,0.049,0.974,0.58,0.998,0.898,0.582,0.004,0.81,0.466,0.677,0.991,0.187,0.571,0.031,0.705,0.906,0.974,0.295,0.104,1,0.218,0.028,0.372,0.095,0.997,0.074,0.264,0.719,0.796,0.038,0.003,1,0.599,1,0.532,0.984,0.014,0.516,0,0.945,0.884,0.809,0.583,0.69,0.987,0.717,0.999,0.996,0.559,0.474,0.761,0.967,0.676,0.471,0.214,0.015,1,1,0.989,0.578,0.997,0.208,0.48,0.423,0.949,0.971,0.191,0.014,1,0.997,0.776,0.083,0.997,1,0.661,0.496,0.562,1,0.036,0.003,0.651,0.998,0.993,1,1,0.006,0.732,0.568,0,0.874,0.752,0.865,0,0.012,1,0.076,0.998,0.843,0.999,1,0.084,0.132,0.329,0.011,1,0.999,0.428,0.71,1,0.606,0.027,0.865,0.058,0.625,0.987,0.054,0.719,0.209,0.014,0.971,0.657,0.723,0.891,0.243,0.001,0.69,1,1,0.623,0.931,0.716,0.314,0.124,0.626,0.745,0,0.92,0.196,0.533,0.938,0.91,0.906,0.861,0.415,0.401,0.648,0.859,1,1,0.004,0.972,0.899,0.539,0.26,0.672,0.099,0.186,0.037,1,0.995,0.858,1,0.108,0.473,0.696,0.767,0.506,0.492,0.298,0.746,0.006,0.944,0.108,0.789,0.911,0.31,0.999,0.002,0.704,0.732,0.289,0.837,0.409,0.999,0.428,1,0.154,0.145,0.993,0.244,0.999,0.629,0.719,0.84,1,0.398,0.738,0.007,0.529,0.803,0.159,0.342,0.973,1,0.226,0.91,0,0.584,1,1,0.852,1,0.86,0.678,0.25,0.932,0.822,0.938,1,0.123,0.4,0.964,1,0.248,0.026,0.996,1,0.989,0.439,0.56,0.006,1,0.61,0.96,0.811,0.118,0.53,0.737,1,0.596,1,0.702,0.873,1,0.799,0.134,0.449,0.999,0.611,0.011,0.843,0.46,0.662,1,0.971,1,0.222,0.62,0.604,0.999,1,1,1,0.35,0.018,0.793,0.092,1,0.533,0.559,0.673,0.993,1
0.307,1,0.608,0.559,0.601,0.512,0.926,0.94,1,1,0.095,0.291,0.763,0,0.473,0.994,0.138,0.926,0.541,0.114,0.005,0.15,0.969,0.224,0.095,1,0.989,0.363,0.963,0.548,0.944,0.958,0.021,1,1,0.735,0.737,0.998,0.884,0.267,1,1,0.525,0.465,1,0.43,0.999,0.463,0.523,0.105,0.608,0.272,0.884,0.884,0.345,0.573,0.32,0.06,0.191,1,0,0.007,0.01,0.142,0.872,1,0.003,1,0.547,0.654,0.346,0.826,0.812,0.995,0.996,0.019,0.565,0.619,0.79,0.113,0.735,0.675,0.995,0.018,0.999,0.088,0.425,0.839,0.024,0.144,1,0.644,0.002,0.414,0.331,0.831,0.435,0.831,0.556,0.994,0.569,0.701,0.982,0.825,0.823,1,1,0.34,0.545,0.051,0.022,1,0.553,0.517,1,0.465,0.839,0.753,0.972,0.4,0.751,0.301,0.839,0.702,0.651,0.522,0.481,0.424,0.99,0.384,0.719,0.526,0.846,0.91,0.979,0.932,0.394,0.15,0.777,0.595,0.02,1,1,0.662,0.753,1,0.956,0.291,0.497,0.995,0.58,0.999,1,0.101,0.686,1,0.96,1,0.708,0.709,0.592,0.986,1,0.023,0.046,1,0.261,0.921,0.671,0.031,0.74,0.54,0.97,0.515,0.715,0.465,1,0.993,0.52,0.793,0.018,0.631,1,0.001,0.932,0.721,0.379,1,0.973,0.838,0.801,1,1,0.126,0.953,0.998,0.887,0.229,0.86,0.206,0.993,0.415,0.89,0.423,0.281,0.986,0.969,0.743,0.802,0.497,0.646,1,1,0.669,0.001,0.199,0.741,0.988,1,0.765,0.888,0.222,0.608,0.27,0.327,0.89,0.259,0.467,0.999,1,0.683,0.008,0.581,0.92,0.402,0.389,0.751,0.441,0.159,0.84,0.542,0.807,0.369,1,0.265,0.606,0.002,0.471,1,0.018,0.628,0.783,0.455,1,0.594,0.031,0.057,0.533,0.4,1,0.752,0.98,0.707,0.968,0.832,0.877,0.403,0.571,0.994,0.791,0.927,0,0.994,0.999,0.663,0.319,0.118,0.733,0.81
0.978,0.003,1,0.26,0.023,0.312,1,0.853,0.893,0.164,0.099,0.056,0.864,0.996,0.334,0.532,0.242,0.801,0.999,0.72,0.993,0.803,0.999,0.415,0.734,1,0.677,0.212,1,0.255,0.994,0.783,1,0.824,1,0.995,0.024,0.998,0.938,0.578,0.893,1,0.382,0.427,1,0.827,1,0.682,0.631,0.902,0.2,0.998,0.946,0.938,0.996,0.858,0.12,0.305,0.778,0.081,1,0.619,1,0.302,0.104,1,0.036,0.47,0.663,0.598,0.819,0.988,1,1,0.941,1,0.658,0.904,0.95,0.98,0.26,0.693,0.579,1,0.983,0.054,0.953,0.138,0.771,0.882,0.294,0.972,1,0.748,0,1,0.508,0.804,1,0.003,0.059,0.126,0.004,0.037,0.348,0.934,0.983,0.733,0.614,0.999,0.658,1,0.931,0.681,0.995,0.445,0.764,0.997,0.993,0.111,0.031,0.838,0.18,0.463,0.011,0.058,0.882,0.441,0.712,0.901,1,0.619,1,0.954,0.384,0.211,0.999,1,0.39,0.717,0.3,0.968,0.015,0.488,0.547,0.248,1,0.999,0.467,0.972,0.508,0.027,0.902,0.899,0.481,0.006,1,1,0.544,0.768,0.996,0.966,0.742,0.007,0.237,1,0.548,0.232,0.747,1,0.799,0.491,0.362,0.607,0.995,0.647,0.176,0.972,0.975,0.409,0.508,1,0.94,1,0.115,0.798,0.999,0.703,0.835,0.395,0.015,0.888,1,0.121,0.017,1,1,0.76,0.643,0.242,0.457,0.517,0.165,0.723,0.837,0.121,0.128,0.843,0.998,0,0.487,0.993,0.314,0.91,0.614,0.993,0.996,0.39,0.036,0.546,0.992,0.875,0.658,0.536,0.175,0.735,1,0.363,0.005,0.198,0.008,0.7,1,0.926,0.998,0.592,0.85,0.778,0.449,0.487,0.887,0.984,0.506,1,0.994,0.412,0.994,0.359,0.03,1,0.162,0.999,0.363,0.847,0.656,0.23,0.85,0.455,0.337,0,0.601,0.001,0.003,0.579,0.783,0.35,1,0.672,0.976,0.691,0.395,0.808,0.998,0.996,0.49,0.364,0.086,0.438,0.953
0.87,0.974,0.846,0.47,0.707,0.66,0.793,0.887,0.924,0.901,0.008,0.228,0.641,1,0.878,0.599,0.817,0.002,0.479,1,0.445,0.557,0.781,0.503,0.978,1,0.663,0.023,0,0.201,0.867,0.394,1,0.748,0.999,1,0.865,1,0.898,0.773,0.596,0.949,0.989,0.65,0,0.245,1,0.99,0.601,0.779,0.024,0.88,1,1,0.793,0.084,0.657,0.156,0.821,0.639,0.001,0.828,0.94,1,0.412,0.976,0.333,0.752,0.99,0.257,0.451,0.837,0.981,0.997,1,0.992,0.871,0.997,0.964,0.872,0.57,0.999,0.319,0.975,0.897,0.658,0.554,0.57,0.473,0.998,0.358,1,0.927,0.806,1,0.001,0.737,0.587,0,0.288,0.171,0.38,0.869,1,0.956,0.351,1,0.698,0.492,1,0.658,0.781,0.393,0.889,1,0.271,0.229,0.594,0.944,0.442,0.979,0.806,0.999,0.527,1,1,0.592,0.631,0.94,1,0.924,0.759,0.784,0.905,0.823,0.999,0.848,0.195,0.21,0.97,0.862,0.063,0.132,0.911,0.445,1,1,0.79,0.987,0.692,0.754,0.209,0.062,0.847,1,1,0.988,0.977,0.93,0.994,0.213,0.546,1,1,0.991,0.005,0.828,1,1,0.906,0.664,0.462,0.739,1,0.799,0.322,0.011,0.241,0.339,0.997,0.999,0.996,0.018,1,0.996,0.995,0.688,0.959,0.522,0.648,0.44,0.875,0.996,0.316,0.972,0.002,0.004,0.271,0.996,0.25,0.976,0.71,0.504,1,0.884,1,0.125,0.099,1,0,0.777,0.003,1,0.585,0.168,0.542,0.113,0.247,0.24,0.979,0.077,0.008,0.994,0.673,0.713,0.515,0.972,0.266,1,0.998,0.027,0.81,0.004,0.022,0.687,0.215,0.924,0.938,0.986,0.806,0.655,0.854,0.309,0.991,0.998,0.419,1,0.859,1,1,0.647,0.57,0.454,0.848,0.502,0.154,0.465,0.374,0.23,1,0.993,0.005,0.999,0.477,0.999,0.874,0.788,1,0.115,0.398,1,0.98,0.843,0.67,0.974,0.706,0.988,0.895,0.576
0.952,0.012,0.017,0.636,0.871,0.609,1,0.534,1,1,1,0.78,0.986,0.663,0.602,0.69,0.434,1,0.614,1,0.743,0.343,0.847,1,0.222,1,0.669,0.787,0.224,0.736,0.277,0.898,0.441,0.995,1,0.453,0.248,0.302,0.962,0.638,0.808,0.935,1,0.34,0,0.709,1,1,0.3,0.363,0.673,0.755,0.999,1,0.28,0.802,0.678,0.9,0.044,0.759,0.587,0.008,1,0.964,0.936,0.915,1,0.959,0.527,0.28,0.356,0.853,0.691,0.002,0,0.362,0.764,0.218,1,1,0.044,0.995,0.577,0.992,0.046,0.054,0.421,0.243,0.793,0.921,0.017,0.001,0.706,0.509,0.673,0.988,0.861,0.982,0.005,0.092,0.771,0.322,0,0.229,0.121,0.043,0.748,0.074,0.766,1,0.462,0.854,0.19,0.934,1,0.67,1,0.724,0.017,0.169,0.182,0.754,0.505,0.308,0.846,0.991,0.366,0.459,0.755,0.038,1,0.951,0.367,0.999,0.53,0.718,0.952,0.976,1,0.614,0.688,0,0.978,0.2,0.996,0.885,0.793,1,0.203,0.175,0.662,0.921,0.102,0.95,0.562,0.847,0.884,0.58,0.379,0.168,0.361,1,0.559,0.833,1,0.992,0.918,0.059,0.996,0.985,0.121,0.529,0.367,0.79,1,0.744,0.115,0.095,0.073,0.434,1,1,0.597,1,1,0.437,0.892,0.833,0.732,0.977,0.533,0.212,0.342,0.226,0.028,0.727,0.997,0.182,1,0.135,0.005,0.567,1,0.963,0.334,1,0.998,0.34,0,0.792,1,1,0.882,0.335,0.016,0.93,0.543,0.999,0.393,0.798,1,0.106,0.768,0.285,0.587,0.978,0.999,0.846,0.538,0.015,0.998,0.999,0.602,1,0.919,0.486,0.992,0.47,0.002,0.857,0.554,1,0.37,1,0.748,0.479,1,0.957,0.519,0.01,0.601,0.822,0.537,0.188,0.52,0.022,0.315,0.286,0.847,0.092,0.867,1,0.011,0.574,0.921,0.748,1,0.956,0.993,0.962,1,0.047,0.767,0.993,0.147,0.669,0.95,0.634,0.937
0.198,0.896,0.478,0.297,0.475,0.036,0.099,0.421,1,0.651,0.202,0.448,0.853,1,0.936,0.591,0.684,0.98,0.703,0.999,0.816,0.427,0.994,0.454,0.143,1,0.52,0.692,1,0.926,0.932,0.587,0.209,0.575,0.253,0.132,0.354,1,1,0.811,0.355,0.031,0.017,0.384,0,0.833,1,0.228,0.63,0.997,0.805,0.956,0.395,0.834,0.862,0.918,0.969,0.911,0.848,0.304,0.002,0.715,1,0.408,0.006,0.474,0.073,1,0.635,0.989,0.314,0.995,0.992,0.291,0.012,0.992,0.683,0.168,0.246,0.995,0.852,0.553,0.232,0.977,0.398,0.778,0.262,0.018,0.061,1,0.8,1,0.013,0.367,0.03,0.01,0.481,0.788,0,0.013,0.311,0.445,0.015,0.947,0.74,0.997,0.994,0.578,0.262,0.644,0.01,0.991,0.331,0.989,0.016,0.303,0.524,0.472,0.044,0.366,0.884,0.998,0.59,0.423,0.942,1,0.345,0.626,0.642,0.069,0.023,0.425,1,0.114,1,0.426,1,0.546,0.613,0.494,0.006,0.006,0.905,0.942,1,0.003,0.879,0.438,1,0.822,0.746,0.225,0.848,0.592,0.973,0.011,0.999,0.728,0.663,0.838,0.28,0.997,0.997,0.996,0.082,1,0.043,0.941,0.822,0.121,0.598,0.684,0.8,0.064,0.865,0.607,0.65,1,0.2,0.848,0.028,0.959,0.403,0.906,0.855,0.315,0.154,0.884,0.997,0.992,0.542,0.823,0.558,0.23,0.002,1,0.006,0.548,0.019,0.744,0,0.471,0.193,0.871,0.979,0.789,0.632,0.993,0.103,0.108,0.694,0.83,0.99,0.673,0.977,0.953,0.84,0.487,0.778,0.487,0.744,1,0.973,0.727,0.998,0.999,0.978,0.66,0.006,0.001,0.561,1,0.359,0.001,0.688,0.722,0.003,0.997,0.107,0.998,0.531,0.726,0.329,0.982,0.431,0.571,1,0.265,0.611,1,0.399,0.605,0.594,0.71,0.688,0.998,0.393,0.763,1,1,0.769,1,0.003,0.665,0.99,0.686,0.11,0.005,0.381,0.499,0.804,0.005,0.559,0.989,0.418,0.822,0.894,1,1
0.862,1,0.795,0.895,1,0.17,0.999,0.85,1,0.329,0.928,0.998,0.011,1,0.669,0.86,0.602,1,0.912,0.012,0.689,0.488,1,0.835,0.998,0.999,0.612,0.03,0,0.948,1,0.453,0.828,0.105,0.755,0.008,1,0,0.3,0.291,1,0.829,0.933,0.268,0.013,0.312,1,0.54,0.618,0.999,0.836,0.763,0.998,0,0.45,0.832,0.49,0.809,0.719,0.075,0.187,0.689,1,1,0.682,0.158,0.971,0.158,1,0.305,0.553,0.583,0.406,0.036,0.995,0.298,0.303,0.985,0.866,0.999,0.019,0.523,0.933,1,0.032,0.986,0.947,0.599,0.796,0.027,0.245,0.001,0.97,0.744,0.001,1,0.254,0.678,0.007,0.006,0.572,0.558,0.759,1,0.728,0.978,0.61,0.774,1,1,0.175,1,0.897,0.664,0.999,0.521,0.978,0.646,0.897,0.91,0.67,0.973,0.391,0.284,1,0.188,0.378,0.533,0.532,0.941,1,0.199,0.225,0.158,0.299,0.989,0.964,0.777,0.014,0.62,0.064,0.427,1,0.557,0.633,1,0.748,1,0.333,0.517,0.779,0.944,0.969,0.074,0.657,0.375,0,0.909,0.657,0.229,0.419,1,0.922,0.889,0.319,0.976,0.002,0.039,0.999,0.754,0.961,0.439,0.341,0.072,0.998,0.579,0.836,0.448,0.988,0.715,0.002,1,0.21,0.975,1,0.827,0.602,0.942,0.015,0.445,1,0.998,0.267,0.492,0.145,0.006,0.14,0.181,0.809,0.156,0,0.496,0.987,0.012,0.988,0.343,0.774,0.122,0.999,0.956,0.106,0.103,0.923,0.611,0.999,0.991,1,0.46,0.008,0.428,1,1,0.63,0.987,0.133,0.401,0.072,0.613,0.388,0.009,0.031,0.049,0.226,0.019,0.394,0.784,0.422,0.693,1,0.223,0.565,0.865,0.265,0.998,0.165,0.611,0.943,0.728,0.997,1,0.095,0.725,0.829,0.983,0.613,0.01,0.588,0.381,0.924,1,0.317,1,0.033,0.562,0.571,0.603,0.006,0.982,0.967,0.998,0.998,0.198,0.108,0.805,0.393,0.776,0.063,0.806,0.401
0.218,0.95,1,0.739,0.344,0.232,0.02,0.899,1,0.858,0.893,0.067,0.026,0.986,0.505,0.84,0.462,0,0.39,0.352,0.118,0.351,0.876,0.249,0.363,1,0.198,1,1,0.994,0.218,0.994,0.995,0.538,1,0.775,0.007,1,0.484,0.973,1,1,0.837,0.222,1,0.59,1,1,0.445,0.2,0.2,0.505,0.766,0.01,0.329,0.888,1,0.384,0.997,1,0.336,0.922,1,0.049,0.293,0.784,0.282,0.983,0.663,0.225,0.998,0.799,0.532,1,1,1,0.993,0.415,0.514,0.932,1,0.865,0.219,0.264,0.113,0.403,0.996,0.041,0.006,0.36,1,0.861,0.992,0.745,0.151,0.995,0.66,0.213,1,0.006,0.015,0.912,0.151,0.992,0.422,1,1,0.322,0.997,0.054,0.748,0.998,0.997,0.871,1,0.463,0.61,1,1,0.685,0.106,0.848,1,0.151,0.911,0.559,0.559,0.633,0.293,1,0.837,0.205,0.949,1,0.581,0.106,0.094,0.743,1,0.996,1,0.975,1,0.313,0.73,0.888,0.023,0.027,0.203,1,0.909,0.996,0.195,0.966,0.937,1,1,0.213,0.491,0.26,0.569,0.019,0.693,0.014,0.611,0.984,0.809,0.074,0.595,0.051,0.661,0.849,0.528,1,0.629,0.258,0.12,1,1,0.729,0.514,0.824,0.668,0.016,0.013,0.959,0.945,0.463,1,0.479,0.824,0.461,0.883,0.537,0.004,0.002,0.248,0.976,0.197,0.186,1,0.468,0.282,1,0.825,0.75,0.52,0.27,0,0.871,0.981,0.989,0.148,0.613,1,0.596,0.21,0.984,0.53,0.609,1,0.738,0.54,0.966,0.763,0.864,0.009,0.62,0.964,0.053,0.002,0.975,0.945,1,0.881,0.769,0.037,0.924,0.869,0.526,0.382,1,0.585,1,0.999,0.599,0.797,0.908,0.764,1,0.579,0.896,0.393,0.285,0.728,1,0.098,0.27,0.916,1,0.463,0.994,0.95,0.279,1,0.998,0.224,0.953,0.805,0.693,0.855,0.999,0.475,0.309,0.776,0.771,0.918,0.013,0.067
0.84,0.997,0.01,0.904,0.92,0.994,0.06,0.495,0.999,0.975,1,0.631,0.72,0.595,0.51,0.681,0.528,0.821,0.75,0.251,0.96,0.399,0.935,0.082,0.384,1,0.362,0.846,1,0.22,0.603,1,0.004,0.532,0.594,0.989,0.004,0.999,0.824,0.58,0.999,0.004,0.107,0.408,0,0.42,0.655,0.766,0.486,0.412,0.083,0.378,1,1,0.691,1,0.997,0.44,1,0.902,0.946,0.605,1,0.999,0.001,0.364,0.943,0.683,0.384,0.716,0.328,0.589,0.506,0.532,0.996,0.628,0.984,0.198,1,0.886,0.012,0.527,0.867,0.996,0.06,0.005,0.097,0.288,0.751,0.949,0.038,1,0.012,0.485,0.264,0.004,0.695,0.243,0,0.775,0.994,0.203,0.978,0.998,0.808,0.804,0,0.773,0.949,1,0.388,1,0.072,0.686,0.999,0.743,0.993,0.216,0.943,0.519,0.949,0.471,0,0.429,0.039,0.998,0.264,0.599,0.489,1,1,0.55,0.143,0.995,0.308,0.225,0.168,0.619,0.977,0.52,0.763,0,0.234,0.742,0.75,0.314,0.063,0.888,1,0.099,0.169,0.332,0.987,0.05,0.979,1,1,0.992,0.819,0.782,0.249,0.921,0.992,0.054,1,0.99,0.069,0.934,0.99,0.955,0.425,0.384,0.815,0.406,0.575,0.68,0.637,0.687,0.833,1,0.114,0.258,0.787,1,0.51,0.958,0.683,0.965,0.942,0.899,0.051,0.623,1,0.804,0.893,1,0.032,1,0.739,0.889,0.285,0.623,0.796,1,0.99,0.959,0.225,0.922,1,0,0.118,0.995,0.993,0.679,0.774,0.461,0.086,0.923,0.251,0.774,0.943,0.384,0.58,1,0.964,0.297,0.999,0.435,0.869,1,0.89,1,0.996,0.009,0.821,0.306,1,0.982,0.412,0.77,0.445,0.997,0.404,0.425,1,0.965,1,0.452,0.932,0.999,0.337,0.422,0.539,0.723,0.843,0.002,0.11,0.526,0.982,0.303,0.655,1,0.981,0.492,1,0.498,0.533,0.918,1,0.938,0.899,0.043,0.844,0.514,0.895,0.241,0.733,1,0.914
0.575,1,1,0.053,0.996,0.05,0.418,0.626,0.886,0.272,1,0.333,0,1,0.588,0.445,0.975,0.002,0.985,1,0.823,0.551,0.041,0.378,0.529,1,0.175,0.997,0.042,0.674,0.946,0.352,0.23,0.652,0.501,0.288,0.036,0.99,0.256,0.985,0.868,0.002,0.864,0.812,0,0.997,0.005,0.615,0.891,0.012,1,0.924,0.62,0.998,0.914,0.794,0.93,0.106,0.039,0.914,0.994,0.976,1,0.056,0.994,0.903,0.322,0.468,0.684,0.585,0.369,0.916,0.595,0.995,1,0.007,1,0.84,0.838,0.964,0.971,0.968,0.282,1,0.971,0.477,0.65,0.731,0.268,0.42,0.997,0.999,0.051,0.691,0.494,0.052,0.982,1,0.996,0.133,0.949,0.105,0.001,0.11,0.584,0.997,0.761,0.973,0.378,0.389,0.825,0.044,0.686,0.289,1,0.835,0.839,0.952,0.437,0.337,0.519,0.018,0.999,0.233,0.043,0.785,0.419,0.895,0.671,0.995,0.883,0.251,0.677,0.79,1,0.259,0.437,0.982,0,0.891,1,0,0,0.302,0.708,1,0.961,0.888,0.425,0.35,1,0.987,0.161,0.256,0.953,0.964,1,1,0.908,1,0.151,1,1,1,0.978,1,0.023,0.144,0.029,0.015,0.985,0.452,0.954,0.996,0.626,0.204,0.533,0.609,0.682,0.218,0.022,0.991,0.368,0.607,0.755,0.582,1,0.283,0.834,0.566,0.168,0.593,0.979,0.372,1,0.078,0.965,0.659,0.002,0.941,0,0.513,0.667,0.527,0.432,0.937,0.239,0.73,0,0.992,0.991,0.001,0.006,0.734,0.824,0.73,0.056,0.227,1,0.822,0.999,0.018,0.913,1,0.877,0.257,0.941,0.491,0.997,0.145,1,1,1,0.997,0.621,0.953,0.99,0.76,0.999,0.594,0.956,0.973,0.613,0.119,0.044,0.372,0.172,0.993,0.107,1,0.171,0.101,0.515,0.98,0.999,0.537,0.87,0.534,0.776,0.016,0.578,1,0.021,0.795,0.489,0.356,0.912,0.999,0.453,0.515,0.995,0,1,0.929,0.62,0.983,1,0.017,0.937
0.179,0.993,0.653,0.998,1,0.041,0.933,0.994,1,0.997,0.982,0.627,0.152,0.997,0.987,0.588,0.515,0.003,0.954,0.971,0.741,0.506,0.693,0.992,0.394,1,0.29,0.487,1,0.769,0.737,0.873,0.383,1,0.449,0.874,1,0.695,0.093,0.954,1,0.093,0.545,0.371,0.658,0.293,0.869,0.959,0.497,0.002,0.019,0.698,0.996,0.999,0.6,0.537,0.96,0.462,0.999,0.966,1,0.432,0.92,0.555,0.013,0.913,1,0.086,0.768,0.273,0.297,0.929,0.849,1,1,0.972,0.946,1,0.641,0.711,0.883,0.636,0.213,1,1,1,0.851,0.368,1,0.376,0.572,0.993,1,0.19,1,0.722,0.533,0.258,0,0.715,0.876,0.614,0.021,0.929,0.723,0.005,0,0.991,0.895,1,1,0.803,0.483,0.78,0.001,0.474,0.889,0.97,0.714,0.549,0.332,0.865,0.307,0.88,1,0.683,0.543,0.483,0.268,0.578,0.009,0.677,1,0.908,0.958,0.997,0.571,0.783,0.518,0.68,0.887,0.916,0.165,0.251,0.98,0.567,0.203,0.019,0.716,0.679,0.754,0.79,0.989,0.215,0.373,0,0.998,0.063,0.713,0.986,0.906,0.001,1,0.06,0.535,0.051,0.002,0.999,1,0.015,0.707,0.431,0.654,0.346,0.987,0.415,0.395,0.679,0.856,0.944,0.021,0.849,0.79,1,0.916,0.638,0.004,0.741,0.881,0.279,0.004,0.775,0.987,0.134,0.95,1,0.991,0.762,1,0.145,0.922,0.546,0.686,0.527,0.995,0.373,0.551,0.254,1,0.964,0.719,0.999,0.975,0.226,1,0.999,0.797,0.703,0.721,0.586,0.198,0.999,0.533,0.913,0.729,0.833,0.595,0.695,0.019,0.996,0.998,0.577,1,0.995,0.349,0.388,0.002,0.392,0.835,0.222,0.511,0.966,0.917,0.004,0.009,0.728,1,0.775,0.054,1,0.699,0.823,0.47,0.76,0.735,0.949,1,0.458,0.745,1,0.695,0.143,0.995,0.334,0.791,0.501,0.078,0.637,0.091,0.773,1,0.011,0.986,0.997,1,0.664,0.682,0.067,0.996
0.986,1,0.137,0.976,0.128,0.658,0.991,1,1,0.106,0.995,0.575,1,1,0.562,0.32,0.17,0.135,0.203,0.86,0.067,0.984,1,0.086,0.936,0,0.941,0.081,0.993,0.266,0.842,0.976,1,0.741,0.308,0.995,0.012,0.987,0.95,0.999,0.705,0.011,0.978,0.302,0.966,0.271,1,1,0.631,0.006,0.995,0.345,0.042,0.993,0.982,0.992,0.07,0.632,0.501,0.329,1,0.207,0.155,0.979,0.899,0.997,1,0.265,0.76,0.186,0.724,0.514,0.159,0.053,0.046,0.065,0.551,0.824,0.731,0.979,0.826,0.593,0.255,0.999,0.723,0.15,0.149,0.983,0.675,1,0.963,0.999,0.274,0.938,0.001,0.209,0.553,0.264,1,0.989,0.097,0.372,0,0.793,0.203,0.87,0.544,0.823,0.488,0.874,0.699,0.998,0.638,0.999,1,0.539,0.885,0.781,0,0.091,1,0.187,0.95,0.252,0.019,0.822,0.642,0.547,0.56,0.006,1,0.6,0.999,0.022,0.975,1,0.759,0.914,1,0.805,0.72,0.999,0.007,0.65,0.61,0.974,0.013,0.508,0.787,0.427,0.383,0.91,1,0.114,0.785,0.932,1,0.14,0.749,0.943,0.957,1,0.999,0.006,0.093,0.327,0.176,0,0.506,0.023,0.911,0.526,0.787,0.27,0.184,0.266,0.547,0.797,0.927,0.14,0.225,1,0.247,0.012,0.999,1,0.673,0.992,0.952,0.559,0.999,0.591,0.614,0.425,1,1,0.922,0.799,0.981,0.627,0.165,0.815,0.868,0.998,1,0.321,0.998,0.253,0.231,0,0.901,0,0,0.498,1,1,0.888,0.295,0.896,0.673,0.078,0.917,0.613,0.322,0.848,1,1,0.987,0.984,0.818,0.927,0.888,0.991,0.976,0.603,0.379,1,0.925,0.792,0.634,0.594,0.997,0.679,1,0.907,0.847,0.994,0.659,0.052,0.979,0.592,1,0.698,0.791,0.641,0.983,0.408,0.408,0.501,0.005,0.66,0.994,0.007,0.739,0.226,0.903,0.959,1,0.857,1,0.643,0,0.984,0.928,0.117,0.567,0.692,0.827,0.407
